Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_CGMP_EFFECTS	0.48881006	0.52987538	0.49164255	0.52987011	0.46579941	0.501199502
BIOCARTA_DREAM_PATHWAY	0.52257183	0.48660027	0.49769818	0.51078873	0.48791960	0.501115722
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	0.50911132	0.49550901	0.49707095	0.50786266	0.49595960	0.501102708
PID_CDC42_REG_PATHWAY	0.50618205	0.48014632	0.47446434	0.46687960	0.57748189	0.50103084
PID_MAPKTRKPATHWAY	0.51744315	0.48351264	0.52587494	0.50233242	0.47581879	0.500996388
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	0.50160607	0.48915502	0.50853726	0.51328792	0.49192939	0.500903132
REACTOME_SIGNALING_BY_NOTCH3	0.49683546	0.51827757	0.50870002	0.49477119	0.48587899	0.500892646
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	0.49878219	0.50111018	0.50219978	0.50131361	0.50099990	0.500881132
BIOCARTA_STEM_PATHWAY	0.51579568	0.48860007	0.49735396	0.51048577	0.49194980	0.500837056
REACTOME_ACTIVATION_OF_GENES_BY_ATF4	0.51829288	0.48933712	0.49380853	0.51073732	0.49194980	0.50082513
REACTOME_GLYCOPROTEIN_HORMONES	0.50790660	0.49663206	0.50625191	0.49605732	0.49696970	0.500763518
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	0.50790660	0.49663206	0.50625191	0.49605732	0.49696970	0.500763518
SA_B_CELL_RECEPTOR_COMPLEXES	0.45111602	0.47414682	0.54802373	0.49205580	0.53842465	0.500753404
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	0.49686808	0.48934335	0.50913333	0.51845440	0.48990919	0.50074167
BIOCARTA_EIF2_PATHWAY	0.50650739	0.48926562	0.50495892	0.51062146	0.49198041	0.50066676
BIOCARTA_IL5_PATHWAY	0.50312923	0.49217827	0.50581449	0.50925532	0.49294970	0.500665402
KEGG_PPAR_SIGNALING_PATHWAY	0.47152895	0.54631637	0.53021153	0.51868111	0.43658810	0.500665212
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	0.49002662	0.51003152	0.50852914	0.50270427	0.49197021	0.500652352
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.46770571	0.49140972	0.48642514	0.49355212	0.56404959	0.500628456
BIOCARTA_RARRXR_PATHWAY	0.50250926	0.51883505	0.48978176	0.50892150	0.48293031	0.500595576
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING	0.50050487	0.55699123	0.52554359	0.47261941	0.44668911	0.500469642
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	0.50422304	0.51472694	0.49407641	0.49736935	0.49193960	0.500467068
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	0.51297636	0.55420070	0.52338669	0.47011182	0.44165901	0.500466916
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.51931691	0.51758205	0.48729388	0.49191891	0.48591980	0.50040631
PID_IL8CXCR2_PATHWAY	0.52215111	0.51181514	0.48630900	0.52384772	0.45777982	0.500380558
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	0.51928221	0.51794412	0.48817317	0.48555420	0.49093970	0.50037868
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	0.50821478	0.46647109	0.47290107	0.49178312	0.56243240	0.500360492
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	0.65180278	0.47508735	0.61070622	0.45491869	0.30913172	0.500329352
PID_WNT_NONCANONICAL_PATHWAY	0.48600735	0.46389608	0.48187494	0.50276009	0.56703908	0.500315508
ST_TYPE_I_INTERFERON_PATHWAY	0.49259938	0.46111081	0.49266278	0.49407066	0.56107030	0.500302786
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.51036525	0.52448034	0.48904075	0.49041223	0.48694011	0.500247736
BIOCARTA_PARKIN_PATHWAY	0.50980930	0.51066970	0.49912825	0.49062462	0.49093970	0.500234314
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.49581009	0.42991731	0.55075591	0.49094414	0.53364963	0.500215416
BIOCARTA_FREE_PATHWAY	0.49008813	0.51165644	0.49384653	0.51337610	0.49196000	0.50018544
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0.49790260	0.53350106	0.49034104	0.50330313	0.47585961	0.500181488
BIOCARTA_SARS_PATHWAY	0.49431733	0.50565317	0.50264343	0.50831486	0.48990919	0.500167596
BIOCARTA_MCALPAIN_PATHWAY	0.49926853	0.53287522	0.50959038	0.50109106	0.45772880	0.500110798
REACTOME_RECYCLING_PATHWAY_OF_L1	0.55298761	0.50533110	0.50691361	0.47748442	0.45781043	0.500105434
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	0.52615349	0.47434373	0.50633690	0.51673213	0.47686971	0.500087192
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.49274218	0.53837401	0.49370384	0.53649455	0.43860831	0.499984578
PID_RXR_VDR_PATHWAY	0.49911865	0.52193753	0.49909927	0.50591635	0.47381900	0.49997816
BIOCARTA_CARM1_PATHWAY	0.49041727	0.51674036	0.50126706	0.50540144	0.48593001	0.499951228
PID_CMYB_PATHWAY	0.46577166	0.44755274	0.50494057	0.46909440	0.61197837	0.499867548
BIOCARTA_PTDINS_PATHWAY	0.53001388	0.49195590	0.52112093	0.49933181	0.45680033	0.49984457
PID_RETINOIC_ACID_PATHWAY	0.51889166	0.51990809	0.50439060	0.50222336	0.45377002	0.499836746
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	0.51042445	0.49873817	0.49428446	0.50558054	0.48993980	0.499793484
BIOCARTA_FEEDER_PATHWAY	0.50669080	0.49580140	0.49647727	0.51708241	0.48290991	0.499792358
BIOCARTA_ERYTH_PATHWAY	0.51307376	0.51467630	0.48981183	0.48921351	0.49196000	0.49974708
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	0.51648145	0.49220334	0.50083180	0.49606298	0.49297011	0.499709936
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.50325219	0.52274681	0.48740509	0.50918030	0.47584940	0.499686758
REACTOME_ACTIVATION_OF_RAC	0.49925244	0.53188821	0.47997390	0.50526282	0.48188960	0.499653394
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	0.49661230	0.49106712	0.50755513	0.51111194	0.49191919	0.499653136
BIOCARTA_DNAFRAGMENT_PATHWAY	0.49636116	0.51123183	0.49733432	0.49607619	0.49697990	0.49959668
PID_HDAC_CLASSI_PATHWAY	0.48385753	0.48988979	0.51764148	0.48898782	0.51754923	0.49958517
PID_ANTHRAXPATHWAY	0.48340708	0.47159366	0.47943460	0.48767376	0.57561473	0.499544766
PID_TAP63PATHWAY	0.48847073	0.44940506	0.54982837	0.49367170	0.51630446	0.499536064
REACTOME_TRIF_MEDIATED_TLR3_SIGNALING	0.47319733	0.52086512	0.52462922	0.48414878	0.49465871	0.499499832
REACTOME_CHROMOSOME_MAINTENANCE	0.57544527	0.53048258	0.53379603	0.50115118	0.35651464	0.49947794
BIOCARTA_HSP27_PATHWAY	0.49374576	0.51460001	0.50294815	0.49211463	0.49395980	0.49947367
BIOCARTA_CASPASE_PATHWAY	0.48595132	0.52842652	0.50922955	0.48985519	0.48387920	0.499468356
BIOCARTA_CDK5_PATHWAY	0.51091700	0.49106790	0.50817038	0.49479060	0.49196000	0.499381176
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	0.49083272	0.49442413	0.50985220	0.50682283	0.49495970	0.499378316
KEGG_BETA_ALANINE_METABOLISM	0.47744448	0.46426697	0.47514677	0.51460364	0.56504948	0.499302268
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	0.49324648	0.49442413	0.50985220	0.50393133	0.49498010	0.499286848
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	0.48884275	0.51355350	0.49152070	0.50950452	0.49297011	0.499278316
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	0.57802450	0.44393960	0.58091730	0.49656395	0.39666361	0.499221792
BIOCARTA_RELA_PATHWAY	0.52818964	0.50576437	0.48772419	0.49220843	0.48193042	0.49916341
ST_PAC1_RECEPTOR_PATHWAY	0.51202865	0.51278038	0.49183047	0.48816436	0.49093970	0.499148712
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION	0.49637502	0.49664444	0.50170846	0.50399512	0.49696970	0.499138548
KEGG_SELENOAMINO_ACID_METABOLISM	0.52167044	0.48142043	0.49386827	0.51781129	0.48088971	0.499132028
BIOCARTA_CDMAC_PATHWAY	0.52166580	0.48648476	0.50138741	0.50012366	0.48596062	0.49912445
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0.48920120	0.56372618	0.48093171	0.50049383	0.46074890	0.499020364
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.51002531	0.45066595	0.47945427	0.49579332	0.55897868	0.498983506
BIOCARTA_CTL_PATHWAY	0.48957933	0.50573543	0.49571198	0.51694108	0.48694011	0.498981586
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	0.50518322	0.48814985	0.49913653	0.50928674	0.49294970	0.498941208
BIOCARTA_HIF_PATHWAY	0.49409280	0.50793604	0.49827844	0.51251393	0.48187940	0.498940122
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	0.49333389	0.51083809	0.49958505	0.50379301	0.48692991	0.49889599
REACTOME_ETHANOL_OXIDATION	0.50441536	0.50934409	0.49457476	0.49211084	0.49394960	0.49887893
BIOCARTA_TGFB_PATHWAY	0.46682090	0.48624487	0.47726712	0.48580178	0.57804816	0.498836566
BIOCARTA_AHSP_PATHWAY	0.49514249	0.51157989	0.49689982	0.49449070	0.49596980	0.49881654
BIOCARTA_KREB_PATHWAY	0.51154780	0.51229716	0.48941746	0.48681709	0.49395980	0.498807862
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.47329898	0.50375191	0.48130764	0.46793708	0.56756453	0.498772028
PID_IL8CXCR1_PATHWAY	0.51850415	0.52584541	0.48445140	0.50423475	0.46082032	0.498771206
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2	0.50958294	0.51235615	0.49444535	0.48939909	0.48790940	0.498738586
BIOCARTA_MONOCYTE_PATHWAY	0.48080479	0.52024108	0.48969474	0.51993943	0.48292011	0.49872003
BIOCARTA_IL2_PATHWAY	0.51125700	0.51302711	0.51493527	0.48339785	0.47084991	0.498693428
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION	0.49025050	0.51446860	0.49423839	0.50249857	0.49196000	0.498683212
BIOCARTA_ARENRF2_PATHWAY	0.49678982	0.50579976	0.49822078	0.50256701	0.48996021	0.498667516
REACTOME_KERATAN_SULFATE_DEGRADATION	0.51034309	0.48594630	0.49519658	0.50662244	0.49496990	0.498615662
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.54064023	0.52186396	0.51757663	0.50150916	0.41144781	0.498607558
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.50522736	0.48823889	0.51026996	0.49612502	0.49297011	0.498566268
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	0.48542099	0.50856577	0.50675393	0.51419575	0.47785940	0.498559168
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	0.53114998	0.51998888	0.48138040	0.48637191	0.47383940	0.498546114
BIOCARTA_MTA3_PATHWAY	0.45376091	0.48418227	0.48626173	0.49069896	0.57758392	0.498497558
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	0.50053371	0.50773707	0.49700933	0.49624143	0.49094990	0.498494288
KEGG_SULFUR_METABOLISM	0.51563627	0.51015249	0.49024310	0.48635735	0.48992960	0.498463762
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.51439565	0.48243959	0.49965593	0.50680089	0.48892970	0.498444352
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	0.55129480	0.46547113	0.55451750	0.47926436	0.44166922	0.498443402
BIOCARTA_RAB_PATHWAY	0.49405268	0.49331371	0.49738608	0.51334233	0.49397000	0.49841296
BIOCARTA_IL17_PATHWAY	0.48801416	0.48661308	0.50838869	0.52101925	0.48790940	0.498388916
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.49109650	0.47681944	0.48132900	0.48259552	0.56004999	0.49837809
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.48684020	0.49558093	0.50408716	0.53154077	0.47383940	0.498377692
PID_P38_MK2PATHWAY	0.50151437	0.49209925	0.51778978	0.49358015	0.48689930	0.49837657
REACTOME_IL_6_SIGNALING	0.48176719	0.52071565	0.50448569	0.50196555	0.48290991	0.498368798
BIOCARTA_GABA_PATHWAY	0.49207291	0.50778278	0.49344953	0.51056661	0.48796041	0.498366448
ST_INTERLEUKIN_13_PATHWAY	0.50678479	0.48485140	0.51131150	0.50181755	0.48694011	0.49834107
ST_IL_13_PATHWAY	0.50678479	0.48485140	0.51131150	0.50181755	0.48694011	0.49834107
BIOCARTA_D4GDI_PATHWAY	0.49119632	0.51878584	0.50621762	0.48826677	0.48691970	0.49827725
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	0.49599150	0.48551471	0.50816300	0.51446553	0.48691970	0.498210888
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.49159882	0.50788592	0.49289276	0.50263094	0.49599021	0.49819973
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	0.52171067	0.48220555	0.49051392	0.51482429	0.48089991	0.498030868
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.45862339	0.43459802	0.50084855	0.48293835	0.61313131	0.498027924
REACTOME_PERK_REGULATED_GENE_EXPRESSION	0.51842478	0.48192728	0.49419770	0.50553745	0.48993980	0.498005402
BIOCARTA_IL10_PATHWAY	0.51814708	0.49380235	0.51282283	0.48824779	0.47686971	0.497977952
BIOCARTA_AGPCR_PATHWAY	0.51016326	0.48438016	0.50115004	0.50827036	0.48589940	0.497972644
REACTOME_SIGNALING_BY_NOTCH1	0.52394426	0.51795224	0.51343337	0.47200352	0.46245791	0.49795826
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.50469127	0.48779999	0.50168008	0.51575645	0.47985920	0.497957398
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	0.48942151	0.49330133	0.50748112	0.50551109	0.49394960	0.49793293
BIOCARTA_AKAP13_PATHWAY	0.48731043	0.51745813	0.49403157	0.50271373	0.48792980	0.497888732
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	0.48789892	0.46412856	0.48301314	0.48777198	0.56658504	0.497879528
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.53159580	0.47249801	0.49941316	0.51399412	0.47183961	0.49786814
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	0.52426737	0.50301691	0.50646611	0.50265896	0.45274972	0.497831814
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.49960082	0.51569776	0.48760497	0.49316018	0.49294970	0.497802686
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.57644128	0.46252847	0.57817986	0.46927243	0.40223957	0.497732322
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE	0.51526825	0.47837525	0.48978767	0.51309847	0.49198041	0.49770201
REACTOME_ANDROGEN_BIOSYNTHESIS	0.49526972	0.51571019	0.49369527	0.49081804	0.49294970	0.497688584
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	0.48356917	0.52288466	0.55978265	0.51967670	0.40243853	0.497670342
KEGG_FATTY_ACID_METABOLISM	0.53598421	0.53938956	0.47149437	0.47847123	0.46279971	0.497627816
BIOCARTA_GSK3_PATHWAY	0.66386784	0.46436067	0.59991589	0.52511308	0.23477196	0.497605888
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.49166289	0.49553426	0.49695002	0.50788526	0.49596980	0.497600446
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	0.49201526	0.46039503	0.48649715	0.47639246	0.57259463	0.497578906
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.48435669	0.53184987	0.47927523	0.51725909	0.47486991	0.497522158
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.48581354	0.47331655	0.48327142	0.48866194	0.55649424	0.497511538
REACTOME_METABOLISM_OF_PORPHYRINS	0.49392467	0.51269008	0.49511596	0.49053111	0.49496990	0.497446344
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.51090639	0.48551544	0.48926003	0.51460257	0.48689930	0.497436746
KEGG_TASTE_TRANSDUCTION	0.55525194	0.50576708	0.50961774	0.47892172	0.43758800	0.497429296
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	0.51292201	0.50982088	0.49223585	0.49406798	0.47789001	0.497387346
REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS	0.50318091	0.48651528	0.49480687	0.51590707	0.48595041	0.497272108
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.50917462	0.49327602	0.49755720	0.49212042	0.49394960	0.497215572
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	0.53291322	0.46464417	0.51012654	0.50037153	0.47789001	0.497189094
REACTOME_DEFENSINS	0.51924726	0.52020252	0.48223271	0.48312688	0.48087950	0.497137774
BIOCARTA_VDR_PATHWAY	0.52379887	0.49748153	0.48783266	0.50973620	0.46682992	0.497135836
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	0.51034309	0.49441151	0.49517755	0.49071466	0.49496990	0.497123342
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.50570288	0.48539520	0.49060350	0.51587801	0.48792980	0.497101878
REACTOME_THE_NLRP3_INFLAMMASOME	0.47092833	0.48170314	0.48214228	0.48597656	0.56452403	0.497054868
PID_INTEGRIN2_PATHWAY	0.51407317	0.49294904	0.50798237	0.50439955	0.46583002	0.49704683
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.50018937	0.49966186	0.50779991	0.49651171	0.48084889	0.497002348
REACTOME_PURINE_SALVAGE	0.50675164	0.48884701	0.49437193	0.50510717	0.48991940	0.49699943
REACTOME_BETA_DEFENSINS	0.51042270	0.51695914	0.48353074	0.48968966	0.48389960	0.496900368
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.48245997	0.51354938	0.49153925	0.50396339	0.49298031	0.49689846
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	0.50999046	0.49227861	0.49234933	0.50544193	0.48390981	0.496794028
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	0.46886731	0.52846175	0.49073144	0.51701442	0.47888991	0.496792966
BIOCARTA_AKAP95_PATHWAY	0.48278770	0.50746228	0.49384853	0.50792562	0.49193960	0.496792746
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.51348642	0.45755174	0.46344232	0.47926423	0.57005918	0.496760778
PID_AMB2_NEUTROPHILS_PATHWAY	0.50779926	0.44191334	0.50948522	0.45673607	0.56776860	0.496740498
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.48782921	0.49886076	0.49836253	0.51048890	0.48792980	0.49669424
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	0.48324275	0.51003892	0.48981748	0.50805591	0.49196000	0.496623012
KEGG_MISMATCH_REPAIR	0.49498972	0.46223399	0.47631764	0.48719065	0.56201918	0.496550236
REACTOME_P2Y_RECEPTORS	0.49307015	0.48905335	0.50486977	0.50674971	0.48891950	0.496532496
REACTOME_PLATELET_HOMEOSTASIS	0.49251002	0.51380323	0.52209760	0.55172139	0.40244873	0.496516194
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0.49272072	0.48638334	0.50452193	0.50498457	0.49395980	0.496514072
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	0.49272072	0.48638334	0.50452193	0.50498457	0.49395980	0.496514072
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.46955646	0.55403388	0.49720442	0.49973925	0.46187634	0.49648207
REACTOME_METABOLISM_OF_POLYAMINES	0.49029559	0.51467267	0.49022016	0.49478680	0.49197021	0.496389086
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.48540618	0.51246937	0.50184074	0.49216071	0.48992960	0.49636132
PID_ARF6DOWNSTREAMPATHWAY	0.51210332	0.48270193	0.49638956	0.50157312	0.48893990	0.496341566
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING	0.51277586	0.49184761	0.47564395	0.53360468	0.46779920	0.49633426
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	0.48987686	0.48436742	0.52352072	0.49784554	0.48589940	0.496301988
BIOCARTA_NEUROTRANSMITTERS_PATHWAY	0.49392467	0.48542750	0.49513546	0.51202686	0.49498010	0.496298918
REACTOME_TOLL_RECEPTOR_CASCADES	0.48667307	0.51418809	0.55548475	0.50392623	0.42112029	0.496278486
KEGG_SPLICEOSOME	0.48477449	0.46681095	0.54842124	0.45910932	0.52200286	0.496223772
PID_THROMBIN_PAR4_PATHWAY	0.48957664	0.51866910	0.48476969	0.50101129	0.48692991	0.496191326
BIOCARTA_THELPER_PATHWAY	0.48755290	0.50148793	0.50934943	0.49351110	0.48893990	0.496168252
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.50751384	0.48793938	0.49630765	0.50591729	0.48293031	0.496121694
REACTOME_PHASE_II_CONJUGATION	0.49903109	0.51704582	0.48923610	0.51348038	0.46178961	0.4961166
REACTOME_CTLA4_INHIBITORY_SIGNALING	0.52956916	0.50079073	0.47191612	0.50831657	0.46983981	0.496086478
REACTOME_SIGNALING_BY_NODAL	0.51937004	0.48043151	0.50618685	0.49251216	0.48189981	0.496080074
ST_STAT3_PATHWAY	0.50249286	0.47307266	0.51436092	0.51059257	0.47987960	0.496079722
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.51525178	0.48870089	0.48984279	0.49453516	0.49196000	0.496058124
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	0.48146789	0.52250311	0.49088737	0.49743857	0.48794001	0.49604739
KEGG_PEROXISOME	0.52073244	0.47257622	0.57066265	0.45186449	0.46437098	0.496041356
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	0.51036398	0.51230781	0.48618311	0.48110066	0.48997041	0.495985194
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	0.51963376	0.48281037	0.48452126	0.50401428	0.48893990	0.495983914
BIOCARTA_NTHI_PATHWAY	0.53424324	0.47422455	0.48291698	0.50958983	0.47891032	0.495976984
BIOCARTA_EPHA4_PATHWAY	0.49893656	0.53310441	0.49377296	0.47714226	0.47689011	0.49596926
BIOCARTA_CFTR_PATHWAY	0.48839110	0.50127778	0.50541955	0.50260986	0.48189981	0.49591962
REACTOME_COMPLEMENT_CASCADE	0.47930650	0.48024419	0.47019989	0.47951255	0.57006938	0.495866502
REACTOME_SIGNALING_BY_FGFR3_MUTANTS	0.49395249	0.49441121	0.50516032	0.49078794	0.49495970	0.495854332
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	0.52514086	0.47878842	0.48238596	0.51195175	0.48088971	0.49583134
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	0.50303302	0.49217852	0.50273700	0.48808728	0.49294970	0.495797104
BIOCARTA_CALCINEURIN_PATHWAY	0.51646086	0.48074263	0.50289311	0.50495941	0.47388022	0.495787246
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	0.43294222	0.47815795	0.48118754	0.41850956	0.66803898	0.49576725
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	0.48725604	0.50482558	0.50641209	0.50243189	0.47789001	0.495763122
PID_ARF6_TRAFFICKINGPATHWAY	0.46543787	0.50403165	0.48960268	0.51221738	0.50739720	0.495737356
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	0.48872069	0.51320770	0.50332414	0.49730473	0.47586981	0.495685414
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.46609242	0.45829448	0.51247344	0.47135573	0.57007958	0.49565913
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.48491564	0.52170815	0.49317605	0.49346019	0.48491991	0.495635988
KEGG_REGULATION_OF_AUTOPHAGY	0.48227629	0.51980803	0.51629456	0.48892921	0.47083971	0.49562956
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.45888261	0.48265597	0.54658492	0.47575838	0.51426385	0.495629146
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.48288498	0.53040846	0.48219780	0.51882540	0.46375880	0.495615088
BIOCARTA_HIVNEF_PATHWAY	0.55235125	0.40545675	0.55460439	0.46797235	0.49767881	0.49561271
BIOCARTA_LEPTIN_PATHWAY	0.49871302	0.48104718	0.51074511	0.50440083	0.48287930	0.495557088
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.48000428	0.48556540	0.50724992	0.52698945	0.47786961	0.495535732
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	0.51028747	0.48776132	0.50220884	0.48828996	0.48895011	0.49549954
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.49659981	0.51670455	0.51100110	0.48039202	0.47278849	0.495497194
BIOCARTA_PYK2_PATHWAY	0.52693032	0.50960440	0.56908123	0.46462531	0.40716764	0.49548178
BIOCARTA_SET_PATHWAY	0.50247052	0.49109302	0.49423619	0.49740504	0.49194980	0.495430914
BIOCARTA_ETC_PATHWAY	0.48210639	0.51568532	0.49553272	0.49083527	0.49295990	0.49542392
REACTOME_P38MAPK_EVENTS	0.51246387	0.49217753	0.48838523	0.49081297	0.49294970	0.49535786
REACTOME_ENOS_ACTIVATION_AND_REGULATION	0.48383524	0.52112398	0.48956754	0.50822290	0.47384961	0.495319854
