Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_GABA_RECEPTOR_ACTIVATION	0.51364542	0.53710221	0.47643153	0.53517104	0.44162342	0.500794724
REACTOME_STEROID_HORMONES	0.53050245	0.51797101	0.47450793	0.52394858	0.45673234	0.500732462
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	0.48378674	0.45525279	0.47550690	0.51694457	0.57212618	0.500723436
REACTOME_PLC_BETA_MEDIATED_EVENTS	0.50183695	0.49952358	0.45932978	0.47406114	0.56879275	0.50070884
KEGG_LONG_TERM_DEPRESSION	0.47307215	0.48531504	0.44646411	0.51075861	0.58782312	0.500686606
KEGG_PHENYLALANINE_METABOLISM	0.51473594	0.52383471	0.49364600	0.48830732	0.48290858	0.50068651
BIOCARTA_PLATELETAPP_PATHWAY	0.48116006	0.49105341	0.47791841	0.49490963	0.55836895	0.500682092
BIOCARTA_TGFB_PATHWAY	0.48800596	0.47861990	0.48094112	0.47919997	0.57651990	0.50065737
PID_P38ALPHABETAPATHWAY	0.46997031	0.46915195	0.47090609	0.48248415	0.61056687	0.500615874
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.51314292	0.51911768	0.51761031	0.48031109	0.47286852	0.500610104
REACTOME_SIGNALING_BY_NOTCH4	0.50406379	0.51334707	0.49515883	0.50683118	0.48292370	0.500464914
KEGG_NOTCH_SIGNALING_PATHWAY	0.44546151	0.52384190	0.48846977	0.46706452	0.57731411	0.500430362
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	0.49340109	0.49424334	0.51007855	0.51736302	0.48691808	0.500400816
BIOCARTA_AGR_PATHWAY	0.47528068	0.53796112	0.48242862	0.48876944	0.51728730	0.500345432
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	0.49002479	0.50758302	0.50148926	0.51058403	0.49194424	0.500325068
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.51811242	0.49994349	0.50187937	0.49825357	0.48288826	0.500215422
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	0.48580942	0.51721211	0.50384032	0.50826626	0.48590476	0.500206574
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.51178793	0.49021405	0.50016590	0.51191402	0.48694299	0.500204978
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	0.51483069	0.49196535	0.49702021	0.51317154	0.48389312	0.500176182
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	0.49686222	0.49107035	0.50750663	0.51336658	0.49195795	0.500152746
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	0.49294112	0.51098242	0.49516234	0.50669686	0.49497730	0.500152008
BIOCARTA_RAB_PATHWAY	0.49410621	0.49331142	0.50804691	0.51077650	0.49398167	0.500044542
KEGG_AXON_GUIDANCE	0.50732359	0.54278554	0.56074155	0.47825404	0.41108523	0.50003799
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.48425846	0.48522625	0.47529629	0.48514150	0.57024202	0.500032904
KEGG_LONG_TERM_POTENTIATION	0.49182064	0.50925642	0.46327072	0.50108956	0.53469137	0.500025742
REACTOME_MYOGENESIS	0.51975244	0.48363159	0.50987682	0.51298624	0.47385812	0.500021042
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	0.47777371	0.50372670	0.56683100	0.47757341	0.47375150	0.499931264
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.50938510	0.50214860	0.50011644	0.50102362	0.48693207	0.499921166
KEGG_NITROGEN_METABOLISM	0.50656712	0.52738701	0.47853959	0.50611607	0.48088249	0.499898456
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.50482482	0.51430100	0.49380903	0.49445511	0.49196526	0.499871044
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.50786181	0.48036593	0.47604297	0.47538253	0.55967776	0.4998662
REACTOME_METAL_ION_SLC_TRANSPORTERS	0.51819624	0.50403390	0.49575774	0.50646305	0.47483782	0.49985775
ST_INTERLEUKIN_13_PATHWAY	0.51427231	0.50404728	0.50320154	0.49075308	0.48693207	0.499841256
ST_IL_13_PATHWAY	0.51427231	0.50404728	0.50320154	0.49075308	0.48693207	0.499841256
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.51599955	0.51752410	0.48982393	0.49293328	0.48291843	0.499839858
BIOCARTA_CARM1_PATHWAY	0.49063724	0.51961666	0.49775003	0.50504915	0.48593291	0.499797198
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.48688043	0.51108591	0.50000049	0.51202725	0.48894268	0.499787352
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.48579485	0.52204216	0.49024933	0.51086375	0.48995868	0.499781754
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING	0.51224665	0.47108164	0.51759440	0.51479007	0.48289318	0.499721188
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	0.51385710	0.51450569	0.49293940	0.50644120	0.47084431	0.49971754
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	0.49399491	0.51194550	0.48976831	0.51076980	0.49196063	0.49968783
BIOCARTA_AHSP_PATHWAY	0.49514854	0.50767481	0.49695847	0.50263862	0.49597257	0.499678602
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.50424109	0.50519229	0.49264218	0.50935831	0.48694506	0.499675786
BIOCARTA_FREE_PATHWAY	0.49002479	0.51432351	0.49384131	0.50818817	0.49194424	0.499664404
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.50347278	0.43908950	0.47056809	0.48368477	0.60142278	0.499647584
BIOCARTA_DC_PATHWAY	0.51425355	0.51595759	0.51253225	0.51245332	0.44289769	0.49961888
BIOCARTA_DNAFRAGMENT_PATHWAY	0.49636952	0.51090535	0.49734291	0.49607166	0.49699421	0.49953673
KEGG_VIRAL_MYOCARDITIS	0.48584630	0.54133535	0.46448458	0.49106055	0.51493593	0.499532542
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.50303361	0.48813897	0.50667188	0.50663350	0.49297072	0.499489736
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	0.50772214	0.48804768	0.49910850	0.50951518	0.49297072	0.499472844
BIOCARTA_SARS_PATHWAY	0.50164391	0.50988832	0.49027904	0.50551697	0.48994735	0.499455118
REACTOME_MITOTIC_PROMETAPHASE	0.52663525	0.44285728	0.45900752	0.52322178	0.54555222	0.49945481
REACTOME_ETHANOL_OXIDATION	0.50655589	0.50984378	0.49461687	0.49215726	0.49397349	0.499429458
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE	0.48273110	0.52057185	0.49670446	0.51217932	0.48491478	0.499420302
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	0.49676417	0.50770116	0.51149728	0.48907498	0.49194424	0.499396366
ST_PAC1_RECEPTOR_PATHWAY	0.51680916	0.50885216	0.49192416	0.48821762	0.49094043	0.499348706
PID_EPHA_FWDPATHWAY	0.50898224	0.57363062	0.47920559	0.48088723	0.45371723	0.499284582
SA_CASPASE_CASCADE	0.51633267	0.51596485	0.48534224	0.49587809	0.48290417	0.499284404
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0.49758156	0.53116617	0.49368122	0.49799505	0.47586705	0.49925821
REACTOME_ANDROGEN_BIOSYNTHESIS	0.49301170	0.51320131	0.50628462	0.49082574	0.49296176	0.499257026
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.49370415	0.52861199	0.48853207	0.49647242	0.48895359	0.499254844
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.49642379	0.51433330	0.48655677	0.51073491	0.48793484	0.499196722
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION	0.49637567	0.49666678	0.50182317	0.50406597	0.49698865	0.499184048
BIOCARTA_CARDIACEGF_PATHWAY	0.51330747	0.49157893	0.49541072	0.52249766	0.47283380	0.499125716
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	0.50652558	0.50990053	0.49333637	0.49177917	0.49396330	0.49910099
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.48955908	0.51534329	0.48904340	0.51459115	0.48694074	0.499095532
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	0.51994687	0.51383430	0.50968070	0.49490785	0.45675468	0.49902488
KEGG_GALACTOSE_METABOLISM	0.51009764	0.49950174	0.49498755	0.52670842	0.46380835	0.49902074
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	0.49290842	0.49443344	0.50622290	0.50654901	0.49498330	0.499019414
BIOCARTA_PTDINS_PATHWAY	0.52515331	0.49528749	0.51324389	0.50443429	0.45672242	0.49896828
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	0.49941753	0.51839897	0.48958569	0.51547511	0.47184299	0.498944058
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.49992543	0.52174205	0.49602541	0.50311908	0.47384104	0.498930602
KEGG_SULFUR_METABOLISM	0.51798537	0.50999995	0.49027344	0.48644042	0.48995137	0.49893011
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	0.49444158	0.51306593	0.49369666	0.51445834	0.47888103	0.498908708
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.49705531	0.51428538	0.50609692	0.49506323	0.48192071	0.49888431
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.48293612	0.47445406	0.48419352	0.47075143	0.58196089	0.498859204
PID_ALK1PATHWAY	0.51150430	0.49258214	0.51245875	0.49757175	0.47990626	0.49880464
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	0.49312416	0.50651400	0.49994779	0.51645638	0.47784218	0.498776902
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION	0.49028838	0.50761166	0.49874926	0.50528072	0.49194424	0.498774852
PID_AR_TF_PATHWAY	0.50753011	0.45305176	0.48342429	0.50806809	0.54166220	0.49874729
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.50653772	0.49330381	0.50795234	0.49185691	0.49396722	0.4987236
REACTOME_SIGNALING_BY_NOTCH3	0.49097220	0.51348068	0.51037605	0.49268951	0.48594531	0.49869275
BIOCARTA_BIOPEPTIDES_PATHWAY	0.50256153	0.46588636	0.46892113	0.47205307	0.58400257	0.498684932
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	0.50657689	0.49553334	0.50043577	0.49461374	0.49597720	0.498627388
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	0.49299172	0.51649645	0.49508510	0.49347329	0.49498817	0.498606946
REACTOME_IL_6_SIGNALING	0.48955415	0.51866067	0.49999305	0.50187537	0.48290858	0.498598364
KEGG_RIBOSOME	0.46743700	0.48399490	0.46601736	0.51846220	0.55693083	0.498568458
BIOCARTA_GABA_PATHWAY	0.49685641	0.50321127	0.49431091	0.51042274	0.48792634	0.498545534
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.49169531	0.49554820	0.50402342	0.50539786	0.49598929	0.498530816
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.48990025	0.50995615	0.50045650	0.50014664	0.49196526	0.49848496
REACTOME_GLYCOPROTEIN_HORMONES	0.50535232	0.49665940	0.49732126	0.49605965	0.49699475	0.498477476
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	0.50535232	0.49665940	0.49732126	0.49605965	0.49699475	0.498477476
PID_ARF6_PATHWAY	0.48272936	0.47499897	0.48048090	0.48854363	0.56563343	0.498477258
PID_S1P_S1P1_PATHWAY	0.51886264	0.47960828	0.50861293	0.51222835	0.47283805	0.49843005
BIOCARTA_PARKIN_PATHWAY	0.50857463	0.50191690	0.49206031	0.49861629	0.49096286	0.498426198
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	0.51015781	0.48550355	0.49501576	0.51451303	0.48692056	0.498422142
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.47205364	0.47975533	0.47459063	0.50327230	0.56237232	0.498408844
REACTOME_INTEGRATION_OF_PROVIRUS	0.50785307	0.47822361	0.50627475	0.50667695	0.49295461	0.498396598
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.47488331	0.47726383	0.46695028	0.51743456	0.55526450	0.498359296
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.48322185	0.52749903	0.48167763	0.52351290	0.47588083	0.498358448
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0.49765213	0.52921500	0.48884855	0.51291347	0.46280940	0.49828771
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.52284662	0.51565839	0.48707002	0.48971340	0.47586273	0.498230232
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	0.48879039	0.51103039	0.49164398	0.50657965	0.49296340	0.498201562
BIOCARTA_DREAM_PATHWAY	0.51136783	0.48662221	0.50754558	0.49751720	0.48794076	0.498198716
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	0.50531585	0.49442594	0.50576575	0.49044097	0.49496711	0.498183124
KEGG_SELENOAMINO_ACID_METABOLISM	0.52775554	0.48201226	0.49368831	0.50628565	0.48091202	0.498130756
BIOCARTA_P35ALZHEIMERS_PATHWAY	0.49030302	0.48934731	0.50842896	0.51052936	0.49195795	0.49811332
PID_CDC42_REG_PATHWAY	0.44959779	0.49834305	0.49947235	0.46777778	0.57528059	0.498094312
REACTOME_KINESINS	0.51617071	0.47267712	0.46972078	0.47159407	0.56012250	0.498057036
REACTOME_OPIOID_SIGNALLING	0.47409367	0.49759125	0.46371249	0.51539819	0.53942146	0.498043412
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.51970471	0.48359823	0.49082728	0.50812179	0.48793484	0.49803737
BIOCARTA_VITCB_PATHWAY	0.47626052	0.48882951	0.47897760	0.48718331	0.55883849	0.498017886
REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION	0.47993504	0.46018152	0.45610043	0.52803343	0.56565317	0.497980718
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	0.48818063	0.50766504	0.49794251	0.50804263	0.48794351	0.497954864
PID_P38_MKK3_6PATHWAY	0.48340472	0.45170223	0.50970701	0.47789758	0.56694548	0.497931404
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.48871528	0.51101528	0.48759423	0.50928861	0.49296340	0.49791536
REACTOME_PERK_REGULATED_GENE_EXPRESSION	0.51314889	0.48135745	0.50482080	0.50027296	0.48996230	0.49791248
REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE	0.51868000	0.52785812	0.51544526	0.47711614	0.45036153	0.49789221
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	0.51055922	0.48140312	0.49414856	0.51338362	0.48994411	0.497887726
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	0.48166781	0.51968799	0.49440490	0.50552880	0.48795082	0.497848064
REACTOME_M_G1_TRANSITION	0.51208308	0.55864007	0.47765107	0.49704862	0.44367359	0.497819286
PID_CONE_PATHWAY	0.47659664	0.51722727	0.47954700	0.45683730	0.55888277	0.497818196
BIOCARTA_ERYTH_PATHWAY	0.50711877	0.50751657	0.49336199	0.48911993	0.49194424	0.4978123
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.49024841	0.46227120	0.54124697	0.45227629	0.54293034	0.497794642
PID_E2F_PATHWAY	0.57571842	0.41958238	0.55647752	0.46365941	0.47342432	0.49777241
BIOCARTA_SODD_PATHWAY	0.49031341	0.50986085	0.49413595	0.50253429	0.49196526	0.497761952
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	0.49247775	0.51747048	0.48485922	0.51597488	0.47785367	0.4977272
BIOCARTA_KREB_PATHWAY	0.50660464	0.51209010	0.48936658	0.48653385	0.49396722	0.497712478
PID_EPOPATHWAY	0.49713686	0.55943177	0.47739353	0.52193258	0.43257615	0.497694178
BIOCARTA_CALCINEURIN_PATHWAY	0.50896734	0.52175717	0.48951374	0.49426477	0.47385247	0.497671098
BIOCARTA_STATHMIN_PATHWAY	0.47759340	0.52421649	0.50537489	0.49506627	0.48591779	0.497633768
REACTOME_SHC_MEDIATED_CASCADE	0.50000199	0.51298527	0.48396587	0.52230650	0.46883403	0.497618732
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	0.49972784	0.50445077	0.50113070	0.50585124	0.47686275	0.49760466
PID_INTEGRIN2_PATHWAY	0.52550035	0.49517290	0.49780987	0.50359864	0.46576623	0.497569598
ST_STAT3_PATHWAY	0.50736910	0.49405581	0.49839957	0.50812885	0.47988114	0.497566894
REACTOME_ERKS_ARE_INACTIVATED	0.48456409	0.51542325	0.50310200	0.49356047	0.49095518	0.497520998
REACTOME_LIPOPROTEIN_METABOLISM	0.49035945	0.52755187	0.49704339	0.52582086	0.44671229	0.497497572
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	0.51467178	0.48662284	0.49775523	0.50046324	0.48794351	0.49749132
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.48502713	0.52303582	0.48948961	0.50441516	0.48493288	0.49738012
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.48584343	0.51440754	0.50445621	0.49220230	0.48994545	0.497370986
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.48463339	0.51539975	0.48812315	0.50947909	0.48894860	0.497316796
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.48574639	0.50752341	0.49481731	0.51050274	0.48794076	0.497306122
BIOCARTA_MPR_PATHWAY	0.50284338	0.52010439	0.49228899	0.50040875	0.47080852	0.497290806
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	0.51663086	0.50855175	0.48441318	0.48775974	0.48894268	0.497259642
BIOCARTA_RARRXR_PATHWAY	0.51575559	0.48974344	0.49373565	0.50387868	0.48292802	0.497208276
REACTOME_INSULIN_RECEPTOR_RECYCLING	0.50706174	0.50560711	0.49697248	0.49103371	0.48490320	0.497115648
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.49904654	0.48232637	0.51101715	0.51821205	0.47485570	0.497091562
PID_IL12_STAT4PATHWAY	0.53012370	0.49932432	0.50088939	0.48702882	0.46781801	0.497036848
BIOCARTA_CFTR_PATHWAY	0.48871339	0.49235823	0.51145885	0.51068062	0.48188445	0.497019108
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.47733449	0.51772470	0.48647443	0.52259487	0.48090073	0.497005844
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.48219723	0.52911029	0.48981030	0.51875647	0.46481429	0.496937716
BIOCARTA_AKAP95_PATHWAY	0.48333446	0.50996720	0.49382124	0.50529822	0.49195471	0.496875166
REACTOME_PURINE_CATABOLISM	0.50656481	0.48918593	0.49381130	0.50242587	0.49196526	0.496790634
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	0.51970446	0.47923072	0.48984118	0.50282254	0.49197290	0.49671436
REACTOME_METABOLISM_OF_PORPHYRINS	0.49393543	0.50878956	0.49518629	0.49066249	0.49497267	0.496709288
PID_RAS_PATHWAY	0.50031625	0.49312285	0.51844970	0.51931925	0.45216632	0.496674874
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0.49273113	0.48697176	0.50450698	0.50518612	0.49397184	0.496673566
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	0.49273113	0.48697176	0.50450698	0.50518612	0.49397184	0.496673566
BIOCARTA_NKT_PATHWAY	0.48028364	0.50715951	0.50656334	0.51039194	0.47889824	0.496659334
KEGG_GLYCEROLIPID_METABOLISM	0.51942133	0.55730718	0.47058310	0.48987277	0.44569526	0.496575928
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK	0.50501571	0.48437807	0.51815709	0.48931637	0.48591103	0.496555654
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	0.50450203	0.52619007	0.49048305	0.49072689	0.47082078	0.496544564
ST_G_ALPHA_I_PATHWAY	0.49279778	0.58153842	0.47476060	0.50360719	0.42994469	0.496529736
PID_MAPKTRKPATHWAY	0.51401519	0.48561429	0.51566229	0.49150071	0.47585411	0.496529318
REACTOME_DNA_STRAND_ELONGATION	0.47900083	0.51045617	0.50681086	0.50742381	0.47886085	0.496510504
REACTOME_XENOBIOTICS	0.51368625	0.51881845	0.49096106	0.48210539	0.47688425	0.49649108
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	0.48672702	0.48075858	0.47247500	0.47375929	0.56823164	0.496390306
REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.48836305	0.48660767	0.50577104	0.51319665	0.48792839	0.49637336
REACTOME_MRNA_PROCESSING	0.46951638	0.47537091	0.50267464	0.46791764	0.56622509	0.496340932
REACTOME_G_PROTEIN_ACTIVATION	0.48610778	0.50308303	0.49496279	0.51358042	0.48392265	0.496331334
PID_AURORA_B_PATHWAY	0.48326961	0.58193480	0.46028973	0.49836173	0.45777591	0.496326356
REACTOME_METABOLISM_OF_POLYAMINES	0.49031341	0.51430100	0.49016853	0.49486792	0.49196526	0.496323224
BIOCARTA_SET_PATHWAY	0.50497622	0.49109292	0.49866573	0.49483889	0.49196526	0.496307804
BIOCARTA_VDR_PATHWAY	0.52862166	0.49350588	0.48748523	0.50455689	0.46681068	0.496196068
KEGG_PROTEASOME	0.49189248	0.51921125	0.50481064	0.49413369	0.47084283	0.496178178
BIOCARTA_MITOCHONDRIA_PATHWAY	0.49237750	0.52076595	0.48686871	0.49356704	0.48694074	0.496103988
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.48145867	0.53858497	0.46893073	0.51366003	0.47787761	0.496102402
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.48627622	0.47491908	0.46606543	0.51864792	0.53457204	0.496096138
REACTOME_RAP1_SIGNALLING	0.49242805	0.48459515	0.50197753	0.51341113	0.48793484	0.49606934
BIOCARTA_ACE2_PATHWAY	0.48106244	0.48670599	0.47965009	0.47644942	0.55637373	0.496048334
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	0.50778725	0.49219667	0.49913368	0.48801164	0.49297890	0.496021628
REACTOME_SIGNALING_BY_FGFR3_MUTANTS	0.49392397	0.49441108	0.50618816	0.49060225	0.49497339	0.49601977
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.51433393	0.48688319	0.49618066	0.49340583	0.48894353	0.495949428
PID_IL8CXCR2_PATHWAY	0.51273795	0.50562508	0.49922826	0.50370678	0.45776035	0.495811684
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.48218637	0.51319357	0.49157453	0.49886709	0.49296803	0.495757918
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	0.50762520	0.49599238	0.49123693	0.49882143	0.48491192	0.495717572
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.51957262	0.51333710	0.48258087	0.48912050	0.47384147	0.495690512
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS	0.51433490	0.49064214	0.50004214	0.49052776	0.48290040	0.495689468
PID_SMAD2_3PATHWAY	0.47821916	0.45806794	0.47588952	0.48404877	0.58221973	0.495689024
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	0.51136408	0.49333008	0.49333650	0.48642797	0.49398217	0.49568816
KEGG_SPHINGOLIPID_METABOLISM	0.47181308	0.45736071	0.47427467	0.47683789	0.59805617	0.495668504
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	0.49529217	0.49220034	0.49636741	0.50140607	0.49296803	0.495646804
ST_JAK_STAT_PATHWAY	0.48603720	0.49526191	0.50964903	0.50422692	0.48290040	0.495615092
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.49996959	0.48386448	0.49834326	0.50793281	0.48791237	0.495604502
REACTOME_GAP_JUNCTION_DEGRADATION	0.49924815	0.51319536	0.49197405	0.49169596	0.48190250	0.495603204
BIOCARTA_AKAP13_PATHWAY	0.49254362	0.49912491	0.48682094	0.51081201	0.48794351	0.495448998
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.52129062	0.49174831	0.48971831	0.51068360	0.46379316	0.4954468
REACTOME_TRYPTOPHAN_CATABOLISM	0.50778114	0.47389884	0.49113892	0.50928566	0.49497730	0.495416372
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII	0.46820150	0.47572069	0.47827737	0.49617242	0.55859983	0.495394362
PID_TAP63PATHWAY	0.47057361	0.45596535	0.47988868	0.50617633	0.56429599	0.495379992
BIOCARTA_CASPASE_PATHWAY	0.48413924	0.51972565	0.49957073	0.48951402	0.48392372	0.495374672
BIOCARTA_THELPER_PATHWAY	0.48701591	0.50189058	0.50796099	0.49104677	0.48894353	0.495371556
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	0.48393447	0.52192169	0.48740643	0.49760795	0.48593291	0.49536069
BIOCARTA_EPHA4_PATHWAY	0.49632220	0.52376585	0.49820916	0.48163904	0.47686167	0.495359584
REACTOME_REGULATION_OF_KIT_SIGNALING	0.50399835	0.50827310	0.49965750	0.48876688	0.47586178	0.495311522
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	0.51983963	0.47380051	0.50539320	0.48957102	0.48792530	0.495305932
REACTOME_IL_7_SIGNALING	0.51072870	0.52390222	0.48504296	0.48801081	0.46881420	0.495299778
