Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	0.90273259	0.73506275	0.80469136	0.67378399	0.62222222	0.747698582
BIOCARTA_ACH_PATHWAY	0.89996268	0.76577900	0.77341972	0.69190365	0.60606061	0.747425132
BIOCARTA_SPRY_PATHWAY	0.91106858	0.70426997	0.80227256	0.74243495	0.57474747	0.746958706
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES	0.94317384	0.75797368	0.81702343	0.70882481	0.50707071	0.746813294
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.89489633	0.79678790	0.79854097	0.67999068	0.56363636	0.746770448
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.92447795	0.71657484	0.79100024	0.70655478	0.59494949	0.74671146
BIOCARTA_EGFR_SMRTE_PATHWAY	0.89234981	0.80901439	0.76065095	0.67644755	0.59494949	0.746682438
BIOCARTA_IL12_PATHWAY	0.90884104	0.67493113	0.78960718	0.73749184	0.62222222	0.746618682
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.93565657	0.76071319	0.79818454	0.66469930	0.57373737	0.746598194
BIOCARTA_GATA3_PATHWAY	0.93721956	0.74077135	0.78615039	0.69270241	0.57575758	0.746520258
SA_B_CELL_RECEPTOR_COMPLEXES	0.91242956	0.67985920	0.78597944	0.67188500	0.68181818	0.746394276
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	0.91423711	0.79943373	0.81205387	0.66556954	0.54040404	0.746339658
PID_INTEGRIN_A9B1_PATHWAY	0.92023392	0.67089073	0.80576880	0.65648485	0.67777778	0.746231216
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.87970229	0.75988675	0.79764264	0.66218803	0.63131313	0.746146568
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.91990431	0.77376798	0.80105499	0.69015074	0.54444444	0.745864492
PID_TAP63PATHWAY	0.94516215	0.83651668	0.79785396	0.69212743	0.45656566	0.745645176
REACTOME_DNA_REPAIR	0.95245614	0.79643404	0.83629630	0.72738772	0.41515152	0.745545144
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	0.89641680	0.77444138	0.79553311	0.67695312	0.58383838	0.745436558
KEGG_PRIMARY_IMMUNODEFICIENCY	0.90303600	0.67583410	0.79931912	0.68805905	0.66060606	0.745370866
BIOCARTA_CARM1_PATHWAY	0.89744817	0.73117539	0.76697412	0.69180730	0.63939394	0.745359784
KEGG_TASTE_TRANSDUCTION	0.92471026	0.68230793	0.77259259	0.70777001	0.63939394	0.745354946
PID_INTEGRIN5_PATHWAY	0.91941520	0.69801041	0.77811675	0.67041906	0.65959596	0.745111476
KEGG_ASTHMA	0.88324296	0.67762473	0.77717172	0.73163947	0.65555556	0.745046888
BIOCARTA_CTCF_PATHWAY	0.90995747	0.71929905	0.76518791	0.66427350	0.66565657	0.7448749
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.91364700	0.73379247	0.78862089	0.71430303	0.57272727	0.744618132
KEGG_PROTEIN_EXPORT	0.89814460	0.79987756	0.77185797	0.71169369	0.54141414	0.744597592
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.90947900	0.67156413	0.79435500	0.68163170	0.66565657	0.74453728
BIOCARTA_IL3_PATHWAY	0.91398192	0.79011325	0.77847363	0.66317016	0.57676768	0.744501328
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.92577884	0.76744720	0.80536476	0.69198273	0.53131313	0.744377332
PID_INTEGRIN_CS_PATHWAY	0.92020202	0.76761555	0.77358886	0.66573116	0.59393939	0.744215396
PID_ATM_PATHWAY	0.94039872	0.85202020	0.82644356	0.71187248	0.38989899	0.74412679
BIOCARTA_FMLP_PATHWAY	0.92179692	0.72372207	0.79185185	0.70914375	0.57373737	0.744050392
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	0.84875066	0.73642485	0.75797232	0.70272261	0.67272727	0.743719542
PID_HIF1_TFPATHWAY	0.94266879	0.81011631	0.81214366	0.69383061	0.45858586	0.743469046
ST_MYOCYTE_AD_PATHWAY	0.89495481	0.78108356	0.79110998	0.64325097	0.60404040	0.742887944
KEGG_FATTY_ACID_METABOLISM	0.92118022	0.68443526	0.78273850	0.67507520	0.65050505	0.742786846
REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS	0.83977628	0.76980410	0.75400673	0.66648329	0.68383838	0.742781756
REACTOME_NEPHRIN_INTERACTIONS	0.88339713	0.72007958	0.76949495	0.69525719	0.64545455	0.74273668
REACTOME_TRYPTOPHAN_CATABOLISM	0.86950027	0.69292929	0.74289358	0.69074747	0.71717172	0.742648466
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.86377990	0.74670952	0.78124069	0.69003885	0.63131313	0.742616418
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	0.93162679	0.63555249	0.80259769	0.70268331	0.64040404	0.742572864
BIOCARTA_RHO_PATHWAY	0.92520468	0.72892562	0.79288440	0.68445066	0.58080808	0.742454688
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	0.91961722	0.70668809	0.78037275	0.64065268	0.66464646	0.74239544
SIG_CHEMOTAXIS	0.92396598	0.74640343	0.76780533	0.68336597	0.58989899	0.74228794
PID_AVB3_INTEGRIN_PATHWAY	0.94478469	0.84054178	0.83144781	0.71205594	0.38181818	0.74212968
BIOCARTA_PITX2_PATHWAY	0.91488570	0.77289562	0.79172261	0.62446931	0.60606061	0.74200677
PID_ER_NONGENOMIC_PATHWAY	0.92997873	0.70910621	0.80864198	0.74512189	0.51616162	0.741802086
REACTOME_SIGNALLING_TO_RAS	0.87626263	0.74204163	0.77926538	0.68059363	0.63030303	0.74169326
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.92374269	0.73449648	0.80068224	0.68945825	0.55959596	0.741595124
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	0.94740564	0.74078665	0.79481754	0.65321212	0.57171717	0.741587824
BIOCARTA_MCALPAIN_PATHWAY	0.89385965	0.68884298	0.80105499	0.70831702	0.61515152	0.741445232
PID_AMB2_NEUTROPHILS_PATHWAY	0.93904306	0.80912152	0.82071693	0.71232012	0.42525253	0.741290832
ST_GA12_PATHWAY	0.91181287	0.74644934	0.79907560	0.67789277	0.57070707	0.74118753
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	0.87426369	0.82410468	0.77151515	0.66778244	0.56767677	0.741068546
PID_RHODOPSIN_PATHWAY	0.92128123	0.72408938	0.79270483	0.70037365	0.56666667	0.741023152
REACTOME_FANCONI_ANEMIA_PATHWAY	0.92174375	0.76502908	0.79955401	0.68149806	0.53636364	0.740837708
KEGG_HISTIDINE_METABOLISM	0.91769803	0.74283747	0.79104377	0.66494172	0.58585859	0.740475916
BIOCARTA_IGF1R_PATHWAY	0.89771930	0.71201408	0.78381594	0.71417871	0.59393939	0.740333484
KEGG_ALLOGRAFT_REJECTION	0.89514620	0.66697276	0.77120090	0.73377156	0.63434343	0.74028697
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK	0.91113769	0.72421182	0.76629618	0.65798291	0.63939394	0.739804508
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.93538543	0.76547291	0.81780295	0.67099301	0.50909091	0.739749042
ST_WNT_BETA_CATENIN_PATHWAY	0.93928761	0.77301806	0.80855219	0.71768143	0.45959596	0.73962705
REACTOME_ARMS_MEDIATED_ACTIVATION	0.82627326	0.73478727	0.75169541	0.68193939	0.70101010	0.739141086
PID_HEDGEHOG_GLIPATHWAY	0.93555556	0.82597184	0.83037037	0.68730692	0.41616162	0.739073262
KEGG_ECM_RECEPTOR_INTERACTION	0.93466279	0.82716560	0.79548822	0.67751049	0.45959596	0.738884612
BIOCARTA_TRKA_PATHWAY	0.91816587	0.65501990	0.77698670	0.72844444	0.61515152	0.738753686
REACTOME_MEIOTIC_RECOMBINATION	0.92494949	0.82055403	0.76819304	0.71439005	0.46565657	0.738748636
REACTOME_NCAM1_INTERACTIONS	0.94397129	0.78751148	0.80680135	0.68068065	0.47474747	0.738742448
BIOCARTA_AHSP_PATHWAY	0.86069644	0.73876645	0.79490551	0.66621083	0.63232323	0.738580492
BIOCARTA_AKAPCENTROSOME_PATHWAY	0.90330675	0.66401898	0.78877393	0.71723146	0.61818182	0.738302588
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.91465178	0.73757270	0.77214774	0.68689666	0.57979798	0.738213372
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.92114301	0.73425161	0.78646465	0.72109849	0.52727273	0.738046098
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	0.88642496	0.71014692	0.78044893	0.68983372	0.62323232	0.73801737
REACTOME_GLUCONEOGENESIS	0.90821893	0.69471993	0.78531578	0.70863818	0.59292929	0.737964422
BIOCARTA_CLASSIC_PATHWAY	0.82855928	0.62355372	0.73153420	0.64121834	0.86464646	0.7379024
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.89778309	0.64810223	0.79162738	0.70168143	0.64949495	0.737737816
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.88510367	0.74435262	0.79378227	0.69835483	0.56666667	0.737652012
BIOCARTA_RAC1_PATHWAY	0.89609782	0.73997551	0.75804714	0.68858120	0.60505051	0.737550436
BIOCARTA_NTHI_PATHWAY	0.91714224	0.84937251	0.79360269	0.66527428	0.46161616	0.737401576
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.88002127	0.73449648	0.76572391	0.67131313	0.63535354	0.737381666
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.89886472	0.64416896	0.76679182	0.71440738	0.66060606	0.736967788
ST_INTERFERON_GAMMA_PATHWAY	0.85767145	0.66470768	0.75585144	0.71476484	0.68989899	0.73657888
PID_DELTANP63PATHWAY	0.93395003	0.79207224	0.80914669	0.70321368	0.44444444	0.736565416
BIOCARTA_STRESS_PATHWAY	0.94189261	0.81815121	0.77979458	0.68366434	0.45858586	0.73641772
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	0.88716108	0.61490664	0.80868687	0.74596197	0.62424242	0.736191796
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.85244551	0.69828589	0.74429389	0.69025158	0.69393939	0.735843252
PID_IL6_7PATHWAY	0.92359915	0.75212733	0.80303030	0.70913442	0.49090909	0.735760058
PID_PDGFRAPATHWAY	0.91803296	0.65824916	0.77186750	0.72881226	0.60000000	0.735392376
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	0.91290271	0.64352617	0.79571268	0.68728516	0.63535354	0.734956052
BIOCARTA_ALK_PATHWAY	0.91820308	0.71795225	0.79593715	0.67182284	0.56969697	0.734722458
BIOCARTA_DNAFRAGMENT_PATHWAY	0.84124934	0.71486073	0.76025236	0.62178399	0.73535354	0.734699992
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.92074590	0.71541169	0.78754209	0.71096814	0.53838384	0.734610332
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.91271132	0.78336394	0.78745230	0.70849728	0.48080808	0.734566584
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	0.90502392	0.67182430	0.73160494	0.69530692	0.66868687	0.73448939
BIOCARTA_MTA3_PATHWAY	0.91145136	0.66284053	0.76931538	0.66435610	0.66363636	0.734319946
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.91753323	0.73272115	0.80419753	0.71246931	0.50404040	0.734192324
REACTOME_IL_RECEPTOR_SHC_SIGNALING	0.92607656	0.66493725	0.77411897	0.69009275	0.61515152	0.73407541
KEGG_NITROGEN_METABOLISM	0.93364168	0.69337313	0.79746352	0.72553950	0.52020202	0.73404397
BIOCARTA_WNT_PATHWAY	0.93493355	0.79710744	0.81966806	0.71619891	0.40202020	0.733985632
BIOCARTA_LEPTIN_PATHWAY	0.88501028	0.73570554	0.75286807	0.69223448	0.60404040	0.733971754
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.91533759	0.79750536	0.78755841	0.67164569	0.49696970	0.73380335
PID_HNF3APATHWAY	0.93382775	0.85523416	0.82852838	0.70470552	0.34646465	0.733752092
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.88368706	0.73351699	0.77793490	0.72709557	0.54646465	0.733739834
BIOCARTA_UCALPAIN_PATHWAY	0.90212653	0.76711050	0.79958576	0.72065475	0.47676768	0.733249044
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.94793727	0.80521886	0.82749719	0.69934421	0.38585859	0.733171224
BIOCARTA_NO1_PATHWAY	0.87531632	0.69485767	0.77595960	0.71757265	0.60202020	0.733145288
REACTOME_PROTEIN_FOLDING	0.93610314	0.77041628	0.79580247	0.67153691	0.49090909	0.732953578
BIOCARTA_CCR3_PATHWAY	0.87059011	0.70857055	0.80249158	0.69684848	0.58585859	0.732871862
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.91161616	0.78509336	0.80325477	0.67748873	0.48585859	0.732662322
SA_TRKA_RECEPTOR	0.85569378	0.72130395	0.75751522	0.64594872	0.68282828	0.73265799
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.81543328	0.72933884	0.74276094	0.70665113	0.66868687	0.732574212
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.88329612	0.78512397	0.75885522	0.64073038	0.59292929	0.732186996
BIOCARTA_MONOCYTE_PATHWAY	0.77842637	0.62820631	0.76322620	0.68564724	0.80505051	0.732111326
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.94970760	0.74993878	0.81591470	0.72029215	0.42323232	0.73181711
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	0.89709729	0.75125497	0.81082271	0.72055530	0.47878788	0.73170363
PID_ARF6DOWNSTREAMPATHWAY	0.84384370	0.77349250	0.75925926	0.61802020	0.66363636	0.731650404
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	0.90273791	0.74726048	0.78835425	0.69751360	0.52222222	0.731617692
BIOCARTA_MPR_PATHWAY	0.89833841	0.69064891	0.78987654	0.70836364	0.57070707	0.731586914
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	0.83077618	0.73795531	0.77344217	0.66550738	0.64949495	0.731435198
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.86584264	0.70736149	0.76016665	0.69019114	0.63030303	0.73077299
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII	0.90138756	0.67591062	0.80262626	0.65454649	0.61717172	0.73032853
PID_P38_MKK3_6PATHWAY	0.90900053	0.75024487	0.76417395	0.71422050	0.51313131	0.730154232
REACTOME_INFLAMMASOMES	0.87432749	0.65805020	0.76049723	0.67494949	0.67878788	0.729322458
REACTOME_SYNTHESIS_OF_PA	0.85491228	0.68437404	0.77187430	0.63199378	0.70303030	0.72923694
KEGG_OTHER_GLYCAN_DEGRADATION	0.88392344	0.67128864	0.77481731	0.71655944	0.59696970	0.728711706
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE	0.80830039	0.59654117	0.74278747	0.67366278	0.82222222	0.728702806
BIOCARTA_SPPA_PATHWAY	0.90809955	0.68331803	0.78861953	0.73308159	0.53030303	0.728684346
REACTOME_SIGNALING_BY_BMP	0.90176921	0.72509948	0.78219978	0.64731313	0.58585859	0.728448038
REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR	0.88899522	0.66778390	0.77411897	0.70120591	0.61010101	0.728441002
BIOCARTA_GPCR_PATHWAY	0.92790537	0.68438935	0.77856568	0.70776690	0.54343434	0.728412328
REACTOME_SIGNALING_BY_ROBO_RECEPTOR	0.92128037	0.69453627	0.79442438	0.69646620	0.53333333	0.72800811
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.94805954	0.79158249	0.81533109	0.71002331	0.37474747	0.72794878
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	0.85897395	0.73666973	0.75768799	0.67186946	0.61414141	0.727868508
SA_PROGRAMMED_CELL_DEATH	0.83839979	0.73198653	0.74552257	0.70239938	0.61919192	0.727500038
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.94117491	0.86760024	0.82457912	0.70386946	0.30000000	0.727444746
BIOCARTA_MITOCHONDRIA_PATHWAY	0.82130781	0.75537190	0.75292929	0.64577467	0.66161616	0.727399966
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_	0.94864965	0.76727885	0.81308642	0.69673349	0.41111111	0.727371904
PID_HEDGEHOG_2PATHWAY	0.92936204	0.60792776	0.77465769	0.71735198	0.60606061	0.727072016
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.86341791	0.72246710	0.78257253	0.67840007	0.58787879	0.72694728
KEGG_LINOLEIC_ACID_METABOLISM	0.84493188	0.73720539	0.71724450	0.62669775	0.70707071	0.726630046
BIOCARTA_NGF_PATHWAY	0.89743753	0.71789103	0.77281162	0.71105724	0.53232323	0.72630413
REACTOME_AMYLOIDS	0.86113238	0.71727885	0.74148692	0.69248796	0.61818182	0.726113586
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.94300904	0.65185185	0.79638608	0.68189588	0.55656566	0.725941702
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	0.86669856	0.69856137	0.78893514	0.67734266	0.59797980	0.725903506
PID_ERA_GENOMIC_PATHWAY	0.94614567	0.88030303	0.82240656	0.71122922	0.26868687	0.72575427
BIOCARTA_GCR_PATHWAY	0.90119086	0.72773186	0.78461722	0.68065268	0.53434343	0.72570721
PID_S1P_S1P2_PATHWAY	0.86123339	0.71856443	0.77070707	0.69325253	0.58383838	0.72551916
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.92958533	0.76848791	0.79344761	0.69730966	0.43838384	0.72544287
BIOCARTA_CASPASE_PATHWAY	0.87861926	0.61902357	0.77701527	0.68846931	0.66262626	0.725150734
ST_TUMOR_NECROSIS_FACTOR_PATHWAY	0.92046784	0.74392409	0.77553515	0.69751360	0.48787879	0.725063894
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.90909623	0.64664830	0.79077713	0.71105178	0.56767677	0.725050042
ST_GA13_PATHWAY	0.89361139	0.75266299	0.77102132	0.70349340	0.50404040	0.7249659
PID_P38ALPHABETAPATHWAY	0.89904467	0.76541169	0.76370370	0.70634343	0.48888889	0.724678476
PID_AURORA_B_PATHWAY	0.93622047	0.74978574	0.80576880	0.73042735	0.40101010	0.724642492
BIOCARTA_NEUROTRANSMITTERS_PATHWAY	0.80398192	0.84768901	0.73619449	0.62964413	0.60505051	0.724512012
KEGG_PROPANOATE_METABOLISM	0.94873284	0.65437710	0.80882155	0.70748407	0.50303030	0.724489172
BIOCARTA_MAL_PATHWAY	0.88556087	0.74283747	0.79138115	0.66939239	0.53232323	0.724299022
BIOCARTA_CARM_ER_PATHWAY	0.95256247	0.83543006	0.81919192	0.73710334	0.27575758	0.724009074
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	0.93674641	0.76893174	0.78527973	0.70554647	0.42222222	0.723745314
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	0.83406167	0.67918580	0.75324355	0.65913425	0.69292929	0.723710912
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.89635300	0.73985308	0.77522090	0.67268376	0.53232323	0.723286794
BIOCARTA_CELL2CELL_PATHWAY	0.91051037	0.67901745	0.80817264	0.72715600	0.48888889	0.72274907
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.89616162	0.73194062	0.77865592	0.67966744	0.52727273	0.722739666
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	0.89619351	0.72087542	0.79655137	0.70581197	0.49393939	0.722674332
REACTOME_IL_7_SIGNALING	0.90699628	0.76371289	0.78574227	0.69697280	0.45959596	0.72260404
REACTOME_DAG_AND_IP3_SIGNALING	0.93769803	0.65599939	0.81740480	0.74812121	0.45353535	0.722551756
BIOCARTA_LONGEVITY_PATHWAY	0.88028708	0.76926844	0.76904602	0.71988296	0.47373737	0.722444374
REACTOME_SIGNALING_BY_NODAL	0.89262626	0.70956535	0.74935415	0.68450029	0.57575758	0.722360726
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1	0.90503456	0.67523722	0.76689113	0.71247552	0.55151515	0.722230716
BIOCARTA_BCELLSURVIVAL_PATHWAY	0.88898990	0.66007040	0.77754039	0.68939465	0.59494949	0.722188966
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE	0.94515683	0.73971534	0.83019080	0.74428801	0.35151515	0.722173226
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS	0.85943266	0.74644934	0.77007856	0.68716395	0.54747475	0.722119852
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	0.79295056	0.58463422	0.71207632	0.64506915	0.87575758	0.722097566
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	0.80081340	0.76435568	0.75378227	0.63049573	0.65959596	0.721808608
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	0.88834662	0.67450260	0.78102711	0.69500544	0.56969697	0.721715748
BIOCARTA_SODD_PATHWAY	0.84724083	0.68021120	0.72991123	0.68071484	0.66969697	0.721555014
REACTOME_RNA_POL_III_TRANSCRIPTION	0.90307283	0.75589226	0.78888889	0.67838384	0.47878788	0.72100514
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.87222222	0.67635445	0.76473625	0.68329138	0.60808081	0.720937022
SA_G1_AND_S_PHASES	0.89298246	0.56502908	0.73421646	0.71935354	0.69191919	0.720700146
BIOCARTA_AKAP13_PATHWAY	0.87623604	0.65910621	0.75515764	0.69569231	0.61717172	0.720672784
BIOCARTA_LYM_PATHWAY	0.81511962	0.66143251	0.76590348	0.70228438	0.65858586	0.72066517
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.92986178	0.85250995	0.80849142	0.71195027	0.30000000	0.720562684
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.93941520	0.75924395	0.79676972	0.71465160	0.39191919	0.720399932
BIOCARTA_MCM_PATHWAY	0.90972736	0.73451178	0.74634493	0.61835587	0.59292929	0.720373846
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	0.93435938	0.74944904	0.81973064	0.70038610	0.39696970	0.720178972
REACTOME_ELONGATION_ARREST_AND_RECOVERY	0.93671983	0.74641873	0.78906846	0.69466045	0.43232323	0.71983814
PID_INSULIN_GLUCOSE_PATHWAY	0.92708134	0.71029997	0.80302350	0.67146232	0.48585859	0.719545144
REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	0.93023392	0.75414754	0.80898888	0.69115462	0.41212121	0.719329234
BIOCARTA_RACCYCD_PATHWAY	0.93726209	0.76637588	0.79270755	0.71328361	0.38585859	0.719097544
SA_CASPASE_CASCADE	0.83097708	0.69273033	0.77219127	0.62695882	0.66969697	0.718510894
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	0.95538962	0.89040404	0.81367003	0.70864646	0.22323232	0.718268494
REACTOME_TRIF_MEDIATED_TLR3_SIGNALING	0.94859649	0.81666667	0.82237935	0.72357938	0.27979798	0.718203974
KEGG_O_GLYCAN_BIOSYNTHESIS	0.94634656	0.70039792	0.80574839	0.70736908	0.43030303	0.718032996
BIOCARTA_AGPCR_PATHWAY	0.86903243	0.66789103	0.77854301	0.71587050	0.55757576	0.717782546
REACTOME_SHC_MEDIATED_SIGNALLING	0.82213716	0.68457300	0.76461790	0.66928982	0.64646465	0.717416506
BIOCARTA_PML_PATHWAY	0.85901116	0.72756351	0.72774411	0.58047242	0.69191919	0.717342078
PID_HIF1APATHWAY	0.91762892	0.73544536	0.79198653	0.68659829	0.45454545	0.71724091
REACTOME_BOTULINUM_NEUROTOXICITY	0.82944710	0.66017753	0.75409032	0.70837032	0.63333333	0.71708372
BIOCARTA_TNFR1_PATHWAY	0.93293461	0.70122436	0.79351291	0.69291686	0.46464646	0.71704704
BIOCARTA_CSK_PATHWAY	0.87006009	0.63256811	0.74648551	0.72168039	0.61414141	0.716987102
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.91634237	0.72754821	0.76693467	0.65563636	0.51818182	0.716928686
BIOCARTA_CELLCYCLE_PATHWAY	0.94154705	0.67718090	0.79472095	0.73250039	0.43838384	0.716866626
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.87935141	0.68477196	0.79763153	0.67910490	0.54141414	0.716454788
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	0.90187666	0.70145393	0.79584328	0.65270206	0.53030303	0.716435792
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.89427470	0.74655647	0.78169325	0.67462626	0.48484848	0.716399832
REACTOME_TELOMERE_MAINTENANCE	0.92934609	0.71714111	0.75485291	0.65626418	0.52323232	0.716167322
BIOCARTA_TALL1_PATHWAY	0.86651249	0.84285277	0.78513553	0.63718415	0.44747475	0.715831938
KEGG_TYPE_I_DIABETES_MELLITUS	0.85850611	0.69654117	0.76684624	0.63893085	0.61616162	0.715397198
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_ATF6_ALPHA	0.83677299	0.75474441	0.73829405	0.64712976	0.60000000	0.715388242
PID_BETACATENIN_NUC_PATHWAY	0.95498139	0.82128864	0.83076081	0.75053302	0.21919192	0.715351156
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.94167464	0.74554637	0.77645478	0.70450529	0.40808081	0.715252378
REACTOME_EGFR_DOWNREGULATION	0.90369484	0.69351087	0.78544842	0.70855944	0.48383838	0.71501039
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	0.94686337	0.90590756	0.81396252	0.66973116	0.23838384	0.71496969
PID_CERAMIDE_PATHWAY	0.93783094	0.80208142	0.81384961	0.71198446	0.30909091	0.714967468
REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING	0.90179160	0.60976431	0.75099072	0.64856876	0.66363636	0.71495035
