Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_GABA_A_RECEPTOR_ACTIVATION	0.49036861	0.51631336	0.51027888	0.50650815	0.48088988	0.500871776
BIOCARTA_DC_PATHWAY	0.53065002	0.51280649	0.51188373	0.51509455	0.43379369	0.500845696
REACTOME_P2Y_RECEPTORS	0.49322166	0.52025360	0.49773230	0.50396623	0.48894188	0.500823134
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE	0.48487843	0.52346337	0.50397087	0.50671383	0.48491590	0.50078848
REACTOME_GLYCOPROTEIN_HORMONES	0.50769164	0.49665561	0.50622668	0.49606696	0.49699013	0.500726204
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	0.50769164	0.49665561	0.50622668	0.49606696	0.49699013	0.500726204
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.47390522	0.45241493	0.49810947	0.51467605	0.56423814	0.500668762
REACTOME_PHASE_II_CONJUGATION	0.52575932	0.52964089	0.48850300	0.49757269	0.46178400	0.50065198
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.49223934	0.51633959	0.50167681	0.50298695	0.48995978	0.500640494
PID_VEGF_VEGFR_PATHWAY	0.51345391	0.50470634	0.49125932	0.50775255	0.48592169	0.500618762
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	0.51345391	0.50470634	0.49125932	0.50775255	0.48592169	0.500618762
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.50463296	0.50143491	0.49839426	0.51065220	0.48792980	0.500608826
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.51784402	0.54140774	0.52547201	0.49533960	0.42287857	0.500588388
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.49635177	0.47088264	0.47529285	0.50689945	0.55317068	0.500519478
BIOCARTA_CALCINEURIN_PATHWAY	0.51207829	0.51003483	0.49035030	0.51620508	0.47387094	0.500507888
BIOCARTA_VITCB_PATHWAY	0.48543335	0.48886249	0.49113644	0.47997726	0.55710861	0.50050363
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.48882451	0.47126306	0.50589493	0.47637551	0.56006939	0.50048548
REACTOME_IL_6_SIGNALING	0.51097800	0.50771527	0.49390455	0.50677903	0.48290830	0.50045703
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.48889174	0.51109747	0.50642097	0.50670839	0.48893809	0.500411332
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.47352899	0.47289734	0.47049523	0.52569672	0.55925907	0.50037547
BIOCARTA_PS1_PATHWAY	0.51783854	0.50082895	0.50757672	0.48966351	0.48592169	0.500365882
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.51726482	0.48215602	0.49724609	0.52117558	0.48391815	0.500352132
PID_CONE_PATHWAY	0.51054679	0.49378560	0.47596474	0.46430108	0.55715363	0.500350368
BIOCARTA_PARKIN_PATHWAY	0.50738787	0.50395992	0.50890342	0.49041658	0.49094399	0.500322356
BIOCARTA_GLYCOLYSIS_PATHWAY	0.51411504	0.49266523	0.48852029	0.51728692	0.48893809	0.500305114
PID_AR_TF_PATHWAY	0.49365075	0.46990217	0.47717628	0.51527618	0.54547410	0.500295896
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	0.48683306	0.42811980	0.56078074	0.52371624	0.50198979	0.500287926
KEGG_GLYCEROLIPID_METABOLISM	0.50010778	0.49824115	0.53247600	0.52477411	0.44568788	0.500257384
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.48985261	0.50997813	0.50409445	0.50539561	0.49196419	0.500256998
BIOCARTA_NKT_PATHWAY	0.47978783	0.53140411	0.49091521	0.52001175	0.47887811	0.500199402
ST_TUMOR_NECROSIS_FACTOR_PATHWAY	0.46640778	0.49270781	0.49352960	0.47969230	0.56860812	0.500189122
BIOCARTA_CASPASE_PATHWAY	0.51923540	0.49345912	0.51196911	0.49231549	0.48391137	0.500178098
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION	0.49636561	0.50335750	0.50272318	0.50140013	0.49697990	0.500165264
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	0.50884818	0.48851527	0.50847096	0.51075184	0.48391015	0.50009928
REACTOME_PECAM1_INTERACTIONS	0.49268624	0.52687089	0.49643005	0.50132903	0.48290991	0.500045224
KEGG_ADHERENS_JUNCTION	0.50001546	0.41907485	0.49041417	0.47147824	0.61907309	0.500011162
REACTOME_SYNTHESIS_OF_PC	0.51325658	0.50494606	0.48416772	0.51564179	0.48190412	0.499983254
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.52149437	0.51424067	0.49047140	0.49879171	0.47487584	0.499974798
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	0.49879281	0.50111475	0.50222950	0.49869061	0.49899808	0.49996515
BIOCARTA_EIF2_PATHWAY	0.50906808	0.48911524	0.50137418	0.50810114	0.49196013	0.499923754
BIOCARTA_CARM1_PATHWAY	0.52016490	0.48913388	0.50943148	0.49477629	0.48592169	0.499885648
BIOCARTA_CACAM_PATHWAY	0.50196349	0.50624359	0.50616330	0.49606645	0.48893809	0.499874984
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.48259624	0.53167177	0.57244510	0.50742947	0.40488890	0.499806296
BIOCARTA_SPRY_PATHWAY	0.52016237	0.53387135	0.48544916	0.48362507	0.47587451	0.499796492
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.49948384	0.50661645	0.48760149	0.51210910	0.49296824	0.499755824
BIOCARTA_CFTR_PATHWAY	0.52048773	0.48969411	0.50898137	0.49722640	0.48192439	0.4996628
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.46476097	0.51671581	0.48091654	0.47690037	0.55901609	0.499661956
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION	0.46002196	0.49632074	0.47943047	0.53341826	0.52890073	0.499618432
SA_MMP_CYTOKINE_CONNECTION	0.48273138	0.52997598	0.48892174	0.50941967	0.48693421	0.499596596
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	0.49282918	0.46381809	0.48315676	0.48984205	0.56786685	0.499502586
ST_T_CELL_SIGNAL_TRANSDUCTION	0.49973821	0.47447997	0.47634562	0.47903910	0.56780332	0.499481244
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.50443844	0.48113123	0.47555732	0.47606943	0.56002277	0.499443838
REACTOME_ETHANOL_OXIDATION	0.50652521	0.50969896	0.49459374	0.49213871	0.49397187	0.499385698
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION	0.49029499	0.50973160	0.49411482	0.51070597	0.49196419	0.499362314
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.48566582	0.51496304	0.49028337	0.51592705	0.48993981	0.499355818
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.46423983	0.50714638	0.45382661	0.51076212	0.56069839	0.499334666
KEGG_GNRH_SIGNALING_PATHWAY	0.49740818	0.45508717	0.48960106	0.47329034	0.58117949	0.499313248
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.46243956	0.49368885	0.47947802	0.49090349	0.56995387	0.499292758
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.50450251	0.52705173	0.48718562	0.49156560	0.48592169	0.49924543
KEGG_SULFUR_METABOLISM	0.50571298	0.50347599	0.51062264	0.48644183	0.48995978	0.499242644
REACTOME_SIGNAL_AMPLIFICATION	0.52012122	0.48435611	0.51343655	0.49226451	0.48590977	0.499217632
BIOCARTA_GABA_PATHWAY	0.49443097	0.51417418	0.49420479	0.50519617	0.48794575	0.499190372
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	0.51640737	0.49536420	0.49259129	0.51356692	0.47787971	0.499161898
BIOCARTA_BIOPEPTIDES_PATHWAY	0.47201342	0.45407962	0.48774906	0.51291642	0.56904323	0.49916035
REACTOME_DNA_REPAIR	0.44882073	0.45344620	0.57005310	0.53354789	0.48990228	0.49915404
REACTOME_INFLAMMASOMES	0.48269324	0.49600313	0.47511678	0.47901192	0.56289854	0.499144722
REACTOME_MUSCLE_CONTRACTION	0.47651339	0.53947394	0.49054363	0.50615781	0.48300939	0.499139632
KEGG_N_GLYCAN_BIOSYNTHESIS	0.50115610	0.51842209	0.49863043	0.51637872	0.46076073	0.499069614
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.48377287	0.53912406	0.48015869	0.51039459	0.48187953	0.499065948
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	0.49290968	0.49442300	0.50626305	0.50665103	0.49497606	0.499044564
PID_INTEGRIN2_PATHWAY	0.53211701	0.49320969	0.52182467	0.48222833	0.46578956	0.499033852
BIOCARTA_AKAP95_PATHWAY	0.48350938	0.50973160	0.50447962	0.50539561	0.49196419	0.49901608
REACTOME_DIABETES_PATHWAYS	0.50483060	0.56691485	0.55247319	0.47043303	0.40038592	0.499007518
KEGG_PARKINSONS_DISEASE	0.47584908	0.47550271	0.47749672	0.49392805	0.57192050	0.498939412
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.49417195	0.51015814	0.50807846	0.49221617	0.48994001	0.498912946
BIOCARTA_CELL2CELL_PATHWAY	0.52125201	0.47652937	0.50070034	0.51708787	0.47886145	0.498886208
BIOCARTA_FMLP_PATHWAY	0.46289850	0.48351010	0.54509237	0.48611776	0.51639963	0.498803672
BIOCARTA_ERYTH_PATHWAY	0.51306037	0.50973160	0.48982020	0.48920009	0.49196419	0.49875529
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	0.50907731	0.61248293	0.53966607	0.47935205	0.35313967	0.498743606
REACTOME_SIGNALING_BY_BMP	0.50033784	0.49055822	0.51213806	0.50850611	0.48191440	0.498690926
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.45611923	0.44550641	0.54188279	0.48675233	0.56319341	0.498690834
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	0.46234375	0.48097112	0.46789137	0.52380415	0.55834780	0.498671638
REACTOME_G_PROTEIN_ACTIVATION	0.48608011	0.51894532	0.50974430	0.49464130	0.48389787	0.49866178
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	0.50845852	0.49125710	0.49831082	0.50533660	0.48993981	0.49866057
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	0.47422543	0.48841186	0.57093677	0.49529450	0.46435394	0.4986445
BIOCARTA_RAB_PATHWAY	0.49412523	0.49330071	0.50352317	0.50804768	0.49397014	0.498593386
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	0.51115057	0.51605040	0.51023001	0.48462814	0.47082900	0.498577624
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	0.49301100	0.51608689	0.49514066	0.49343635	0.49497610	0.4985302
KEGG_BETA_ALANINE_METABOLISM	0.48188029	0.46705622	0.47494306	0.50950269	0.55904574	0.4984856
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	0.50531704	0.49443270	0.50178940	0.49588278	0.49497998	0.49848038
BIOCARTA_PROTEASOME_PATHWAY	0.50563766	0.50498418	0.50509741	0.50281027	0.47385018	0.49847594
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.47049060	0.46385254	0.55166268	0.52833825	0.47783876	0.498436566
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	0.47409649	0.45715981	0.49257189	0.51094637	0.55738526	0.498431964
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	0.48954249	0.46077840	0.49542312	0.47598105	0.57036633	0.498418278
BIOCARTA_EPHA4_PATHWAY	0.52557180	0.51889576	0.49133179	0.47936220	0.47686395	0.4984051
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	0.50906808	0.50775895	0.49380902	0.48911515	0.49196013	0.498342266
SA_REG_CASCADE_OF_CYCLIN_EXPR	0.48301590	0.51712243	0.51097109	0.49467230	0.48592169	0.498340682
BIOCARTA_AKAP13_PATHWAY	0.52532021	0.48381192	0.48667951	0.50783888	0.48795021	0.498320146
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	0.51776835	0.48125836	0.49420505	0.50803083	0.48994807	0.498242132
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0.50562893	0.51110890	0.49161403	0.49572245	0.48692993	0.498200848
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	0.50975264	0.49024110	0.49604366	0.50398086	0.49094983	0.498193618
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS	0.51644965	0.49066781	0.51065848	0.49028791	0.48289591	0.498191952
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.52070736	0.48508553	0.48906192	0.50912820	0.48692993	0.498182588
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	0.49311403	0.51709281	0.49245033	0.50124432	0.48693156	0.49816661
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	0.50583413	0.48746400	0.50577224	0.50684218	0.48491590	0.49816569
BIOCARTA_TALL1_PATHWAY	0.49576281	0.49028365	0.50712460	0.50651240	0.49094399	0.49812549
REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS	0.50941610	0.49014349	0.49608214	0.50389110	0.49096200	0.498098966
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	0.49004537	0.51229905	0.50139385	0.49480031	0.49195175	0.498098066
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.47391646	0.46627772	0.46704949	0.51084158	0.57229219	0.498075488
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.51188633	0.52185195	0.48723711	0.49029719	0.47887811	0.498030138
BIOCARTA_AGR_PATHWAY	0.46226338	0.51613137	0.48472863	0.50110637	0.52563286	0.497972522
BIOCARTA_FEEDER_PATHWAY	0.49588037	0.50475435	0.49890777	0.50688642	0.48290991	0.497867764
BIOCARTA_TGFB_PATHWAY	0.46468845	0.48426956	0.46488018	0.50594608	0.56941359	0.497839572
REACTOME_COMMON_PATHWAY	0.48278855	0.53137850	0.48019759	0.51884101	0.47586136	0.497813402
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.56381234	0.45977091	0.53874767	0.51311957	0.41349874	0.497789846
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.48581582	0.52745523	0.49957696	0.50224360	0.47385018	0.497788358
KEGG_GALACTOSE_METABOLISM	0.51417740	0.49754598	0.51578869	0.49747171	0.46379034	0.497754824
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	0.51110057	0.51568960	0.48627066	0.49779805	0.47788537	0.49774885
REACTOME_ACTIVATION_OF_GENES_BY_ATF4	0.50847423	0.48910112	0.49381532	0.50524608	0.49195402	0.497718154
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.50887769	0.48126158	0.49434302	0.51607511	0.48793996	0.497699472
REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS	0.51595113	0.48806335	0.48760149	0.50390619	0.49296824	0.49769808
BIOCARTA_D4GDI_PATHWAY	0.51842922	0.48501791	0.50970871	0.48829404	0.48693421	0.497676818
PID_IL8CXCR2_PATHWAY	0.52501552	0.49416611	0.50572818	0.50549160	0.45776459	0.4976332
BIOCARTA_RARRXR_PATHWAY	0.51352805	0.48927700	0.49339115	0.50902341	0.48290830	0.497625582
KEGG_BUTANOATE_METABOLISM	0.50888623	0.53654093	0.48577794	0.48790088	0.46881792	0.49758478
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.46927081	0.53636491	0.48777968	0.51862362	0.47586136	0.497580076
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.51588135	0.48148826	0.49714699	0.51210941	0.48088942	0.497503086
REACTOME_ERKS_ARE_INACTIVATED	0.48472478	0.50903702	0.49613199	0.50662293	0.49095421	0.497494186
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	0.50394083	0.51196765	0.49242345	0.49512918	0.48391815	0.497475852
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	0.50421360	0.49553771	0.49692765	0.49460505	0.49598202	0.497453206
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	0.51402710	0.49720045	0.51966673	0.50360735	0.45272443	0.497445212
REACTOME_ANDROGEN_BIOSYNTHESIS	0.49528739	0.50460002	0.50347689	0.49083978	0.49298017	0.49743685
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	0.50050024	0.50753895	0.49835800	0.50387067	0.47687113	0.497427798
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.49660099	0.51006558	0.49387516	0.49446382	0.49196419	0.497393948
PID_HIF1_TFPATHWAY	0.49239002	0.48737797	0.45577639	0.49081173	0.56054418	0.497380058
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0.48998204	0.50609066	0.49891957	0.51598806	0.47587451	0.497370968
BIOCARTA_HSP27_PATHWAY	0.49412564	0.50782539	0.49860568	0.49213563	0.49397822	0.497334112
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	0.49521216	0.53362794	0.48997051	0.51709070	0.45072064	0.49732439
BIOCARTA_SODD_PATHWAY	0.49029499	0.51010931	0.49411482	0.50007481	0.49196419	0.497311624
ST_GA12_PATHWAY	0.51497438	0.47866629	0.48428637	0.53373551	0.47484775	0.49730206
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	0.50172335	0.50549161	0.49340409	0.49190359	0.49397831	0.49730019
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING	0.49086295	0.51324338	0.48224923	0.52628694	0.47385808	0.497300116
REACTOME_DEFENSINS	0.50595380	0.51388252	0.48214534	0.50359606	0.48088942	0.497293428
BIOCARTA_KREB_PATHWAY	0.50664080	0.50969896	0.48936666	0.48662858	0.49397187	0.497261374
REACTOME_GABA_RECEPTOR_ACTIVATION	0.53335007	0.47760892	0.51325763	0.52030189	0.44164960	0.497233622
REACTOME_THE_NLRP3_INFLAMMASOME	0.47049561	0.48224971	0.48230318	0.48577223	0.56523373	0.497210892
BIOCARTA_IL5_PATHWAY	0.50524397	0.49220280	0.50224721	0.49323110	0.49297011	0.497179038
BIOCARTA_DNAFRAGMENT_PATHWAY	0.49636561	0.49362875	0.50272318	0.49605901	0.49697990	0.49715129
PID_CMYB_PATHWAY	0.48546881	0.43982326	0.48768646	0.47554331	0.59718867	0.497142102
ST_INTERLEUKIN_13_PATHWAY	0.50616096	0.48528572	0.50312837	0.50401529	0.48694429	0.497106926
ST_IL_13_PATHWAY	0.50616096	0.48528572	0.50312837	0.50401529	0.48694429	0.497106926
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	0.48350938	0.50960142	0.48976207	0.51066462	0.49196419	0.497100336
BIOCARTA_CDK5_PATHWAY	0.49000834	0.49109112	0.50443637	0.50793830	0.49196013	0.497086852
BIOCARTA_PGC1A_PATHWAY	0.50625472	0.50081475	0.50346790	0.49595577	0.47889116	0.49707686
REACTOME_CIRCADIAN_CLOCK	0.47494372	0.50562076	0.47892062	0.46641053	0.55943069	0.497065264
REACTOME_SIGNALLING_BY_NGF	0.47954796	0.49227879	0.58855638	0.51531815	0.40948642	0.49703754
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	0.50732544	0.49217460	0.49648307	0.49619300	0.49295998	0.497027218
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.48378972	0.52265966	0.48723666	0.50524515	0.48590977	0.496968192
BIOCARTA_DEATH_PATHWAY	0.48429126	0.52186252	0.48790549	0.51083132	0.47987574	0.496953266
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	0.48396250	0.52889440	0.51122676	0.48853584	0.47183092	0.496890084
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	0.49446219	0.48913715	0.50545558	0.50518805	0.48993575	0.496835744
PID_FOXM1PATHWAY	0.46190706	0.52204213	0.54972449	0.50565070	0.44465995	0.496796866
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	0.50402816	0.49108051	0.49408886	0.50262531	0.49196419	0.496757406
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	0.49410171	0.49329429	0.50495959	0.49742470	0.49396190	0.496748438
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	0.47423303	0.52169241	0.49674032	0.51209917	0.47887811	0.496728608
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.48977871	0.51157263	0.50063264	0.50072062	0.48089427	0.496719774
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	0.51819334	0.52218934	0.48558822	0.48341629	0.47387835	0.496653108
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.50664080	0.49331480	0.49737070	0.49187401	0.49397187	0.496634436
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	0.51611737	0.48200757	0.49732815	0.50662774	0.48087387	0.49659094
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.49172930	0.49555754	0.49692068	0.50272336	0.49599005	0.496584186
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX	0.52285750	0.48759216	0.51778975	0.48058177	0.47385808	0.496535852
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.48240998	0.54045690	0.50797430	0.48693385	0.46481623	0.496518252
REACTOME_MICRORNA_MIRNA_BIOGENESIS	0.47015557	0.52420342	0.49545392	0.52683981	0.46579419	0.496489382
REACTOME_REGULATION_OF_IFNA_SIGNALING	0.48749273	0.51480815	0.50360457	0.49359197	0.48291993	0.49648347
BIOCARTA_THELPER_PATHWAY	0.48700639	0.50631030	0.50929877	0.49081049	0.48893804	0.496472798
REACTOME_BASE_EXCISION_REPAIR	0.49053082	0.50989989	0.49885619	0.49701639	0.48592418	0.496445494
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.51417701	0.48517890	0.48902452	0.50667586	0.48693421	0.4963981
BIOCARTA_RELA_PATHWAY	0.50693561	0.49906736	0.48818013	0.50581399	0.48188976	0.49637737
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	0.51385097	0.47328809	0.48847191	0.51724516	0.48893157	0.49635754
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.47385004	0.52690973	0.49827754	0.52093612	0.46178950	0.496352586
BIOCARTA_SARS_PATHWAY	0.49429452	0.50100137	0.49359362	0.50286778	0.48995978	0.496343414
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.49482077	0.50446939	0.50647439	0.49100618	0.48491594	0.496337334
REACTOME_MRNA_CAPPING	0.51000416	0.49516093	0.50706219	0.49152148	0.47786542	0.496322836
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	0.48681748	0.51731284	0.49363908	0.50786165	0.47585411	0.496297032
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.48451196	0.45308626	0.47432123	0.50657171	0.56283611	0.496265454
BIOCARTA_ACE2_PATHWAY	0.48327607	0.48652643	0.47929823	0.47476584	0.55736067	0.496245448
BIOCARTA_BARR_MAPK_PATHWAY	0.48779836	0.51305151	0.49743425	0.50167393	0.48090943	0.496173496
BIOCARTA_MPR_PATHWAY	0.48443295	0.51047239	0.50293397	0.51216433	0.47082977	0.496166682
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	0.51548671	0.50756555	0.48634944	0.48129756	0.48994807	0.496129466
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	0.50534275	0.48813041	0.49563572	0.49855017	0.49297011	0.496125832
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	0.48880048	0.50848942	0.49164406	0.49855627	0.49296595	0.496091236
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	0.51016718	0.48508553	0.48906192	0.50912820	0.48692993	0.496074552
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.49085009	0.45710876	0.48826015	0.47893268	0.56519260	0.496068856
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	0.48359299	0.45831248	0.47533078	0.49589366	0.56708956	0.496043894
REACTOME_SIGNALING_BY_FGFR3_MUTANTS	0.49393938	0.49442300	0.50626305	0.49061353	0.49497606	0.496043004
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	0.47898153	0.53581622	0.48276233	0.50372779	0.47887107	0.496031788
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	0.49227450	0.51033407	0.49501674	0.49450153	0.48791572	0.496008512
BIOCARTA_STATHMIN_PATHWAY	0.47765880	0.51941117	0.50186470	0.49507373	0.48592418	0.495986516
BIOCARTA_NUCLEARRS_PATHWAY	0.47674795	0.53150452	0.48644857	0.50433726	0.48088988	0.495985636
KEGG_GLUTATHIONE_METABOLISM	0.50522459	0.47859367	0.51338301	0.50953116	0.47284521	0.495915528
REACTOME_PERK_REGULATED_GENE_EXPRESSION	0.50849290	0.48152535	0.49423790	0.50527626	0.48993981	0.495894444
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.51186983	0.46875901	0.51193086	0.51197834	0.47487633	0.495882874
PID_ENDOTHELINPATHWAY	0.49195929	0.43179975	0.47754204	0.50421529	0.57375121	0.495853516
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.47719711	0.48725057	0.51382027	0.52004062	0.48088988	0.49583969
PID_MYC_PATHWAY	0.50744428	0.48549437	0.51425648	0.48486532	0.48692993	0.495798076
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE	0.50732569	0.47922249	0.48980033	0.51066462	0.49196419	0.495795464
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.48123670	0.51030273	0.50305115	0.50828252	0.47586921	0.495748462
