Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_DEADENYLATION_OF_MRNA	0.93465014	0.73998607	0.84552421	0.76328429	0.80555556	0.817800054
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	0.98748791	0.87216998	0.89232846	0.80754541	0.52904040	0.817714432
PID_INTEGRIN_A9B1_PATHWAY	0.97933905	0.81626611	0.83800548	0.72085640	0.73358586	0.81761058
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.97533401	0.77046325	0.87647900	0.77950418	0.68434343	0.817224774
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.98673123	0.83873215	0.91483804	0.83818109	0.50757576	0.817211654
PID_NEPHRIN_NEPH1_PATHWAY	0.98459999	0.77011494	0.82617625	0.76095765	0.74368687	0.81710714
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION	0.96262940	0.73528387	0.88314220	0.77063180	0.73106061	0.816549576
PID_INTEGRIN_A4B1_PATHWAY	0.96716948	0.78927203	0.86545752	0.68789821	0.77272727	0.816504902
REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS	0.99082581	0.80390108	0.88266284	0.78330242	0.61994949	0.816128328
REACTOME_METABOLISM_OF_NON_CODING_RNA	0.98028154	0.81835597	0.91479450	0.82793803	0.53914141	0.81610229
PID_EPHRINBREVPATHWAY	0.98720807	0.76767677	0.84956892	0.77387213	0.70075758	0.815816694
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.96213688	0.81069314	0.82392894	0.74864996	0.73232323	0.81554643
SA_FAS_SIGNALING	0.87244788	0.84151863	0.84141792	0.68361985	0.83838384	0.815477624
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS	0.97606831	0.72117729	0.89106583	0.82202142	0.66540404	0.815147378
PID_PDGFRAPATHWAY	0.92521402	0.78718217	0.86367990	0.78997669	0.70959596	0.815129748
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.95845198	0.78874956	0.85619122	0.79352841	0.67803030	0.814990294
BIOCARTA_AT1R_PATHWAY	0.98587829	0.76401951	0.85939463	0.78819444	0.67676768	0.81485091
REACTOME_CD28_CO_STIMULATION	0.97072901	0.81940091	0.77261029	0.73654559	0.77398990	0.81465514
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK	0.94438848	0.81452456	0.82863114	0.78054099	0.70454545	0.814526124
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0.98251576	0.76976663	0.85758447	0.76689506	0.69570707	0.814493798
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.97916891	0.86050157	0.87417276	0.80275107	0.55555556	0.814429974
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	0.98717449	0.86276559	0.87208290	0.80046741	0.54924242	0.814346562
REACTOME_UNFOLDED_PROTEIN_RESPONSE	0.99368239	0.85214211	0.89132706	0.83885918	0.49494949	0.814192046
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.99357270	0.81887844	0.83564089	0.82026272	0.60227273	0.814125496
BIOCARTA_MPR_PATHWAY	0.97337515	0.79397423	0.94017764	0.85293803	0.51010101	0.814113212
PID_LPA4_PATHWAY	0.96533598	0.85196796	0.80082565	0.73855624	0.71338384	0.814013934
REACTOME_COLLAGEN_FORMATION	0.99389283	0.83420411	0.88301115	0.83985771	0.51893939	0.813981038
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.94888602	0.78474399	0.83603274	0.76839671	0.73106061	0.813824014
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.99216679	0.86590038	0.88256198	0.80571703	0.52272727	0.81381469
BIOCARTA_PS1_PATHWAY	0.97473852	0.85458029	0.85260286	0.75165770	0.63510101	0.813736076
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA	0.97374291	0.82027168	0.82371125	0.73879555	0.71212121	0.81372852
PID_CXCR3PATHWAY	0.97575265	0.83194009	0.84970394	0.77226471	0.63888889	0.813710056
KEGG_FATTY_ACID_METABOLISM	0.97802717	0.85527691	0.85385649	0.75204669	0.62878788	0.813599028
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	0.99356822	0.93608499	0.86955633	0.80331270	0.46464646	0.81343374
REACTOME_SIGNAL_ATTENUATION	0.97652500	0.84691745	0.85082979	0.73214848	0.66035354	0.813354852
PID_HEDGEHOG_2PATHWAY	0.98458432	0.87495646	0.90164577	0.83396950	0.47095960	0.81322313
KEGG_STEROID_BIOSYNTHESIS	0.96221971	0.74991292	0.85201149	0.72496236	0.77651515	0.813124326
BIOCARTA_SPPA_PATHWAY	0.97455942	0.72727273	0.84407687	0.70646732	0.81313131	0.81310153
PID_LKB1_PATHWAY	0.99059075	0.91623128	0.88505747	0.80032217	0.47222222	0.812884778
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.99108998	0.87478231	0.91815182	0.83463602	0.44570707	0.81287344
BIOCARTA_TNFR2_PATHWAY	0.94452280	0.71908743	0.80943051	0.72883016	0.86111111	0.812596402
PID_S1P_S1P2_PATHWAY	0.98113896	0.75705329	0.84909439	0.73570076	0.73989899	0.812577278
BIOCARTA_TID_PATHWAY	0.96093022	0.69940787	0.86028387	0.79023973	0.75126263	0.812424864
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	0.96752095	0.72849181	0.85731429	0.76501197	0.74116162	0.811900128
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.97778315	0.75148032	0.78622233	0.72911689	0.81439394	0.811799326
REACTOME_SIGNALING_BY_HIPPO	0.97540117	0.77760362	0.86650993	0.76015564	0.67803030	0.811540132
KEGG_RETINOL_METABOLISM	0.99134743	0.83664228	0.86816440	0.77184702	0.58964646	0.811529518
KEGG_N_GLYCAN_BIOSYNTHESIS	0.99115490	0.83995124	0.86759840	0.76908387	0.58964646	0.811486974
PID_ECADHERIN_KERATINOCYTE_PATHWAY	0.98038452	0.74590735	0.76959028	0.80930094	0.75126263	0.811289144
KEGG_MISMATCH_REPAIR	0.98272844	0.82950192	0.92964124	0.84845450	0.46590909	0.811247038
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	0.93992003	0.78619705	0.86136113	0.70355478	0.76515152	0.811236902
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.96249284	0.85614768	0.93830547	0.84058273	0.45833333	0.81117241
REACTOME_PERK_REGULATED_GENE_EXPRESSION	0.95201349	0.84186695	0.87068966	0.75600597	0.63510101	0.811135416
REACTOME_REGULATION_OF_KIT_SIGNALING	0.98574620	0.64942529	0.82376315	0.78105754	0.81565657	0.81112975
REACTOME_ER_PHAGOSOME_PATHWAY	0.98609992	0.86293974	0.86522575	0.78153530	0.55934343	0.811028828
KEGG_PHENYLALANINE_METABOLISM	0.95708190	0.87617555	0.87444235	0.76344059	0.58333333	0.810894744
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.98084345	0.82358063	0.82882640	0.77202919	0.64898990	0.810853914
REACTOME_ENOS_ACTIVATION_AND_REGULATION	0.96651130	0.84238941	0.88710380	0.80368032	0.55429293	0.810795552
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.98785506	0.89585510	0.86768548	0.78206896	0.51893939	0.810480798
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	0.98910649	0.78300244	0.90486764	0.82825363	0.54671717	0.810389474
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	0.98629245	0.79827358	0.86964472	0.77668234	0.61994949	0.810168516
PID_S1P_S1P3_PATHWAY	0.97575265	0.84465343	0.85327412	0.72985190	0.64646465	0.80999935
REACTOME_REGULATION_OF_APOPTOSIS	0.98879531	0.89289446	0.86002264	0.75339721	0.55429293	0.80988051
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	0.91302654	0.78648555	0.80938038	0.74454739	0.79545455	0.809778882
PID_IL6_7PATHWAY	0.98799610	0.87809126	0.90460641	0.82346421	0.45454545	0.809740686
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.98020318	0.90961338	0.90593266	0.79281274	0.45959596	0.809631584
REACTOME_IL1_SIGNALING	0.98891844	0.73476141	0.85157611	0.79663704	0.67550505	0.80947961
REACTOME_MYOGENESIS	0.96123693	0.84169279	0.84245303	0.79566215	0.60479798	0.809168576
ST_ERK1_ERK2_MAPK_PATHWAY	0.98530742	0.67589690	0.85369104	0.79600728	0.73232323	0.808645174
REACTOME_INFLUENZA_LIFE_CYCLE	0.98993929	0.84952978	0.91205155	0.81500704	0.47601010	0.808507552
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	0.98487311	0.89707419	0.86664054	0.75755633	0.53535354	0.808299542
REACTOME_CHROMOSOME_MAINTENANCE	0.98967512	0.82880529	0.94448798	0.86429965	0.41414141	0.80828189
REACTOME_PURINE_METABOLISM	0.98738269	0.77516545	0.89520202	0.80776687	0.57575758	0.808254922
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	0.97745630	0.72082898	0.89363462	0.81983818	0.62878788	0.808109192
PID_IL8CXCR2_PATHWAY	0.98164267	0.81574364	0.84149445	0.70841340	0.69318182	0.808095196
KEGG_LYSINE_DEGRADATION	0.98912888	0.87025427	0.89611634	0.83501967	0.44949495	0.808002822
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	0.98807893	0.78857541	0.87298028	0.75010805	0.64015152	0.807978838
REACTOME_REGULATORY_RNA_PATHWAYS	0.97724362	0.75287356	0.85980495	0.75796800	0.69191919	0.807961864
PID_WNT_CANONICAL_PATHWAY	0.96194883	0.87373737	0.83435716	0.76868091	0.60101010	0.807946874
BIOCARTA_AMI_PATHWAY	0.96733066	0.74590735	0.85237916	0.77582678	0.69570707	0.807430204
PID_WNT_SIGNALING_PATHWAY	0.98392838	0.88505747	0.87634970	0.80919233	0.48232323	0.807370222
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.96051830	0.78927203	0.86828271	0.78479142	0.63383838	0.807340568
BIOCARTA_CERAMIDE_PATHWAY	0.96374651	0.82793452	0.88510101	0.75236944	0.60732323	0.807294942
BIOCARTA_EGFR_SMRTE_PATHWAY	0.97178120	0.70585162	0.88244074	0.79757430	0.67803030	0.807135632
KEGG_O_GLYCAN_BIOSYNTHESIS	0.99040717	0.89794497	0.86988792	0.73382624	0.53914141	0.806241542
BIOCARTA_STATHMIN_PATHWAY	0.86940569	0.73719958	0.90432846	0.78177448	0.73737374	0.80601639
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	0.98406046	0.85910832	0.91152908	0.82948969	0.44570707	0.805978924
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.98739836	0.77655869	0.87617555	0.82789311	0.56186869	0.80597888
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.99004451	0.78282828	0.84061927	0.80700879	0.60858586	0.805817342
PID_SYNDECAN_3_PATHWAY	0.98113896	0.69435737	0.80434446	0.76900981	0.77777778	0.805325676
BIOCARTA_MCM_PATHWAY	0.98087032	0.81993393	0.91797283	0.83756419	0.46969697	0.805207648
BIOCARTA_NUCLEARRS_PATHWAY	0.97971515	0.73423894	0.81961523	0.70780205	0.78409091	0.805092456
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.98834086	0.87443400	0.86627684	0.78338077	0.51262626	0.805011746
KEGG_LONG_TERM_DEPRESSION	0.99146499	0.88941135	0.90773439	0.81110140	0.42424242	0.80479091
KEGG_BASE_EXCISION_REPAIR	0.98084121	0.80111459	0.92001916	0.85199835	0.46969697	0.804734056
REACTOME_GLUCOSE_TRANSPORT	0.98334856	0.79623824	0.90038358	0.83933081	0.50378788	0.804617814
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.97369752	0.86224312	0.89610446	0.76739389	0.52272727	0.804433252
SA_TRKA_RECEPTOR	0.92442600	0.71020550	0.78797246	0.77883266	0.82070707	0.804428738
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	0.97823313	0.80912574	0.86206897	0.78176719	0.59090909	0.804420824
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE	0.97480792	0.75339603	0.88753918	0.80172154	0.60353535	0.804200004
BIOCARTA_PTEN_PATHWAY	0.97351395	0.79885057	0.81186869	0.68027753	0.75631313	0.804164774
REACTOME_GAP_JUNCTION_ASSEMBLY	0.95391862	0.78996865	0.77820855	0.72761571	0.76893939	0.803730184
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	0.96634340	0.84900731	0.93255834	0.78650932	0.48358586	0.803600846
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	0.93887008	0.72013236	0.86898175	0.79140765	0.69823232	0.803524832
BIOCARTA_IL1R_PATHWAY	0.97988529	0.70289098	0.83069022	0.76280837	0.74116162	0.803487296
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	0.98569919	0.87008011	0.84996517	0.76439151	0.54545455	0.803118106
BIOCARTA_G2_PATHWAY	0.96174063	0.80337861	0.92650644	0.84337971	0.47979798	0.802960674
PID_SYNDECAN_2_PATHWAY	0.97946665	0.81243469	0.85803635	0.74544362	0.61868687	0.802813636
PID_PI3KCIAKTPATHWAY	0.96903431	0.85510275	0.85798394	0.72613515	0.60479798	0.802610826
PID_ARF6_PATHWAY	0.99282721	0.80599094	0.88453501	0.78857998	0.54040404	0.802467436
BIOCARTA_RANMS_PATHWAY	0.94711745	0.80268199	0.92781261	0.80206011	0.53156566	0.802247564
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.98369555	0.82723790	0.88244514	0.78592779	0.53030303	0.801921882
KEGG_PROTEASOME	0.98101583	0.86886102	0.85427551	0.74610528	0.55808081	0.80166769
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.88257616	0.75200279	0.83533612	0.79452257	0.74242424	0.801372376
BIOCARTA_IL12_PATHWAY	0.95249257	0.71351445	0.82018460	0.73858902	0.78030303	0.801016734
REACTOME_IRON_UPTAKE_AND_TRANSPORT	0.99252722	0.85579937	0.90357731	0.80964088	0.44318182	0.80094532
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	0.98890501	0.89393939	0.90325670	0.80764617	0.41035354	0.800820162
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.96986039	0.69348659	0.80832093	0.71424461	0.81818182	0.800818868
BIOCARTA_CHEMICAL_PATHWAY	0.98024348	0.86259143	0.88801811	0.75396149	0.51893939	0.80075078
BIOCARTA_TNFR1_PATHWAY	0.98368212	0.77516545	0.87086381	0.78810849	0.58585859	0.800735692
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0.94521680	0.72953675	0.78086904	0.70871941	0.83838384	0.800545168
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.98600141	0.82950192	0.88770924	0.79166689	0.50757576	0.800491044
BIOCARTA_CCR3_PATHWAY	0.95629388	0.69052595	0.81802174	0.75780323	0.77904040	0.80033704
REACTOME_UNWINDING_OF_DNA	0.94006107	0.71752003	0.90413463	0.79826025	0.64141414	0.800278024
REACTOME_HS_GAG_DEGRADATION	0.94769280	0.80494601	0.82736382	0.73539117	0.68560606	0.800199972
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_	0.97187075	0.84360850	0.89703065	0.74024743	0.54797980	0.800147426
REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0	0.98898784	0.87338906	0.86324451	0.76604749	0.50883838	0.800101456
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	0.95210080	0.76245211	0.88728213	0.76452020	0.63383838	0.800038724
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	0.94223261	0.74399164	0.87556600	0.77671215	0.66161616	0.800023712
PID_HNF3APATHWAY	0.99494949	0.90177638	0.89407001	0.85194250	0.35732323	0.800012322
REACTOME_SHC_MEDIATED_CASCADE	0.94571603	0.94601184	0.84968700	0.78044386	0.47727273	0.799826292
REACTOME_SIGNALLING_TO_ERKS	0.99016540	0.76053640	0.88801811	0.75008335	0.60984848	0.799730348
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.97799807	0.70776733	0.80738419	0.75076365	0.75378788	0.799540224
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	0.95855944	0.71525601	0.86642285	0.73294483	0.72348485	0.799333596
BIOCARTA_NFAT_PATHWAY	0.98826026	0.88801811	0.88666841	0.80811237	0.42424242	0.799060314
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	0.98932141	0.86154650	0.86187326	0.77973982	0.50252525	0.799001248
PID_BETACATENIN_DEG_PATHWAY	0.97494896	0.86102403	0.81916474	0.71829230	0.61616162	0.79791833
REACTOME_ACTIVATION_OF_GENES_BY_ATF4	0.95041729	0.77377220	0.85163614	0.74131702	0.67171717	0.797771964
PID_PI3KPLCTRKPATHWAY	0.98549099	0.88958551	0.88858412	0.78538850	0.43939394	0.797688612
REACTOME_CTLA4_INHIBITORY_SIGNALING	0.97879952	0.77621038	0.81455050	0.69909067	0.71969697	0.797669608
ST_GAQ_PATHWAY	0.98593425	0.83820968	0.86768548	0.75251918	0.54166667	0.797203052
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.97352962	0.87618083	0.84199756	0.76347640	0.52904040	0.796844962
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS	0.95578793	0.85667015	0.88092128	0.77506435	0.51515152	0.796719046
BIOCARTA_NFKB_PATHWAY	0.97250206	0.69453152	0.81224251	0.76089351	0.74242424	0.796518768
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1	0.98589396	0.86764194	0.85240510	0.76105769	0.51515152	0.796430042
REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA	0.97259385	0.81522118	0.83188350	0.77753255	0.58459596	0.796365408
REACTOME_ERKS_ARE_INACTIVATED	0.96374427	0.76140718	0.80622447	0.68519085	0.76515152	0.796343658
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.96908804	0.77655869	0.81810134	0.64016608	0.77777778	0.796338386
BIOCARTA_ETS_PATHWAY	0.98029497	0.86607454	0.91740683	0.82946897	0.38762626	0.796174314
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.97072453	0.82149077	0.88839611	0.76733440	0.53282828	0.796154818
BIOCARTA_NKT_PATHWAY	0.97644889	0.72640195	0.81260995	0.73365385	0.73106061	0.79603505
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	0.99073179	0.71386277	0.84987809	0.77886072	0.64646465	0.795959604
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.94077522	0.72849181	0.84926855	0.72406987	0.73611111	0.795743312
PID_P38_MKK3_6PATHWAY	0.94793905	0.76819923	0.85309997	0.72825987	0.67929293	0.79535821
BIOCARTA_STRESS_PATHWAY	0.97542078	0.76523859	0.83507489	0.70910791	0.69191919	0.795352272
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0.94908707	0.79449669	0.86080634	0.79163024	0.57954545	0.795113158
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.99167428	0.77760362	0.89184953	0.80519619	0.50883838	0.7950324
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	0.98383883	0.68199234	0.84151863	0.74808057	0.71969697	0.795025468
REACTOME_INSULIN_RECEPTOR_RECYCLING	0.98671108	0.82950192	0.83318579	0.71271368	0.61237374	0.794897242
BIOCARTA_SKP2E2F_PATHWAY	0.94059836	0.80320446	0.90891675	0.80355235	0.51767677	0.794789738
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	0.98579322	0.85701846	0.88340300	0.75473014	0.49116162	0.794421288
BIOCARTA_PGC1A_PATHWAY	0.97392363	0.85283873	0.86716301	0.78825845	0.48989899	0.794416562
BIOCARTA_LAIR_PATHWAY	0.90869242	0.80372692	0.81163208	0.72426756	0.72348485	0.794360766
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.94755176	0.68094741	0.80115813	0.67725573	0.86363636	0.794109878
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.94635182	0.77951933	0.80637532	0.71134355	0.72601010	0.793920024
REACTOME_MEIOSIS	0.98472088	0.85754093	0.93186524	0.83494849	0.35984848	0.793784804
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.98220682	0.81731104	0.86689709	0.81337963	0.48863636	0.793686188
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	0.98718569	0.87983281	0.86855625	0.80245043	0.42929293	0.793463622
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	0.98759313	0.85725243	0.88531870	0.75192915	0.48358586	0.793135854
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	0.97320277	0.74869383	0.82480192	0.73736767	0.68055556	0.79292435
BIOCARTA_SHH_PATHWAY	0.96375322	0.76454197	0.85241170	0.77225257	0.61111111	0.792814114
BIOCARTA_PARKIN_PATHWAY	0.88255785	0.73789620	0.78640814	0.73251492	0.82449495	0.792774412
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	0.85445770	0.68564960	0.79835494	0.75174582	0.87247475	0.792536562
KEGG_BUTANOATE_METABOLISM	0.98114568	0.85161964	0.87950649	0.77433256	0.47601010	0.792522894
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.96986711	0.81191223	0.82140149	0.74813763	0.61111111	0.792485914
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	0.98701331	0.86276559	0.89977360	0.78053006	0.43181818	0.792380148
PID_IL2_STAT5PATHWAY	0.98481938	0.84535005	0.93882793	0.83175869	0.36111111	0.792373432
PID_SMAD2_3PATHWAY	0.97091482	0.82149077	0.89010798	0.77398140	0.50505051	0.792309096
KEGG_REGULATION_OF_AUTOPHAGY	0.92169153	0.84204110	0.82497388	0.76940136	0.60227273	0.79207612
BIOCARTA_MTA3_PATHWAY	0.97759286	0.85893417	0.87230059	0.82707119	0.42297980	0.791775722
BIOCARTA_CDMAC_PATHWAY	0.93004072	0.66597005	0.85418844	0.71326850	0.79419192	0.791531926
PID_EPOPATHWAY	0.98993257	0.87565308	0.88718955	0.79399403	0.41035354	0.791424554
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.96572328	0.82323232	0.83886013	0.70972465	0.61868687	0.79124545
PID_TCRRASPATHWAY	0.94030061	0.66335772	0.83342422	0.74150447	0.77651515	0.791020434
ST_G_ALPHA_S_PATHWAY	0.93879397	0.70678221	0.85120383	0.71470231	0.74242424	0.790781312
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	0.93131447	0.77446883	0.78770815	0.71308275	0.74621212	0.790557264
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	0.98711405	0.78117645	0.87652386	0.77887044	0.52904040	0.79054504
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	0.98269710	0.75200279	0.90134100	0.82275789	0.49368687	0.79049713
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	0.90176141	0.78578892	0.81099791	0.66620775	0.78661616	0.79027443
BIOCARTA_VIP_PATHWAY	0.95368803	0.81574364	0.86620515	0.77302472	0.54166667	0.790065642
BIOCARTA_FMLP_PATHWAY	0.97759062	0.82462557	0.87299721	0.77296016	0.50126263	0.789887238
BIOCARTA_INTEGRIN_PATHWAY	0.97548848	0.68652038	0.83206191	0.75781493	0.69696970	0.78977108
REACTOME_RAP1_SIGNALLING	0.92001576	0.78770463	0.83262748	0.70608367	0.70202020	0.789690348
KEGG_RIBOSOME	0.98556711	0.86276559	0.87643678	0.74532072	0.47727273	0.789472586
REACTOME_DOUBLE_STRAND_BREAK_REPAIR	0.95892211	0.82479972	0.90425810	0.79190885	0.46717172	0.7894121
BIOCARTA_LONGEVITY_PATHWAY	0.96058994	0.89306862	0.85645246	0.77217449	0.46464646	0.789386394
BIOCARTA_AKAP95_PATHWAY	0.95798186	0.71473354	0.90782828	0.83216104	0.53282828	0.7891066
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	0.88919559	0.82967607	0.73192937	0.73967196	0.75505051	0.7891047
REACTOME_SOS_MEDIATED_SIGNALLING	0.96122349	0.81940091	0.83938523	0.72748519	0.59595960	0.788690884
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	0.98704913	0.84343434	0.88414316	0.75331526	0.47474747	0.788537872
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	0.96935384	0.91640543	0.89698711	0.79118833	0.36868687	0.788524316
KEGG_TRYPTOPHAN_METABOLISM	0.97286921	0.85928248	0.86211250	0.73676064	0.51136364	0.788477694
REACTOME_TRANSLATION	0.98982959	0.82183908	0.89372170	0.78594513	0.45075758	0.788418616
REACTOME_RNA_POL_III_TRANSCRIPTION	0.98395524	0.81974922	0.85906479	0.77288918	0.50631313	0.788394312
KEGG_PRIMARY_IMMUNODEFICIENCY	0.95245451	0.73023337	0.80668757	0.68098533	0.77020202	0.78811256
KEGG_ARACHIDONIC_ACID_METABOLISM	0.98730434	0.86241728	0.88357715	0.79940754	0.40782828	0.788106918
PID_RAS_PATHWAY	0.98594321	0.84900731	0.86735168	0.81222684	0.42550505	0.788006818
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	0.92072543	0.85980495	0.80781958	0.72372567	0.62626263	0.787667652
REACTOME_STEROID_HORMONES	0.98002633	0.75444096	0.83455242	0.75261731	0.61616162	0.787559728
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	0.94822337	0.84378265	0.83267036	0.73139569	0.58080808	0.78737603
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.99250484	0.84587252	0.88392546	0.81237010	0.40025253	0.78698509
REACTOME_TELOMERE_MAINTENANCE	0.97939278	0.80233368	0.92219170	0.83086393	0.39772727	0.786501872
BIOCARTA_PTDINS_PATHWAY	0.96709560	0.85231627	0.85680077	0.70680547	0.54797980	0.786199582
