Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0.94772461	0.77757882	0.90873957	0.79686402	0.93360269	0.872901942
PID_SYNDECAN_4_PATHWAY	0.95700159	0.82767065	0.85212822	0.77614043	0.95111111	0.8728104
BIOCARTA_IGF1R_PATHWAY	0.94879320	0.86232017	0.82781748	0.78795649	0.93703704	0.872784876
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.94152578	0.80365779	0.87817303	0.79798291	0.94101010	0.872469922
REACTOME_TCR_SIGNALING	0.97052632	0.81931436	0.85332575	0.76808200	0.95097643	0.872444972
ST_GRANULE_CELL_SURVIVAL_PATHWAY	0.93894737	0.82092133	0.86018286	0.77543745	0.96639731	0.872377264
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	0.94980861	0.88368534	0.85397453	0.75353482	0.92020202	0.872241064
PID_HIF1APATHWAY	0.95304094	0.83073156	0.83372859	0.77352914	0.97003367	0.87221278
ST_GAQ_PATHWAY	0.96408825	0.85535660	0.83011938	0.76576535	0.94565657	0.87219723
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.93949667	0.87519131	0.79714847	0.78312323	0.96565657	0.87212325
REACTOME_IL_3_5_AND_GM_CSF_SIGNALING	0.96199362	0.83265993	0.86723759	0.76678166	0.93164983	0.872064526
BIOCARTA_IL10_PATHWAY	0.95811271	0.82846648	0.85603865	0.77288478	0.94430976	0.871962476
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	0.94707602	0.87076829	0.82973210	0.77094576	0.94107744	0.871919922
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.96923977	0.80001530	0.86288977	0.77837451	0.94882155	0.87186818
PID_CD8TCRDOWNSTREAMPATHWAY	0.95762360	0.84059975	0.81032060	0.77704049	0.97373737	0.871864362
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0.92845295	0.81564126	0.89407115	0.82648329	0.89461279	0.871852288
PID_GMCSF_PATHWAY	0.95936736	0.82110499	0.86372420	0.76114996	0.95387205	0.871843712
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	0.96282297	0.82373737	0.87615283	0.78007219	0.91609428	0.871775928
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.94895268	0.86059076	0.85453082	0.75687335	0.93771044	0.87173161
KEGG_PROPANOATE_METABOLISM	0.95596491	0.87304867	0.85213000	0.70497591	0.97252525	0.871728948
KEGG_O_GLYCAN_BIOSYNTHESIS	0.96198299	0.83460361	0.83662714	0.74805409	0.97710438	0.871674442
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.97052100	0.78994490	0.84898524	0.80345852	0.94511785	0.871605502
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.96766614	0.81196817	0.86433904	0.77422222	0.93966330	0.871571774
REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA	0.93684742	0.82812468	0.82877346	0.78533848	0.97845118	0.871507044
KEGG_RIBOSOME	0.95440723	0.85465259	0.84149200	0.78308427	0.92356902	0.871441022
BIOCARTA_INTEGRIN_PATHWAY	0.95175439	0.80327518	0.83861097	0.79172960	0.97138047	0.871350122
PID_IL1PATHWAY	0.93951090	0.78645546	0.85111989	0.80278788	0.97676768	0.871328362
BIOCARTA_MYOSIN_PATHWAY	0.96009569	0.78022651	0.85797101	0.79389899	0.96430976	0.871300392
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.95566720	0.81209060	0.87520395	0.74778357	0.96558923	0.87126691
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	0.92414673	0.81903887	0.88180266	0.76802797	0.96329966	0.871263178
KEGG_GALACTOSE_METABOLISM	0.95349814	0.85143863	0.86998044	0.74080808	0.94040404	0.871225866
PID_EPHA_FWDPATHWAY	0.97931419	0.83178757	0.83697848	0.77825131	0.92942761	0.871151832
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.96528442	0.83740435	0.85726834	0.75126340	0.94370370	0.870984842
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	0.96577884	0.79704622	0.84690382	0.78967832	0.95521886	0.870925212
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	0.95468900	0.85174472	0.85221783	0.77260295	0.92255892	0.870762684
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.96024455	0.86187634	0.85682118	0.72884538	0.94511785	0.87058106
BIOCARTA_TNFR2_PATHWAY	0.93904306	0.80835629	0.83080120	0.79436177	0.97946128	0.87040472
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.95674641	0.81914601	0.86530523	0.77468842	0.93602694	0.870382602
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.96280170	0.82231405	0.83684673	0.76011474	0.96969697	0.870354838
BIOCARTA_EIF4_PATHWAY	0.95446039	0.81743189	0.83083847	0.78108780	0.96767677	0.870299064
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.97166932	0.85281604	0.83081880	0.78890132	0.90713805	0.870268706
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	0.95734716	0.80869299	0.86119296	0.77989744	0.94404040	0.87023419
BIOCARTA_CERAMIDE_PATHWAY	0.94653199	0.87245179	0.86798419	0.74470862	0.91905724	0.870146766
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.95928230	0.87366085	0.84949495	0.74936131	0.91885522	0.870130926
BIOCARTA_ECM_PATHWAY	0.93125465	0.78898072	0.84420423	0.80407123	0.98181818	0.870065802
BIOCARTA_FCER1_PATHWAY	0.96811802	0.83056321	0.86539306	0.76383528	0.92222222	0.870026358
BIOCARTA_MITOCHONDRIA_PATHWAY	0.96318979	0.86141720	0.84567413	0.76305828	0.91656566	0.869981012
REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS	0.90461457	0.84058770	0.85489679	0.76291468	0.98686869	0.869976486
BIOCARTA_CREB_PATHWAY	0.95893142	0.84430670	0.83793949	0.78095726	0.92760943	0.86994886
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS	0.93207337	0.83524640	0.86556873	0.79101222	0.92505051	0.869790246
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	0.93488038	0.90122436	0.80221184	0.74925253	0.96067340	0.869648502
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	0.96077087	0.83112948	0.84741087	0.79740793	0.91144781	0.869633392
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	0.94746411	0.83322620	0.86750110	0.74778683	0.95178451	0.86955255
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC	0.93830941	0.80411693	0.85478811	0.79055101	0.95952862	0.869458816
PID_P38_MK2PATHWAY	0.93972269	0.81173860	0.87660731	0.77229526	0.94673401	0.869419574
BIOCARTA_IL6_PATHWAY	0.95930356	0.80546373	0.86475692	0.77055789	0.94700337	0.869417094
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.96400851	0.82286501	0.83445522	0.80590521	0.91952862	0.869352514
REACTOME_PEPTIDE_CHAIN_ELONGATION	0.95896332	0.82672176	0.84282349	0.79872719	0.91919192	0.869285536
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.95221691	0.86864096	0.82943932	0.75367211	0.94242424	0.869278708
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.96159490	0.85606061	0.84400527	0.79052134	0.89393939	0.869224302
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.92828814	0.81161616	0.85700882	0.78160546	0.96747475	0.869198666
KEGG_NITROGEN_METABOLISM	0.96006380	0.86509030	0.85403619	0.73721950	0.92949495	0.869180948
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0.94981651	0.82235996	0.85559947	0.76818026	0.94875421	0.868942082
PID_CXCR3PATHWAY	0.94852206	0.84188858	0.85208608	0.77794561	0.92424242	0.86893695
BIOCARTA_AT1R_PATHWAY	0.95231792	0.83486379	0.86332894	0.75120746	0.94276094	0.86889581
REACTOME_SHC_RELATED_EVENTS	0.93021265	0.81868687	0.88791073	0.76378866	0.94377104	0.86887399
REACTOME_NCAM1_INTERACTIONS	0.95494418	0.83270585	0.81451005	0.78283136	0.95925926	0.86885014
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.95794258	0.83229262	0.81950511	0.77151204	0.96208754	0.868667978
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.93489633	0.78296602	0.86288977	0.81576690	0.94666667	0.868637138
REACTOME_REGULATORY_RNA_PATHWAYS	0.94159490	0.82098255	0.86903821	0.74808392	0.96316498	0.868572912
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.96691122	0.77938476	0.86055815	0.80115863	0.93434343	0.868471238
BIOCARTA_AKAP95_PATHWAY	0.93678363	0.77860422	0.90303030	0.79498990	0.92814815	0.86831124
BIOCARTA_TCR_PATHWAY	0.95732589	0.81228956	0.84765042	0.78888889	0.93535354	0.86830166
ST_TUMOR_NECROSIS_FACTOR_PATHWAY	0.94335460	0.84615856	0.83421967	0.75068531	0.96700337	0.868284302
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.95254120	0.85762214	0.83179534	0.75733456	0.94175084	0.868208816
KEGG_TRYPTOPHAN_METABOLISM	0.93083466	0.86659014	0.85892921	0.76406527	0.92060606	0.868205068
PID_LIS1PATHWAY	0.95212653	0.85033670	0.84734300	0.74541103	0.94552189	0.86814783
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	0.95530569	0.79231711	0.85789848	0.81041181	0.92444444	0.868075506
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.94431685	0.86091215	0.81533029	0.77057653	0.94882155	0.867991474
BIOCARTA_PS1_PATHWAY	0.95824561	0.82105908	0.84905578	0.76170940	0.94882155	0.867778284
ST_MYOCYTE_AD_PATHWAY	0.96526316	0.83931742	0.85524813	0.74840715	0.93063973	0.867775118
BIOCARTA_IL1R_PATHWAY	0.94505051	0.79527089	0.85513767	0.77736752	0.96545455	0.867656228
PID_ERBB_NETWORK_PATHWAY	0.96514088	0.87433425	0.81677646	0.74142541	0.94000000	0.8675354
BIOCARTA_NFKB_PATHWAY	0.94910154	0.81440159	0.83558865	0.75871018	0.97946128	0.867452648
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.95176502	0.85407101	0.85999122	0.72647397	0.94397306	0.867254856
BIOCARTA_NTHI_PATHWAY	0.93289208	0.85482094	0.81137462	0.75834965	0.97878788	0.867245034
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.95345529	0.82695133	0.85199824	0.75663092	0.94646465	0.867100086
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA	0.97059543	0.83503214	0.83838384	0.73872883	0.95252525	0.867053098
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	0.95212621	0.80918274	0.85256917	0.78249883	0.93872054	0.867019498
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.96194577	0.80503520	0.87373338	0.74148252	0.95218855	0.866877084
BIOCARTA_SRCRPTP_PATHWAY	0.93035619	0.77156413	0.90715854	0.80360839	0.92154882	0.866847214
REACTOME_NEPHRIN_INTERACTIONS	0.96073897	0.83056321	0.82215746	0.77793318	0.94276094	0.866830752
BIOCARTA_SKP2E2F_PATHWAY	0.95435407	0.79283747	0.87808520	0.83783667	0.87070707	0.866764096
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	0.92597554	0.76049893	0.90830040	0.80187413	0.93636364	0.866602528
REACTOME_LIPOPROTEIN_METABOLISM	0.95723020	0.87719620	0.79644668	0.74795027	0.95367003	0.866498676
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.94516215	0.84083257	0.84554238	0.77435405	0.92525253	0.866228736
PID_TOLL_ENDOGENOUS_PATHWAY	0.95413078	0.80596878	0.86007905	0.74623936	0.96451178	0.86618595
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.94597554	0.79807163	0.84879227	0.76904118	0.96902357	0.866180838
PID_LYMPHANGIOGENESIS_PATHWAY	0.93868687	0.79360269	0.84372713	0.78605897	0.96835017	0.866085166
PID_SYNDECAN_2_PATHWAY	0.95341839	0.81839608	0.84945103	0.76643046	0.94262626	0.866064444
BIOCARTA_GPCR_PATHWAY	0.94401382	0.82257423	0.85028546	0.78219736	0.93057239	0.865928652
BIOCARTA_TGFB_PATHWAY	0.94676768	0.86242730	0.80291363	0.74698679	0.97003367	0.865825814
BIOCARTA_MTOR_PATHWAY	0.94995747	0.79840833	0.82670180	0.77787017	0.97609428	0.86580641
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	0.96374269	0.76868687	0.84765796	0.79222004	0.95670034	0.86580158
PID_IL3_PATHWAY	0.95569910	0.82745638	0.85678524	0.75223734	0.93670034	0.86577568
BIOCARTA_AKT_PATHWAY	0.92653376	0.82869605	0.85371102	0.77411033	0.94579125	0.865768482
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.92987772	0.85719314	0.81347955	0.77228904	0.95595960	0.86575981
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	0.96507177	0.81085093	0.85520422	0.75156799	0.94579125	0.865697232
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	0.94539607	0.71998776	0.89609135	0.82447242	0.94228956	0.865647432
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	0.95626794	0.87072238	0.83342117	0.69493644	0.97265993	0.865601572
KEGG_FATTY_ACID_METABOLISM	0.92332802	0.85846342	0.83285024	0.75832501	0.95474747	0.865542832
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.95707602	0.80606061	0.85490522	0.78353069	0.92558923	0.865432354
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	0.90229665	0.92861953	0.81650985	0.74887919	0.93057239	0.865375522
PID_WNT_CANONICAL_PATHWAY	0.93667730	0.84266912	0.85160299	0.73927894	0.95656566	0.865358802
PID_P38_MKK3_6PATHWAY	0.94776183	0.78885828	0.84558630	0.77194095	0.97205387	0.865240246
KEGG_RNA_POLYMERASE	0.95561935	0.80250995	0.85309618	0.76510993	0.94976431	0.865219944
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.92820840	0.84141414	0.86385595	0.79049573	0.90148148	0.86509114
PID_IL12_STAT4PATHWAY	0.94817736	0.78189470	0.84934323	0.77868660	0.96713805	0.865047988
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	0.90736310	0.80356596	0.88375055	0.80067623	0.92962963	0.864997094
REACTOME_DARPP_32_EVENTS	0.92725114	0.84736762	0.85228970	0.77698872	0.92020202	0.86481984
SA_CASPASE_CASCADE	0.94319511	0.81279461	0.84295879	0.76433786	0.96053872	0.864765018
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING	0.94468900	0.86186103	0.85094422	0.71948096	0.94639731	0.864674504
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	0.92491760	0.79834711	0.86947738	0.80841380	0.92175084	0.864581346
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.96020202	0.81825834	0.85210959	0.75711267	0.93481481	0.864499486
BIOCARTA_IL7_PATHWAY	0.90222222	0.85436180	0.85002196	0.74275991	0.97306397	0.864485972
REACTOME_INFLAMMASOMES	0.93273791	0.83425161	0.85453082	0.74280342	0.95777778	0.864420308
REACTOME_GLYCOLYSIS	0.96125465	0.81492195	0.85506936	0.75780264	0.93292929	0.864395578
REACTOME_SHC_MEDIATED_SIGNALLING	0.93376927	0.80085706	0.88401405	0.76023658	0.94242424	0.86426024
REACTOME_SIGNAL_AMPLIFICATION	0.97227007	0.77569636	0.86517347	0.78714530	0.92006734	0.864070508
PID_UPA_UPAR_PATHWAY	0.93635832	0.81221304	0.85754692	0.76437918	0.94888889	0.86387727
PID_HDAC_CLASSIII_PATHWAY	0.91323764	0.77676768	0.87448397	0.79468349	0.95959596	0.863753748
REACTOME_SIGNALING_BY_NOTCH2	0.92769272	0.85739210	0.84707949	0.73783369	0.94875421	0.863750442
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.95191388	0.81340680	0.84112934	0.74686059	0.96451178	0.863564478
PID_IL23PATHWAY	0.92586922	0.81773799	0.86213918	0.77643512	0.93515152	0.863466606
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.96599681	0.77289562	0.82397093	0.78440366	0.96909091	0.863271586
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0.94668262	0.83252219	0.84220466	0.77127584	0.92329966	0.863196994
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0.92743635	0.79905112	0.86934563	0.81157383	0.90767677	0.86301674
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	0.93265284	0.82938476	0.86556873	0.79109557	0.89555556	0.862851492
PID_INTEGRIN5_PATHWAY	0.94558214	0.86357515	0.78749884	0.77541259	0.94215488	0.86284472
PID_BETACATENIN_DEG_PATHWAY	0.96582669	0.85633609	0.81371821	0.74748756	0.93057239	0.862788188
PID_CD40_PATHWAY	0.95196172	0.84208754	0.84385888	0.73526598	0.94074074	0.862782972
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	0.89028177	0.84932660	0.83291190	0.79290126	0.94828283	0.862740872
PID_IL8CXCR1_PATHWAY	0.95063264	0.87955311	0.82946860	0.77157910	0.88235690	0.86271807
BIOCARTA_IL22BP_PATHWAY	0.88679872	0.84470462	0.86873079	0.75138462	0.96195286	0.862714322
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0.92600035	0.83419039	0.82534036	0.78395338	0.94235690	0.862368276
BIOCARTA_MEF2D_PATHWAY	0.92785752	0.85774411	0.80485465	0.77518668	0.94612795	0.862354182
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.93859085	0.82182430	0.81848924	0.76831758	0.96451178	0.86234675
REACTOME_ARMS_MEDIATED_ACTIVATION	0.89696567	0.80829507	0.87694335	0.76273749	0.96632997	0.86225431
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.92515152	0.84764310	0.80566291	0.77746698	0.95521886	0.862228674
PID_LPA4_PATHWAY	0.94435407	0.87871136	0.78937198	0.76013358	0.93838384	0.862190966
BIOCARTA_P53HYPOXIA_PATHWAY	0.93400851	0.84233242	0.81633729	0.77153691	0.94511785	0.861866596
BIOCARTA_SHH_PATHWAY	0.95043062	0.79788797	0.83337725	0.77090909	0.95656566	0.861834118
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.96211590	0.82874197	0.84532279	0.75845645	0.91414141	0.861755704
REACTOME_REGULATION_OF_KIT_SIGNALING	0.96628921	0.78080808	0.82815108	0.78515929	0.94747475	0.861576482
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS	0.93692185	0.82165595	0.82964427	0.80327012	0.91582492	0.861463422
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1	0.96049973	0.82779308	0.83083004	0.74907226	0.93905724	0.86145047
BIOCARTA_ACTINY_PATHWAY	0.94172780	0.85824916	0.85726834	0.70560995	0.94404040	0.86137913
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.95178628	0.84902051	0.80702280	0.75100673	0.94774411	0.861316086
BIOCARTA_PYK2_PATHWAY	0.94665072	0.79453627	0.86183575	0.77613986	0.92720539	0.861273598
REACTOME_METABOLISM_OF_POLYAMINES	0.94094631	0.86143251	0.82125604	0.77228207	0.90976431	0.861136248
BIOCARTA_CXCR4_PATHWAY	0.91251994	0.81179982	0.85252525	0.75382129	0.97441077	0.861015414
PID_IL5_PATHWAY	0.95790537	0.80866238	0.84148068	0.74263559	0.95387205	0.860911214
PID_ECADHERIN_KERATINOCYTE_PATHWAY	0.92167996	0.83354760	0.80285463	0.77747319	0.96835017	0.86078111
REACTOME_SIGNALING_BY_NOTCH3	0.93277512	0.86685032	0.83228819	0.72450971	0.94707071	0.86069881
KEGG_PRION_DISEASES	0.96954811	0.80996327	0.82705314	0.77796476	0.91878788	0.860663432
BIOCARTA_IGF1_PATHWAY	0.93810739	0.77672176	0.84000878	0.78285875	0.96471380	0.860482096
ST_B_CELL_ANTIGEN_RECEPTOR	0.96362573	0.82464034	0.84584980	0.74742502	0.92080808	0.860469794
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.96472621	0.76776860	0.84536671	0.77162393	0.95252525	0.86040214
PID_INTEGRIN2_PATHWAY	0.92528442	0.75301500	0.84869978	0.78776106	0.98713805	0.860379662
PID_ARF6DOWNSTREAMPATHWAY	0.93167464	0.77921641	0.84079930	0.78920280	0.96080808	0.860340246
PID_NCADHERINPATHWAY	0.91864434	0.84724518	0.85107598	0.72577119	0.95892256	0.86033185
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	0.94691653	0.79377104	0.83065437	0.78121561	0.94875421	0.860262352
REACTOME_SIGNAL_ATTENUATION	0.93696438	0.84767371	0.84145185	0.74252665	0.93232323	0.860187964
BIOCARTA_INSULIN_PATHWAY	0.93735247	0.78308846	0.83636364	0.79056410	0.95340067	0.860153868
BIOCARTA_BCR_PATHWAY	0.96570441	0.81095807	0.84844093	0.76180264	0.91373737	0.860128684
KEGG_PROTEASOME	0.95188729	0.87842057	0.83501994	0.72581197	0.90942761	0.860113476
ST_GA12_PATHWAY	0.95405635	0.81051423	0.85911287	0.76866511	0.90774411	0.860018534
REACTOME_SIGNALING_BY_NOTCH4	0.93341523	0.84997728	0.83761684	0.72733178	0.95171717	0.86001166
BIOCARTA_VIP_PATHWAY	0.91715577	0.84618916	0.83967652	0.76397322	0.93259259	0.859917452
REACTOME_SIGNALING_BY_NODAL	0.93397661	0.86582492	0.79340396	0.73325563	0.97292929	0.859878082
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	0.91993089	0.79845424	0.87637242	0.76925328	0.93501684	0.859805534
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	0.97061669	0.81160086	0.83300595	0.77095317	0.91239057	0.859713448
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION	0.94462520	0.81302418	0.84527888	0.76271636	0.93259259	0.859647442
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	0.93994152	0.80893786	0.84505929	0.77970785	0.92228956	0.859187216
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.95119086	0.83827671	0.83056653	0.74734861	0.92727273	0.858931088
REACTOME_POL_SWITCHING	0.92086124	0.79640343	0.86842336	0.81484071	0.89400673	0.858907094
PID_INTEGRIN4_PATHWAY	0.92913140	0.82037037	0.84347826	0.77138151	0.92989899	0.858852106
REACTOME_ERK_MAPK_TARGETS	0.96802233	0.77405877	0.85249464	0.78035431	0.91919192	0.858824394
PID_DNAPK_PATHWAY	0.95614035	0.80658096	0.84268775	0.73256255	0.95521886	0.858638094
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.92911964	0.77940006	0.83326812	0.78129946	0.96902357	0.85842217
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.95457735	0.84460955	0.80546107	0.75829060	0.92855219	0.858298152
SA_PTEN_PATHWAY	0.95200189	0.84969391	0.81410415	0.74182339	0.93265993	0.858056654
REACTOME_PERK_REGULATED_GENE_EXPRESSION	0.91662886	0.80471380	0.85322793	0.74559441	0.96969697	0.857972394
ST_INTERFERON_GAMMA_PATHWAY	0.90628115	0.82540557	0.86595024	0.78973116	0.90188552	0.857850728
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.94845295	0.79790328	0.83219902	0.77261849	0.93744108	0.857722964
BIOCARTA_LEPTIN_PATHWAY	0.93597023	0.83200184	0.82222222	0.78033679	0.91791246	0.857688708
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.93504519	0.72073768	0.85419412	0.80083721	0.97710438	0.857583716
ST_ERK1_ERK2_MAPK_PATHWAY	0.95248272	0.72604836	0.85274484	0.80024242	0.95616162	0.857535992
BIOCARTA_ERK5_PATHWAY	0.93454846	0.82944597	0.82446201	0.77065423	0.92848485	0.857519104
REACTOME_MRNA_3_END_PROCESSING	0.93218501	0.81023875	0.84558630	0.76593007	0.93360269	0.857508564
PID_S1P_S1P1_PATHWAY	0.94414673	0.79791858	0.84800486	0.75704834	0.93952862	0.857329426
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.95616693	0.79768901	0.83449914	0.75151515	0.94673401	0.857320848
BIOCARTA_NO1_PATHWAY	0.92022860	0.87127334	0.83463555	0.75758627	0.90282828	0.857310408
REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION	0.94342903	0.75229568	0.83808307	0.79872883	0.95387205	0.857281732
BIOCARTA_FMLP_PATHWAY	0.93842105	0.82086012	0.84958278	0.74934577	0.92760943	0.85716383
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	0.88588517	0.84542394	0.85160299	0.75975758	0.94296296	0.857126528
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_	0.95923445	0.76078972	0.86187967	0.75663548	0.94680135	0.857068134
PID_PDGFRAPATHWAY	0.92175970	0.75857055	0.86157224	0.78303652	0.95993266	0.856974334
BIOCARTA_TOB1_PATHWAY	0.92764976	0.86634527	0.80637734	0.75682673	0.92747475	0.85693477
PID_S1P_S1P2_PATHWAY	0.95408293	0.80348944	0.84026386	0.75543745	0.92942761	0.856540258
PID_INTEGRIN_A4B1_PATHWAY	0.93677299	0.84522498	0.84330259	0.71590676	0.94141414	0.856524292
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI	0.92320043	0.81164677	0.84115064	0.78552239	0.92101010	0.856506066
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	0.96392344	0.78777166	0.84620114	0.76501943	0.91952862	0.856488858
