Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.99410435	0.92916888	0.89867559	0.83670034	0.21156004	0.77404184
REACTOME_STRIATED_MUSCLE_CONTRACTION	0.94928791	0.91609073	0.87221249	0.85705896	0.27553311	0.77403664
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION	0.99070680	0.81983874	0.90561122	0.80083784	0.35297419	0.773993758
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.99172505	0.77402977	0.86621347	0.82602985	0.41189675	0.773978978
REACTOME_GPCR_LIGAND_BINDING	0.99452862	0.93644338	0.91304094	0.87538172	0.14983165	0.773845262
KEGG_NON_HOMOLOGOUS_END_JOINING	0.95362224	0.75940989	0.88260897	0.75479602	0.51795735	0.773678894
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	0.94675926	0.74800638	0.85700364	0.80079829	0.51571268	0.77365605
KEGG_REGULATION_OF_AUTOPHAGY	0.94138631	0.85579479	0.83013731	0.76762575	0.47306397	0.773601626
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.97319295	0.75358852	0.84000550	0.78606162	0.51515152	0.773600022
REACTOME_AMINE_DERIVED_HORMONES	0.96582084	0.90297714	0.82234881	0.73388928	0.44276094	0.773559402
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	0.98036141	0.82618288	0.88083861	0.79966330	0.37991021	0.773391282
REACTOME_AMYLOIDS	0.98153579	0.75563530	0.90108881	0.82127476	0.40628507	0.773163946
PID_CIRCADIANPATHWAY	0.96386581	0.79433812	0.91085514	0.81607438	0.38047138	0.773120966
BIOCARTA_FEEDER_PATHWAY	0.93431289	0.75564416	0.83235339	0.73605842	0.60662177	0.772998126
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.99198979	0.82542088	0.84295402	0.81626341	0.38832772	0.772991164
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	0.99272293	0.93503456	0.87167023	0.79668781	0.26823793	0.772870692
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_	0.98174283	0.81765019	0.88255347	0.77433893	0.40684624	0.772626332
PID_HDAC_CLASSIII_PATHWAY	0.93404814	0.79676590	0.89797668	0.81281810	0.42087542	0.772496848
REACTOME_GABA_RECEPTOR_ACTIVATION	0.99358165	0.92332093	0.88374887	0.82863519	0.23232323	0.772321974
REACTOME_LIPOPROTEIN_METABOLISM	0.97256164	0.85256956	0.80570869	0.75390227	0.47586981	0.772122394
REACTOME_LAGGING_STRAND_SYNTHESIS	0.97723200	0.76399079	0.90551368	0.82581630	0.38720539	0.771951632
BIOCARTA_IL10_PATHWAY	0.96510128	0.76860712	0.84588459	0.78671097	0.49326599	0.77191399
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.97087135	0.78164097	0.93669182	0.81845588	0.35129068	0.77179014
BIOCARTA_AKT_PATHWAY	0.96825785	0.78142832	0.86375241	0.77734711	0.46801347	0.771759832
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.98692231	0.79766082	0.84604453	0.77311878	0.45342312	0.771433912
REACTOME_ACTIVATION_OF_RAC	0.94239098	0.75857700	0.83764272	0.74094876	0.57744108	0.771400108
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	0.99400253	0.92592593	0.91351970	0.86997411	0.15263749	0.771211952
KEGG_HOMOLOGOUS_RECOMBINATION	0.98228929	0.86452242	0.92945831	0.84954193	0.23007856	0.771178102
KEGG_LONG_TERM_DEPRESSION	0.99187099	0.90374801	0.90953883	0.83161068	0.21773288	0.770900278
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.98256422	0.75372142	0.90373151	0.83897111	0.37542088	0.770881828
REACTOME_SIGNALLING_TO_ERKS	0.98739410	0.82161971	0.87395176	0.74947146	0.42143659	0.770774724
BIOCARTA_NFKB_PATHWAY	0.97206609	0.74065214	0.82019074	0.77311878	0.54601571	0.770408692
REACTOME_COMPLEMENT_CASCADE	0.96885789	0.79217615	0.85257531	0.78986364	0.44837262	0.770369122
PID_TOLL_ENDOGENOUS_PATHWAY	0.97202536	0.82131845	0.86221185	0.76523081	0.43097643	0.77035258
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	0.99325242	0.95481127	0.90484637	0.83807498	0.15937149	0.770071306
BIOCARTA_PYK2_PATHWAY	0.97067788	0.74433812	0.85696010	0.72704217	0.55106622	0.770016898
PID_ILK_PATHWAY	0.99093081	0.84440900	0.92342506	0.86911753	0.22109989	0.769796458
REACTOME_SYNTHESIS_OF_PC	0.98086374	0.76015417	0.84608878	0.76129512	0.50056117	0.769792596
ST_TUMOR_NECROSIS_FACTOR_PATHWAY	0.97449291	0.81837344	0.85837059	0.73005246	0.46745230	0.76974834
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE	0.98976322	0.95946305	0.89885890	0.82268421	0.17789001	0.769731878
KEGG_DILATED_CARDIOMYOPATHY	0.99463044	0.94225589	0.91918743	0.88706460	0.10493827	0.769615326
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.99387694	0.93306752	0.91426026	0.88813434	0.11840629	0.76954907
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.98856169	0.82342726	0.87681510	0.79800115	0.36026936	0.769414912
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.96132698	0.87956761	0.92199738	0.82642954	0.25757576	0.769379454
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.98836823	0.83440546	0.88807377	0.76043380	0.37542088	0.769340428
SA_G1_AND_S_PHASES	0.96234523	0.85052277	0.91011573	0.79374633	0.32996633	0.769339278
REACTOME_SIGNALING_BY_NOTCH1	0.99154176	0.92554492	0.89173957	0.80364354	0.23288440	0.769070838
KEGG_PYRUVATE_METABOLISM	0.98803899	0.85566188	0.90312860	0.81258320	0.28563412	0.769009358
PID_RAS_PATHWAY	0.98755023	0.84281411	0.87332151	0.81093885	0.32996633	0.768918206
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.99400253	0.92731703	0.85915039	0.76888096	0.29349046	0.768568274
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	0.99027574	0.84042176	0.87578527	0.80068123	0.33557800	0.7685484
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	0.97360025	0.80410243	0.85370185	0.75456112	0.45622896	0.768438922
BIOCARTA_TGFB_PATHWAY	0.97938729	0.82664363	0.78870905	0.77562446	0.47138047	0.76834898
REACTOME_SIGNALING_BY_FGFR	0.99346285	0.95184299	0.90370852	0.84061546	0.15207632	0.768341228
PID_RETINOIC_ACID_PATHWAY	0.98229608	0.86625022	0.85115670	0.74289406	0.39898990	0.768317392
PID_HIF2PATHWAY	0.98604662	0.90470494	0.87359498	0.77131783	0.30583614	0.768300102
KEGG_PHENYLALANINE_METABOLISM	0.95775900	0.89907850	0.88267961	0.78321979	0.31874299	0.768295978
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	0.99208143	0.96635655	0.90457130	0.83137577	0.14702581	0.768282172
REACTOME_SIGNALING_BY_NODAL	0.90128435	0.84389509	0.78739050	0.76074700	0.54769921	0.76820323
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	0.97625448	0.72414496	0.84196739	0.73393753	0.56453423	0.768167718
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0.99388712	0.92267411	0.91034723	0.86704687	0.14646465	0.768083996
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.99281796	0.91125288	0.91500232	0.87651434	0.14421998	0.767961496
PID_AR_PATHWAY	0.99452183	0.92771575	0.87928121	0.81427342	0.22390572	0.767939586
REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS	0.95552297	0.85643275	0.79611765	0.74016692	0.49102132	0.767852322
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	0.98998724	0.91156300	0.85616067	0.80757184	0.27328844	0.767714238
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.97178098	0.79055467	0.82443938	0.68432386	0.56734007	0.767687792
PID_CASPASE_PATHWAY	0.99130417	0.87506645	0.92384271	0.85212591	0.19584736	0.76763732
WNT_SIGNALING	0.99441661	0.93524721	0.90693538	0.83834469	0.16273850	0.767536478
KEGG_ARACHIDONIC_ACID_METABOLISM	0.98839877	0.90778841	0.89402666	0.80696480	0.23961841	0.76735941
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	0.99144673	0.86227283	0.87397171	0.84672304	0.26206510	0.767295882
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.98607038	0.89164452	0.87702985	0.78924908	0.29236813	0.767272392
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	0.96055311	0.74268120	0.87332397	0.78556887	0.47306397	0.767038224
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.98583618	0.86217438	0.87037654	0.80780675	0.30864198	0.766967166
BIOCARTA_GLYCOLYSIS_PATHWAY	0.92145582	0.82656388	0.81436382	0.71650615	0.55555556	0.766889046
BIOCARTA_MCM_PATHWAY	0.98448531	0.84963672	0.91902547	0.81242659	0.26879910	0.766874638
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	0.97872203	0.80210881	0.85434157	0.79285099	0.40516274	0.766637228
SA_PROGRAMMED_CELL_DEATH	0.96185647	0.83489279	0.86174207	0.74332235	0.43097643	0.766558022
BIOCARTA_IL2_PATHWAY	0.94158996	0.70882509	0.84492444	0.74349042	0.59371493	0.766508968
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.96923876	0.82807018	0.82586466	0.77531125	0.43378227	0.766453424
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.99136866	0.89749802	0.89736247	0.82816063	0.21773288	0.766424532
PID_MET_PATHWAY	0.99324563	0.86951090	0.88798239	0.80223067	0.27890011	0.76637394
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.95981658	0.79632288	0.82436867	0.77789523	0.47306397	0.766293466
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.99336442	0.88091441	0.89199353	0.81367943	0.24971942	0.765934242
PID_LIS1PATHWAY	0.98502838	0.82152224	0.86858484	0.78248027	0.37205387	0.76593392
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	0.98711578	0.86288322	0.84465404	0.77512222	0.35914703	0.765784458
REACTOME_REGULATION_OF_KIT_SIGNALING	0.98460411	0.69906078	0.83148918	0.79467132	0.51795735	0.765556548
PID_IFNGPATHWAY	0.98160707	0.84952153	0.89541963	0.78971889	0.31088664	0.765430752
REACTOME_DARPP_32_EVENTS	0.95739315	0.79977849	0.84601089	0.75738000	0.46576880	0.765266266
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.99441661	0.86994506	0.89855543	0.87077414	0.19248036	0.76523432
BIOCARTA_MITOCHONDRIA_PATHWAY	0.98978359	0.89097111	0.85768310	0.72568691	0.36195286	0.765215514
PID_IGF1_PATHWAY	0.98456677	0.90665426	0.88472022	0.76035549	0.28956229	0.765171806
PID_PI3KPLCTRKPATHWAY	0.98541531	0.88089669	0.88427849	0.79629630	0.27833895	0.765045148
REACTOME_SIGNAL_AMPLIFICATION	0.98900633	0.80755804	0.87238375	0.78807454	0.36812570	0.765029672
BIOCARTA_TEL_PATHWAY	0.98951884	0.91400851	0.87622674	0.81021989	0.23512907	0.76502061
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.98429184	0.87612972	0.86970014	0.82425025	0.27048260	0.76497091
REACTOME_ZINC_TRANSPORTERS	0.96332953	0.84711147	0.79077643	0.65809255	0.56453423	0.764768842
REACTOME_GLYCOLYSIS	0.97981495	0.85263158	0.86677371	0.80287370	0.32098765	0.764616318
BIOCARTA_INSULIN_PATHWAY	0.95930516	0.75441255	0.83588778	0.76826404	0.50505051	0.764584008
BIOCARTA_CHREBP2_PATHWAY	0.98764866	0.86445153	0.89197204	0.79989821	0.27890011	0.76457411
REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION	0.83156498	0.77356902	0.80999511	0.69606922	0.71156004	0.764551674
PID_HNF3BPATHWAY	0.99347643	0.90955166	0.84674304	0.71235612	0.35914703	0.764254856
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	0.97235120	0.81241361	0.87865782	0.80508910	0.35241302	0.76418495
KEGG_HISTIDINE_METABOLISM	0.98819512	0.88741804	0.88161446	0.82229269	0.24130191	0.764164444
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	0.96767405	0.80023923	0.87562942	0.77421502	0.40235690	0.764022924
PID_WNT_NONCANONICAL_PATHWAY	0.98696983	0.80604288	0.83604565	0.79089343	0.39955107	0.763900572
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	0.95118185	0.80793018	0.91225161	0.79739253	0.35072952	0.763897138
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.96849883	0.79175970	0.84642064	0.78846131	0.42424242	0.76387658
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.95107433	0.84587985	0.80957734	0.73357607	0.47811448	0.763644414
BIOCARTA_P27_PATHWAY	0.97142799	0.81966153	0.91355390	0.81863305	0.29461279	0.763577852
BIOCARTA_RACCYCD_PATHWAY	0.98636228	0.83973950	0.90897150	0.81226999	0.27048260	0.763565174
BIOCARTA_IL12_PATHWAY	0.95431465	0.74583555	0.83112398	0.74164122	0.54433221	0.763449522
REACTOME_REGULATION_OF_INSULIN_SECRETION	0.99452523	0.90505937	0.90296348	0.82615166	0.18799102	0.763338152
BIOCARTA_FMLP_PATHWAY	0.97954342	0.82479178	0.87208751	0.80412654	0.33557800	0.76322545
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	0.97945517	0.90349400	0.88267188	0.77867826	0.27160494	0.76318085
REACTOME_REGULATORY_RNA_PATHWAYS	0.97677718	0.76540847	0.86591859	0.78443071	0.42199776	0.762906542
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS	0.96653362	0.84581783	0.87456203	0.79411490	0.33333333	0.762872342
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.98759775	0.82381712	0.83999895	0.77836505	0.38439955	0.762835684
BIOCARTA_STRESS_PATHWAY	0.98037159	0.81695906	0.85673156	0.73584684	0.42424242	0.762830294
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	0.98826640	0.86704767	0.87764966	0.82096155	0.25813692	0.76241244
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	0.99305556	0.89206982	0.90143994	0.82338893	0.20202020	0.76239489
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	0.97480178	0.83780790	0.86329215	0.75158562	0.38383838	0.762265166
REACTOME_RECYCLING_PATHWAY_OF_L1	0.98715274	0.82543860	0.92422112	0.81484803	0.25869809	0.762071716
REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION	0.99030629	0.85744285	0.89212415	0.82612951	0.24410774	0.762022108
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	0.93211347	0.72750310	0.83282755	0.78378966	0.53142536	0.761531828
REACTOME_SIGNALING_BY_FGFR1_MUTANTS	0.93552800	0.82766259	0.85713725	0.82323232	0.36363636	0.761439304
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	0.99239709	0.86815524	0.87119035	0.81811024	0.25701459	0.761373502
KEGG_PRIMARY_IMMUNODEFICIENCY	0.96231128	0.76992734	0.82978301	0.69951453	0.54433221	0.761173674
REACTOME_EXTENSION_OF_TELOMERES	0.97965543	0.77711324	0.90973112	0.82941821	0.30976431	0.761136462
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.98444458	0.83576998	0.91517237	0.82338893	0.24635241	0.761025654
BIOCARTA_BAD_PATHWAY	0.98693589	0.91658692	0.88121252	0.79527837	0.22334456	0.760671652
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	0.98525918	0.90212653	0.82103960	0.69254561	0.40179574	0.760553332
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	0.97825024	0.77974482	0.89525043	0.80044632	0.34904602	0.760547566
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	0.98452265	0.80519227	0.81361646	0.77178764	0.42760943	0.76054569
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.95650049	0.75100124	0.91657220	0.82137600	0.35634119	0.760358224
BIOCARTA_FREE_PATHWAY	0.87684982	0.80778841	0.74903267	0.71697596	0.64927048	0.759983468
REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION	0.97398718	0.72828283	0.83355664	0.79191136	0.47081930	0.759711462
REACTOME_SIGNALING_BY_HIPPO	0.97081365	0.76308701	0.86608229	0.78783964	0.41021324	0.759607166
PID_INTEGRIN4_PATHWAY	0.96302745	0.80497076	0.85944770	0.76360702	0.40628507	0.7594676
BIOCARTA_PGC1A_PATHWAY	0.97678397	0.87049442	0.86487787	0.78663267	0.29854097	0.75946598
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	0.89756096	0.90593656	0.80062640	0.76387673	0.42929293	0.759458716
KEGG_LONG_TERM_POTENTIATION	0.99268559	0.88442318	0.90379318	0.84155509	0.17452301	0.75939601
BIOCARTA_G1_PATHWAY	0.98708863	0.86317562	0.92693689	0.84909031	0.17059484	0.759377258
BIOCARTA_P53HYPOXIA_PATHWAY	0.97465244	0.82456140	0.85791649	0.76146517	0.37822671	0.759364442
PID_NCADHERINPATHWAY	0.94464470	0.90664540	0.85265296	0.81649832	0.27609428	0.759307132
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	0.95492560	0.74843169	0.85657627	0.74289406	0.49046016	0.758657556
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.99145351	0.81062933	0.81959258	0.77295743	0.39842873	0.758612316
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.97087135	0.87779550	0.84903032	0.71118158	0.38271605	0.75831896
PID_AJDISS_2PATHWAY	0.98815779	0.91318448	0.88259608	0.82143137	0.18518519	0.758110982
KEGG_BUTANOATE_METABOLISM	0.98243524	0.86331738	0.87694404	0.79050192	0.27721661	0.758083038
KEGG_OTHER_GLYCAN_DEGRADATION	0.94650470	0.81678185	0.82103418	0.71071177	0.49494949	0.757996398
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	0.99164698	0.88219032	0.88645137	0.82691254	0.20258137	0.757956516
BIOCARTA_NFAT_PATHWAY	0.98842932	0.87126528	0.88362535	0.82072665	0.22558923	0.757927166
REACTOME_POL_SWITCHING	0.96923536	0.65902889	0.90824944	0.82581630	0.42704826	0.75787565
BIOCARTA_LAIR_PATHWAY	0.91523886	0.79953925	0.81701351	0.74234119	0.51515152	0.757856866
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.97861002	0.77074251	0.83307489	0.75512584	0.45061728	0.757634108
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	0.97463886	0.78040936	0.86691647	0.74578650	0.41863075	0.757276388
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.99241067	0.85130250	0.90218872	0.84218150	0.19809203	0.757235084
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	0.98473648	0.88256247	0.88455484	0.79112834	0.24298541	0.757193508
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0.97550437	0.74191919	0.89034161	0.82785217	0.35016835	0.757157138
BIOCARTA_NGF_PATHWAY	0.92650293	0.73051568	0.84398311	0.74023178	0.54433221	0.757113142
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.97813824	0.78817119	0.89158372	0.81226999	0.31537598	0.757107824
PID_WNT_CANONICAL_PATHWAY	0.96089253	0.86968811	0.84546571	0.77062418	0.33838384	0.757010874
REACTOME_ACTIVATION_OF_GENES_BY_ATF4	0.95443345	0.76250222	0.86246645	0.74312896	0.46184063	0.756874342
BIOCARTA_KREB_PATHWAY	0.84880390	0.80368598	0.80896962	0.62951218	0.69248036	0.756690408
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.97986247	0.80944533	0.88831371	0.77178764	0.33389450	0.75666073
REACTOME_CS_DS_DEGRADATION	0.94258445	0.76594896	0.82603424	0.73860680	0.51010101	0.756655092
REACTOME_CTLA4_INHIBITORY_SIGNALING	0.97937032	0.81365408	0.84438495	0.72410148	0.42031425	0.756365016
KEGG_RNA_POLYMERASE	0.98267283	0.75295056	0.85215283	0.76951687	0.42424242	0.756307102
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.92793187	0.82182350	0.76221384	0.74446010	0.52469136	0.756224134
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.95498669	0.80363282	0.78318602	0.79856707	0.43995511	0.756065542
BIOCARTA_SALMONELLA_PATHWAY	0.90775265	0.76779195	0.79222740	0.65362932	0.65881033	0.75604233
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	0.97310131	0.73809144	0.84768262	0.76330330	0.45735129	0.755905992
KEGG_APOPTOSIS	0.99323205	0.88903952	0.89607194	0.78924908	0.21099888	0.755718294
BIOCARTA_INFLAM_PATHWAY	0.97359686	0.76564771	0.81620063	0.75902435	0.46408530	0.75571097
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII	0.86028633	0.74331030	0.81338049	0.67289171	0.68855219	0.755684204
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0.98166137	0.79727096	0.85160214	0.78123218	0.36644220	0.75564177
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.98936611	0.87601453	0.88213022	0.83395975	0.19528620	0.755351362
BIOCARTA_AT1R_PATHWAY	0.98204491	0.77820308	0.85530855	0.78433659	0.37654321	0.755287268
BIOCARTA_NKT_PATHWAY	0.97641401	0.74621655	0.83575643	0.75139659	0.46632997	0.75522271
REACTOME_GLUTATHIONE_CONJUGATION	0.97766306	0.84203438	0.83223906	0.75330828	0.36924804	0.754898564
REACTOME_FRS2_MEDIATED_CASCADE	0.98128462	0.95249867	0.86543718	0.79905389	0.17620651	0.754896174
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	0.95038422	0.80256069	0.81157563	0.67946911	0.53030303	0.754858536
PID_AR_TF_PATHWAY	0.99302161	0.89246855	0.87306801	0.80287370	0.21268238	0.75482285
PID_HEDGEHOG_GLIPATHWAY	0.99179293	0.87802587	0.90431846	0.82473589	0.17340067	0.754454764
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	0.93600657	0.81914762	0.80252295	0.74312896	0.47081930	0.75432508
ST_ERK1_ERK2_MAPK_PATHWAY	0.98333469	0.74418749	0.84789351	0.79598309	0.40011223	0.754302202
BIOCARTA_CD40_PATHWAY	0.94736342	0.69047492	0.82889703	0.72629395	0.57744108	0.75409408
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.97314543	0.84737728	0.86980696	0.75867871	0.32098765	0.753999206
REACTOME_COLLAGEN_FORMATION	0.99378191	0.86902357	0.89547321	0.85110798	0.16049383	0.7539761
REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE	0.98136608	0.83714336	0.82774128	0.71545460	0.40796857	0.753934778
KEGG_VIRAL_MYOCARDITIS	0.98505553	0.82334751	0.88879190	0.83294182	0.23905724	0.7538388
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.97055569	0.85198476	0.85227224	0.75111581	0.34287318	0.753760336
KEGG_RIBOFLAVIN_METABOLISM	0.98867709	0.72923091	0.82844270	0.73740577	0.48484848	0.75372099
PID_NOTCH_PATHWAY	0.99410435	0.89339890	0.88583246	0.80233191	0.19248036	0.753629596
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS	0.98087053	0.79493177	0.89340570	0.79342442	0.30527497	0.753581478
REACTOME_NEPHRIN_INTERACTIONS	0.97252430	0.84798866	0.81298010	0.75889068	0.37542088	0.753560924
REACTOME_UNWINDING_OF_DNA	0.93667409	0.76543505	0.89480878	0.78415942	0.38664422	0.753544312
PID_ARF6DOWNSTREAMPATHWAY	0.97535163	0.80217083	0.83850661	0.76128800	0.38945006	0.753353426
PID_P38_MKK3_6PATHWAY	0.95916490	0.74247741	0.85190062	0.76783772	0.44444444	0.753165018
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.99156213	0.90390750	0.86659637	0.76463444	0.23849607	0.753039302
PID_UPA_UPAR_PATHWAY	0.98676618	0.76812865	0.84951132	0.77969619	0.38047138	0.752914744
REACTOME_HS_GAG_BIOSYNTHESIS	0.97108518	0.82530569	0.83099929	0.77726169	0.35970819	0.752872008
BIOCARTA_EIF4_PATHWAY	0.98579545	0.83389155	0.84438158	0.72942130	0.37037037	0.75277205
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	0.96503340	0.82060960	0.87341652	0.80075123	0.30303030	0.75256821
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.99346625	0.89608364	0.88557327	0.82716563	0.15937149	0.752332056
BIOCARTA_LONGEVITY_PATHWAY	0.96609916	0.88282828	0.86149260	0.75941586	0.29180696	0.752328572
BIOCARTA_GSK3_PATHWAY	0.98650823	0.86523126	0.86934285	0.76459134	0.27384961	0.751904658
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	0.91857758	0.77194755	0.79338114	0.73412419	0.54096521	0.751799134
BIOCARTA_NEUROTRANSMITTERS_PATHWAY	0.84942503	0.86393565	0.74971357	0.59482421	0.70089787	0.751759266
KEGG_FATTY_ACID_METABOLISM	0.98024261	0.86253157	0.87434905	0.75965077	0.28170595	0.75169599
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	0.97568426	0.73484848	0.78427818	0.73717798	0.52637486	0.751672752
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	0.96626887	0.74681021	0.86596232	0.78811805	0.39113356	0.751658602
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.98901312	0.84696084	0.89992993	0.82597291	0.19584736	0.751544832
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.98849381	0.83936736	0.83056290	0.73116689	0.36812570	0.751543332
