Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_EXTENSION_OF_TELOMERES	0.97384370	0.78230793	0.91116064	0.84091064	0.94141414	0.88992741
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_	0.97352472	0.86597796	0.90201089	0.77006371	0.93703704	0.889722864
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.99027645	0.81189164	0.84690476	0.83076782	0.96801347	0.889570828
BIOCARTA_PGC1A_PATHWAY	0.97818713	0.87808387	0.86697611	0.80809946	0.91616162	0.889501638
KEGG_N_GLYCAN_BIOSYNTHESIS	0.99177033	0.85523416	0.85892913	0.77894017	0.96262626	0.88950001
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	0.95299309	0.81631466	0.91508203	0.81225322	0.95084175	0.88949695
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.97395003	0.80241812	0.87834590	0.81180730	0.98047138	0.889398546
BIOCARTA_SPRY_PATHWAY	0.97901648	0.79741353	0.85742158	0.83656603	0.97643098	0.88936972
PID_MYC_PATHWAY	0.98469963	0.78864402	0.89146133	0.81386791	0.96801347	0.889337272
BIOCARTA_G2_PATHWAY	0.95573679	0.79781145	0.92367441	0.84151049	0.92760943	0.889268514
PID_INSULIN_GLUCOSE_PATHWAY	0.97988836	0.85430058	0.86312991	0.77393939	0.97474747	0.889201142
REACTOME_PKB_MEDIATED_EVENTS	0.97758639	0.83569024	0.84520421	0.80603860	0.98148148	0.889200184
BIOCARTA_RAS_PATHWAY	0.95395003	0.86424855	0.84819515	0.80750583	0.97205387	0.889190686
REACTOME_EGFR_DOWNREGULATION	0.98688995	0.81011631	0.85576393	0.82980886	0.96329966	0.889175742
REACTOME_IL1_SIGNALING	0.98731526	0.79716866	0.88245919	0.82225019	0.95622896	0.889084452
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.95536948	0.81016223	0.86646619	0.83664546	0.97643098	0.889014868
REACTOME_PEPTIDE_CHAIN_ELONGATION	0.98707602	0.87310989	0.88166027	0.76482051	0.93838384	0.889010106
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.98315789	0.80997857	0.86663957	0.80780145	0.97744108	0.889003712
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.98625199	0.77081420	0.87282352	0.84404375	0.97070707	0.888928106
PID_INTEGRIN5_PATHWAY	0.96725678	0.85731558	0.83475245	0.81245066	0.97205387	0.888765868
PID_SYNDECAN_2_PATHWAY	0.97767145	0.82222222	0.87374018	0.80550314	0.96397306	0.88862201
REACTOME_LAGGING_STRAND_SYNTHESIS	0.97258905	0.80019896	0.89870711	0.84092618	0.93063973	0.888612206
BIOCARTA_BCELLSURVIVAL_PATHWAY	0.94360447	0.82644628	0.89755957	0.79944056	0.97575758	0.888561692
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.96759171	0.84160970	0.87189318	0.79331368	0.96835017	0.888551688
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	0.98636364	0.83703704	0.86914847	0.79881795	0.95117845	0.88850911
PID_UPA_UPAR_PATHWAY	0.98405635	0.79461279	0.86549398	0.81815385	0.98013468	0.88849033
BIOCARTA_TNFR1_PATHWAY	0.98269006	0.80676462	0.89419823	0.82211033	0.93569024	0.888290696
BIOCARTA_ECM_PATHWAY	0.95985646	0.81623814	0.85807100	0.82512792	0.98181818	0.88822234
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	0.98890484	0.80462198	0.85812332	0.81467288	0.97474747	0.888214098
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.97995215	0.83867463	0.84298396	0.81137677	0.96801347	0.888200196
KEGG_PROTEASOME	0.98164806	0.88873584	0.85830460	0.76302362	0.94915825	0.888174074
REACTOME_CD28_CO_STIMULATION	0.98124934	0.85301500	0.83763193	0.80051392	0.96801347	0.888084732
REACTOME_GLYCOLYSIS	0.97791600	0.85128558	0.87471664	0.80188034	0.93434343	0.888028398
REACTOME_SIGNALING_BY_FGFR1_MUTANTS	0.93087188	0.83524640	0.85897925	0.83370319	0.98114478	0.8879891
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.94819245	0.85064279	0.86142554	0.80956022	0.97003367	0.887970934
PID_INTEGRIN2_PATHWAY	0.95994684	0.81510560	0.87195918	0.81052059	0.98215488	0.887937418
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	0.97463052	0.83307316	0.85167210	0.80140482	0.97878788	0.887913696
BIOCARTA_P27_PATHWAY	0.97068049	0.81838078	0.89504104	0.82197895	0.93333333	0.887882918
PID_INTEGRIN_A9B1_PATHWAY	0.97916002	0.85718758	0.84928802	0.76907094	0.98417508	0.887776328
REACTOME_GAP_JUNCTION_TRAFFICKING	0.98159490	0.83772574	0.83606930	0.79439542	0.98888889	0.88773485
KEGG_RETINOL_METABOLISM	0.99159490	0.84781145	0.86179557	0.79686974	0.93973064	0.88756046
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.98369484	0.82252831	0.87068651	0.79399534	0.96599327	0.887379654
REACTOME_IL_3_5_AND_GM_CSF_SIGNALING	0.97902711	0.81908479	0.87321223	0.83021213	0.93501684	0.88731062
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.98515152	0.81054484	0.88819182	0.79143745	0.96094276	0.887253678
BIOCARTA_ATM_PATHWAY	0.95406215	0.83988369	0.91288743	0.81645923	0.91279461	0.887217422
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.96035619	0.83792470	0.85949785	0.79833100	0.97979798	0.887181544
PID_RETINOIC_ACID_PATHWAY	0.98510898	0.85922865	0.85927078	0.78748096	0.94478114	0.887174102
BIOCARTA_GLEEVEC_PATHWAY	0.95735247	0.82011019	0.88519796	0.82290165	0.95016835	0.887146124
REACTOME_IL_2_SIGNALING	0.96022860	0.82456382	0.86524542	0.83953069	0.94579125	0.887071956
PID_EPHA_FWDPATHWAY	0.98392876	0.82488522	0.85544793	0.79362549	0.97710438	0.886998356
BIOCARTA_TOLL_PATHWAY	0.98480595	0.82229875	0.86959325	0.79393007	0.96397306	0.886920216
BIOCARTA_ARF_PATHWAY	0.92834662	0.84735231	0.89037084	0.78427040	0.98383838	0.88683571
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.98701223	0.90558616	0.86352188	0.79859829	0.87912458	0.886768628
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.98841042	0.88758800	0.83970824	0.78061849	0.93670034	0.886605098
BIOCARTA_FAS_PATHWAY	0.98579479	0.76547291	0.91313848	0.82202105	0.94646465	0.886578376
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.98800638	0.90157637	0.86361581	0.74513131	0.93434343	0.88653466
REACTOME_SIGNAL_AMPLIFICATION	0.98679957	0.81701867	0.88023902	0.80914375	0.93905724	0.88645165
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.97221159	0.87857361	0.84769782	0.76365812	0.96936027	0.886300282
REACTOME_CA_DEPENDENT_EVENTS	0.98538543	0.83520049	0.86496969	0.79761305	0.94781145	0.886196022
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.99040404	0.78523110	0.88152478	0.82859674	0.94511785	0.886174902
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	0.96399787	0.84479645	0.87846270	0.80039161	0.94141414	0.885812554
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.98239766	0.83187940	0.85353816	0.79168298	0.96835017	0.885569674
REACTOME_HS_GAG_BIOSYNTHESIS	0.97258905	0.84773493	0.85010758	0.79509576	0.96228956	0.885563376
PID_HIF1APATHWAY	0.97469431	0.87457912	0.84561246	0.79690132	0.93569024	0.88549549
REACTOME_ERK_MAPK_TARGETS	0.98255183	0.82690542	0.87200684	0.78537063	0.96060606	0.885488156
BIOCARTA_P53_PATHWAY	0.95943115	0.82972146	0.88049412	0.84328827	0.91447811	0.885482622
BIOCARTA_TCR_PATHWAY	0.97691653	0.82589532	0.85844476	0.81048267	0.95555556	0.885458968
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	0.98532695	0.89960208	0.82090057	0.75338928	0.96767677	0.88537913
PID_EPHRINBREVPATHWAY	0.98584795	0.82385981	0.86148820	0.80854065	0.94713805	0.885374932
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	0.96723551	0.90567799	0.83171119	0.76597669	0.95622896	0.885366068
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	0.92980861	0.94608203	0.83594128	0.78780420	0.92424242	0.884775708
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	0.97183026	0.82272727	0.87417468	0.80687716	0.94814815	0.884751504
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	0.97679957	0.78014998	0.89821714	0.82914261	0.93939394	0.884740648
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	0.99271664	0.89354148	0.85510245	0.77963326	0.90269360	0.884737486
PID_TOLL_ENDOGENOUS_PATHWAY	0.96741095	0.83302724	0.85825134	0.79108314	0.97272727	0.884499988
PID_ECADHERIN_KERATINOCYTE_PATHWAY	0.98315789	0.80033670	0.82610555	0.85530692	0.95757576	0.884496564
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	0.98323764	0.82392103	0.86715698	0.80582346	0.94208754	0.88444533
ST_GRANULE_CELL_SURVIVAL_PATHWAY	0.97480064	0.75967248	0.89794055	0.81265814	0.97676768	0.884367898
BIOCARTA_LONGEVITY_PATHWAY	0.96065922	0.91149373	0.85617518	0.77332090	0.91986532	0.88430287
BIOCARTA_NTHI_PATHWAY	0.96400319	0.87078359	0.83605715	0.77442248	0.97609428	0.884272138
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	0.98817650	0.81880931	0.85969407	0.78208189	0.97171717	0.884095788
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_	0.98310473	0.81810530	0.87610892	0.79406061	0.94848485	0.883972882
PID_IL23PATHWAY	0.94969697	0.81558004	0.87386343	0.81440870	0.96430976	0.88357178
BIOCARTA_AT1R_PATHWAY	0.98140351	0.80390266	0.86853456	0.82511549	0.93872054	0.883535352
PID_SMAD2_3PATHWAY	0.96219032	0.83004285	0.88941683	0.80265734	0.93333333	0.883528134
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS	0.98097289	0.82537496	0.86914940	0.81497436	0.92693603	0.883481528
PID_LYMPHANGIOGENESIS_PATHWAY	0.97165338	0.82659933	0.85912782	0.78525488	0.97340067	0.883207216
PID_CIRCADIANPATHWAY	0.95477406	0.79787267	0.90270020	0.83269930	0.92794613	0.883198472
BIOCARTA_RANMS_PATHWAY	0.94582669	0.79819406	0.92773807	0.83136597	0.91279461	0.88318388
ST_GAQ_PATHWAY	0.98548113	0.84299051	0.87576785	0.78921523	0.92188552	0.883068048
ST_INTERLEUKIN_4_PATHWAY	0.96989899	0.84037343	0.87548378	0.78943383	0.94006734	0.883051474
BIOCARTA_CHEMICAL_PATHWAY	0.97917065	0.86340680	0.87907474	0.75848593	0.93434343	0.88289631
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.96945774	0.84781145	0.82819686	0.81034965	0.95690236	0.882543612
PID_IL3_PATHWAY	0.97836257	0.78668503	0.86539119	0.82073038	0.95959596	0.882153026
PID_PDGFRAPATHWAY	0.92531100	0.83212427	0.88152724	0.79948407	0.97205387	0.88210009
REACTOME_PYRUVATE_METABOLISM	0.98375864	0.86763085	0.85487343	0.77507325	0.92828283	0.8819238
BIOCARTA_EGFR_SMRTE_PATHWAY	0.96990431	0.74796449	0.87913361	0.84413986	0.96835017	0.881898488
REACTOME_PLATELET_SENSITIZATION_BY_LDL	0.98338118	0.82537496	0.85368172	0.78565054	0.96094276	0.881806232
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.95062733	0.79854607	0.91680076	0.81946232	0.92356902	0.8818011
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	0.98879851	0.81258035	0.85669554	0.80089200	0.94983165	0.88175961
SIG_CD40PATHWAYMAP	0.97013822	0.81943849	0.83398369	0.79755711	0.98686869	0.88159724
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.98830409	0.82179369	0.84886133	0.77390433	0.97441077	0.881454842
PID_WNT_CANONICAL_PATHWAY	0.96362041	0.86023875	0.84311112	0.78728827	0.95218855	0.88128942
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0.96998405	0.77865014	0.88653417	0.84147815	0.92962963	0.881255228
BIOCARTA_CARDIACEGF_PATHWAY	0.97530569	0.76847260	0.85842701	0.82798135	0.97542088	0.881121506
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.97066986	0.80273952	0.88717144	0.79788345	0.94579125	0.880851104
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI	0.96480595	0.84475054	0.84422579	0.78572805	0.96397306	0.880696678
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	0.95178628	0.88888889	0.82235491	0.78382284	0.95656566	0.880683716
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0.97083466	0.81836547	0.84323999	0.81946684	0.95117845	0.880617082
BIOCARTA_INTEGRIN_PATHWAY	0.97102073	0.80120906	0.84086658	0.82423932	0.96498316	0.88046377
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0.94162148	0.80907560	0.91162784	0.84761677	0.89225589	0.880439516
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.96120278	0.80119376	0.86154243	0.82432945	0.95353535	0.880360754
REACTOME_GLUTATHIONE_CONJUGATION	0.96958533	0.85955005	0.83946283	0.76708003	0.96565657	0.880266962
BIOCARTA_AKT_PATHWAY	0.96797448	0.83622590	0.85301302	0.77237823	0.97138047	0.88019442
PID_P38GAMMADELTAPATHWAY	0.96349814	0.82375268	0.88324503	0.82895792	0.90134680	0.880160114
SA_PTEN_PATHWAY	0.97624136	0.82490052	0.83741952	0.79645377	0.96565657	0.880134348
BIOCARTA_MITOCHONDRIA_PATHWAY	0.98938331	0.89011325	0.86026313	0.75020357	0.90976431	0.879945514
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.97437002	0.77315580	0.86908306	0.80672770	0.97575758	0.879818832
BIOCARTA_IGF1R_PATHWAY	0.96709729	0.88011938	0.85770751	0.77622067	0.91750842	0.879730654
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.99067517	0.82043159	0.83010961	0.77898057	0.97845118	0.879729624
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.97435938	0.90078053	0.83648978	0.76157265	0.92525253	0.879690974
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.98197767	0.80927456	0.88451770	0.76863786	0.95387205	0.879655968
PID_ARF6DOWNSTREAMPATHWAY	0.97150452	0.78564432	0.87048561	0.79989744	0.96969697	0.879445772
PID_HDAC_CLASSIII_PATHWAY	0.94154173	0.78045608	0.89326008	0.82809324	0.95387205	0.879444636
BIOCARTA_EIF4_PATHWAY	0.98583732	0.85434650	0.84858033	0.76005010	0.94814815	0.87939248
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE	0.97655502	0.79038874	0.87743298	0.79920335	0.95319865	0.879355748
REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.98151515	0.81352923	0.87036134	0.76666827	0.96430976	0.87927675
REACTOME_CTLA4_INHIBITORY_SIGNALING	0.98003190	0.85202020	0.84176718	0.77759441	0.94478114	0.879238966
ST_TUMOR_NECROSIS_FACTOR_PATHWAY	0.96843169	0.83206305	0.85508682	0.78111615	0.95925926	0.879191394
PID_INTEGRIN_A4B1_PATHWAY	0.96550239	0.84003673	0.86822247	0.73475046	0.98720539	0.879143488
REACTOME_IL_6_SIGNALING	0.96409357	0.83810836	0.87616174	0.78475835	0.93232323	0.87908905
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION	0.96157363	0.80801959	0.88543156	0.77288851	0.96734007	0.879050672
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.96626263	0.82731864	0.83709248	0.82381848	0.94074074	0.879046594
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.98900585	0.84817876	0.85467814	0.73288267	0.97037037	0.879023158
PID_CD40_PATHWAY	0.97816055	0.79292929	0.85731786	0.79636053	0.97003367	0.87896038
REACTOME_LIPOPROTEIN_METABOLISM	0.97146730	0.85996327	0.82803241	0.77131002	0.96363636	0.878881872
PID_S1P_S1P1_PATHWAY	0.97676236	0.79450566	0.86720193	0.78667326	0.96801347	0.878631336
ST_ERK1_ERK2_MAPK_PATHWAY	0.98299309	0.75728497	0.85008740	0.82887335	0.97205387	0.878258536
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX	0.98236576	0.83521579	0.88953083	0.75747319	0.92659933	0.87823698
BIOCARTA_RAC1_PATHWAY	0.96523126	0.81478421	0.85012755	0.78729138	0.97340067	0.878167014
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.98580011	0.82415060	0.88691167	0.77060065	0.92323232	0.87813907
BIOCARTA_MYOSIN_PATHWAY	0.96450824	0.78862871	0.86182734	0.83525037	0.94006734	0.8780564
BIOCARTA_PS1_PATHWAY	0.97553429	0.85563208	0.85458003	0.77926030	0.92424242	0.877849824
BIOCARTA_SRCRPTP_PATHWAY	0.94719298	0.77046220	0.91062428	0.83306915	0.92760943	0.877791608
BIOCARTA_BCR_PATHWAY	0.98604997	0.81776860	0.85546866	0.80616565	0.92323232	0.87773704
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	0.96388623	0.77884910	0.87205356	0.79731506	0.97575758	0.877572306
BIOCARTA_MTOR_PATHWAY	0.98214779	0.83613407	0.84034560	0.77042735	0.95690236	0.877191434
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	0.97234450	0.81123355	0.84531767	0.78277855	0.97407407	0.877149668
REACTOME_AMINE_DERIVED_HORMONES	0.96459330	0.91346801	0.83531072	0.74163481	0.93063973	0.877129314
REACTOME_INFLAMMASOMES	0.93810207	0.84075775	0.88819555	0.76651437	0.95151515	0.877016978
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.98156300	0.80067340	0.86412880	0.76463714	0.97340067	0.876880602
PID_ANTHRAXPATHWAY	0.95258373	0.79251607	0.87389529	0.79494771	0.96969697	0.876727954
KEGG_PROPANOATE_METABOLISM	0.98553429	0.83544536	0.85754866	0.74517021	0.95925926	0.876591556
BIOCARTA_CASPASE_PATHWAY	0.97021797	0.81323845	0.89380433	0.76200155	0.94343434	0.876539328
REACTOME_METAL_ION_SLC_TRANSPORTERS	0.98837852	0.89269972	0.84730282	0.71970785	0.93232323	0.876082428
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	0.96959064	0.79597490	0.87413866	0.78878378	0.95084175	0.875865946
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0.97785752	0.81371289	0.84856054	0.78912821	0.94915825	0.875683482
BIOCARTA_TGFB_PATHWAY	0.97464115	0.83212427	0.81378540	0.77703807	0.98013468	0.875544714
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	0.95320043	0.82208448	0.87380932	0.75776123	0.97037037	0.875445166
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	0.93120680	0.87310989	0.83530316	0.76976224	0.96700337	0.875277092
BIOCARTA_IL1R_PATHWAY	0.98035619	0.77718090	0.87012448	0.80741880	0.94107744	0.875231562
REACTOME_COMPLEMENT_CASCADE	0.96715045	0.79289868	0.84165572	0.80882051	0.96363636	0.874832344
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	0.96208931	0.75985614	0.89948667	0.80332867	0.94848485	0.874649128
SA_B_CELL_RECEPTOR_COMPLEXES	0.98198830	0.77320171	0.86074631	0.79415074	0.96060606	0.874138624
REACTOME_REGULATORY_RNA_PATHWAYS	0.97620415	0.80564738	0.86170400	0.78840950	0.93838384	0.874069774
PID_INTEGRIN4_PATHWAY	0.95733652	0.83541475	0.85514835	0.77984771	0.94141414	0.873832294
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	0.97791600	0.81646771	0.84404812	0.79266238	0.93804714	0.87382827
BIOCARTA_AMI_PATHWAY	0.96830941	0.82482400	0.85027119	0.79858812	0.92693603	0.87378575
BIOCARTA_STRESS_PATHWAY	0.97259436	0.81189164	0.85849213	0.75571406	0.97003367	0.873745172
REACTOME_NEPHRIN_INTERACTIONS	0.97433812	0.86859504	0.82082808	0.78416472	0.92020202	0.873625596
REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA	0.97381180	0.83209366	0.83124127	0.78065268	0.94882155	0.873324192
KEGG_STEROID_BIOSYNTHESIS	0.96414818	0.81276400	0.84915550	0.76782595	0.97239057	0.87325684
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.96878788	0.83907765	0.83640475	0.76520591	0.95488215	0.872871668
REACTOME_ACTIVATION_OF_GENES_BY_ATF4	0.96095162	0.77591062	0.86755997	0.77513287	0.98451178	0.872813372
PID_TCRCALCIUMPATHWAY	0.97863902	0.79851546	0.82717275	0.80968143	0.94915825	0.872633382
BIOCARTA_ERK5_PATHWAY	0.94604997	0.79880624	0.84304906	0.82566297	0.94949495	0.872612638
REACTOME_SIGNAL_ATTENUATION	0.96574163	0.85578512	0.85567236	0.74636519	0.93939394	0.872591648
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	0.97292929	0.78657790	0.87338884	0.77093706	0.95892256	0.87255113
PID_S1P_S1P3_PATHWAY	0.97997873	0.83487909	0.85144040	0.75904082	0.93703704	0.872475216
PID_IL12_STAT4PATHWAY	0.95071239	0.77486991	0.85478747	0.80291841	0.97845118	0.872347872
BIOCARTA_P53HYPOXIA_PATHWAY	0.97676236	0.85603000	0.82269325	0.76596426	0.93973064	0.872236102
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.95403509	0.84185797	0.83779469	0.76822378	0.95858586	0.872099478
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	0.98135035	0.74727579	0.85599783	0.80339083	0.97138047	0.871879054
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	0.95918660	0.77695133	0.88601650	0.80911267	0.92794613	0.871842646
REACTOME_DEADENYLATION_OF_MRNA	0.94460393	0.77629324	0.85892412	0.79512976	0.98417508	0.871825226
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.94700691	0.85088766	0.81939564	0.77257809	0.96868687	0.871711034
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	0.97600744	0.79546985	0.86176941	0.79044572	0.93434343	0.87160717
BIOCARTA_LEPTIN_PATHWAY	0.93856991	0.87150291	0.81732836	0.78470862	0.94579125	0.87158021
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.98341839	0.82333946	0.81793778	0.77646931	0.95622896	0.87147878
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0.95590643	0.80532599	0.86031546	0.78924320	0.94646465	0.871451146
REACTOME_CGMP_EFFECTS	0.94070175	0.76434037	0.85684146	0.82497280	0.96902357	0.87117599
REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS	0.91951090	0.78722069	0.85849327	0.79968609	0.99057239	0.871096668
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.98256247	0.80982553	0.85307562	0.76147941	0.94781145	0.870950896
BIOCARTA_GPCR_PATHWAY	0.97559809	0.80348944	0.86750297	0.78470699	0.92323232	0.870905962
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.96298246	0.85270891	0.86106766	0.75277700	0.92491582	0.87089037
BIOCARTA_PTDINS_PATHWAY	0.97371611	0.85387205	0.86466702	0.74791919	0.91245791	0.870526456
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.98294524	0.87505357	0.83354536	0.75568251	0.90538721	0.870522778
PID_RHODOPSIN_PATHWAY	0.95725146	0.81848791	0.84824275	0.78786014	0.94006734	0.87038192
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	0.95942584	0.81342210	0.83653030	0.76752344	0.97474747	0.87032983
KEGG_RNA_POLYMERASE	0.98382243	0.77073768	0.85369981	0.78357110	0.95892256	0.870150716
BIOCARTA_SKP2E2F_PATHWAY	0.93853270	0.81131007	0.88561878	0.81324009	0.90202020	0.870144368
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	0.98224349	0.84150597	0.84689074	0.76483605	0.91414141	0.869923532
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.96820308	0.81486073	0.83628515	0.77266200	0.95723906	0.869850004
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	0.93926103	0.80763698	0.86715723	0.75372463	0.98114478	0.86978493
REACTOME_SIGNALLING_TO_RAS	0.97076023	0.78071625	0.86158906	0.77995338	0.95589226	0.869782236
REACTOME_STEROID_HORMONES	0.97406699	0.78082339	0.86084956	0.79047708	0.94242424	0.869728252
PID_P38_MKK3_6PATHWAY	0.95594896	0.79383226	0.86546875	0.79488950	0.93771044	0.869569982
REACTOME_REGULATION_OF_KIT_SIGNALING	0.98206273	0.75754515	0.83858915	0.82025486	0.94915825	0.869522028
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.97006911	0.76432507	0.83306796	0.80229130	0.97777778	0.869506244
REACTOME_SOS_MEDIATED_SIGNALLING	0.95602339	0.82774377	0.83689251	0.77536926	0.95117845	0.869441476
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	0.95343966	0.78351699	0.87322718	0.80785741	0.92727273	0.869062794
