Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.97939408	0.86157875	0.91255668	0.79605189	0.29517396	0.768951072
BIOCARTA_BCR_PATHWAY	0.97444200	0.82449249	0.86375872	0.77103791	0.41021324	0.768788872
KEGG_OLFACTORY_TRANSDUCTION	0.95730151	0.72187765	0.80421241	0.60666283	0.75252525	0.76851593
KEGG_INSULIN_SIGNALING_PATHWAY	0.97825024	0.92888928	0.89300674	0.82232912	0.21997755	0.768490586
PID_UPA_UPAR_PATHWAY	0.95281443	0.78356666	0.85548550	0.74714430	0.50336700	0.768475578
REACTOME_SYNTHESIS_OF_DNA	0.96711062	0.89395908	0.92062384	0.84677216	0.21380471	0.768454082
PID_VEGFR1_PATHWAY	0.95218652	0.88929254	0.85832302	0.75788860	0.38439955	0.768418046
BIOCARTA_TEL_PATHWAY	0.96379453	0.90245535	0.85323962	0.69208551	0.43041526	0.768398054
ST_G_ALPHA_S_PATHWAY	0.89610147	0.77498179	0.81919445	0.71075447	0.63973064	0.768152564
PID_AJDISS_2PATHWAY	0.97180135	0.86553646	0.85958813	0.76259895	0.38103255	0.768111488
PID_INTEGRIN5_PATHWAY	0.95503082	0.82953315	0.80168396	0.75328985	0.50056117	0.76801979
BIOCARTA_CTL_PATHWAY	0.89929198	0.67712210	0.75261397	0.69161808	0.81930415	0.767990056
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.97957736	0.89466793	0.86898663	0.75040592	0.34624018	0.767975604
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	0.94922342	0.78810522	0.91523441	0.80182976	0.38439955	0.767758472
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.96623493	0.79720204	0.84944630	0.77188063	0.45398429	0.767749638
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	0.96196508	0.83443598	0.84764252	0.75464097	0.43995511	0.767727932
ST_GA13_PATHWAY	0.97252430	0.85259023	0.85055683	0.76721923	0.39562290	0.767702698
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.95365958	0.79876740	0.80624637	0.73878773	0.54096521	0.767685258
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	0.97056927	0.90099829	0.87519073	0.73635796	0.35521886	0.767667022
REACTOME_PHASE_II_CONJUGATION	0.98342633	0.88538405	0.86371864	0.78770891	0.31762065	0.767571716
REACTOME_S_PHASE	0.97256503	0.90091953	0.92996322	0.86185119	0.17171717	0.767403228
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.97354934	0.79187587	0.84805793	0.78072979	0.44276094	0.767394774
PID_HDAC_CLASSIII_PATHWAY	0.91086266	0.74771103	0.87811637	0.79034784	0.50897868	0.767203316
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.96269822	0.88234194	0.94057630	0.82635492	0.22334456	0.767063188
REACTOME_OPIOID_SIGNALLING	0.98272714	0.89699136	0.89775294	0.80679032	0.25084175	0.767020702
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.94523189	0.77553311	0.92318121	0.80160277	0.38832772	0.76677534
BIOCARTA_IGF1R_PATHWAY	0.96116067	0.85059169	0.81517607	0.74991495	0.45679012	0.7667267
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE	0.96684248	0.92199776	0.87996449	0.80876907	0.25589226	0.766693212
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	0.93053858	0.73549333	0.90639477	0.78347744	0.47755331	0.766691486
PID_CXCR3PATHWAY	0.95192177	0.85809361	0.85280701	0.73446036	0.43546577	0.766549704
PID_NFAT_TFPATHWAY	0.96826464	0.81860515	0.87744844	0.78706148	0.38103255	0.766482452
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	0.98015776	0.85141867	0.85568579	0.80471590	0.33950617	0.766296858
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE	0.95195911	0.69855475	0.76637108	0.64236577	0.77160494	0.76617113
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	0.93060842	0.80594443	0.90880438	0.79804823	0.38720539	0.76612217
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	0.85760495	0.88609290	0.78779651	0.71824911	0.58024691	0.765998076
BIOCARTA_G1_PATHWAY	0.97141781	0.90607833	0.92887119	0.81752058	0.20594837	0.765967256
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0.92587501	0.82706204	0.83763587	0.73681863	0.50224467	0.765927244
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.95478305	0.86303582	0.83208135	0.75508891	0.42368126	0.765734078
BIOCARTA_41BB_PATHWAY	0.91200310	0.69005848	0.81973608	0.71237839	0.69416386	0.765667982
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.96610595	0.79829484	0.88161577	0.74718163	0.43490460	0.765620558
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	0.96426632	0.87327466	0.91456629	0.82282562	0.25308642	0.765603862
ST_WNT_BETA_CATENIN_PATHWAY	0.95707750	0.86058440	0.84566616	0.77369466	0.39001122	0.765406788
BIOCARTA_MCM_PATHWAY	0.96965285	0.82794810	0.90470993	0.81687004	0.30695847	0.765227878
PID_CDC42_PATHWAY	0.96934339	0.85215705	0.90952473	0.82442896	0.27048260	0.765187346
PID_INTEGRIN1_PATHWAY	0.96408982	0.80900624	0.83987172	0.77844856	0.43378227	0.765039722
BIOCARTA_IL6_PATHWAY	0.96783018	0.81007935	0.85186969	0.76436256	0.43097643	0.765023642
REACTOME_GLYCOLYSIS	0.97756099	0.80758856	0.85824007	0.74095114	0.44051627	0.764971406
KEGG_CALCIUM_SIGNALING_PATHWAY	0.98189217	0.91466320	0.88747753	0.79933525	0.24130191	0.764934012
REACTOME_PLC_BETA_MEDIATED_EVENTS	0.96956460	0.87573592	0.89428921	0.81222993	0.27216611	0.764797154
PID_PI3KPLCTRKPATHWAY	0.96832573	0.89211806	0.85411014	0.76929401	0.34006734	0.764783056
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	0.87396139	0.85208813	0.84693080	0.78478944	0.46576880	0.764707712
REACTOME_PI_3K_CASCADE	0.94484739	0.95075511	0.85493066	0.76675565	0.30583614	0.76462499
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	0.96342457	0.91439739	0.88650000	0.80521827	0.25252525	0.764413096
KEGG_HOMOLOGOUS_RECOMBINATION	0.95621538	0.84389706	0.92043687	0.80884550	0.29124579	0.76412812
PID_WNT_NONCANONICAL_PATHWAY	0.96636051	0.79573513	0.84255750	0.76420418	0.45061728	0.76389492
SA_TRKA_RECEPTOR	0.93830442	0.76205525	0.82482617	0.75960540	0.53423120	0.763804488
PID_IGF1_PATHWAY	0.96919463	0.86791896	0.85364681	0.79813622	0.32940516	0.763660356
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.95015342	0.82180479	0.79095576	0.75512774	0.50000000	0.763608342
PID_CIRCADIANPATHWAY	0.96747963	0.78549629	0.90756339	0.85327346	0.30415264	0.763593082
PID_WNT_CANONICAL_PATHWAY	0.94115407	0.81557288	0.83569672	0.75202470	0.47306397	0.763502468
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.96944580	0.82011145	0.82844335	0.78471010	0.41470258	0.763482656
BIOCARTA_CDC42RAC_PATHWAY	0.91075405	0.74780948	0.80923837	0.70008056	0.64927048	0.763430588
KEGG_GALACTOSE_METABOLISM	0.96815602	0.82679623	0.84966299	0.72151448	0.44949495	0.763124934
BIOCARTA_AKAPCENTROSOME_PATHWAY	0.94782502	0.79625692	0.88797004	0.77721661	0.40572391	0.7629985
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	0.95102839	0.87213263	0.80988698	0.74799094	0.43378227	0.762964242
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.98113867	0.91665190	0.90420898	0.83916017	0.17340067	0.762912078
BIOCARTA_ARF_PATHWAY	0.91699590	0.78941461	0.88145358	0.78327028	0.44332211	0.762891296
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	0.95958578	0.83557800	0.85059066	0.73374277	0.43490460	0.762880362
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	0.87605558	0.74179416	0.79410072	0.64779424	0.75420875	0.76279069
REACTOME_DAG_AND_IP3_SIGNALING	0.96133716	0.88202690	0.86860843	0.81772233	0.28395062	0.762729088
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.95200323	0.80033276	0.88840520	0.76932711	0.40347924	0.762709508
PID_BETACATENIN_DEG_PATHWAY	0.96697825	0.82687499	0.81024071	0.72797859	0.48092031	0.76259857
REACTOME_SIGNAL_ATTENUATION	0.94128959	0.84878020	0.84213058	0.76573072	0.41470258	0.762526734
BIOCARTA_GCR_PATHWAY	0.90356862	0.83442613	0.79498409	0.76786311	0.51066218	0.762300826
BIOCARTA_AKT_PATHWAY	0.93577916	0.80975446	0.84998251	0.75958579	0.45622896	0.762266176
ST_P38_MAPK_PATHWAY	0.95070666	0.84559041	0.86231591	0.78266799	0.36980920	0.762218034
REACTOME_MEIOTIC_SYNAPSIS	0.94302569	0.79707405	0.90710707	0.80606882	0.35746352	0.76214783
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.97962148	0.90310513	0.84121978	0.75773036	0.32884400	0.76210415
BIOCARTA_VDR_PATHWAY	0.85219127	0.80426093	0.79032042	0.64772190	0.71380471	0.761659846
PID_TOLL_ENDOGENOUS_PATHWAY	0.96228413	0.79120641	0.84643676	0.73522097	0.47306397	0.761642448
PID_RET_PATHWAY	0.97956718	0.89371296	0.85354916	0.79791332	0.28338945	0.761626414
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.95363921	0.73413472	0.80658321	0.71894562	0.59315376	0.761291304
REACTOME_IL_RECEPTOR_SHC_SIGNALING	0.92508418	0.77637978	0.84016413	0.75635370	0.50673401	0.76094316
PID_IL5_PATHWAY	0.96793201	0.77938252	0.82944097	0.71116727	0.51627385	0.760839324
PID_CD40_PATHWAY	0.96034946	0.82986788	0.83801874	0.71583235	0.45959596	0.760732878
REACTOME_CS_DS_DEGRADATION	0.91239003	0.79232875	0.80112132	0.68780918	0.60998878	0.760727612
REACTOME_DNA_STRAND_ELONGATION	0.95270243	0.80432000	0.91903557	0.83006800	0.29741863	0.760708926
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	0.94748221	0.72172013	0.81765594	0.73804252	0.57856341	0.760692842
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.97167576	0.82797763	0.85158458	0.69204433	0.46015713	0.760687886
REACTOME_GLOBAL_GENOMIC_NER_GG_NER	0.97629521	0.82530336	0.91132906	0.80086971	0.28900112	0.760559692
KEGG_DNA_REPLICATION	0.96668296	0.81835903	0.90896606	0.83172804	0.27497194	0.760141606
REACTOME_NETRIN1_SIGNALING	0.98573775	0.86897237	0.86090295	0.79667562	0.28675645	0.759809028
ST_JNK_MAPK_PATHWAY	0.96502322	0.85241302	0.84301855	0.75914976	0.37934905	0.75979072
REACTOME_BIOLOGICAL_OXIDATIONS	0.98379969	0.90617678	0.85463774	0.78935112	0.26487093	0.759767252
REACTOME_SIGNAL_AMPLIFICATION	0.97369529	0.74400929	0.85689785	0.75761877	0.46464646	0.759373532
KEGG_APOPTOSIS	0.98335166	0.92005828	0.88024354	0.77247700	0.24017957	0.75926201
REACTOME_PACKAGING_OF_TELOMERE_ENDS	0.90898908	0.77369209	0.87277077	0.71330221	0.52637486	0.759025802
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.95941607	0.79729065	0.85318739	0.77625070	0.40852974	0.75893491
PID_IFNGPATHWAY	0.96984292	0.85140883	0.86878813	0.76390111	0.34062851	0.7589139
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.96401176	0.78874515	0.86636932	0.76739864	0.40796857	0.758898688
REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.97676700	0.82212968	0.86071239	0.68357492	0.45005612	0.758648022
REACTOME_GPCR_DOWNSTREAM_SIGNALING	0.98240469	0.90254396	0.89327025	0.79205552	0.22166105	0.758387094
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.97531769	0.88878059	0.88740095	0.80138004	0.23793490	0.758162834
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.95023148	0.76838561	0.78072132	0.74621187	0.54377104	0.757864264
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.97636988	0.84343434	0.90434074	0.81968567	0.24466891	0.757699908
REACTOME_ZINC_TRANSPORTERS	0.89426863	0.83573552	0.74970077	0.68688628	0.62065095	0.75744843
BIOCARTA_PLCE_PATHWAY	0.91631028	0.68480123	0.75567143	0.63491430	0.79461279	0.757262006
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.97125828	0.85551421	0.86808562	0.73101530	0.35970819	0.75711632
REACTOME_SIGNALING_BY_GPCR	0.98369036	0.90968161	0.90115900	0.80510445	0.18518519	0.756964122
BIOCARTA_EPO_PATHWAY	0.94882969	0.78455116	0.84081301	0.71001051	0.49887767	0.756616408
BIOCARTA_CCR3_PATHWAY	0.92144903	0.78575226	0.80535801	0.74465327	0.52413019	0.756268552
BIOCARTA_G2_PATHWAY	0.93466588	0.79718235	0.91906847	0.84776335	0.28170595	0.7560772
BIOCARTA_IL2_PATHWAY	0.93769686	0.82463032	0.84120286	0.68855023	0.48709315	0.755834684
REACTOME_RAF_MAP_KINASE_CASCADE	0.87452821	0.79906275	0.87944149	0.73946797	0.48653199	0.755806482
REACTOME_METAL_ION_SLC_TRANSPORTERS	0.93236804	0.81685274	0.82087162	0.70989422	0.49887767	0.755772858
REACTOME_HS_GAG_BIOSYNTHESIS	0.95447757	0.77402682	0.82567263	0.72840484	0.49551066	0.755618504
REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS	0.95997151	0.80847461	0.77475290	0.70812656	0.52525253	0.755315622
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.96614668	0.85931439	0.89944156	0.77822358	0.27328844	0.75528293
REACTOME_PURINE_SALVAGE	0.95777330	0.75040857	0.83235177	0.72512973	0.51066218	0.75526511
PID_P38_MK2PATHWAY	0.94152208	0.79534133	0.86954300	0.76014109	0.40909091	0.755127682
REACTOME_INSULIN_RECEPTOR_RECYCLING	0.94999389	0.82377380	0.81404839	0.70596010	0.48148148	0.755051532
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.96304782	0.86072223	0.91114187	0.80899979	0.23120090	0.755022522
SA_G1_AND_S_PHASES	0.95348308	0.79513458	0.91724088	0.82118318	0.28787879	0.754984102
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.95618823	0.81648847	0.85915431	0.74615216	0.39674523	0.75494568
PID_NETRIN_PATHWAY	0.97898338	0.82984819	0.86390448	0.79525608	0.30639731	0.754877888
REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS	0.97388196	0.78385217	0.87565735	0.74321418	0.39730640	0.754782412
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	0.96835144	0.84629925	0.85652716	0.79738944	0.30359147	0.754431752
BIOCARTA_ATM_PATHWAY	0.92506042	0.81186130	0.89678052	0.79407705	0.34399551	0.75435496
BIOCARTA_PITX2_PATHWAY	0.90553383	0.76643629	0.82845972	0.67918246	0.59147026	0.754216512
REACTOME_GLUTATHIONE_CONJUGATION	0.94814747	0.85638057	0.81536978	0.72304540	0.42648709	0.753886062
REACTOME_METABOLISM_OF_RNA	0.97937371	0.87540119	0.90663988	0.85576681	0.15207632	0.753851582
REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	0.97409240	0.87209325	0.91554103	0.81660404	0.19023569	0.753713282
PID_PRLSIGNALINGEVENTSPATHWAY	0.95841819	0.79884616	0.90719337	0.81436510	0.28956229	0.753677022
BIOCARTA_IL4_PATHWAY	0.92714443	0.83997873	0.79358952	0.70610088	0.50112233	0.753587178
BIOCARTA_TRKA_PATHWAY	0.93584705	0.77989446	0.80296573	0.75788783	0.49046016	0.753411046
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA	0.97456419	0.79977160	0.82834497	0.71248881	0.45173962	0.753381838
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	0.97252091	0.85195030	0.90717458	0.79586613	0.23849607	0.753201598
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.93060647	0.81978656	0.80284325	0.75756602	0.45510662	0.753181784
BIOCARTA_IL22BP_PATHWAY	0.86730205	0.84206588	0.86057315	0.71197848	0.48148148	0.752680208
BIOCARTA_CREB_PATHWAY	0.96326165	0.85832004	0.81423101	0.72420555	0.40291807	0.752587264
REACTOME_LAGGING_STRAND_SYNTHESIS	0.94211605	0.79490815	0.90129939	0.81329751	0.31088664	0.752501548
BIOCARTA_CHREBP2_PATHWAY	0.97554171	0.91037076	0.86046868	0.77329235	0.24186308	0.752307316
BIOCARTA_TID_PATHWAY	0.95460994	0.65886940	0.82697031	0.77247504	0.54826038	0.752237014
BIOCARTA_PARKIN_PATHWAY	0.89021940	0.76111997	0.81834119	0.75000293	0.53984287	0.751905272
PID_S1P_S1P2_PATHWAY	0.96141523	0.76231122	0.83628707	0.75545232	0.44388328	0.751869824
PID_SYNDECAN_4_PATHWAY	0.97381748	0.83027153	0.84157248	0.76505894	0.34848485	0.751841056
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.96992438	0.88771733	0.86177450	0.79174048	0.24803591	0.75183852
PID_ARF6DOWNSTREAMPATHWAY	0.95130403	0.78056392	0.84228305	0.78315310	0.40123457	0.751707734
BIOCARTA_ERK5_PATHWAY	0.94060226	0.82279914	0.82026807	0.73939657	0.43378227	0.751369662
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.96639106	0.77183137	0.86599534	0.75753274	0.39393939	0.75113798
REACTOME_DARPP_32_EVENTS	0.93915295	0.83053734	0.85646451	0.73802301	0.39001122	0.750837806
PID_LKB1_PATHWAY	0.97385481	0.91526375	0.85946788	0.79121842	0.21436588	0.750834148
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	0.91267853	0.79622738	0.78474711	0.70103865	0.55892256	0.750722846
REACTOME_GABA_RECEPTOR_ACTIVATION	0.98380987	0.88411404	0.86361508	0.80189624	0.21997755	0.750682556
REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT	0.97039617	0.84765787	0.89383525	0.78051127	0.25925926	0.750331964
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	0.97631218	0.86704275	0.88332964	0.77111416	0.25364759	0.750289264
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER	0.95965705	0.68914289	0.85162080	0.77739650	0.47362514	0.750288476
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	0.97087135	0.79586311	0.87806753	0.72320182	0.38327722	0.750256206
REACTOME_GAP_JUNCTION_TRAFFICKING	0.94928040	0.71935732	0.80030943	0.73916674	0.54264871	0.75015252
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.92576640	0.70108492	0.77874317	0.70425314	0.63973064	0.749915654
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	0.96606862	0.76491031	0.85827136	0.75318418	0.40684624	0.749856142
KEGG_PYRUVATE_METABOLISM	0.97459474	0.85406699	0.88298570	0.76431563	0.27328844	0.7498503
BIOCARTA_LYM_PATHWAY	0.85770338	0.62952133	0.71067802	0.69142646	0.85914703	0.749695244
REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE	0.97247339	0.83171875	0.85849197	0.75561324	0.32828283	0.749316036
PID_NFKAPPABCANONICALPATHWAY	0.95974530	0.71252486	0.85474150	0.74364659	0.47586981	0.749305612
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.98056506	0.83927974	0.83667113	0.79593457	0.29349046	0.749188192
KEGG_HISTIDINE_METABOLISM	0.96705971	0.83177782	0.82085897	0.69699324	0.42873176	0.7490843
BIOCARTA_NDKDYNAMIN_PATHWAY	0.90043242	0.74864631	0.79679775	0.75686923	0.54264871	0.749078884
REACTOME_IL_6_SIGNALING	0.91545327	0.82890307	0.83077465	0.71815914	0.45173962	0.74900595
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	0.95644958	0.76402426	0.82360458	0.70841008	0.49046016	0.748589732
SA_PROGRAMMED_CELL_DEATH	0.94859550	0.72925158	0.83987057	0.72181357	0.50280584	0.748467412
KEGG_REGULATION_OF_AUTOPHAGY	0.93654285	0.82700297	0.82857134	0.77329685	0.37654321	0.748391444
REACTOME_METABOLISM_OF_MRNA	0.97947893	0.86252387	0.89845712	0.83940841	0.16161616	0.748296898
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.97657693	0.93294544	0.87335027	0.79973173	0.15881033	0.74828294
BIOCARTA_MTA3_PATHWAY	0.96105205	0.89393939	0.87142754	0.79236813	0.22222222	0.748201866
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.96764350	0.79184634	0.80368736	0.71254355	0.46408530	0.74796121
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	0.94958320	0.68326540	0.91107763	0.80510897	0.39057239	0.747921518
PID_FGF_PATHWAY	0.97185565	0.93635182	0.88419555	0.80070582	0.14646465	0.747914698
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.94322255	0.76176974	0.79179986	0.70803180	0.53423120	0.74781103
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	0.89841968	0.91723276	0.81091560	0.72404713	0.38832772	0.747788578
REACTOME_RECYCLING_PATHWAY_OF_L1	0.96707329	0.82605785	0.88527269	0.81129725	0.24803591	0.747547398
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT	0.98292400	0.90443421	0.83371710	0.78297102	0.23232323	0.747273912
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.92435783	0.81324945	0.92604387	0.79580356	0.27609428	0.747109798
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_	0.94882630	0.81885128	0.85146636	0.75088038	0.36531987	0.747068838
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	0.97685864	0.88202690	0.85467054	0.79932112	0.22222222	0.747019884
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	0.96956120	0.86656034	0.84719464	0.76496087	0.28675645	0.7470067
REACTOME_EXTENSION_OF_TELOMERES	0.93989288	0.78957213	0.90377459	0.80748836	0.29405163	0.746955918
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.96583442	0.78601808	0.86776169	0.77123343	0.34343434	0.746856392
BIOCARTA_CARDIACEGF_PATHWAY	0.90066661	0.70405813	0.81529543	0.71571367	0.59820426	0.74678762
REACTOME_ACTIVATION_OF_RAC	0.97311489	0.74544667	0.84467367	0.72497811	0.44556678	0.746756024
BIOCARTA_ACTINY_PATHWAY	0.94500304	0.84384784	0.84143280	0.68077797	0.42255892	0.746724114
ST_WNT_CA2_CYCLIC_GMP_PATHWAY	0.94265233	0.80766732	0.81110945	0.70218445	0.46969697	0.746662104
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.97615266	0.87078386	0.88674625	0.78907542	0.20931538	0.746414714
BIOCARTA_PTEN_PATHWAY	0.96158154	0.83134464	0.80191449	0.66802168	0.46857464	0.746287398
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	0.94685769	0.76962609	0.83417847	0.73961059	0.43939394	0.745933356
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.96690697	0.78022919	0.84175890	0.80768780	0.33277217	0.745871006
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.94795400	0.82317325	0.78764890	0.71789908	0.45173962	0.74568297
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C	0.97535503	0.85042432	0.87218397	0.74386920	0.28619529	0.745605562
PID_INTEGRIN4_PATHWAY	0.93237143	0.80448737	0.83704728	0.72717781	0.42592593	0.745401964
REACTOME_TRYPTOPHAN_CATABOLISM	0.91599462	0.82107626	0.81286952	0.71361132	0.46296296	0.745302936
BIOCARTA_STATHMIN_PATHWAY	0.83370669	0.72664264	0.88571981	0.70935650	0.57070707	0.745226542
BIOCARTA_IL10_PATHWAY	0.96453106	0.82421683	0.85423902	0.73086176	0.35129068	0.74502787
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.96783018	0.80667297	0.82808030	0.78548943	0.33670034	0.744954644
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	0.92161535	0.79660149	0.77878888	0.73214335	0.49551066	0.744931946
KEGG_PPAR_SIGNALING_PATHWAY	0.98300206	0.86802725	0.85861348	0.79431950	0.22053872	0.744900202
PID_PDGFRAPATHWAY	0.92892636	0.74673637	0.85468607	0.75999249	0.43378227	0.744824712
BIOCARTA_P53HYPOXIA_PATHWAY	0.93705876	0.80855337	0.82417291	0.76650164	0.38776655	0.744810646
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	0.96493425	0.83036013	0.87620822	0.78411291	0.26823793	0.744770688
REACTOME_SIGNALLING_TO_RAS	0.94993280	0.88417312	0.88679285	0.77713891	0.22390572	0.74438868
BIOCARTA_AMI_PATHWAY	0.93996416	0.65191880	0.82820573	0.77425165	0.52749719	0.744367506
BIOCARTA_P53_PATHWAY	0.93664467	0.80104161	0.89931785	0.81341678	0.27104377	0.744292936
BIOCARTA_CSK_PATHWAY	0.85506698	0.68242857	0.76860478	0.61972806	0.79517396	0.74420047
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION	0.94509952	0.77782700	0.85292662	0.75274152	0.39169473	0.744057878
REACTOME_SIGNALING_BY_HIPPO	0.96301388	0.73869297	0.81802762	0.74714340	0.45286195	0.743947964
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	0.96486369	0.79484908	0.83974878	0.74481360	0.37542088	0.743939206
