Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.52074319	0.48503185	0.48907603	0.51982372	0.48695844	0.500326646
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	0.52074319	0.48503185	0.48907603	0.51982372	0.48695844	0.500326646
BIOCARTA_IL5_PATHWAY	0.50790336	0.48998896	0.50618573	0.50643456	0.49097043	0.500296608
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.49902745	0.52271445	0.49397944	0.50868124	0.47691248	0.500263012
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.45049434	0.52646450	0.47957703	0.47704951	0.56772168	0.500261412
KEGG_SELENOAMINO_ACID_METABOLISM	0.51998190	0.47417807	0.51309133	0.51505423	0.47892334	0.500245774
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.50286294	0.50813305	0.50866524	0.50662336	0.47491248	0.500239414
BIOCARTA_SODD_PATHWAY	0.49032150	0.50776859	0.50303810	0.50802806	0.49197220	0.50022569
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	0.50359035	0.52442878	0.51233380	0.48571779	0.47491248	0.50019664
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.45734081	0.54076664	0.55697888	0.48128169	0.46455270	0.500184144
BIOCARTA_TALL1_PATHWAY	0.50055121	0.49031690	0.50972371	0.50926013	0.49097043	0.500164476
KEGG_PROTEASOME	0.51739261	0.52315177	0.50533122	0.48587488	0.46888246	0.500126588
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.45375911	0.48513752	0.50379489	0.50415148	0.55323622	0.500015844
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	0.48983737	0.52078709	0.51308191	0.50844378	0.46787744	0.500005518
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	0.49708583	0.49358442	0.50821734	0.51313841	0.48795657	0.499996514
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.48281139	0.46014955	0.49372751	0.49922616	0.56390646	0.499964214
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	0.49879867	0.50110975	0.50220960	0.49869750	0.49900212	0.499963528
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.49212537	0.46405508	0.50952256	0.47252372	0.56135730	0.499916806
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.49779353	0.50893900	0.50579981	0.49581593	0.49097043	0.49986374
KEGG_ALLOGRAFT_REJECTION	0.48393820	0.49160629	0.48046532	0.48272666	0.56047949	0.499843192
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.51510032	0.49835685	0.50772606	0.49660774	0.48093366	0.499744926
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	0.50316059	0.48735337	0.51373511	0.50942467	0.48495240	0.499725228
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	0.48994006	0.50995800	0.50405407	0.50267087	0.49198041	0.499720682
BIOCARTA_AHSP_PATHWAY	0.49516427	0.50780790	0.49693366	0.50265614	0.49599409	0.499711212
BIOCARTA_EIF2_PATHWAY	0.50180523	0.48911692	0.50755436	0.50808044	0.49197220	0.49970583
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	0.51540744	0.48913832	0.49377694	0.50810952	0.49197220	0.499680884
REACTOME_SIGNALING_BY_NOTCH3	0.49428216	0.51794871	0.50789282	0.49229752	0.48595387	0.499675016
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.50812945	0.52713673	0.48998575	0.49017195	0.48293681	0.499672138
BIOCARTA_CARM_ER_PATHWAY	0.47171422	0.48464960	0.47586505	0.49797159	0.56811705	0.499663502
BIOCARTA_MCALPAIN_PATHWAY	0.50536201	0.49827856	0.51709504	0.52165375	0.45583157	0.499644186
REACTOME_PURINE_CATABOLISM	0.49687715	0.51298054	0.49379255	0.50254515	0.49197846	0.49963477
KEGG_GNRH_SIGNALING_PATHWAY	0.44544186	0.43269269	0.55438015	0.49410338	0.57135789	0.499595194
BIOCARTA_CELLCYCLE_PATHWAY	0.50959901	0.50897592	0.51842296	0.48799191	0.47289724	0.499577408
BIOCARTA_MITOCHONDRIA_PATHWAY	0.49606028	0.51442134	0.49876134	0.50135635	0.48696051	0.499511964
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	0.49680971	0.49120840	0.50893332	0.51058717	0.48997230	0.49950218
REACTOME_ETHANOL_OXIDATION	0.50665238	0.51004068	0.49463384	0.49215940	0.49398394	0.499494048
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.51690564	0.49254435	0.51071992	0.49031391	0.48695200	0.499487164
BIOCARTA_CTL_PATHWAY	0.48644609	0.50603673	0.51252769	0.50812622	0.48394665	0.499416676
REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS	0.50700691	0.49012224	0.50484031	0.50401678	0.49097250	0.499391748
PID_TELOMERASEPATHWAY	0.48578532	0.51898788	0.49726805	0.52461947	0.47012767	0.499357678
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	0.47594628	0.46696899	0.48743552	0.49122794	0.57516946	0.499349638
BIOCARTA_SPPA_PATHWAY	0.47277043	0.49455136	0.49486956	0.47806191	0.55641383	0.499333418
PID_ALK2PATHWAY	0.49652304	0.50755544	0.49779494	0.50262904	0.49197220	0.499294932
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.50565973	0.52130396	0.49129123	0.49224385	0.48595404	0.499290562
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION	0.49032150	0.51193237	0.49415914	0.50802806	0.49197220	0.499282654
PID_NFKAPPABCANONICALPATHWAY	0.47098764	0.49179043	0.48227438	0.48806726	0.56324842	0.499273626
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	0.50169635	0.48906177	0.50836936	0.50524240	0.49197220	0.499268416
KEGG_VIRAL_MYOCARDITIS	0.50211820	0.48930498	0.48058098	0.49974629	0.52444074	0.499238238
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	0.49289810	0.49443796	0.50967935	0.50402798	0.49498813	0.499206304
BIOCARTA_VIP_PATHWAY	0.46752323	0.49103539	0.49444905	0.48176786	0.56098558	0.499152222
REACTOME_SIGNAL_ATTENUATION	0.51764808	0.47888358	0.49141709	0.52382850	0.48394665	0.49914478
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.51832750	0.48270379	0.48861480	0.51709076	0.48896233	0.499139836
BIOCARTA_DNAFRAGMENT_PATHWAY	0.49637244	0.50888280	0.49733270	0.49608061	0.49699827	0.499133364
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.45570491	0.45549213	0.61510499	0.47001030	0.49933465	0.499129396
BIOCARTA_TCRA_PATHWAY	0.49557238	0.50441147	0.50876222	0.49588287	0.49097250	0.499120288
REACTOME_INSULIN_RECEPTOR_RECYCLING	0.49372362	0.45897579	0.49082024	0.49228732	0.55977200	0.499115794
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0.49948361	0.52678204	0.48894204	0.49306630	0.48695200	0.499045198
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.48049430	0.47480997	0.48474802	0.49261968	0.56236715	0.499007824
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.48527114	0.52498510	0.49203180	0.51877432	0.47390277	0.498993026
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.48083869	0.52969959	0.50152880	0.51091903	0.47190083	0.498977388
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	0.52626412	0.54478105	0.50202035	0.48001807	0.44177930	0.498972578
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.49415340	0.50998444	0.49479433	0.50788506	0.48796419	0.498956284
REACTOME_SIGNALING_BY_NODAL	0.51586215	0.48013384	0.50612700	0.51070399	0.48193841	0.498953078
PID_P38_MKK3_6PATHWAY	0.48192504	0.41384564	0.55192629	0.48013692	0.56688772	0.498944322
SA_G2_AND_M_PHASES	0.49033038	0.51478632	0.50300007	0.49462204	0.49197825	0.498943412
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS	0.49699822	0.50647550	0.50734189	0.50787534	0.47591363	0.498920916
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	0.49356717	0.48776010	0.51305240	0.51599680	0.48394256	0.498863806
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	0.62295349	0.47003971	0.47051814	0.41707677	0.51356634	0.49883089
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.46301565	0.52486675	0.46482101	0.47883651	0.56261310	0.498830604
ST_GRANULE_CELL_SURVIVAL_PATHWAY	0.48768602	0.50125911	0.47174603	0.46928032	0.56401565	0.498797426
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.48639955	0.53430482	0.53071105	0.47367818	0.46888705	0.49879613
REACTOME_BASE_EXCISION_REPAIR	0.48494136	0.51314884	0.49353026	0.51735746	0.48495240	0.498786064
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.52052715	0.48391696	0.49073628	0.51067545	0.48796228	0.498763624
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.48533501	0.51077559	0.53848407	0.52044480	0.43876336	0.498760566
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	0.51062225	0.49333079	0.50400680	0.49185090	0.49398636	0.49875942
BIOCARTA_SET_PATHWAY	0.49420273	0.49110608	0.50845847	0.50795502	0.49197220	0.4987389
REACTOME_DEFENSINS	0.51240183	0.52778596	0.49015965	0.48239383	0.48093077	0.498734408
PID_ANTHRAXPATHWAY	0.48254661	0.47148172	0.48187298	0.48596503	0.57175426	0.49872412
KEGG_SULFUR_METABOLISM	0.50940346	0.50656373	0.50623548	0.48238151	0.48896655	0.498710146
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	0.50831122	0.52125100	0.50589270	0.48672680	0.47089341	0.498615026
REACTOME_PHASE_II_CONJUGATION	0.47580390	0.53161112	0.51543346	0.51022173	0.45985251	0.498584544
REACTOME_CHROMOSOME_MAINTENANCE	0.48940929	0.53504234	0.53550864	0.52159760	0.41119623	0.49855082
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	0.47246599	0.46606823	0.48716611	0.51424739	0.55278105	0.498545754
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	0.49418575	0.51784530	0.48937200	0.49715550	0.49398636	0.498508982
REACTOME_GLYCOPROTEIN_HORMONES	0.50541186	0.49666570	0.49733270	0.49608061	0.49699827	0.498497828
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	0.50541186	0.49666570	0.49733270	0.49608061	0.49699827	0.498497828
BIOCARTA_SPRY_PATHWAY	0.52410091	0.48806223	0.48522080	0.51917553	0.47591363	0.49849462
BIOCARTA_SRCRPTP_PATHWAY	0.50449416	0.52435352	0.48658097	0.48888962	0.48796198	0.49845605
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.52214760	0.48082364	0.51231259	0.49497201	0.48193224	0.498437616
KEGG_SPHINGOLIPID_METABOLISM	0.50562047	0.44819334	0.50195056	0.47556605	0.56076953	0.49841999
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.49268033	0.51491528	0.49697893	0.50651009	0.48093384	0.498403694
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	0.52292543	0.50329626	0.49009313	0.49975440	0.47591363	0.49839657
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.49647466	0.52047908	0.51822439	0.48060685	0.47591381	0.498339758
REACTOME_METABOLISM_OF_PORPHYRINS	0.49395122	0.50892765	0.49516147	0.49866461	0.49498813	0.498338616
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.48573766	0.51450841	0.50891143	0.49221764	0.48996831	0.49826869
BIOCARTA_THELPER_PATHWAY	0.48827157	0.50323421	0.50899547	0.50275240	0.48796198	0.498243126
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION	0.53768311	0.54577679	0.54959889	0.47122153	0.38691914	0.498239892
BIOCARTA_AGR_PATHWAY	0.45164069	0.48895121	0.49272064	0.50668221	0.55114874	0.498228698
PID_S1P_S1P4_PATHWAY	0.51529037	0.47881937	0.50491414	0.50796181	0.48394665	0.498186468
REACTOME_ZINC_TRANSPORTERS	0.49110777	0.50988711	0.49661175	0.50413422	0.48896374	0.498140918
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	0.50998956	0.49694412	0.48949345	0.51632152	0.47792187	0.498134104
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	0.49110059	0.52305464	0.54318443	0.48348738	0.44981272	0.498127952
REACTOME_SHC_MEDIATED_CASCADE	0.54560234	0.48164982	0.49897882	0.49646875	0.46788176	0.498116298
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.52427889	0.48382512	0.48658489	0.50784043	0.48795657	0.49809718
REACTOME_GAP_JUNCTION_ASSEMBLY	0.51622296	0.50228093	0.48888226	0.49580195	0.48695200	0.49802802
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.48194707	0.54626339	0.50990774	0.48713484	0.46487255	0.498025118
SA_MMP_CYTOKINE_CONNECTION	0.48277386	0.52463427	0.48882871	0.50669499	0.48696051	0.497978468
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2	0.51510363	0.50084138	0.49698414	0.48896244	0.48796198	0.497970714
REACTOME_GAP_JUNCTION_DEGRADATION	0.49454394	0.51987729	0.48807814	0.50528580	0.48194062	0.497945158
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.49545604	0.51520553	0.49207800	0.51203404	0.47490810	0.497936342
BIOCARTA_GPCR_PATHWAY	0.52009692	0.51834229	0.51291256	0.48350169	0.45482804	0.4979363
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.49992289	0.51610865	0.51067702	0.48695877	0.47591363	0.497916192
REACTOME_DNA_STRAND_ELONGATION	0.47133891	0.52513571	0.50440060	0.51054441	0.47792187	0.4978683
BIOCARTA_ERK_PATHWAY	0.48156383	0.53179290	0.48769908	0.52428069	0.46386725	0.49784075
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.45660364	0.47309149	0.47661786	0.52174874	0.56111157	0.49783466
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.51467616	0.50205562	0.57461796	0.49041094	0.40726991	0.497806118
ST_INTERLEUKIN_13_PATHWAY	0.50977867	0.48612889	0.49884448	0.50805485	0.48595404	0.497752186
ST_IL_13_PATHWAY	0.50977867	0.48612889	0.49884448	0.50805485	0.48595404	0.497752186
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	0.50096502	0.48899526	0.50663548	0.50922326	0.48293681	0.497751166
SA_CASPASE_CASCADE	0.51059495	0.50252902	0.49345261	0.49889690	0.48293681	0.497682058
BIOCARTA_PARKIN_PATHWAY	0.50587243	0.50849329	0.49212514	0.49068604	0.49097043	0.497629466
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	0.51487401	0.46673189	0.51462302	0.51463451	0.47691203	0.497555092
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	0.52259303	0.48189642	0.49039866	0.51184841	0.48093384	0.497534072
KEGG_ETHER_LIPID_METABOLISM	0.46980697	0.47312156	0.49191782	0.49055932	0.56225091	0.497531316
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.52350149	0.50510965	0.50540108	0.48042097	0.47289724	0.497466086
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	0.50422518	0.49555267	0.49690769	0.49459163	0.49599409	0.497454252
BIOCARTA_CYTOKINE_PATHWAY	0.51029683	0.48055862	0.48807136	0.51734826	0.49097407	0.497449828
PID_CD8TCRPATHWAY	0.52031767	0.52467570	0.49040572	0.51708405	0.43475273	0.497447174
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0.51546788	0.52910321	0.48571610	0.49389632	0.46286403	0.497409508
REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE	0.50319952	0.50593610	0.50117597	0.49377822	0.48294416	0.497406794
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	0.49313783	0.51565399	0.51325722	0.48671674	0.47792219	0.497337594
BIOCARTA_KREB_PATHWAY	0.50665238	0.51004068	0.48936666	0.48655485	0.49398394	0.497319702
REACTOME_XENOBIOTICS	0.51658284	0.52375235	0.48725460	0.48185496	0.47691203	0.497271356
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING	0.50336513	0.52257895	0.48430728	0.50913183	0.46687877	0.497252392
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	0.49776525	0.48338153	0.50896496	0.50809921	0.48795657	0.497233504
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	0.62692622	0.46727470	0.45099397	0.53299790	0.40764527	0.497167612
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	0.49602635	0.50334960	0.50273876	0.50775926	0.47591101	0.497156996
REACTOME_G_PROTEIN_ACTIVATION	0.48180587	0.51627220	0.49588006	0.50779688	0.48394230	0.497139462
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	0.50082897	0.48665806	0.50199210	0.50798398	0.48796198	0.497085018
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.47640142	0.47177027	0.55260422	0.50839605	0.47614423	0.497063238
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	0.48459175	0.51107437	0.49205740	0.50660258	0.49097043	0.497059306
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.52537677	0.47297761	0.48050752	0.51717222	0.48896233	0.49699929
REACTOME_COMPLEMENT_CASCADE	0.48939264	0.48240488	0.47460609	0.47771298	0.56085145	0.496993608
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI	0.47748136	0.53827429	0.47982888	0.50540335	0.48394665	0.496986906
PID_TNFPATHWAY	0.48685534	0.45918809	0.55414119	0.47589521	0.50879664	0.496975294
PID_ARF6DOWNSTREAMPATHWAY	0.51056198	0.48351726	0.49476042	0.50795288	0.48795657	0.496949822
REACTOME_ACTIVATION_OF_GENES_BY_ATF4	0.50465932	0.48907412	0.49377694	0.50524240	0.49197220	0.496944996
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.48142232	0.50981049	0.49487324	0.51064875	0.48796419	0.496943798
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.49109126	0.52119183	0.48802556	0.49315742	0.49097043	0.4968873
BIOCARTA_RAB_PATHWAY	0.49415551	0.49333887	0.49737786	0.50543357	0.49398235	0.496857632
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.51093740	0.51629456	0.48515209	0.49393799	0.47791700	0.496847808
BIOCARTA_ACE2_PATHWAY	0.48004897	0.48822255	0.47784337	0.47268745	0.56535813	0.496832094
BIOCARTA_NKT_PATHWAY	0.49010439	0.53060165	0.49059683	0.49375518	0.47892253	0.496796116
BIOCARTA_CALCINEURIN_PATHWAY	0.51100224	0.49917765	0.48945147	0.51029962	0.47390704	0.496767604
PID_BETACATENIN_DEG_PATHWAY	0.45014239	0.50623049	0.48957097	0.47380345	0.56396295	0.49674205
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.50421800	0.49332084	0.50001749	0.49184226	0.49398636	0.49667699
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	0.49679187	0.50789977	0.49739352	0.48925113	0.49197220	0.496661698
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	0.50110225	0.50866744	0.49201514	0.49040669	0.49097043	0.49663239
REACTOME_INTEGRATION_OF_PROVIRUS	0.50536628	0.47831037	0.49915453	0.50656922	0.49298217	0.496476514
BIOCARTA_TOB1_PATHWAY	0.50774260	0.46731004	0.51032654	0.51199572	0.48494812	0.496464604
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	0.48390851	0.44765856	0.47421416	0.50647767	0.56988922	0.496429624
BIOCARTA_FREE_PATHWAY	0.48993293	0.50313583	0.49381852	0.50280127	0.49197846	0.496333402
BIOCARTA_GLYCOLYSIS_PATHWAY	0.50193615	0.51443542	0.48861247	0.48764287	0.48896374	0.49631813
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES	0.48345711	0.52158539	0.48981615	0.49475889	0.49197220	0.496317948
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	0.49678374	0.49110987	0.50700404	0.49459489	0.49197825	0.496294158
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0.47428103	0.45058171	0.56313756	0.49118885	0.50223441	0.496284712
REACTOME_BASIGIN_INTERACTIONS	0.49633228	0.48582921	0.50781248	0.50543207	0.48595269	0.496271746
PID_MAPKTRKPATHWAY	0.51210396	0.48576138	0.51617144	0.49134536	0.47591363	0.496259154
REACTOME_SIGNALING_BY_BMP	0.49804815	0.49043353	0.50576673	0.50499313	0.48193179	0.496234666
BIOCARTA_BARR_MAPK_PATHWAY	0.49377258	0.46866284	0.52253012	0.51723677	0.47892253	0.496224968
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	0.45432206	0.48749488	0.46613026	0.52593857	0.54718778	0.49621471
BIOCARTA_IL12_PATHWAY	0.49178732	0.52759340	0.51092043	0.47685179	0.47390312	0.496211212
REACTOME_GLUCONEOGENESIS	0.48071164	0.52065491	0.52919682	0.47827629	0.47189227	0.496146386
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.47819834	0.53243010	0.50471857	0.48330417	0.48193863	0.496117962
REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS	0.48352546	0.51943119	0.48582373	0.49978923	0.49198041	0.496110004
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.50069124	0.49919128	0.50325194	0.49624549	0.48093366	0.496062722
PID_P38GAMMADELTAPATHWAY	0.50166053	0.49110608	0.51154172	0.48383551	0.49197220	0.496023208
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.47919301	0.51225441	0.49024037	0.50805891	0.48997230	0.4959438
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	0.51985927	0.49703783	0.51177037	0.48613135	0.46486850	0.495933464
REACTOME_RAF_MAP_KINASE_CASCADE	0.49526746	0.48998426	0.50977974	0.49354821	0.49097043	0.49591002
REACTOME_GAP_JUNCTION_TRAFFICKING	0.50798361	0.53158748	0.47656287	0.49233041	0.47089112	0.495871098
ST_STAT3_PATHWAY	0.50706647	0.47261276	0.50894887	0.51075834	0.47992791	0.49586287
BIOCARTA_GABA_PATHWAY	0.49184048	0.50092578	0.49313766	0.50519507	0.48796228	0.495812254
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_ATF6_ALPHA	0.50547608	0.47831037	0.49556384	0.50664492	0.49298217	0.495795476
REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	0.47701818	0.53480201	0.49901749	0.48714637	0.48093288	0.495783386
REACTOME_SIGNALLING_TO_ERKS	0.52606567	0.47956498	0.49339721	0.51481624	0.46486850	0.49574252
BIOCARTA_IL4_PATHWAY	0.48865344	0.51199492	0.48738021	0.51067167	0.47992831	0.49572571
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	0.50430108	0.51968357	0.48172600	0.49797472	0.47491248	0.49571957
REACTOME_PERK_REGULATED_GENE_EXPRESSION	0.50229962	0.48149815	0.49420399	0.51055209	0.48997230	0.49570523
BIOCARTA_STATHMIN_PATHWAY	0.48111106	0.51612826	0.50962291	0.48851170	0.48293681	0.495662148
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.49403876	0.53360634	0.48956637	0.48908666	0.47189181	0.495637988
REACTOME_KERATAN_SULFATE_DEGRADATION	0.50962661	0.48804203	0.49158886	0.49588487	0.49297639	0.495623752
BIOCARTA_FEEDER_PATHWAY	0.49365474	0.50193022	0.49583525	0.50372999	0.48294208	0.495618456
REACTOME_SYNTHESIS_OF_PC	0.51553669	0.52444471	0.48042642	0.47759050	0.47993238	0.49558614
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	0.47878670	0.51133763	0.51707340	0.48563114	0.48494812	0.495555398
PID_INTEGRIN2_PATHWAY	0.52158642	0.49122377	0.48117566	0.51988493	0.46386299	0.495546754
REACTOME_FANCONI_ANEMIA_PATHWAY	0.44543123	0.50284577	0.47436737	0.49983055	0.55521183	0.49553735
ST_JAK_STAT_PATHWAY	0.49584214	0.48264618	0.50904387	0.50697874	0.48294416	0.495491018
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.50839919	0.46941803	0.50934924	0.51607329	0.47390277	0.495428504
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	0.51985396	0.49293726	0.50865260	0.48878862	0.46687900	0.495422288
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	0.50567104	0.51415683	0.48625052	0.48103684	0.48996831	0.495416708
SA_FAS_SIGNALING	0.50787049	0.48798949	0.49736874	0.49084587	0.49298217	0.495411352
PID_CDC42_REG_PATHWAY	0.45348747	0.46093442	0.49544492	0.48396059	0.58318500	0.49540248
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	0.49224016	0.50682030	0.48945899	0.51620964	0.47190083	0.495325984
PID_HDAC_CLASSII_PATHWAY	0.50670155	0.53213033	0.49560664	0.48172269	0.45984190	0.495200622
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	0.48343808	0.50530515	0.48985124	0.50539836	0.49197825	0.495194216
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	0.50721124	0.50422913	0.48799487	0.48511304	0.49097250	0.495104156
