Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	0.95923268	0.52658329	0.75712409	0.75072595	0.31144781	0.661022764
KEGG_RENAL_CELL_CARCINOMA	0.95325182	0.68319705	0.75838454	0.74324372	0.16666667	0.66094876
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	0.93596491	0.66836620	0.70253893	0.66610105	0.33164983	0.660924184
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE	0.87534113	0.65909893	0.71360687	0.71460179	0.34175084	0.660879912
REACTOME_G_PROTEIN_ACTIVATION	0.89134326	0.78154561	0.71431611	0.69805195	0.21717172	0.66048573
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.90152401	0.77410614	0.69640521	0.74350649	0.18686869	0.660482108
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING	0.92524366	0.70992464	0.73776817	0.69091913	0.23737374	0.660245868
REACTOME_PURINE_CATABOLISM	0.91197058	0.67944525	0.71331406	0.73865641	0.25757576	0.660192412
REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS	0.93345738	0.74126984	0.80327667	0.73693480	0.08585859	0.660159456
KEGG_HUNTINGTONS_DISEASE	0.95030126	0.71746032	0.81369124	0.77046034	0.04882155	0.660146942
BIOCARTA_ARENRF2_PATHWAY	0.81282119	0.44989578	0.51868318	0.68581316	0.83333333	0.660109328
BIOCARTA_TCR_PATHWAY	0.88364345	0.66506333	0.76476144	0.76652290	0.22053872	0.660105968
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	0.95295942	0.76543210	0.78701651	0.78982546	0.00505051	0.6600568
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.91409711	0.73681257	0.71508507	0.73697736	0.19696970	0.659988362
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.88044480	0.66366843	0.75023994	0.70086161	0.30471380	0.659985716
PID_CERAMIDE_PATHWAY	0.94127237	0.75012025	0.79941693	0.74607628	0.06228956	0.659835078
KEGG_OXIDATIVE_PHOSPHORYLATION	0.93919015	0.72845920	0.79379365	0.74603175	0.08922559	0.659340068
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.93147262	0.75273369	0.79276505	0.75051663	0.06902357	0.659302312
BIOCARTA_ALK_PATHWAY	0.95190502	0.69486933	0.79908845	0.72671156	0.12289562	0.659093996
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	0.90410243	0.70827321	0.72021231	0.76819974	0.19360269	0.658878076
BIOCARTA_VITCB_PATHWAY	0.91505405	0.65608466	0.74879492	0.71853455	0.25420875	0.658535386
KEGG_ALZHEIMERS_DISEASE	0.94474570	0.67683181	0.79153322	0.74572889	0.13299663	0.65836725
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.94428495	0.74526215	0.80841054	0.76473732	0.02861953	0.658262898
REACTOME_METABOLISM_OF_NUCLEOTIDES	0.94532164	0.66153599	0.80146998	0.77924750	0.10269360	0.658053742
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.94465710	0.70254930	0.80671999	0.75030731	0.08585859	0.658018458
BIOCARTA_NKCELLS_PATHWAY	0.89996456	0.69583133	0.73785361	0.71549042	0.24074074	0.657976132
BIOCARTA_BARR_MAPK_PATHWAY	0.84583555	0.77146064	0.75199540	0.67272816	0.24747475	0.6578989
REACTOME_SIGNALING_BY_FGFR3_MUTANTS	0.92476520	0.70331890	0.81258964	0.71580443	0.13299663	0.65789496
BIOCARTA_CARM1_PATHWAY	0.86168356	0.71821388	0.74389497	0.74115939	0.22390572	0.657771504
KEGG_PHENYLALANINE_METABOLISM	0.95156831	0.67638288	0.75367496	0.74008605	0.16666667	0.657675774
REACTOME_HIV_LIFE_CYCLE	0.91602871	0.65364759	0.71954703	0.69660449	0.30134680	0.657434924
REACTOME_PLC_BETA_MEDIATED_EVENTS	0.91026936	0.79583133	0.74915825	0.77960330	0.05218855	0.657410158
BIOCARTA_NUCLEARRS_PATHWAY	0.85117845	0.78577842	0.70769907	0.74752252	0.19360269	0.65715623
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.83160553	0.51354818	0.67779420	0.72129585	0.54040404	0.65692956
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.89661528	0.70950778	0.79305372	0.72831935	0.15656566	0.656812358
REACTOME_ENDOGENOUS_STEROLS	0.87824739	0.69886163	0.71691042	0.73520033	0.25420875	0.656685704
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.87181464	0.57708834	0.61898653	0.66503216	0.55050505	0.656685344
KEGG_O_GLYCAN_BIOSYNTHESIS	0.88332447	0.69360269	0.74953526	0.70890325	0.24747475	0.656568084
REACTOME_CELL_CYCLE_CHECKPOINTS	0.89409002	0.73001443	0.83415455	0.72705004	0.09595960	0.656253728
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.92776006	0.69886163	0.78422436	0.73386867	0.13636364	0.656215672
PID_PDGFRAPATHWAY	0.85405813	0.71075838	0.69068736	0.74417621	0.28114478	0.656164972
PID_FOXOPATHWAY	0.89386851	0.69674523	0.78052887	0.70234087	0.20707071	0.656110838
REACTOME_SPHINGOLIPID_METABOLISM	0.95264044	0.66602533	0.73938573	0.77565336	0.14646465	0.656033902
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.92668793	0.78731762	0.75188238	0.72119342	0.09259259	0.655934788
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0.64989367	0.67582171	0.66639790	0.61572070	0.67171717	0.65591023
BIOCARTA_EPO_PATHWAY	0.87578416	0.65691839	0.72961321	0.73821549	0.27777778	0.655661806
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.90201134	0.71633798	0.69757566	0.74853028	0.21380471	0.655651994
BIOCARTA_PGC1A_PATHWAY	0.84642920	0.68464005	0.67910815	0.74611394	0.32154882	0.655568032
BIOCARTA_CALCINEURIN_PATHWAY	0.81985646	0.73878467	0.76623963	0.71503839	0.23737374	0.655458578
ST_FAS_SIGNALING_PATHWAY	0.94330144	0.77073914	0.78543379	0.76594873	0.01178451	0.655441522
REACTOME_GLUCURONIDATION	0.90111643	0.68523329	0.67461467	0.72143392	0.29461279	0.65540222
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.92883218	0.66451820	0.77313788	0.73538293	0.17340067	0.655054372
KEGG_PYRIMIDINE_METABOLISM	0.92738791	0.73615520	0.76706085	0.75954875	0.08249158	0.654528858
KEGG_PARKINSONS_DISEASE	0.91982531	0.71380471	0.77576579	0.75252080	0.10942761	0.654268844
BIOCARTA_MCALPAIN_PATHWAY	0.85689350	0.71904762	0.73665828	0.73109401	0.22727273	0.654193228
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.95070884	0.71111111	0.78059440	0.74861490	0.07912458	0.654030766
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	0.90746943	0.74957512	0.74264821	0.71367925	0.15656566	0.653987534
BIOCARTA_HDAC_PATHWAY	0.89657983	0.53873657	0.74316334	0.74630342	0.34511785	0.653980202
REACTOME_GABA_A_RECEPTOR_ACTIVATION	0.79322169	0.53589867	0.70264317	0.69409746	0.54377104	0.653926406
REACTOME_SIGNALING_BY_SCF_KIT	0.95310119	0.72762546	0.77702002	0.78295744	0.02861953	0.653864728
BIOCARTA_TEL_PATHWAY	0.84182173	0.72007375	0.70319950	0.75286819	0.25084175	0.653760984
PID_ER_NONGENOMIC_PATHWAY	0.94818359	0.76235370	0.72160755	0.75021990	0.08585859	0.653644666
PID_TCPTP_PATHWAY	0.94718235	0.71287478	0.73191760	0.71586233	0.15993266	0.653553944
PID_GMCSF_PATHWAY	0.95257842	0.75181979	0.73906139	0.69423053	0.12962963	0.653463952
PID_INSULIN_GLUCOSE_PATHWAY	0.93351054	0.72287959	0.78562043	0.70066627	0.12289562	0.65311449
PID_P38ALPHABETADOWNSTREAMPATHWAY	0.94580011	0.62549303	0.75795941	0.74266474	0.19360269	0.653103996
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS	0.85650363	0.60541927	0.71767648	0.67318856	0.41245791	0.65304917
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	0.92496013	0.58738175	0.72164737	0.75661376	0.27441077	0.653002756
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.84145844	0.68135321	0.76114807	0.67597937	0.30471380	0.652930578
REACTOME_SIGNALING_BY_FGFR_MUTANTS	0.93044480	0.70875421	0.76903178	0.73326054	0.12289562	0.65287739
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.90544923	0.48282828	0.72521304	0.75464076	0.39562290	0.652750842
BIOCARTA_SODD_PATHWAY	0.86725146	0.71786115	0.70193808	0.69209734	0.28451178	0.652731962
REACTOME_DARPP_32_EVENTS	0.77001595	0.77947731	0.72411725	0.72894732	0.26094276	0.652700118
BIOCARTA_RELA_PATHWAY	0.87878707	0.63928171	0.73659358	0.69049401	0.31818182	0.652667638
REACTOME_SIGNALING_BY_WNT	0.87513734	0.75040885	0.69947442	0.66377243	0.27441077	0.652640762
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	0.91083643	0.70801667	0.69067160	0.72264717	0.23063973	0.65256232
REACTOME_ARMS_MEDIATED_ACTIVATION	0.88019670	0.70572391	0.78307465	0.70665206	0.18686869	0.652503202
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	0.86871345	0.71285875	0.74099084	0.68048207	0.25757576	0.652124174
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	0.93215488	0.73216290	0.81075309	0.77293201	0.01178451	0.651957478
REACTOME_RNA_POL_II_TRANSCRIPTION	0.86635655	0.70655764	0.72729139	0.66880080	0.28787879	0.651377034
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	0.96302499	0.48845599	0.71688014	0.68275321	0.40572391	0.651367648
PID_RAC1_REG_PATHWAY	0.93538898	0.73601090	0.75539952	0.74366849	0.08585859	0.651265296
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	0.90458976	0.48904922	0.78632220	0.74796911	0.32828283	0.651242624
REACTOME_PLATELET_SENSITIZATION_BY_LDL	0.83771930	0.65930736	0.68190030	0.73377959	0.34175084	0.650891478
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	0.91749956	0.67518038	0.76361173	0.72799544	0.17003367	0.650864156
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	0.90622896	0.50971621	0.78906956	0.74456832	0.30471380	0.65085937
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.93184476	0.65626102	0.72854562	0.69324194	0.24410774	0.650800216
PID_ERBB1_DOWNSTREAM_PATHWAY	0.93705476	0.66876704	0.74106135	0.73671904	0.17003367	0.650727172
PID_IL2_STAT5PATHWAY	0.89404572	0.68669232	0.75310011	0.66892470	0.25084175	0.65072092
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	0.91159844	0.75717492	0.70990392	0.74495809	0.12962963	0.650653
PID_P75NTRPATHWAY	0.94393939	0.51811768	0.79844640	0.77514118	0.21717172	0.650563274
SA_PROGRAMMED_CELL_DEATH	0.86994506	0.61494308	0.71093169	0.74509647	0.31144781	0.650472822
BIOCARTA_NEUROTRANSMITTERS_PATHWAY	0.81127060	0.74287318	0.67240152	0.74457093	0.28114478	0.650452202
BIOCARTA_MTA3_PATHWAY	0.85616693	0.70242104	0.69942963	0.74261130	0.25084175	0.65029413
BIOCARTA_FREE_PATHWAY	0.89822789	0.63339747	0.74628978	0.70151207	0.27104377	0.650094196
REACTOME_CTLA4_INHIBITORY_SIGNALING	0.88520291	0.53998717	0.66535520	0.75040083	0.40909091	0.650007404
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.76827042	0.66644220	0.61870989	0.70527141	0.48989899	0.649718582
REACTOME_PACKAGING_OF_TELOMERE_ENDS	0.90553783	0.69164662	0.79719964	0.70760961	0.14646465	0.64969167
PID_FANCONI_PATHWAY	0.89271664	0.54194324	0.73685239	0.69340673	0.38215488	0.649414776
PID_IL6_7PATHWAY	0.93348396	0.64455668	0.66251536	0.70295993	0.30134680	0.648972546
BIOCARTA_MYOSIN_PATHWAY	0.86795144	0.76742023	0.69017223	0.76789945	0.14983165	0.648655
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	0.65550239	0.68013468	0.64545305	0.59039691	0.67171717	0.64864084
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.91877547	0.66100689	0.78619529	0.69203742	0.18350168	0.64830335
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	0.82668793	0.71871092	0.71197190	0.71585778	0.26767677	0.64818106
KEGG_PYRUVATE_METABOLISM	0.90196704	0.75044092	0.74627651	0.70575686	0.13636364	0.648160994
BIOCARTA_EDG1_PATHWAY	0.84720893	0.78619529	0.65917075	0.71053124	0.23737374	0.64809599
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	0.88130427	0.65866603	0.70726108	0.69402134	0.29797980	0.647846504
PID_SYNDECAN_2_PATHWAY	0.95323410	0.73908931	0.77414201	0.71024620	0.06228956	0.647800236
PID_IL2_1PATHWAY	0.94680135	0.68887286	0.76065533	0.73299268	0.10942761	0.647749966
KEGG_SULFUR_METABOLISM	0.85712387	0.68600289	0.74751581	0.67866050	0.26767677	0.647395968
REACTOME_SIGNAL_AMPLIFICATION	0.90603402	0.78063171	0.66771559	0.76933152	0.11279461	0.64730149
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.92386142	0.63601090	0.77190605	0.74419443	0.15993266	0.647181092
PID_P53REGULATIONPATHWAY	0.92025518	0.67130030	0.81106084	0.76417575	0.06902357	0.647163128
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	0.88186007	0.74620811	0.74217788	0.72526181	0.13973064	0.647047702
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.90333156	0.62219016	0.74447729	0.63957476	0.32491582	0.646897918
PID_THROMBIN_PAR1_PATHWAY	0.90687578	0.75263749	0.74789739	0.76033706	0.06565657	0.646680858
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.91277689	0.69023569	0.73363718	0.68280691	0.21380471	0.646652276
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.81155414	0.62366522	0.72197586	0.67967595	0.39562290	0.646498814
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.91846536	0.67352894	0.73853713	0.70006502	0.20033670	0.64618663
REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS	0.80768208	0.69249639	0.69533099	0.64484350	0.38888889	0.64584837
REACTOME_SIGNALING_BY_NODAL	0.89718235	0.74963925	0.76147655	0.75848854	0.06228956	0.64581525
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	0.88080808	0.77133237	0.71736375	0.74610746	0.11279461	0.645681254
REACTOME_DAG_AND_IP3_SIGNALING	0.90616478	0.77277537	0.74086392	0.76644844	0.04208754	0.64566801
REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE	0.84894560	0.53955427	0.71181139	0.69855522	0.42929293	0.645631882
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.93809144	0.67824274	0.76876675	0.71005469	0.13299663	0.64563045
REACTOME_OPSINS	0.88196881	0.70820907	0.69925792	0.72788693	0.21043771	0.645552088
REACTOME_MEIOTIC_SYNAPSIS	0.94584441	0.69329806	0.81165312	0.67995653	0.09595960	0.645342344
PID_HEDGEHOG_GLIPATHWAY	0.90226830	0.73257977	0.77077128	0.69476957	0.12626263	0.64533031
BIOCARTA_IL1R_PATHWAY	0.95909091	0.47295174	0.72804376	0.76497287	0.30134680	0.645281216
PID_FGF_PATHWAY	0.91507177	0.75281385	0.77059210	0.71212108	0.07575758	0.645271276
PID_HDAC_CLASSIII_PATHWAY	0.88763955	0.74059644	0.64790178	0.70260364	0.24747475	0.645243232
PID_TCRJNKPATHWAY	0.82404749	0.51893539	0.69986014	0.70570342	0.47643098	0.644995484
SA_MMP_CYTOKINE_CONNECTION	0.93324419	0.64183101	0.77811000	0.76818004	0.10269360	0.644811768
BIOCARTA_GLYCOLYSIS_PATHWAY	0.72359561	0.67017797	0.47207851	0.71318119	0.64478114	0.644762884
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.85183413	0.70514671	0.69413649	0.71150215	0.26094276	0.644712448
BIOCARTA_BARRESTIN_PATHWAY	0.80925040	0.75226872	0.73218512	0.70499973	0.22390572	0.644521938
PID_LIS1PATHWAY	0.89561404	0.64595158	0.71059822	0.68203641	0.28787879	0.644415808
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.93337764	0.62610229	0.74464154	0.72768224	0.19023569	0.64440788
PID_ATM_PATHWAY	0.84969874	0.41276255	0.71606390	0.69508578	0.54713805	0.644149804
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	0.94455077	0.74657688	0.75712409	0.76406926	0.00841751	0.644147702
PID_TNFPATHWAY	0.90640617	0.72579766	0.76219201	0.72919228	0.09595960	0.643909544
KEGG_REGULATION_OF_AUTOPHAGY	0.93489279	0.63896104	0.73645920	0.68484670	0.22390572	0.64381309
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	0.87667021	0.71018118	0.77935178	0.69606114	0.15656566	0.643765994
PID_EPHBFWDPATHWAY	0.91748962	0.67586981	0.63494890	0.75313541	0.23737374	0.643763496
PID_IFNGPATHWAY	0.93570796	0.70937951	0.79145110	0.71942975	0.06228956	0.643651576
REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	0.89463052	0.76980920	0.75622074	0.71228924	0.08249158	0.643088256
BIOCARTA_INFLAM_PATHWAY	0.95226830	0.68577842	0.74921383	0.77225923	0.05555556	0.643015068
PID_PRLSIGNALINGEVENTSPATHWAY	0.88171186	0.74676928	0.74486551	0.70861169	0.13299663	0.642990994
KEGG_BASE_EXCISION_REPAIR	0.78964203	0.65137085	0.69141899	0.71325691	0.36868687	0.64287513
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.92220450	0.66347603	0.71316308	0.70117400	0.21380471	0.642764464
BIOCARTA_GH_PATHWAY	0.92558037	0.72029822	0.74171501	0.75035382	0.07575758	0.642741
BIOCARTA_NFKB_PATHWAY	0.93849016	0.65824916	0.69562879	0.74291415	0.17676768	0.642409988
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	0.82843346	0.46762867	0.66576706	0.74225041	0.50673401	0.642162722
BIOCARTA_AGR_PATHWAY	0.92741450	0.66980920	0.72805289	0.75918355	0.12626263	0.642144554
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.91678185	0.76730800	0.68461033	0.74587141	0.09595960	0.642106238
BIOCARTA_TPO_PATHWAY	0.90699982	0.63658810	0.68236317	0.70805475	0.27441077	0.641683322
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.92416268	0.66823793	0.76722510	0.72857321	0.11952862	0.641545508
SA_CASPASE_CASCADE	0.82930179	0.63732564	0.73745544	0.66347781	0.33838384	0.641188904
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING	0.90888712	0.70907488	0.76623051	0.66330857	0.15656566	0.640813348
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0.81085416	0.74923842	0.73421204	0.64151212	0.26767677	0.640698702
ST_TUMOR_NECROSIS_FACTOR_PATHWAY	0.93821549	0.73150553	0.76872569	0.73611532	0.02861953	0.640636312
PID_MYC_ACTIVPATHWAY	0.89051923	0.63965047	0.75300305	0.68931823	0.23063973	0.640626142
BIOCARTA_MAL_PATHWAY	0.92450824	0.66349206	0.67474905	0.70251456	0.23737374	0.64052753
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.81241361	0.68233125	0.74871902	0.67119609	0.28787879	0.640507752
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.91218324	0.50330287	0.72766467	0.64652254	0.41245791	0.640426246
BIOCARTA_KERATINOCYTE_PATHWAY	0.93268651	0.73208273	0.72509649	0.77260257	0.03872054	0.640237768
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	0.88928761	0.69076479	0.76416253	0.75351366	0.10269360	0.640084438
PID_HIVNEFPATHWAY	0.93008152	0.73044733	0.78143221	0.73610888	0.02188552	0.639991092
BIOCARTA_CYTOKINE_PATHWAY	0.95017721	0.71386885	0.74595549	0.74732535	0.04208754	0.639882888
PID_EPHA_FWDPATHWAY	0.94996456	0.49961520	0.75141909	0.75693888	0.24074074	0.639735694
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	0.87966507	0.74478114	0.77270819	0.68408026	0.11616162	0.639479256
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	0.91925394	0.70014430	0.75556377	0.67831757	0.14309764	0.639275444
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	0.88139288	0.75201219	0.76006555	0.71500722	0.08585859	0.638867286
BIOCARTA_CK1_PATHWAY	0.84247741	0.64112554	0.73758319	0.71517200	0.25757576	0.63878678
REACTOME_GLUCOSE_TRANSPORT	0.93503456	0.64402758	0.73369193	0.74457984	0.13636364	0.63873951
REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN	0.90359738	0.67590188	0.75095000	0.67456309	0.18686869	0.638376208
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	0.89591529	0.71746032	0.71885522	0.72312187	0.13636364	0.638343268
PID_FASPATHWAY	0.89097998	0.76033349	0.75038510	0.73760533	0.05218855	0.63829849
REACTOME_ANDROGEN_BIOSYNTHESIS	0.86236045	0.50780824	0.70362283	0.70825094	0.40909091	0.638226674
BIOCARTA_CHEMICAL_PATHWAY	0.88444090	0.62478756	0.74296923	0.76703098	0.17003367	0.637852468
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	0.96667553	0.47567741	0.73256960	0.77011740	0.24410774	0.637829536
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.86707425	0.67468334	0.74143878	0.72676055	0.17676768	0.63734492
PID_NECTIN_PATHWAY	0.82536637	0.67679974	0.75827379	0.74202584	0.18350168	0.637193484
PID_LYMPHANGIOGENESIS_PATHWAY	0.90977317	0.62624659	0.70169171	0.67940873	0.26767677	0.636959394
REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT	0.79350523	0.52332852	0.70207619	0.66575798	0.50000000	0.636933584
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.86329966	0.70011223	0.69978466	0.73440757	0.18686869	0.636894562
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	0.90784157	0.70548341	0.75636010	0.71850783	0.09595960	0.636830502
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA	0.87388800	0.74199134	0.73141989	0.67212691	0.16329966	0.63654516
PID_S1P_META_PATHWAY	0.92382598	0.75491422	0.71152396	0.70640468	0.08585859	0.636505486
BIOCARTA_RB_PATHWAY	0.87604997	0.70840148	0.73402540	0.70658701	0.15656566	0.636325904
KEGG_NON_HOMOLOGOUS_END_JOINING	0.78960659	0.46397306	0.62097654	0.60133968	0.70538721	0.636256616
KEGG_RIBOFLAVIN_METABOLISM	0.91277689	0.56041366	0.67191460	0.70941781	0.32491582	0.635887756
ST_GAQ_PATHWAY	0.77569555	0.63044733	0.75104706	0.70069745	0.32154882	0.635887242
KEGG_NOTCH_SIGNALING_PATHWAY	0.88203083	0.51540805	0.74061756	0.68420092	0.35521886	0.635495244
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	0.84271664	0.67625461	0.69742137	0.70932874	0.25084175	0.635312622
REACTOME_SIGNALLING_TO_RAS	0.89968102	0.57166907	0.80245545	0.70405555	0.19696970	0.634966158
REACTOME_HYALURONAN_METABOLISM	0.90153287	0.67012987	0.71422155	0.70488394	0.18350168	0.634853982
REACTOME_UNWINDING_OF_DNA	0.78142832	0.73043130	0.75311690	0.63390074	0.27441077	0.634657606
BIOCARTA_LEPTIN_PATHWAY	0.80894028	0.70339907	0.60872957	0.71706685	0.33501684	0.634630522
REACTOME_SYNTHESIS_OF_PA	0.84458514	0.65711079	0.70161650	0.70855825	0.26094276	0.634562688
PID_VEGFR1_PATHWAY	0.86962609	0.67376944	0.70716652	0.71163544	0.21043771	0.63452704
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	0.90855928	0.67984608	0.70322715	0.68995511	0.19023569	0.634364662
PID_TOLL_ENDOGENOUS_PATHWAY	0.96613503	0.47689594	0.74124011	0.72246704	0.26430976	0.634209576
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.88368775	0.70859388	0.76402814	0.70137887	0.11279461	0.63409665
BIOCARTA_IL3_PATHWAY	0.88447634	0.60889851	0.72011567	0.69521939	0.26094276	0.633930534
PID_IL2_PI3KPATHWAY	0.85913521	0.67218214	0.69906381	0.70797036	0.23063973	0.63379825
BIOCARTA_ACH_PATHWAY	0.81343257	0.74853295	0.65963860	0.71648994	0.23063973	0.633746758
REACTOME_ACTIVATION_OF_GENES_BY_ATF4	0.88390041	0.48936989	0.74710520	0.71611173	0.33164983	0.633627412
BIOCARTA_MEF2D_PATHWAY	0.76525784	0.59762706	0.67689086	0.73269451	0.39562290	0.633618634
KEGG_MTOR_SIGNALING_PATHWAY	0.92596915	0.62582973	0.75999836	0.77427230	0.07912458	0.633038824
BIOCARTA_NOS1_PATHWAY	0.80681375	0.74293731	0.66613287	0.76224770	0.18686869	0.633000064
REACTOME_PERK_REGULATED_GENE_EXPRESSION	0.88258905	0.48956229	0.74275273	0.71297632	0.33501684	0.632579446
BIOCARTA_IL5_PATHWAY	0.93313840	0.67173321	0.75378446	0.72460473	0.07912458	0.632477076
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	0.68717881	0.47154080	0.61829306	0.67963357	0.70538721	0.63240669
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.81946660	0.74750681	0.75846209	0.69344681	0.14309764	0.63239599
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	0.90257278	0.63381433	0.71901946	0.74643946	0.15993266	0.632355738
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.91679071	0.72411416	0.67283702	0.69483192	0.15319865	0.632354492
