Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	0.48683469	0.50558158	0.52368255	0.52623909	0.46788096	0.502043774
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	0.51639917	0.49243588	0.50676227	0.51040985	0.48394318	0.50199007
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.46848579	0.49033426	0.50132586	0.48186653	0.56697494	0.501797476
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.49718886	0.50672848	0.50710924	0.50899636	0.48896294	0.501797176
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.46484414	0.50261128	0.50443957	0.47169472	0.56533012	0.501783966
BIOCARTA_AHSP_PATHWAY	0.50482893	0.50543804	0.50000000	0.49448317	0.50401194	0.501752416
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	0.51186370	0.48698667	0.57211431	0.47023574	0.46749805	0.501739694
REACTOME_ACTIVATION_OF_GENES_BY_ATF4	0.49669895	0.51277896	0.50442724	0.50243216	0.49197900	0.501663262
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	0.49570450	0.53099315	0.51100457	0.54520435	0.42471300	0.501523914
PID_IL8CXCR2_PATHWAY	0.49631504	0.53614342	0.50055507	0.51935785	0.45482976	0.501440228
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.50546510	0.51100796	0.49908304	0.49864241	0.49297890	0.501435482
BIOCARTA_PLATELETAPP_PATHWAY	0.51374301	0.48628256	0.47902541	0.46516034	0.56266554	0.501375372
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.46320522	0.62965557	0.61653598	0.46925674	0.32807370	0.501345442
REACTOME_BETA_DEFENSINS	0.51222963	0.51239448	0.49328288	0.50485821	0.48394274	0.501341588
BIOCARTA_IL2_PATHWAY	0.51756240	0.52187002	0.51229831	0.48351774	0.47088897	0.501227488
BIOCARTA_VITCB_PATHWAY	0.48625500	0.48756754	0.49753782	0.47532039	0.55932348	0.501200846
REACTOME_METABOLISM_OF_PORPHYRINS	0.50603437	0.50432357	0.50000000	0.49042481	0.50501977	0.501160504
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	0.51780644	0.48905035	0.49376179	0.51317510	0.49197900	0.501154536
REACTOME_BASIGIN_INTERACTIONS	0.51061118	0.48556001	0.50778305	0.51575422	0.48595476	0.501132644
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.52330017	0.48852309	0.47377423	0.52375320	0.49628581	0.5011273
REACTOME_DEFENSINS	0.52284854	0.51346757	0.48224212	0.50613035	0.48093354	0.501124424
BIOCARTA_BARRESTIN_PATHWAY	0.49862529	0.51447150	0.51097634	0.50457659	0.47692072	0.501114088
BIOCARTA_MYOSIN_PATHWAY	0.49548883	0.51883140	0.47646261	0.45584157	0.55853684	0.50103225
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	0.49204108	0.47719542	0.48923911	0.48894609	0.55766621	0.501017582
BIOCARTA_MITOCHONDRIA_PATHWAY	0.50411415	0.50554524	0.49898823	0.50935420	0.48695910	0.500992184
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	0.50478636	0.51970916	0.48936658	0.49707578	0.49398558	0.500984692
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.50006208	0.52104467	0.49187743	0.51794693	0.47390312	0.500966846
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0.48662518	0.52627879	0.50007544	0.52372771	0.46788290	0.500918004
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.52220527	0.51142394	0.47754879	0.52151625	0.47189523	0.500917896
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	0.46095273	0.44628533	0.57476189	0.46187938	0.56041019	0.500857904
BIOCARTA_CDMAC_PATHWAY	0.48669179	0.52030980	0.50774775	0.50558777	0.48394209	0.50085584
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.43468753	0.45766847	0.47218960	0.52877366	0.61041754	0.50074736
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.46278608	0.50984731	0.48182851	0.48510292	0.56388216	0.500689396
KEGG_BASE_EXCISION_REPAIR	0.52128118	0.52401236	0.49644874	0.49640920	0.46487175	0.500604646
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	0.52527727	0.51538503	0.51351151	0.48779030	0.46085345	0.500563512
REACTOME_THE_NLRP3_INFLAMMASOME	0.47012944	0.49740551	0.49282244	0.48598675	0.55633030	0.500534888
BIOCARTA_CK1_PATHWAY	0.50523430	0.52569192	0.50180424	0.48717559	0.48193929	0.500369068
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.45322051	0.53076432	0.48727841	0.49567574	0.53463416	0.500314628
BIOCARTA_CARDIACEGF_PATHWAY	0.50824000	0.51866999	0.50678323	0.49491534	0.47290227	0.500302166
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	0.49202473	0.51738548	0.50872157	0.49695548	0.48595633	0.500208718
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.48777864	0.53853034	0.52083680	0.48055546	0.47290247	0.500120742
REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE	0.48874828	0.51651565	0.50552996	0.50676230	0.48293491	0.50009822
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	0.50121311	0.50111475	0.49777050	0.50131987	0.49900010	0.500083666
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	0.49514104	0.52063317	0.48346616	0.52409919	0.47691177	0.500050266
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.49351028	0.53096046	0.48930285	0.50124380	0.48495057	0.499993592
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.48171927	0.52104961	0.45534980	0.47436077	0.56745090	0.49998607
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	0.50901082	0.51206975	0.49738544	0.48921465	0.49197631	0.499931394
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.48122327	0.52990124	0.51888033	0.49772631	0.47189689	0.499925608
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	0.50176020	0.49109295	0.50703995	0.50774074	0.49197631	0.49992203
REACTOME_ETHANOL_OXIDATION	0.50414735	0.51206751	0.49687000	0.49215719	0.49398558	0.499845526
PID_INTEGRIN2_PATHWAY	0.52469909	0.50083091	0.51553771	0.49425426	0.46386576	0.499837546
BIOCARTA_NKT_PATHWAY	0.49062267	0.51828525	0.49414135	0.51719656	0.47892233	0.499833632
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.49249453	0.47014913	0.49967434	0.47644639	0.56034242	0.499821362
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	0.51430760	0.51109981	0.49199398	0.49058991	0.49097354	0.499792968
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.48988378	0.50997756	0.51195456	0.49485941	0.49197736	0.499730534
PID_TELOMERASEPATHWAY	0.49147131	0.53424656	0.48492296	0.51481260	0.47302523	0.499695732
PID_THROMBIN_PAR4_PATHWAY	0.51178257	0.51108714	0.48762830	0.50098000	0.48695611	0.499686824
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION	0.49637838	0.49667071	0.50177218	0.50652633	0.49700031	0.499669582
REACTOME_SIGNAL_ATTENUATION	0.50399029	0.50179941	0.49493312	0.51343620	0.48394848	0.4996215
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	0.51135523	0.50757056	0.49340724	0.49177905	0.49398827	0.49962007
BIOCARTA_ARENRF2_PATHWAY	0.49704025	0.51435519	0.49393225	0.50273732	0.48996528	0.499606058
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	0.49459253	0.51693108	0.48487763	0.51456778	0.48695478	0.49958476
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.53079838	0.55660406	0.50814948	0.49143334	0.41065279	0.49952761
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.48968045	0.51518428	0.49612898	0.50952307	0.48695910	0.499495176
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.50447435	0.52292939	0.49247092	0.49060618	0.48695508	0.499487184
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	0.49295016	0.52069239	0.49513232	0.49345976	0.49498939	0.499444804
KEGG_HISTIDINE_METABOLISM	0.53412388	0.47618122	0.50931836	0.50555228	0.47189950	0.499415048
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.51489966	0.51576551	0.48897071	0.49043538	0.48695910	0.499406072
BIOCARTA_RELA_PATHWAY	0.51765157	0.51023946	0.48786895	0.49929387	0.48193149	0.499397068
BIOCARTA_CASPASE_PATHWAY	0.49261797	0.50222101	0.51185041	0.50548366	0.48394715	0.49922404
PID_P38_MKK3_6PATHWAY	0.45588559	0.48212371	0.49071518	0.49890745	0.56838126	0.499202638
BIOCARTA_IL5_PATHWAY	0.50782395	0.48997406	0.50880608	0.49842604	0.49096952	0.49919993
REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0	0.51612487	0.53160251	0.50454330	0.48441445	0.45884175	0.499105376
BIOCARTA_DNAFRAGMENT_PATHWAY	0.49636692	0.50873451	0.49732126	0.49605965	0.49699475	0.499095418
REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS	0.48354078	0.51974352	0.48936617	0.51073916	0.49197900	0.499073726
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	0.51432333	0.48247996	0.49259581	0.51697069	0.48896294	0.499066546
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE	0.48506343	0.51855203	0.49685019	0.50986802	0.48494850	0.499056434
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.48189732	0.53098715	0.50244813	0.50798463	0.47189654	0.499042754
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	0.51269852	0.48775956	0.51001389	0.49574040	0.48896190	0.499034854
BIOCARTA_FEEDER_PATHWAY	0.48773172	0.49340424	0.51389363	0.51701064	0.48294012	0.49899607
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	0.49350179	0.52318194	0.48923436	0.50405042	0.48494850	0.498983402
REACTOME_GLYCOPROTEIN_HORMONES	0.50773941	0.49667071	0.49734291	0.49608197	0.49700031	0.498967062
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	0.50773941	0.49667071	0.49734291	0.49608197	0.49700031	0.498967062
BIOCARTA_SRCRPTP_PATHWAY	0.50112583	0.52970589	0.48659117	0.48926655	0.48796292	0.498930472
BIOCARTA_SARS_PATHWAY	0.50415465	0.50102798	0.49385132	0.50561287	0.48996950	0.498923264
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION	0.49034002	0.50564569	0.49864683	0.50784840	0.49198041	0.49889227
BIOCARTA_TALL1_PATHWAY	0.49569621	0.49040491	0.51066378	0.50665253	0.49097250	0.498877986
PID_S1P_S1P2_PATHWAY	0.50499062	0.48097869	0.51044833	0.51603152	0.48193907	0.498877646
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	0.49454221	0.49136559	0.51056128	0.50778186	0.48997077	0.498844342
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	0.48705397	0.46347578	0.48067475	0.49875860	0.56422448	0.498837516
ST_PAC1_RECEPTOR_PATHWAY	0.51315060	0.51433787	0.48977084	0.48692748	0.48996571	0.4988305
BIOCARTA_DEATH_PATHWAY	0.50345412	0.51495368	0.48770049	0.50810968	0.47992847	0.498829288
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	0.50824793	0.52524396	0.49631730	0.48637396	0.47792282	0.498821194
BIOCARTA_GABA_PATHWAY	0.49692968	0.50560630	0.49784620	0.50560035	0.48795913	0.498788332
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0.51223927	0.51843604	0.49027451	0.51000309	0.46286119	0.49876282
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	0.51312470	0.49331867	0.49333853	0.50000760	0.49398558	0.498755016
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	0.48751059	0.48708485	0.47759452	0.47375641	0.56770730	0.498730734
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.50543060	0.48156002	0.50863371	0.51706778	0.48092876	0.498724174
BIOCARTA_CARM1_PATHWAY	0.48946356	0.52087762	0.50426096	0.49602402	0.48294012	0.498713256
BIOCARTA_SODD_PATHWAY	0.49033255	0.50551496	0.49253095	0.51306564	0.49197498	0.498683816
BIOCARTA_HSP27_PATHWAY	0.49410051	0.50987926	0.50304407	0.49215719	0.49398558	0.498633322
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	0.50655657	0.49555213	0.50042759	0.49463537	0.49599485	0.498633302
PID_NFKAPPABCANONICALPATHWAY	0.47226293	0.48121130	0.50183914	0.46678773	0.57105541	0.498631302
PID_ECADHERIN_STABILIZATION_PATHWAY	0.46183766	0.51347348	0.48566986	0.48127242	0.55062255	0.498575194
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	0.49953943	0.49984950	0.50380857	0.50765446	0.48193907	0.498558206
PID_ATF2_PATHWAY	0.48257484	0.53478962	0.49367634	0.48332719	0.49831654	0.498536906
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.49169531	0.49554820	0.50402342	0.50539786	0.49598929	0.498530816
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.50819733	0.48419580	0.50187895	0.51022219	0.48796292	0.498491438
SA_B_CELL_RECEPTOR_COMPLEXES	0.46309957	0.47188470	0.50817212	0.49508205	0.55419778	0.498487244
ST_G_ALPHA_S_PATHWAY	0.51260831	0.49109538	0.51453178	0.49210581	0.48193488	0.498455232
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	0.51496549	0.51576551	0.48897071	0.48531900	0.48695910	0.498395962
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.51258167	0.50020821	0.49120316	0.49876834	0.48896190	0.498344656
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.49498809	0.52100172	0.49323352	0.49437442	0.48795993	0.498311536
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	0.49598883	0.51789004	0.49873240	0.49472927	0.48394588	0.498257284
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	0.51553246	0.51208300	0.49247967	0.48117642	0.48997077	0.498248464
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0.49937783	0.49521113	0.50286472	0.50669257	0.48695716	0.498220682
PID_ARF6DOWNSTREAMPATHWAY	0.50833087	0.48376177	0.50349772	0.50744243	0.48796196	0.49819895
SA_REG_CASCADE_OF_CYCLIN_EXPR	0.48182085	0.52067734	0.51020115	0.49325961	0.48494992	0.498181774
PID_VEGF_VEGFR_PATHWAY	0.49198249	0.51178668	0.49545326	0.50652547	0.48495057	0.498139694
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	0.49198249	0.51178668	0.49545326	0.50652547	0.48495057	0.498139694
BIOCARTA_SET_PATHWAY	0.50248180	0.49109295	0.50760549	0.49749151	0.49197631	0.498129612
BIOCARTA_EGFR_SMRTE_PATHWAY	0.45397124	0.48958577	0.48111117	0.48785372	0.57796728	0.498097836
BIOCARTA_EPONFKB_PATHWAY	0.51602380	0.49032839	0.49196525	0.50696021	0.48495125	0.49804578
BIOCARTA_STEM_PATHWAY	0.50010506	0.48915703	0.50090244	0.50800883	0.49197631	0.498029934
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.53628891	0.48713820	0.53961603	0.52033043	0.40663618	0.49800195
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	0.49406788	0.49333378	0.50308023	0.50540726	0.49398558	0.497974946
REACTOME_DSCAM_INTERACTIONS	0.50741573	0.49327460	0.49766761	0.51454233	0.47691512	0.497963078
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.51809576	0.49271432	0.50932493	0.50220917	0.46687647	0.49784413
REACTOME_REGULATION_OF_IFNA_SIGNALING	0.48984335	0.50823079	0.49046832	0.51954068	0.48092876	0.49780238
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.50897326	0.49332641	0.50085293	0.49184710	0.49398558	0.497797056
PID_RHOA_REG_PATHWAY	0.48618537	0.53709977	0.50105546	0.49350044	0.47107678	0.497783564
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	0.49181518	0.51315965	0.50674946	0.49396095	0.48293973	0.497724994
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.49036136	0.50285994	0.50838551	0.52164363	0.46534831	0.49771975
BIOCARTA_RARRXR_PATHWAY	0.51817284	0.49067569	0.49567984	0.50209214	0.48193907	0.497711916
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	0.49162102	0.51462133	0.49511380	0.51576604	0.47089370	0.497603178
REACTOME_GAP_JUNCTION_DEGRADATION	0.48871422	0.51474587	0.49175305	0.51064104	0.48193153	0.497557142
REACTOME_BASE_EXCISION_REPAIR	0.48493678	0.49562758	0.50755640	0.51460754	0.48494850	0.49753536
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	0.48488361	0.50188383	0.50877973	0.50114323	0.49097465	0.49753301
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.48797955	0.51428266	0.48972050	0.50766585	0.48796292	0.497522296
BIOCARTA_EIF_PATHWAY	0.51828716	0.53473722	0.48160400	0.47405598	0.47892233	0.497521338
ST_ERK1_ERK2_MAPK_PATHWAY	0.46835851	0.53194386	0.50033771	0.51980940	0.46687667	0.49746523
PID_P38ALPHABETAPATHWAY	0.47241220	0.45042310	0.48762500	0.48450928	0.59235428	0.497464772
KEGG_SELENOAMINO_ACID_METABOLISM	0.52780510	0.47399337	0.48921521	0.51736443	0.47892233	0.497460088
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.47473130	0.51751314	0.49976797	0.51223611	0.48293910	0.497437524
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	0.50166688	0.49111184	0.49426420	0.50810044	0.49197900	0.497424472
BIOCARTA_D4GDI_PATHWAY	0.49579514	0.51747191	0.49554324	0.49096092	0.48695910	0.497346062
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	0.49299172	0.49445231	0.50267011	0.50151578	0.49498817	0.497323618
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	0.47896828	0.52973496	0.48957881	0.50924828	0.47892091	0.497290248
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.49120996	0.52302837	0.48799593	0.49316773	0.49097117	0.497274632
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.48806787	0.50754481	0.49485447	0.50781122	0.48795913	0.4972475
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.52078590	0.48245080	0.51101122	0.49103353	0.48092850	0.49724199
REACTOME_ENDOGENOUS_STEROLS	0.50583922	0.48652329	0.48699935	0.52081037	0.48594932	0.49722431
REACTOME_DEADENYLATION_OF_MRNA	0.51642495	0.51991363	0.49683739	0.47264849	0.47992570	0.497150032
REACTOME_CGMP_EFFECTS	0.48443564	0.52581735	0.48977294	0.52185289	0.46386270	0.497148304
REACTOME_DARPP_32_EVENTS	0.47993637	0.52590165	0.49265956	0.51412521	0.47290279	0.497105116
BIOCARTA_MPR_PATHWAY	0.50927430	0.51563807	0.50606635	0.48853476	0.46587200	0.497077096
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.50480843	0.49527641	0.51332469	0.48500329	0.48695650	0.497073864
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	0.52808552	0.55898705	0.48742362	0.46902274	0.44177608	0.497059002
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	0.48721351	0.51997779	0.49687962	0.50312758	0.47792088	0.497023876
KEGG_FATTY_ACID_METABOLISM	0.52641133	0.51525206	0.48372448	0.49784552	0.46185511	0.4970177
REACTOME_METABOLISM_OF_POLYAMINES	0.49033701	0.50984193	0.49027936	0.50262913	0.49197900	0.497013286
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.46874589	0.48309170	0.49707160	0.52088787	0.51506278	0.496971968
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.48144911	0.50558380	0.50698009	0.50274277	0.48795913	0.49694298
BIOCARTA_IL10_PATHWAY	0.51425310	0.49324870	0.51157013	0.48857548	0.47691657	0.496912796
ST_MYOCYTE_AD_PATHWAY	0.50655306	0.54046320	0.48146704	0.54090598	0.41507315	0.496892486
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C	0.52762654	0.50627177	0.50733712	0.48436781	0.45884316	0.49688928
BIOCARTA_CTL_PATHWAY	0.48636545	0.51102515	0.49474068	0.50827858	0.48394274	0.49687052
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.49237872	0.52429338	0.49145334	0.49226247	0.48394067	0.496865716
REACTOME_P2Y_RECEPTORS	0.49321305	0.49001904	0.49737329	0.51473990	0.48896294	0.496861644
REACTOME_XENOBIOTICS	0.51507072	0.51478359	0.49621364	0.48131425	0.47691173	0.496858786
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	0.51397034	0.48922585	0.55570510	0.48539100	0.43976660	0.496811778
PID_MAPKTRKPATHWAY	0.50588307	0.48105721	0.51377997	0.50736883	0.47591496	0.496800808
REACTOME_ANDROGEN_BIOSYNTHESIS	0.49523591	0.51534931	0.48952323	0.49087522	0.49298177	0.496793088
REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT	0.48453987	0.51586564	0.50262000	0.50489295	0.47590936	0.496765564
REACTOME_SHC_MEDIATED_SIGNALLING	0.47576491	0.51311762	0.49675608	0.51613978	0.48193929	0.496743536
REACTOME_ACTIVATION_OF_RAC	0.52512201	0.48926015	0.48232880	0.50597117	0.48093393	0.496723212
PID_AR_PATHWAY	0.46168109	0.47932865	0.46643001	0.51422529	0.56187056	0.49670712
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	0.49523591	0.49221926	0.49642747	0.50652981	0.49298177	0.496678844
BIOCARTA_MONOCYTE_PATHWAY	0.47863769	0.51807230	0.49418756	0.50955146	0.48293932	0.496677666
BIOCARTA_ERYTH_PATHWAY	0.50470344	0.50773129	0.48979866	0.48916467	0.49197498	0.496674608
KEGG_O_GLYCAN_BIOSYNTHESIS	0.46333779	0.52492962	0.49062902	0.53457138	0.46989005	0.496671572
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.47911375	0.51208277	0.49384083	0.50820494	0.48996973	0.496642404
PID_TCRCALCIUMPATHWAY	0.52011637	0.48346845	0.48274908	0.51993330	0.47691927	0.496637294
BIOCARTA_RAB_PATHWAY	0.49411557	0.49332972	0.50447237	0.49720357	0.49398394	0.496621034
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING	0.52490716	0.49991270	0.48437787	0.50692183	0.46687933	0.496599778
REACTOME_LIPOPROTEIN_METABOLISM	0.51737848	0.53734215	0.48810903	0.49731870	0.44278035	0.496585742
BIOCARTA_IL4_PATHWAY	0.48852115	0.50125333	0.49189803	0.52131926	0.47992989	0.496584332
REACTOME_REGULATION_OF_KIT_SIGNALING	0.51872285	0.51101337	0.48826642	0.48894767	0.47590936	0.496571934
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	0.48331480	0.50976740	0.48979376	0.50788111	0.49197900	0.496547214
REACTOME_CTLA4_INHIBITORY_SIGNALING	0.50753417	0.49981749	0.49660612	0.51072098	0.46787949	0.49651165
REACTOME_INTEGRATION_OF_PROVIRUS	0.50524788	0.47858240	0.49918183	0.50655663	0.49297890	0.496509528
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	0.49454115	0.50443003	0.50127461	0.49423641	0.48796292	0.496489024
BIOCARTA_HIF_PATHWAY	0.49357309	0.50669675	0.49540061	0.50482391	0.48193488	0.496485848
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.51123865	0.50104606	0.49237339	0.49178103	0.48595127	0.49647808
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.50484815	0.48928949	0.50135516	0.49478914	0.49197631	0.49645165
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	0.48814994	0.50765019	0.49076717	0.50761393	0.48795913	0.496428072
BIOCARTA_EPHA4_PATHWAY	0.51398750	0.52784129	0.48414414	0.47916969	0.47691512	0.496411548
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	0.47878194	0.52978908	0.48695211	0.50959487	0.47691693	0.496406986
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.51314470	0.47706117	0.49076046	0.51303245	0.48796187	0.49639213
KEGG_STEROID_BIOSYNTHESIS	0.48698115	0.50653065	0.50842888	0.49100899	0.48896294	0.496382522
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI	0.47998116	0.51519597	0.48938311	0.51320807	0.48394067	0.496341796
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	0.51008749	0.49666356	0.48768455	0.53037409	0.45683671	0.49632928
