Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.96719830	0.82482400	0.83571782	0.79966123	0.67373737	0.820227744
BIOCARTA_INSULIN_PATHWAY	0.95962012	0.77340067	0.83696167	0.79828184	0.73232323	0.820117506
KEGG_BUTANOATE_METABOLISM	0.98463583	0.86080502	0.88198451	0.79905639	0.57373737	0.820043824
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.98155237	0.78908785	0.90867042	0.85401709	0.56666667	0.81999888
PID_NFAT_TFPATHWAY	0.98623073	0.85962657	0.91227165	0.81911507	0.52222222	0.819893248
PID_TOLL_ENDOGENOUS_PATHWAY	0.97293993	0.84132231	0.86145825	0.77209104	0.65050505	0.819663316
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	0.95730994	0.76305479	0.90748559	0.81076301	0.65959596	0.819641858
PID_HDAC_CLASSIII_PATHWAY	0.94731526	0.75886134	0.89608855	0.82706760	0.66868687	0.819603924
REACTOME_RAP1_SIGNALLING	0.91584264	0.81470768	0.82415496	0.71795804	0.82525253	0.81958317
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.97889421	0.80189777	0.86083079	0.76137374	0.69393939	0.81938718
ST_JNK_MAPK_PATHWAY	0.98389155	0.87624732	0.86182080	0.76260140	0.61212121	0.819336456
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	0.97846890	0.85852464	0.93689158	0.85090598	0.47171717	0.819301654
REACTOME_MITOTIC_PROMETAPHASE	0.98474216	0.90327518	0.95076201	0.87700140	0.37979798	0.819115746
BIOCARTA_HSP27_PATHWAY	0.95816055	0.88221610	0.87545384	0.77951515	0.60000000	0.819069128
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	0.98878256	0.89432201	0.86590419	0.77569542	0.56767677	0.81847619
PID_HIF2PATHWAY	0.98686869	0.89589838	0.87348087	0.77834033	0.55757576	0.818432806
BIOCARTA_IL4_PATHWAY	0.92360447	0.82609428	0.80710997	0.69503341	0.83838384	0.818045194
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	0.95699096	0.73311907	0.89490605	0.81504035	0.68989899	0.817991084
KEGG_FATTY_ACID_METABOLISM	0.97751196	0.87392103	0.88086695	0.75189744	0.60404040	0.817647556
PID_S1P_S1P1_PATHWAY	0.97559809	0.79459749	0.88022220	0.77285781	0.66363636	0.81738239
REACTOME_GLUTATHIONE_CONJUGATION	0.97814992	0.84450566	0.83520870	0.74509091	0.68383838	0.817358714
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	0.97049442	0.79433731	0.87096310	0.77060441	0.67979798	0.817239444
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.98038278	0.82142639	0.87645120	0.86256068	0.54444444	0.817053098
REACTOME_MYOGENESIS	0.95954280	0.86123865	0.85607355	0.83293975	0.57373737	0.816706424
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	0.96858054	0.75171411	0.86864202	0.78324165	0.71111111	0.816657886
KEGG_STEROID_BIOSYNTHESIS	0.96560340	0.79214876	0.84101515	0.74484848	0.73939394	0.816601946
PID_CIRCADIANPATHWAY	0.96018075	0.77741047	0.90550276	0.83378051	0.60606061	0.81658702
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.98910154	0.84173554	0.89256071	0.84201158	0.51717172	0.816516218
REACTOME_SIGNALING_BY_WNT	0.98878256	0.91160086	0.87977555	0.78409629	0.51818182	0.816487416
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.97953216	0.76784512	0.85533431	0.76248951	0.71616162	0.816272544
PID_INSULIN_GLUCOSE_PATHWAY	0.98272196	0.85543142	0.85938291	0.77430614	0.60909091	0.816186668
REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION	0.99133440	0.86264157	0.90229025	0.84661072	0.47777778	0.816130944
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.98686869	0.84054178	0.91478242	0.83426442	0.50404040	0.816099542
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.98814460	0.88728191	0.92433119	0.84174670	0.43838384	0.815977648
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	0.98973950	0.86940618	0.89479812	0.82465268	0.50000000	0.815719296
PID_PI3KPLCTRKPATHWAY	0.98314726	0.90293848	0.88411123	0.80764569	0.50000000	0.815568532
REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.98155237	0.79767371	0.86964464	0.76005086	0.66868687	0.81552169
PID_RETINOIC_ACID_PATHWAY	0.98538012	0.87969085	0.87777404	0.78641382	0.54646465	0.815144696
REACTOME_ENOS_ACTIVATION_AND_REGULATION	0.97336523	0.84172023	0.90102720	0.82387390	0.53535354	0.81506802
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	0.98654971	0.91052954	0.89445753	0.78521212	0.49797980	0.81494574
REACTOME_MEIOTIC_SYNAPSIS	0.97400319	0.79675543	0.93002551	0.83240404	0.54040404	0.814718442
KEGG_PROTEASOME	0.98484848	0.88441996	0.86238379	0.74845377	0.59292929	0.814607058
SA_G1_AND_S_PHASES	0.96517810	0.83578206	0.91923490	0.78088296	0.57171717	0.814559038
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.99080276	0.92095194	0.90780235	0.83396652	0.41919192	0.814543098
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.98633705	0.89767371	0.86961188	0.78724476	0.53131313	0.814436106
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.99005848	0.85226507	0.90427214	0.84602331	0.47676768	0.813877336
PID_WNT_SIGNALING_PATHWAY	0.98782562	0.90875421	0.88107345	0.81474126	0.47676768	0.813832444
ST_GA12_PATHWAY	0.97666135	0.73631772	0.87524836	0.76508159	0.71515152	0.813692108
PID_THROMBIN_PAR1_PATHWAY	0.99069644	0.83999082	0.88208244	0.79804817	0.55757576	0.813678726
REACTOME_BASIGIN_INTERACTIONS	0.98931419	0.83544536	0.88198731	0.79527273	0.56363636	0.81313119
BIOCARTA_DNAFRAGMENT_PATHWAY	0.93221691	0.78538414	0.89742082	0.74042580	0.70909091	0.812907716
KEGG_N_GLYCAN_BIOSYNTHESIS	0.99271664	0.82502296	0.86812435	0.77857032	0.60000000	0.812886854
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	0.98708134	0.86949801	0.89287697	0.81896503	0.49494949	0.812674168
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.98474216	0.87213039	0.88051547	0.82689355	0.49898990	0.812654294
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	0.99165338	0.91409550	0.93382890	0.85849262	0.36262626	0.812139332
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	0.99314195	0.88204775	0.86804072	0.79909121	0.51717172	0.81189867
KEGG_NOTCH_SIGNALING_PATHWAY	0.99122807	0.89559229	0.86918491	0.81228594	0.49090909	0.81184006
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.96198830	0.86561065	0.92150366	0.82792541	0.47979798	0.8113652
PID_AURORA_A_PATHWAY	0.95667198	0.82464034	0.94544894	0.83471652	0.49292929	0.810881414
REACTOME_ER_PHAGOSOME_PATHWAY	0.98750665	0.89172023	0.87160377	0.78723854	0.51616162	0.810846162
BIOCARTA_TID_PATHWAY	0.96315789	0.75368840	0.85220568	0.78884227	0.69393939	0.810366726
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.98017012	0.88458831	0.87355329	0.81619270	0.49696970	0.810294824
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.97898657	0.84063361	0.85559200	0.80138928	0.57474747	0.810269786
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	0.99154705	0.84386287	0.88888520	0.82608792	0.49898990	0.809874588
KEGG_TRYPTOPHAN_METABOLISM	0.97793727	0.88640955	0.87670001	0.79316390	0.51515152	0.80987245
REACTOME_FANCONI_ANEMIA_PATHWAY	0.97985114	0.82072238	0.93283005	0.84216386	0.47373737	0.80986096
REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN	0.98591175	0.90133150	0.86151898	0.78428283	0.51616162	0.809841336
PID_P38_MKK3_6PATHWAY	0.95560872	0.73917968	0.86194788	0.75823588	0.73232323	0.809459078
BIOCARTA_TNFR1_PATHWAY	0.98314726	0.79825528	0.89570824	0.81281430	0.55656566	0.809298148
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	0.95103668	0.80912152	0.87341407	0.73080031	0.68181818	0.809238152
REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT	0.98803828	0.90801959	0.91570188	0.83082517	0.40303030	0.809123044
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS	0.96645401	0.86516682	0.87280389	0.79134280	0.54949495	0.809052494
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	0.97538543	0.78838384	0.87720685	0.74407304	0.65858586	0.808727004
PID_RAS_PATHWAY	0.98729399	0.85055096	0.87720592	0.81142392	0.51616162	0.808527282
BIOCARTA_SRCRPTP_PATHWAY	0.94784689	0.75783594	0.91806236	0.83854856	0.57979798	0.808418346
REACTOME_PLC_BETA_MEDIATED_EVENTS	0.98856991	0.86250383	0.90157375	0.81845843	0.47070707	0.808362598
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.99101542	0.79285277	0.84576197	0.81290443	0.59898990	0.808304898
REACTOME_POL_SWITCHING	0.96624136	0.67892562	0.91118586	0.82926496	0.65555556	0.808234672
REACTOME_SIGNALLING_TO_ERKS	0.98782562	0.82976737	0.88514022	0.78465890	0.55353535	0.808185492
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	0.98421053	0.73820018	0.84440240	0.78872416	0.68484848	0.80807715
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	0.96283892	0.79716866	0.86695166	0.81671795	0.59595960	0.807927358
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	0.93753323	0.72505357	0.81008662	0.78486402	0.78181818	0.807871124
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	0.88947368	0.73382308	0.79233132	0.73376657	0.88989899	0.807858728
KEGG_ASTHMA	0.96496544	0.75850934	0.82318914	0.72266058	0.76969697	0.807804294
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0.96294524	0.80426997	0.86400826	0.81284848	0.59494949	0.807804288
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.93902180	0.75583104	0.86095266	0.76301134	0.72020202	0.807803772
KEGG_O_GLYCAN_BIOSYNTHESIS	0.99197236	0.90463728	0.87644767	0.73993738	0.52525253	0.807649444
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.91073897	0.84802571	0.79198088	0.72830148	0.75757576	0.80732456
BIOCARTA_SHH_PATHWAY	0.97028177	0.78464953	0.86417272	0.77341775	0.64343434	0.807191222
PID_NEPHRIN_NEPH1_PATHWAY	0.98506114	0.82173248	0.86158159	0.82199025	0.54545455	0.807164002
BIOCARTA_G2_PATHWAY	0.95847953	0.82017559	0.93932106	0.85359130	0.46363636	0.807040768
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	0.98718767	0.87090603	0.85505102	0.79173893	0.53030303	0.807037336
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.97676768	0.79279155	0.81107603	0.74348718	0.71010101	0.80684469
REACTOME_REGULATION_OF_KIT_SIGNALING	0.98410420	0.73757270	0.83823900	0.79648918	0.67777778	0.806836572
PID_ARF_3PATHWAY	0.95071770	0.79511785	0.82998253	0.70939860	0.74848485	0.806740306
BIOCARTA_BAD_PATHWAY	0.98676236	0.91559535	0.89234715	0.80299301	0.43535354	0.806610282
ST_WNT_BETA_CATENIN_PATHWAY	0.99282297	0.90630548	0.84947373	0.79554002	0.48888889	0.806606218
KEGG_BASE_EXCISION_REPAIR	0.97793727	0.81908479	0.93045721	0.87118514	0.43333333	0.806399548
REACTOME_G0_AND_EARLY_G1	0.96783626	0.87901745	0.94116465	0.84772446	0.39595960	0.806340484
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	0.99133440	0.92107438	0.93798858	0.86701862	0.31414141	0.806311478
BIOCARTA_SPPA_PATHWAY	0.97612972	0.77136517	0.84443356	0.74551275	0.69393939	0.806276118
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	0.98942052	0.90983063	0.93185135	0.84084538	0.35858586	0.806106748
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.98963317	0.83543006	0.84921131	0.81768454	0.53838384	0.806068584
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0.94508240	0.85009183	0.93296237	0.84010341	0.46161616	0.805971234
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.98931419	0.85145393	0.89051851	0.81446427	0.48383838	0.805917856
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.97102605	0.81923273	0.86981657	0.68558631	0.68282828	0.805697988
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	0.96028708	0.75561677	0.89223596	0.80193318	0.61717172	0.805448942
KEGG_RIBOFLAVIN_METABOLISM	0.98878256	0.75723906	0.82241378	0.75898990	0.69696970	0.804879
PID_GMCSF_PATHWAY	0.98080808	0.81446281	0.89208458	0.80527739	0.53030303	0.804587178
BIOCARTA_IL12_PATHWAY	0.95199362	0.75292317	0.83953676	0.70932558	0.76868687	0.8044932
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS	0.98623073	0.75592287	0.79943485	0.72213209	0.75858586	0.80446128
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.95762892	0.81669728	0.86215532	0.81282984	0.57171717	0.804205706
ST_G_ALPHA_S_PATHWAY	0.94263690	0.76432507	0.86476887	0.73940948	0.70909091	0.804046246
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.98995215	0.90797368	0.91916389	0.82903186	0.37373737	0.80397179
KEGG_OTHER_GLYCAN_DEGRADATION	0.94787804	0.81603918	0.82917859	0.72978399	0.69696970	0.8039699
PID_SYNDECAN_3_PATHWAY	0.97772461	0.68374656	0.82864425	0.81036519	0.71919192	0.803934506
REACTOME_INTERFERON_GAMMA_SIGNALING	0.98389155	0.83608815	0.88582214	0.81141737	0.50202020	0.803847882
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.95635300	0.84314356	0.83299694	0.74727414	0.63838384	0.803630296
REACTOME_MRNA_CAPPING	0.96921850	0.78082339	0.87073978	0.75019965	0.64646465	0.803489194
REACTOME_GAP_JUNCTION_ASSEMBLY	0.94742158	0.80182124	0.77038750	0.75075369	0.74646465	0.803369732
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	0.96113769	0.78657790	0.86555304	0.75363481	0.64949495	0.803279678
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	0.97177033	0.84453627	0.87384284	0.82678634	0.49797980	0.802983116
PID_HNF3APATHWAY	0.99388623	0.92381390	0.91243144	0.86568454	0.31818182	0.802799586
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	0.99133440	0.85475972	0.87048001	0.83778538	0.45959596	0.802791094
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.97208931	0.74663300	0.83327275	0.73640683	0.72525253	0.802730884
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	0.96634769	0.78056321	0.82398172	0.75863869	0.68282828	0.802471918
BIOCARTA_LEPTIN_PATHWAY	0.93880914	0.87636976	0.83465459	0.77536286	0.58686869	0.802413008
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	0.97410952	0.70064279	0.84413889	0.76255167	0.73030303	0.80234918
KEGG_ABC_TRANSPORTERS	0.99154705	0.94498010	0.88997655	0.80363505	0.37979798	0.801987346
REACTOME_DAG_AND_IP3_SIGNALING	0.98399787	0.85580043	0.87801232	0.80397683	0.48787879	0.801933248
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	0.96507177	0.85394858	0.87379998	0.78739347	0.52828283	0.801699326
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	0.92190646	0.76808999	0.81806530	0.68179332	0.81717172	0.801405358
BIOCARTA_MTA3_PATHWAY	0.97453482	0.87661463	0.88833945	0.85042424	0.41616162	0.801214952
BIOCARTA_IL22BP_PATHWAY	0.91233386	0.79251607	0.85654977	0.77423789	0.66868687	0.800864892
PID_AR_NONGENOMIC_PATHWAY	0.98750665	0.85463728	0.88843383	0.79466384	0.47878788	0.800805896
KEGG_ALLOGRAFT_REJECTION	0.93721425	0.68914907	0.82571506	0.72494483	0.82626263	0.800657168
BIOCARTA_GLEEVEC_PATHWAY	0.96018075	0.82606367	0.88264047	0.80591593	0.52828283	0.80061673
KEGG_REGULATION_OF_AUTOPHAGY	0.94401914	0.86279461	0.83732421	0.76731313	0.59090909	0.800472036
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.98803828	0.78220080	0.84892252	0.75462005	0.62828283	0.800412896
REACTOME_PKB_MEDIATED_EVENTS	0.98048910	0.84493419	0.84866842	0.81159907	0.51616162	0.80037048
REACTOME_RNA_POL_I_PROMOTER_OPENING	0.92509304	0.70763698	0.88386708	0.72754910	0.75757576	0.800344392
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	0.97612972	0.77779308	0.90539437	0.82116239	0.51919192	0.799934296
PID_IL1PATHWAY	0.97889421	0.71207530	0.83084032	0.80637451	0.67070707	0.799778282
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	0.98814460	0.91747781	0.90231548	0.81071329	0.37979798	0.799689832
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	0.85640617	0.76694215	0.83718312	0.64959751	0.88787879	0.799601548
BIOCARTA_FAS_PATHWAY	0.98782562	0.76293235	0.91439277	0.81365346	0.51919192	0.799599224
REACTOME_METABOLISM_OF_POLYAMINES	0.97549176	0.89257729	0.85684873	0.78008702	0.49292929	0.799586818
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.97517278	0.85182124	0.89926649	0.76935594	0.50202020	0.79952733
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0.97496013	0.82581879	0.94170755	0.84098524	0.41414141	0.799522624
REACTOME_THE_NLRP3_INFLAMMASOME	0.89776715	0.75526477	0.84269267	0.68726651	0.81414141	0.799426502
KEGG_BETA_ALANINE_METABOLISM	0.97145136	0.85710132	0.86887749	0.70750894	0.58989899	0.79896762
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	0.98240298	0.85904500	0.88781244	0.79045843	0.47373737	0.798691244
SA_CASPASE_CASCADE	0.96592238	0.81714111	0.88378419	0.71674281	0.60909091	0.79853628
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.90074428	0.74237833	0.82266046	0.79199689	0.73232323	0.798020638
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	0.99175970	0.90466789	0.92866874	0.85398875	0.30808081	0.797433178
BIOCARTA_CCR3_PATHWAY	0.96592238	0.76080502	0.83301311	0.78097343	0.64545455	0.797233698
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	0.88734716	0.80682583	0.77571718	0.71824709	0.79797980	0.797223412
REACTOME_RNA_POL_II_TRANSCRIPTION	0.99101542	0.90277013	0.91756324	0.83117638	0.34242424	0.796989882
KEGG_RETINOL_METABOLISM	0.99133440	0.84868381	0.86065115	0.78488578	0.49898990	0.796909008
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	0.96677299	0.84367922	0.91949373	0.81318001	0.44141414	0.796908018
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.96943115	0.77924702	0.86549117	0.82360218	0.54646465	0.796847234
BIOCARTA_FMLP_PATHWAY	0.97623604	0.82531374	0.87416534	0.81427270	0.49393939	0.796785442
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	0.98686869	0.90169881	0.89930095	0.81391980	0.38181818	0.796721286
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	0.98931419	0.83953168	0.89870584	0.81050816	0.44444444	0.796500862
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.96145667	0.85991736	0.93945281	0.84445810	0.37575758	0.796208504
REACTOME_CA_DEPENDENT_EVENTS	0.98644338	0.83169575	0.86563712	0.79793619	0.49797980	0.795938448
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS	0.97985114	0.83800122	0.85575645	0.83618959	0.46969697	0.795899074
PID_BARD1PATHWAY	0.98686869	0.88726661	0.92426298	0.86108997	0.31919192	0.795736034
REACTOME_SIGNAL_AMPLIFICATION	0.98803828	0.82220692	0.89244462	0.80492618	0.47070707	0.795664614
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.97038809	0.80445363	0.84285314	0.75361927	0.60606061	0.795474948
REACTOME_ERKS_ARE_INACTIVATED	0.97379054	0.79048056	0.82964363	0.71249417	0.67070707	0.795423194
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	0.98963317	0.90939700	0.91456580	0.82609169	0.33737374	0.79541228
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.97368421	0.81196817	0.82975577	0.77362002	0.58787879	0.795381392
REACTOME_RNA_POL_III_TRANSCRIPTION	0.98516746	0.85047444	0.87595006	0.81352603	0.45050505	0.795124608
BIOCARTA_IL1R_PATHWAY	0.98133971	0.75482094	0.85772172	0.78966212	0.59191919	0.795092736
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.96315789	0.77802265	0.90612041	0.78711802	0.54040404	0.794964602
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2	0.90461822	0.80202020	0.79529528	0.72313908	0.74747475	0.794509506
PID_CXCR3PATHWAY	0.98048910	0.84427609	0.86679661	0.79692308	0.48383838	0.794464652
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.98942052	0.78351699	0.80517991	0.75002642	0.63939394	0.793507556
BIOCARTA_CDMAC_PATHWAY	0.94231792	0.72009489	0.84807651	0.74526185	0.71111111	0.793372456
BIOCARTA_INFLAM_PATHWAY	0.97374865	0.79358739	0.82788485	0.74781832	0.62323232	0.793254306
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.96730463	0.81920722	0.80885917	0.73970333	0.63030303	0.793075476
BIOCARTA_MEF2D_PATHWAY	0.95805423	0.83311907	0.80636503	0.73724942	0.62929293	0.792816136
ST_GAQ_PATHWAY	0.98771930	0.84390878	0.87566694	0.76987318	0.48585859	0.792605358
BIOCARTA_PGC1A_PATHWAY	0.98015723	0.88435874	0.87503808	0.80666045	0.41616162	0.792475224
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.98059543	0.79917355	0.78352090	0.71189122	0.68686869	0.792409958
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	0.86927166	0.68171105	0.78100309	0.74819976	0.88181818	0.792400748
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	0.98452951	0.81374350	0.88112672	0.79459207	0.48787879	0.792374118
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.96422116	0.83907254	0.85400709	0.75194481	0.55252525	0.79235417
REACTOME_SIGNAL_ATTENUATION	0.97623604	0.84276094	0.85779814	0.72770239	0.55656566	0.792212634
REACTOME_HS_GAG_DEGRADATION	0.93774588	0.78495562	0.84815139	0.73319658	0.65656566	0.792123026
PID_RHODOPSIN_PATHWAY	0.95816055	0.81404959	0.85341541	0.77923816	0.55454545	0.791881832
KEGG_PROTEIN_EXPORT	0.94391281	0.80561677	0.85966791	0.81039316	0.53939394	0.791796918
PID_EPHRINBREVPATHWAY	0.98750665	0.80586999	0.86659427	0.79948407	0.49898990	0.791688976
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	0.91180223	0.83823079	0.78342631	0.76314841	0.66060606	0.79144276
PID_ECADHERIN_KERATINOCYTE_PATHWAY	0.98038278	0.78780227	0.82277781	0.84978710	0.51616162	0.791382316
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	0.97506645	0.82445669	0.87226941	0.80994724	0.47474747	0.791297452
BIOCARTA_GSK3_PATHWAY	0.98676236	0.87894092	0.88008907	0.77104715	0.43939394	0.791246688
SA_MMP_CYTOKINE_CONNECTION	0.88958001	0.73365473	0.76507394	0.67551515	0.89191919	0.791148604
BIOCARTA_IL7_PATHWAY	0.93593833	0.83247628	0.87101109	0.72915307	0.58686869	0.791089492
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.95773525	0.87923171	0.80803649	0.71830303	0.59191919	0.791045134
BIOCARTA_AT1R_PATHWAY	0.98187135	0.77953780	0.87056286	0.81770319	0.50505051	0.790945142
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.95656566	0.81098867	0.85699455	0.76288112	0.56565657	0.790617314
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C	0.98931419	0.90756045	0.90562704	0.82414947	0.32626263	0.790582756
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.96953748	0.87144169	0.81162112	0.72827846	0.56666667	0.789509084
REACTOME_BOTULINUM_NEUROTOXICITY	0.91105795	0.82141108	0.83357441	0.67943394	0.70101010	0.789297496
BIOCARTA_CD40_PATHWAY	0.94880383	0.68663912	0.83779459	0.72189588	0.74848485	0.788723654
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	0.98920787	0.88298133	0.88553528	0.77135354	0.41313131	0.788441866
