Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
PID_IL12_STAT4PATHWAY	0.91308923	0.76623377	0.82250883	0.71500722	0.35101010	0.71356983
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	0.94981061	0.71067821	0.83213886	0.72134039	0.35353535	0.713500684
PID_RHOA_PATHWAY	0.93750000	0.71194084	0.82237714	0.70963604	0.38510101	0.713311006
PID_VEGFR1_2_PATHWAY	0.94560185	0.71915584	0.82357463	0.73198435	0.34595960	0.713255254
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.91361532	0.78769841	0.78703473	0.66498316	0.41287879	0.713242082
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION	0.93918350	0.70941558	0.81287043	0.72695570	0.37752525	0.713190092
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.93276515	0.71127400	0.83014604	0.71661622	0.37500000	0.713160282
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.92371633	0.77290765	0.79666130	0.67957351	0.39267677	0.713107112
KEGG_NITROGEN_METABOLISM	0.93665825	0.66378066	0.78311201	0.70530704	0.47601010	0.712973612
PID_AMB2_NEUTROPHILS_PATHWAY	0.92361111	0.70869408	0.81214865	0.72294372	0.39646465	0.712772442
PID_PI3KPLCTRKPATHWAY	0.92876684	0.75468975	0.80445295	0.73120090	0.34469697	0.712761482
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	0.91750842	0.70779221	0.80243131	0.75148308	0.38383838	0.71261068
BIOCARTA_PLCE_PATHWAY	0.87489478	0.69823232	0.76286064	0.66249800	0.56439394	0.712575936
BIOCARTA_EPO_PATHWAY	0.85869108	0.79906205	0.78272253	0.70514671	0.41666667	0.712457808
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	0.93287037	0.68253968	0.81231045	0.74053425	0.39393939	0.712438828
REACTOME_SHC_MEDIATED_SIGNALLING	0.82702020	0.66919192	0.75553222	0.66650633	0.64393939	0.712438012
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.90945971	0.79365079	0.81163524	0.66935266	0.37752525	0.71232473
PID_AR_NONGENOMIC_PATHWAY	0.93118687	0.70256133	0.80360112	0.70341462	0.42045455	0.712243698
PID_SYNDECAN_2_PATHWAY	0.93581650	0.73881674	0.81492629	0.68005451	0.39141414	0.712205636
BIOCARTA_WNT_PATHWAY	0.92834596	0.71031746	0.81240223	0.70864084	0.40025253	0.711991804
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	0.95801768	0.73466811	0.79634197	0.71212850	0.35858586	0.711948424
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.88640615	0.63654401	0.77642621	0.70811287	0.55176768	0.711851384
REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS	0.79061448	0.67532468	0.74974660	0.57824274	0.76515152	0.711816004
PID_HIF2PATHWAY	0.93013468	0.69985570	0.80177043	0.72783389	0.39898990	0.71171692
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.91477273	0.75757576	0.78477011	0.70699054	0.39393939	0.711609706
REACTOME_COLLAGEN_FORMATION	0.89341330	0.76190476	0.77584433	0.69841270	0.42803030	0.711521078
REACTOME_GLUCOSE_METABOLISM	0.94318182	0.69534632	0.81579284	0.73173291	0.37121212	0.711453202
BIOCARTA_MITOCHONDRIA_PATHWAY	0.82154882	0.62914863	0.73747301	0.63564214	0.73232323	0.711227166
BIOCARTA_CERAMIDE_PATHWAY	0.91172138	0.74329059	0.78372337	0.69817220	0.41919192	0.711219892
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_	0.92445286	0.69516595	0.80473216	0.71492705	0.41666667	0.711188938
REACTOME_PROTEIN_FOLDING	0.92845118	0.73665224	0.78970622	0.69833253	0.40277778	0.71118399
BIOCARTA_HCMV_PATHWAY	0.91898148	0.71987734	0.78906475	0.71380471	0.41414141	0.711173938
PID_NFAT_3PATHWAY	0.93665825	0.76497114	0.81637617	0.70815417	0.32954545	0.711141036
BIOCARTA_CXCR4_PATHWAY	0.93308081	0.70093795	0.81434924	0.69819649	0.40909091	0.71113108
REACTOME_IL_6_SIGNALING	0.88599059	0.77831890	0.77015333	0.70699054	0.41414141	0.711118954
BIOCARTA_PYK2_PATHWAY	0.92929293	0.69642857	0.80560761	0.72647106	0.39772727	0.711105488
BIOCARTA_IL3_PATHWAY	0.90993266	0.79527417	0.77657142	0.68093635	0.39267677	0.711078274
KEGG_MELANOMA	0.95296717	0.67316017	0.80234771	0.73031906	0.39646465	0.711051752
KEGG_RENAL_CELL_CARCINOMA	0.94170875	0.67640693	0.81285037	0.73775028	0.38636364	0.711015994
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.93223906	0.78138528	0.80724677	0.69328203	0.34090909	0.711012446
ST_INTERLEUKIN_4_PATHWAY	0.94612795	0.68344156	0.81051208	0.72581272	0.38888889	0.71095664
KEGG_LYSINE_DEGRADATION	0.93258341	0.66829004	0.80012714	0.73577040	0.41792929	0.710940056
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	0.95096801	0.67803030	0.77808807	0.76984127	0.37752525	0.71089058
PID_LKB1_PATHWAY	0.93244949	0.72041847	0.80791644	0.73857624	0.35479798	0.710831724
BIOCARTA_RACCYCD_PATHWAY	0.93069904	0.66161616	0.79130259	0.68278018	0.48737374	0.710754342
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.94212963	0.74603175	0.80750335	0.70707071	0.35101010	0.710749108
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.92929293	0.72240260	0.80203731	0.67067500	0.42929293	0.710740154
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	0.92866162	0.72366522	0.81051308	0.73264390	0.35732323	0.71056141
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.91182660	0.72619048	0.77155158	0.69119769	0.45202020	0.71055731
ST_JNK_MAPK_PATHWAY	0.94276094	0.72438672	0.80278169	0.72061889	0.36111111	0.71033187
KEGG_NOTCH_SIGNALING_PATHWAY	0.92077020	0.74494949	0.80877078	0.71717172	0.35984848	0.710302134
PID_NETRIN_PATHWAY	0.94013047	0.77182540	0.80778196	0.66810967	0.36363636	0.710296772
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.93244949	0.73899711	0.78474297	0.72530581	0.36994949	0.710288974
PID_AURORA_B_PATHWAY	0.93154079	0.66269841	0.80327014	0.73088023	0.42297980	0.710273874
PID_LIS1PATHWAY	0.91782407	0.73683261	0.79751148	0.70747154	0.39141414	0.710210768
PID_TCR_PATHWAY	0.92645202	0.74350649	0.81008981	0.72687189	0.34343434	0.71007091
BIOCARTA_RARRXR_PATHWAY	0.91161616	0.70238095	0.78805876	0.67452301	0.47348485	0.710012746
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.91024832	0.69083694	0.77944574	0.69320186	0.47601010	0.709948592
PID_PLK1_PATHWAY	0.92813552	0.72150072	0.81348665	0.69761103	0.38888889	0.709924562
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	0.94623316	0.71320346	0.79436032	0.71384520	0.38131313	0.709791054
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.91456229	0.71103896	0.81457232	0.71196088	0.39646465	0.70971982
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.93276515	0.76388889	0.79677291	0.70779221	0.34722222	0.709688276
BIOCARTA_G1_PATHWAY	0.93960438	0.72528860	0.78890464	0.70827321	0.38636364	0.709686894
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.92645202	0.72294372	0.77706754	0.67682841	0.44444444	0.709547226
REACTOME_PI_METABOLISM	0.95370370	0.77056277	0.78640967	0.66578483	0.37121212	0.709534618
BIOCARTA_AGR_PATHWAY	0.91435185	0.75090188	0.79713180	0.71279170	0.37247475	0.709530396
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.89078283	0.70238095	0.77169012	0.70290204	0.47979798	0.709510784
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	0.91489708	0.72979798	0.80924447	0.71194630	0.38131313	0.709439792
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.94539141	0.71248196	0.80033962	0.67027417	0.41792929	0.70928329
PID_RHOA_REG_PATHWAY	0.92308502	0.69642857	0.79029804	0.72075007	0.41540404	0.709193148
PID_CDC42_PATHWAY	0.93560606	0.71536797	0.80484439	0.71594492	0.37373737	0.709100142
BIOCARTA_PGC1A_PATHWAY	0.89067761	0.77886003	0.80152651	0.69560686	0.37878788	0.709091778
KEGG_COLORECTAL_CANCER	0.91109007	0.69841270	0.81413335	0.72767356	0.39267677	0.70879729
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.91899105	0.75018038	0.80608701	0.68198945	0.38636364	0.708722306
REACTOME_OLFACTORY_SIGNALING_PATHWAY	0.90414562	0.66341991	0.74621113	0.70450537	0.52525253	0.708706912
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.91971801	0.69570707	0.80379987	0.71131954	0.41287879	0.708684656
PID_LYSOPHOSPHOLIPID_PATHWAY	0.94433923	0.68235931	0.81583814	0.72318422	0.37752525	0.70864923
PID_ERBB1_DOWNSTREAM_PATHWAY	0.94486532	0.71390857	0.82604889	0.72885663	0.32954545	0.708644972
REACTOME_UNWINDING_OF_DNA	0.85942761	0.68975469	0.71436832	0.57623858	0.70328283	0.708614406
PID_RAC1_REG_PATHWAY	0.94002525	0.72330447	0.79239535	0.71653038	0.36994949	0.708440988
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	0.77693603	0.66612554	0.76850025	0.59884560	0.73106061	0.708293606
PID_ERB_GENOMIC_PATHWAY	0.83800122	0.72528860	0.78861698	0.68037518	0.50883838	0.708224072
BIOCARTA_AT1R_PATHWAY	0.91361532	0.71446609	0.81337802	0.74058041	0.35858586	0.70812514
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION	0.89533594	0.67117605	0.76524889	0.69616803	0.51262626	0.708111034
PID_S1P_META_PATHWAY	0.83091330	0.58585859	0.75506048	0.67259901	0.69570707	0.70802769
BIOCARTA_PML_PATHWAY	0.86300505	0.65512266	0.73710948	0.49935867	0.78535354	0.70798988
BIOCARTA_COMP_PATHWAY	0.82512626	0.48484848	0.72759353	0.62706429	0.87500000	0.707926512
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	0.91553796	0.69047619	0.77703748	0.68791085	0.46843434	0.707879364
BIOCARTA_INFLAM_PATHWAY	0.90540825	0.78012266	0.79574267	0.67415618	0.38383838	0.707853628
BIOCARTA_SPRY_PATHWAY	0.89126110	0.69119769	0.79960557	0.75428892	0.40277778	0.707826212
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.94265572	0.72258297	0.81892757	0.71765272	0.33712121	0.707788038
BIOCARTA_VEGF_PATHWAY	0.91950758	0.66774892	0.80721126	0.74539041	0.39898990	0.707769614
REACTOME_SHC_RELATED_EVENTS	0.83712121	0.67189755	0.75889418	0.66610550	0.60479798	0.707763284
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	0.91487795	0.72005772	0.74106592	0.63985777	0.52272727	0.707717326
REACTOME_INSULIN_RECEPTOR_RECYCLING	0.90688131	0.66666667	0.79934099	0.72702008	0.43813131	0.707608072
PID_SHP2_PATHWAY	0.91835017	0.70977633	0.79569511	0.73002026	0.38383838	0.70753605
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	0.93402778	0.77795815	0.79104560	0.63307680	0.40151515	0.707524696
REACTOME_IL1_SIGNALING	0.91372054	0.67063492	0.79024921	0.70586821	0.45707071	0.707508718
ST_JAK_STAT_PATHWAY	0.81712963	0.62878788	0.75266435	0.66963284	0.66919192	0.707481324
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	0.90519781	0.67424242	0.73218502	0.67740901	0.54797980	0.707402812
REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS	0.89562290	0.78264791	0.74240349	0.68929434	0.42676768	0.707347264
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.92497896	0.68542569	0.75695322	0.70314254	0.46590909	0.7072819
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	0.91708754	0.67658730	0.80451680	0.71492705	0.42297980	0.707219698
KEGG_SELENOAMINO_ACID_METABOLISM	0.91971801	0.77218615	0.80471434	0.67700818	0.36237374	0.707200084
BIOCARTA_CLASSIC_PATHWAY	0.81323653	0.49278499	0.71031600	0.64582331	0.87373737	0.70717964
REACTOME_MEIOTIC_RECOMBINATION	0.90498737	0.74512987	0.77067282	0.71861472	0.39646465	0.707173886
PID_LYMPHANGIOGENESIS_PATHWAY	0.91898148	0.76749639	0.79050740	0.70506654	0.35353535	0.707117432
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.94160354	0.64285714	0.80841482	0.71588905	0.42676768	0.707106446
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.91645623	0.73827561	0.79394490	0.71484931	0.37121212	0.706947634
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES	0.86563552	0.62139250	0.78626490	0.70330287	0.55808081	0.70693532
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	0.92119108	0.74711400	0.76672922	0.70817604	0.39141414	0.706924896
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.91151094	0.72059885	0.80384558	0.71075352	0.38762626	0.70686703
REACTOME_CTLA4_INHIBITORY_SIGNALING	0.92908249	0.67207792	0.80686328	0.70955588	0.41666667	0.706849248
PID_ER_NONGENOMIC_PATHWAY	0.93823653	0.67478355	0.80722004	0.72294372	0.39015152	0.706667072
BIOCARTA_INSULIN_PATHWAY	0.90172559	0.69426407	0.79901496	0.70995671	0.42803030	0.706598326
PID_THROMBIN_PAR1_PATHWAY	0.92403199	0.72745310	0.82323591	0.69512181	0.36237374	0.70644331
KEGG_GNRH_SIGNALING_PATHWAY	0.94160354	0.70039683	0.82211592	0.72499324	0.34217172	0.70625625
KEGG_STARCH_AND_SUCROSE_METABOLISM	0.88899411	0.71158009	0.79926703	0.70787237	0.42297980	0.70613868
REACTOME_ERKS_ARE_INACTIVATED	0.88583754	0.71735209	0.78969292	0.67059484	0.46717172	0.706129822
REACTOME_METAL_ION_SLC_TRANSPORTERS	0.92561027	0.67009380	0.78923440	0.71500722	0.43055556	0.70610025
BIOCARTA_CCR3_PATHWAY	0.87426347	0.68001443	0.78412962	0.66554433	0.52651515	0.7060934
KEGG_N_GLYCAN_BIOSYNTHESIS	0.92613636	0.71428571	0.78936180	0.72639089	0.37373737	0.705982426
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.94928451	0.68614719	0.79819028	0.73238154	0.36363636	0.705927976
BIOCARTA_P38MAPK_PATHWAY	0.93981481	0.67568543	0.80419955	0.72791406	0.38131313	0.705785396
KEGG_FOLATE_BIOSYNTHESIS	0.89023760	0.66702742	0.79089994	0.70370370	0.47601010	0.705575752
BIOCARTA_UCALPAIN_PATHWAY	0.89898990	0.69696970	0.79169899	0.71035754	0.42929293	0.705461812
BIOCARTA_MONOCYTE_PATHWAY	0.74768519	0.57287157	0.74586441	0.70562771	0.75505051	0.705419878
KEGG_GAP_JUNCTION	0.94865320	0.72294372	0.81310657	0.71740007	0.32449495	0.705319702
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.90951178	0.78318903	0.74376908	0.65071348	0.43813131	0.705062936
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	0.88678451	0.74025974	0.76601309	0.70851371	0.42297980	0.70491017
BIOCARTA_P53HYPOXIA_PATHWAY	0.92571549	0.67730880	0.79793071	0.71821388	0.40404040	0.704641856
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	0.88672181	0.76677489	0.79072661	0.67708834	0.40151515	0.70456536
BIOCARTA_P27_PATHWAY	0.92424242	0.73665224	0.75820827	0.70442520	0.39898990	0.704503606
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.94202441	0.68686869	0.78644935	0.72064318	0.38636364	0.704469854
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.93583563	0.71554834	0.76602244	0.71731262	0.38762626	0.704469058
BIOCARTA_TEL_PATHWAY	0.88310185	0.69534632	0.79078262	0.71244188	0.44065657	0.704465848
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	0.79608586	0.49296537	0.69966023	0.66490300	0.86868687	0.704460266
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.91235269	0.76406926	0.77637189	0.65199615	0.41666667	0.704291332
BIOCARTA_AKAPCENTROSOME_PATHWAY	0.89172980	0.67225830	0.77464649	0.69416386	0.48863636	0.704286962
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.92718855	0.69336219	0.81067226	0.70867404	0.38131313	0.704242034
BIOCARTA_ARF_PATHWAY	0.90040557	0.71789322	0.76752353	0.69820378	0.43686869	0.704178958
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.87405303	0.73376623	0.76766001	0.66249800	0.48232323	0.7040601
BIOCARTA_GPCR_PATHWAY	0.92379285	0.67063492	0.78425073	0.69328203	0.44823232	0.70403857
REACTOME_MITOTIC_PROMETAPHASE	0.95180976	0.62770563	0.81957636	0.73448571	0.38636364	0.70398822
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.91077441	0.67622655	0.78930024	0.72311499	0.42045455	0.703974148
REACTOME_MEIOTIC_SYNAPSIS	0.91256313	0.73881674	0.78249538	0.67163700	0.41414141	0.703930732
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_	0.95138889	0.69191919	0.81338990	0.71845439	0.34343434	0.703717342
REACTOME_G0_AND_EARLY_G1	0.91435185	0.70526696	0.78628711	0.69159852	0.42045455	0.703591798
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	0.93518519	0.72077922	0.81270312	0.69809203	0.35101010	0.703553932
PID_P75NTRPATHWAY	0.90404040	0.72727273	0.80871323	0.70092823	0.37626263	0.703443444
BIOCARTA_EGFR_SMRTE_PATHWAY	0.89604377	0.80014430	0.74117957	0.66570467	0.41414141	0.703442744
PID_CD40_PATHWAY	0.91487051	0.76298701	0.80018749	0.69937470	0.33964646	0.703413234
BIOCARTA_TCR_PATHWAY	0.93623737	0.65981241	0.81467616	0.73719640	0.36868687	0.703321842
BIOCARTA_RNA_PATHWAY	0.80061027	0.78805916	0.77449824	0.64029181	0.51262626	0.703217148
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	0.89151936	0.63329726	0.79859382	0.68334135	0.50883838	0.703118034
PID_IL2_PI3KPATHWAY	0.91435185	0.71392496	0.79378288	0.70490620	0.38762626	0.70291843
PID_IL8CXCR2_PATHWAY	0.93423822	0.69209957	0.81363227	0.70067437	0.37373737	0.70287636
PID_RHODOPSIN_PATHWAY	0.92140152	0.66847042	0.79017161	0.70338304	0.43055556	0.70279643
KEGG_TYPE_II_DIABETES_MELLITUS	0.92050237	0.73286436	0.81992930	0.66482283	0.37500000	0.702623772
PID_NOTCH_PATHWAY	0.91561448	0.72438672	0.80046475	0.71529387	0.35732323	0.70261661
KEGG_LONG_TERM_POTENTIATION	0.95138889	0.63979076	0.81097258	0.74202341	0.36868687	0.702572502
PID_ARF6_PATHWAY	0.89993687	0.71284271	0.78088029	0.73280423	0.38636364	0.702565548
BIOCARTA_CELLCYCLE_PATHWAY	0.93281298	0.64917027	0.78604750	0.71571846	0.42803030	0.702355902
BIOCARTA_TNFR1_PATHWAY	0.92866162	0.67604618	0.77098664	0.70763187	0.42803030	0.702271322
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.94847146	0.66576479	0.79391763	0.68334135	0.41919192	0.70213743
BIOCARTA_ERK5_PATHWAY	0.91393098	0.66486291	0.77570426	0.72783389	0.42803030	0.702072468
KEGG_PPAR_SIGNALING_PATHWAY	0.93097643	0.68073593	0.81077007	0.71968482	0.36742424	0.701918298
BIOCARTA_PARKIN_PATHWAY	0.85616582	0.71320346	0.76330387	0.63884881	0.53787879	0.70188015
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	0.87615741	0.68055556	0.78487125	0.70298220	0.46464646	0.701842576
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	0.92087542	0.72582973	0.77052258	0.70594432	0.38510101	0.701654612
REACTOME_GAP_JUNCTION_TRAFFICKING	0.89288721	0.77002165	0.76958268	0.68158011	0.39267677	0.701349684
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0.80545034	0.67748918	0.74354225	0.61279461	0.66666667	0.70118861
REACTOME_DAG_AND_IP3_SIGNALING	0.93518519	0.62319625	0.80426699	0.73745390	0.40530303	0.701081072
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	0.86426768	0.72005772	0.75889266	0.61888729	0.54292929	0.701006928
BIOCARTA_GATA3_PATHWAY	0.93476431	0.69318182	0.77791785	0.66221539	0.43686869	0.700989612
PID_HDAC_CLASSIII_PATHWAY	0.90309343	0.73232323	0.79038289	0.70022252	0.37878788	0.70096199
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	0.78314394	0.63329726	0.73222670	0.68189835	0.67424242	0.700961734
BIOCARTA_ETS_PATHWAY	0.89972643	0.70869408	0.78395988	0.70033670	0.41161616	0.70086665
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.93581650	0.66233766	0.77581720	0.74651275	0.38383838	0.700864498
ST_ERK1_ERK2_MAPK_PATHWAY	0.92077020	0.65151515	0.78225603	0.72767356	0.42171717	0.700786422
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	0.90940657	0.63455988	0.79018329	0.72126022	0.44823232	0.700728456
REACTOME_IRON_UPTAKE_AND_TRANSPORT	0.91056397	0.64267677	0.80996278	0.70332473	0.43686869	0.700679388
BIOCARTA_TCRA_PATHWAY	0.80050505	0.50342713	0.68732299	0.67372134	0.83838384	0.70067207
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.89120370	0.71248196	0.80165913	0.72318422	0.37373737	0.700453276
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX	0.93444865	0.72023810	0.80719849	0.70194004	0.33838384	0.700441824
BIOCARTA_BCR_PATHWAY	0.91877104	0.65476190	0.81292340	0.71043771	0.40530303	0.700439416
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.87457912	0.74657287	0.78781108	0.69167869	0.40151515	0.700431382
BIOCARTA_P53_PATHWAY	0.90824916	0.69173882	0.76402488	0.72236798	0.41540404	0.700356976
KEGG_LONG_TERM_DEPRESSION	0.92129630	0.67225830	0.81961028	0.70747154	0.37878788	0.69988486
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.87899832	0.74404762	0.78075716	0.69396952	0.40151515	0.699857554
REACTOME_MYOGENESIS	0.92708333	0.68957431	0.81676551	0.71220138	0.35353535	0.699831976
REACTOME_PECAM1_INTERACTIONS	0.83304637	0.73899711	0.72968106	0.70083471	0.49621212	0.699754274
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.94486532	0.69444444	0.81214164	0.67348084	0.37373737	0.699733922
REACTOME_CHROMOSOME_MAINTENANCE	0.95075758	0.68831169	0.78585196	0.68486452	0.38762626	0.699482402
BIOCARTA_RAC1_PATHWAY	0.89436027	0.73845599	0.76516397	0.70017637	0.39898990	0.6994293
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	0.86752946	0.71356421	0.74633579	0.67428251	0.49494949	0.699332292
PID_ECADHERIN_STABILIZATION_PATHWAY	0.94244529	0.70959596	0.79448523	0.68124244	0.36868687	0.699291158
PID_VEGFR1_PATHWAY	0.93949916	0.58874459	0.82906818	0.77296777	0.36616162	0.699288264
BIOCARTA_IGF1_PATHWAY	0.89146728	0.66396104	0.79631572	0.71129039	0.43308081	0.699223048
BIOCARTA_LECTIN_PATHWAY	0.79271886	0.47925685	0.71699001	0.63323713	0.87373737	0.699188044
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.93255471	0.64898990	0.80072289	0.70795254	0.40530303	0.699104614
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	0.92539983	0.66323954	0.81951189	0.71404521	0.37247475	0.698934244
BIOCARTA_NKT_PATHWAY	0.89183502	0.65404040	0.81064437	0.67805034	0.45959596	0.698833218
PID_ALK2PATHWAY	0.89867424	0.66883117	0.76336053	0.65688632	0.50631313	0.698813078
REACTOME_P75NTR_SIGNALS_VIA_NFKB	0.86037458	0.69047619	0.77537286	0.69400353	0.47348485	0.698742402
PID_DNAPK_PATHWAY	0.90733407	0.64177489	0.79015786	0.64173481	0.51262626	0.698725578
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	0.92455808	0.70274170	0.78760437	0.69183903	0.38636364	0.698621364
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0.92939815	0.72781385	0.78725051	0.69248036	0.35606061	0.698600696
BIOCARTA_NFAT_PATHWAY	0.92803030	0.70761183	0.81951520	0.69793170	0.33964646	0.698547098
BIOCARTA_CALCINEURIN_PATHWAY	0.93529040	0.65602453	0.78897838	0.71757255	0.39393939	0.69836105
REACTOME_SIGNALLING_TO_ERKS	0.88436448	0.72907648	0.77721665	0.70795497	0.39267677	0.69825787
PID_S1P_S1P3_PATHWAY	0.90625000	0.71663059	0.80064273	0.68887286	0.37878788	0.698236812
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.88888889	0.74332612	0.78436347	0.65159532	0.42297980	0.69823072
BIOCARTA_PAR1_PATHWAY	0.92424242	0.61688312	0.79406981	0.72267650	0.43308081	0.698190532
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.89299242	0.71681097	0.77966821	0.67909251	0.42171717	0.698056256
BIOCARTA_LONGEVITY_PATHWAY	0.89499158	0.74224387	0.77721683	0.69777136	0.37752525	0.697949778
PID_MYC_PATHWAY	0.89667508	0.73647186	0.79426854	0.68470418	0.37752525	0.697928982
BIOCARTA_TH1TH2_PATHWAY	0.91992845	0.62662338	0.79667048	0.72158089	0.42424242	0.697809124
