Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
KEGG_GLIOMA	0.97829357	0.89051227	0.89470179	0.78466749	0.17887205	0.745409434
KEGG_HOMOLOGOUS_RECOMBINATION	0.95476037	0.85160589	0.93198807	0.80417074	0.18392256	0.745289526
REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.94960241	0.64700577	0.77488538	0.75688658	0.59806397	0.745288822
PID_P38GAMMADELTAPATHWAY	0.94358478	0.69029582	0.87237910	0.74699367	0.47306397	0.745263468
REACTOME_IL_6_SIGNALING	0.91177735	0.81475469	0.83816457	0.70505361	0.45538721	0.745027486
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	0.98055018	0.91630592	0.88092943	0.81375543	0.13341751	0.744991694
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	0.96582850	0.84559885	0.85237147	0.73470108	0.32491582	0.744683144
REACTOME_TELOMERE_MAINTENANCE	0.94992478	0.81673882	0.91638614	0.81072561	0.22937710	0.74463049
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.92585429	0.78084416	0.75914601	0.77364657	0.48358586	0.744615378
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	0.92649903	0.73214286	0.84324236	0.73753860	0.48358586	0.744601742
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.96991188	0.80808081	0.87365262	0.76319260	0.30681818	0.744331218
KEGG_PPAR_SIGNALING_PATHWAY	0.97969052	0.85606061	0.85065067	0.77532235	0.25968013	0.744280856
PID_TELOMERASEPATHWAY	0.98055018	0.91666667	0.91970544	0.79273993	0.11111111	0.744154666
REACTOME_SIGNALING_BY_ERBB2	0.97689663	0.92586580	0.88676945	0.81876814	0.11237374	0.744134752
REACTOME_REGULATION_OF_APOPTOSIS	0.97374291	0.88474026	0.84977533	0.70980543	0.30218855	0.744050496
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION	0.97431764	0.83098846	0.89360213	0.76761858	0.25294613	0.743894588
KEGG_COLORECTAL_CANCER	0.98140984	0.89466089	0.89360385	0.78991140	0.15951178	0.743819552
PID_ATM_PATHWAY	0.97184612	0.87391775	0.91615800	0.82488609	0.13215488	0.743792568
BIOCARTA_IL1R_PATHWAY	0.94863529	0.77633478	0.82326269	0.72576637	0.44486532	0.74377289
REACTOME_DNA_STRAND_ELONGATION	0.95218139	0.79545455	0.92006526	0.81335759	0.23737374	0.743686506
BIOCARTA_P53_PATHWAY	0.94197292	0.81782107	0.89780721	0.79941246	0.26136364	0.74367546
BIOCARTA_MCM_PATHWAY	0.96722545	0.82503608	0.90717203	0.78232534	0.23653199	0.743658178
REACTOME_DAG_AND_IP3_SIGNALING	0.95726771	0.86273449	0.86150602	0.82237482	0.21422559	0.743621726
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.96378680	0.77615440	0.81543767	0.72095119	0.44023569	0.74331315
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	0.97904578	0.89610390	0.90395295	0.82464688	0.11237374	0.74322465
BIOCARTA_FEEDER_PATHWAY	0.94003868	0.72077922	0.83689061	0.66955649	0.54840067	0.743133134
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.96722545	0.75559163	0.81294843	0.67574851	0.50378788	0.74306038
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.97206104	0.85624098	0.87900323	0.79644670	0.21127946	0.743006282
REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA	0.97635934	0.72781385	0.81240809	0.69515689	0.50294613	0.74293686
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.95368579	0.83874459	0.90382236	0.78558111	0.23274411	0.742915592
REACTOME_ACTIVATED_TLR4_SIGNALLING	0.98441865	0.85119048	0.89586868	0.84547989	0.13510101	0.742411742
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.97635934	0.80248918	0.84143838	0.71626402	0.37542088	0.74239436
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.97227595	0.79653680	0.91470957	0.80661841	0.22180135	0.742388416
BIOCARTA_IGF1R_PATHWAY	0.96088545	0.82200796	0.82677164	0.74064376	0.36153199	0.74236816
PID_WNT_SIGNALING_PATHWAY	0.96110037	0.83748196	0.82189915	0.73481745	0.35648148	0.742356082
BIOCARTA_CCR5_PATHWAY	0.89200516	0.79816017	0.83370690	0.73698717	0.44949495	0.74207087
KEGG_LONG_TERM_POTENTIATION	0.97797120	0.84830447	0.88369084	0.81313684	0.18686869	0.741994408
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.92077231	0.81426822	0.92763524	0.75755895	0.28872054	0.741791052
PID_THROMBIN_PAR4_PATHWAY	0.92628412	0.70689033	0.78546140	0.74046270	0.54966330	0.74175237
PID_HNF3APATHWAY	0.98667526	0.85551948	0.86219900	0.79478230	0.20875421	0.74158605
ST_JNK_MAPK_PATHWAY	0.95336342	0.79310967	0.85105421	0.76708586	0.34301347	0.741525326
PID_PDGFRAPATHWAY	0.92725124	0.72510823	0.84732033	0.76287452	0.44402357	0.741315578
KEGG_PEROXISOME	0.98441865	0.90945166	0.88709328	0.77287726	0.15067340	0.74090285
BIOCARTA_RACCYCD_PATHWAY	0.96292714	0.82359307	0.90047269	0.79407490	0.22306397	0.740826354
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.87792822	0.72222222	0.81921426	0.77564915	0.50883838	0.740770446
REACTOME_TRYPTOPHAN_CATABOLISM	0.92155599	0.80321068	0.82231384	0.72728307	0.42929293	0.740731302
REACTOME_SIGNALLING_TO_RAS	0.95035461	0.88762626	0.88148302	0.76697854	0.21717172	0.74072283
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	0.82459779	0.57124820	0.71656826	0.74107461	0.84974747	0.740647266
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.93946558	0.73719336	0.86373383	0.71570427	0.44696970	0.740613348
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	0.94240275	0.64664502	0.81092339	0.76538637	0.53703704	0.740478914
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.96958951	0.91143579	0.85318941	0.76186209	0.20622896	0.740461152
REACTOME_MEIOTIC_RECOMBINATION	0.94852783	0.80844156	0.90013753	0.78278691	0.26220539	0.740419844
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.97539222	0.85425685	0.82515065	0.75981784	0.28703704	0.74033092
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.94938749	0.81421356	0.84575255	0.77393620	0.31818182	0.740294324
KEGG_OTHER_GLYCAN_DEGRADATION	0.93208683	0.75018038	0.81025553	0.68599332	0.52230640	0.740164492
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	0.97592951	0.88672439	0.85760581	0.78513243	0.19444444	0.739967316
REACTOME_G0_AND_EARLY_G1	0.95503498	0.83982684	0.93516205	0.78713660	0.18265993	0.73996408
PID_HEDGEHOG_2PATHWAY	0.96991188	0.86291486	0.90164151	0.83271139	0.13257576	0.73995108
REACTOME_G_PROTEIN_ACTIVATION	0.93816957	0.72402597	0.84588216	0.73452739	0.45707071	0.73993516
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.95411562	0.72853535	0.88669327	0.74809022	0.38131313	0.739749518
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	0.93144208	0.75703463	0.84534629	0.68314740	0.48063973	0.739522026
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	0.98409628	0.93272006	0.89973257	0.82865392	0.05218855	0.739478276
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE	0.95626478	0.75937951	0.74859374	0.67605781	0.55681818	0.739422804
SA_REG_CASCADE_OF_CYCLIN_EXPR	0.95110681	0.84054834	0.93012220	0.83654518	0.13762626	0.739189758
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	0.96876241	0.71825397	0.83183568	0.66479180	0.51052189	0.73883315
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	0.97410273	0.83712121	0.87417270	0.81810294	0.19065657	0.73883123
REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS	0.92144853	0.84433622	0.80450984	0.63007055	0.49368687	0.738810402
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.96077799	0.77958153	0.83428268	0.66937941	0.44991582	0.738787486
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1	0.96733290	0.82936508	0.84395925	0.73100565	0.32196970	0.738726516
PID_TGFBRPATHWAY	0.97259832	0.91287879	0.86364561	0.80128301	0.14309764	0.738700674
KEGG_PRION_DISEASES	0.97754137	0.77886003	0.84168640	0.75445260	0.33964646	0.738437372
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.93240920	0.72961760	0.83266764	0.68957238	0.50757576	0.738368516
REACTOME_INFLUENZA_LIFE_CYCLE	0.97754137	0.76533189	0.88673800	0.81533719	0.24621212	0.738232114
REACTOME_TOLL_RECEPTOR_CASCADES	0.98409628	0.85299423	0.90415521	0.84506742	0.10479798	0.738222224
KEGG_DNA_REPLICATION	0.96217494	0.77777778	0.91530715	0.82426285	0.21127946	0.738160436
KEGG_MISMATCH_REPAIR	0.95862884	0.80790043	0.91573670	0.79682808	0.21127946	0.738074702
BIOCARTA_ARF_PATHWAY	0.92843327	0.79779942	0.88076416	0.78241581	0.30008418	0.737899368
BIOCARTA_GCR_PATHWAY	0.89211262	0.82016595	0.79756577	0.75420488	0.42508418	0.73782668
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.91220718	0.80014430	0.81198063	0.76448432	0.39983165	0.737729616
BIOCARTA_PARKIN_PATHWAY	0.88531674	0.73142136	0.81904980	0.75810468	0.49452862	0.73768424
PID_SYNDECAN_4_PATHWAY	0.96561358	0.82882395	0.84275748	0.77181347	0.27904040	0.737609776
REACTOME_TRIF_MEDIATED_TLR3_SIGNALING	0.97797120	0.85010823	0.88489857	0.83179336	0.14309764	0.7375738
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.97001934	0.71789322	0.82848236	0.72065897	0.45033670	0.737478118
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.97130883	0.83261183	0.87366765	0.80588864	0.20370370	0.73743613
PID_AURORA_B_PATHWAY	0.96711799	0.84433622	0.93098207	0.84703797	0.09680135	0.73725512
REACTOME_PHOSPHOLIPID_METABOLISM	0.98355899	0.91847042	0.89555201	0.82320000	0.06481481	0.737119246
REACTOME_KINESINS	0.95723189	0.80645743	0.92161431	0.82540701	0.17382155	0.736906438
PID_IL8CXCR1_PATHWAY	0.96217494	0.84559885	0.82568091	0.74987716	0.30092593	0.736851558
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	0.97130883	0.85912698	0.87433912	0.77317336	0.20622896	0.73683545
PID_INTEGRIN4_PATHWAY	0.94085656	0.82449495	0.84514588	0.72929022	0.34427609	0.73681274
BIOCARTA_GSK3_PATHWAY	0.95959596	0.79906205	0.87766298	0.76412616	0.28282828	0.736655086
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	0.92005158	0.76785714	0.83590212	0.64435962	0.51473064	0.73658022
BIOCARTA_IL4_PATHWAY	0.92134107	0.80898268	0.79153962	0.68372020	0.47727273	0.73657126
REACTOME_RNA_POL_I_PROMOTER_OPENING	0.89684075	0.75306638	0.86439664	0.70287261	0.46506734	0.736448744
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.96658070	0.74025974	0.82586121	0.63713815	0.51220539	0.736409038
PID_P75NTRPATHWAY	0.97711154	0.89141414	0.88817542	0.81843513	0.10690236	0.736407718
REACTOME_REGULATION_OF_INSULIN_SECRETION	0.98119493	0.84307359	0.86467266	0.76322305	0.22979798	0.736392442
PID_ATF2_PATHWAY	0.97754137	0.87193362	0.88897057	0.79481192	0.14856902	0.7363653
REACTOME_RAP1_SIGNALLING	0.90758650	0.73015873	0.81674891	0.69355356	0.53282828	0.736175196
REACTOME_MEIOSIS	0.95476037	0.84559885	0.91501360	0.81335528	0.15193603	0.736132826
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.94627122	0.85766758	0.83546425	0.68213756	0.35900673	0.736109468
BIOCARTA_COMP_PATHWAY	0.89694821	0.74909812	0.81289705	0.74935349	0.47138047	0.735935468
KEGG_VIBRIO_CHOLERAE_INFECTION	0.97668171	0.87049062	0.85626899	0.78285144	0.19276094	0.73581074
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE	0.94766817	0.70562771	0.84567935	0.73913223	0.43939394	0.73550028
BIOCARTA_PML_PATHWAY	0.95013969	0.69029582	0.81282379	0.69194066	0.53198653	0.735437298
PID_IL1PATHWAY	0.93584784	0.68578644	0.81621716	0.75270815	0.48653199	0.735418316
BIOCARTA_PYK2_PATHWAY	0.95293359	0.77224081	0.85187034	0.73570317	0.36405724	0.73536103
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	0.94981732	0.75919913	0.87757861	0.79511425	0.29503367	0.735348596
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	0.89168279	0.77110390	0.81467843	0.67281235	0.52609428	0.73527435
KEGG_PHENYLALANINE_METABOLISM	0.89372448	0.82774170	0.86021851	0.65056737	0.44318182	0.735086776
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.97195358	0.84181097	0.92657506	0.82252117	0.11195286	0.734962728
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	0.92080378	0.76046176	0.86395265	0.78138270	0.34806397	0.734932972
REACTOME_TRANSLATION	0.97936815	0.78805916	0.86910524	0.76771039	0.27020202	0.734888992
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.96765528	0.85119048	0.92017788	0.80816862	0.12626263	0.734690978
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII	0.85976789	0.77940115	0.81327630	0.69527197	0.52567340	0.734678142
REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	0.96658070	0.76082251	0.91038956	0.80434259	0.23106061	0.734639194
PID_PI3KPLCTRKPATHWAY	0.96529121	0.88906926	0.84806070	0.77681190	0.19360269	0.734567152
KEGG_ENDOMETRIAL_CANCER	0.97904578	0.88726551	0.86017652	0.76650401	0.17929293	0.73445695
REACTOME_DEADENYLATION_OF_MRNA	0.93058242	0.73575036	0.84915075	0.68329222	0.47348485	0.73445212
REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE	0.96550613	0.80248918	0.85490868	0.70960501	0.33922559	0.734346918
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	0.94820546	0.67352092	0.76885156	0.71625885	0.56397306	0.73416197
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.96518375	0.83333333	0.91889952	0.80859261	0.14478114	0.73415807
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.98312916	0.87806638	0.88983827	0.80161775	0.11658249	0.73384681
BIOCARTA_P35ALZHEIMERS_PATHWAY	0.94917258	0.81727994	0.83838499	0.70982353	0.35437710	0.733807628
BIOCARTA_MCALPAIN_PATHWAY	0.93595530	0.75432900	0.78822642	0.70757804	0.48274411	0.733766574
PID_INTEGRIN_A9B1_PATHWAY	0.93498818	0.79058442	0.78600978	0.72914595	0.42550505	0.733246676
KEGG_OLFACTORY_TRANSDUCTION	0.95572749	0.79960317	0.78266655	0.61809855	0.51010101	0.733239354
REACTOME_MRNA_3_END_PROCESSING	0.93445089	0.72456710	0.85176152	0.73284820	0.42255892	0.733237326
REACTOME_ACTIVATION_OF_GENES_BY_ATF4	0.91629057	0.69444444	0.82878980	0.70621732	0.52020202	0.73318883
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES	0.97689663	0.86309524	0.87261825	0.79588641	0.15698653	0.733096612
BIOCARTA_INFLAM_PATHWAY	0.93584784	0.70093795	0.79230611	0.75690210	0.47937710	0.73307422
BIOCARTA_ALK_PATHWAY	0.96435665	0.84956710	0.83284947	0.80602104	0.21212121	0.732983094
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.97775629	0.88924964	0.87866261	0.78936677	0.12920875	0.732848812
REACTOME_RNA_POL_I_TRANSCRIPTION	0.96120782	0.76388889	0.89184291	0.76114753	0.28493266	0.732603962
BIOCARTA_TID_PATHWAY	0.95583495	0.66468254	0.83381874	0.76976240	0.43855219	0.732530164
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	0.89737804	0.78354978	0.76166740	0.69349667	0.52609428	0.732437234
PID_GLYPICAN_1PATHWAY	0.97152375	0.82305195	0.81437311	0.77334392	0.27946128	0.732350802
KEGG_LONG_TERM_DEPRESSION	0.98452611	0.82828283	0.86779451	0.80156172	0.17929293	0.73229162
BIOCARTA_FMLP_PATHWAY	0.95787664	0.78787879	0.85604905	0.72928853	0.32954545	0.732127692
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	0.91134752	0.77597403	0.89050305	0.75793051	0.32407407	0.731965836
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.95465291	0.75342713	0.75807100	0.70963734	0.48400673	0.731959022
REACTOME_FRS2_MEDIATED_CASCADE	0.94799054	0.90259740	0.89340135	0.77326517	0.14225589	0.73190207
BIOCARTA_LECTIN_PATHWAY	0.87062110	0.72601010	0.80990837	0.72986263	0.52146465	0.73157337
BIOCARTA_PPARA_PATHWAY	0.97474747	0.84000722	0.84776013	0.78171241	0.21254209	0.731353864
REACTOME_ER_PHAGOSOME_PATHWAY	0.96303460	0.81926407	0.85894798	0.74101357	0.27398990	0.731250024
REACTOME_CS_DS_DEGRADATION	0.89608855	0.77940115	0.80428866	0.70123793	0.47474747	0.731152752
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.97926069	0.85263348	0.89035974	0.81975929	0.11321549	0.731045738
REACTOME_SPHINGOLIPID_METABOLISM	0.97861595	0.86652237	0.87913865	0.78431266	0.14604377	0.73092668
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	0.93520309	0.77993408	0.87733437	0.72114062	0.33922559	0.73056755
REACTOME_GAP_JUNCTION_ASSEMBLY	0.92198582	0.68217893	0.75757463	0.76074981	0.52988215	0.730474268
REACTOME_LAGGING_STRAND_SYNTHESIS	0.93563292	0.74512987	0.90615692	0.79876039	0.26599327	0.730334674
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	0.98464551	0.81836219	0.89441324	0.83553016	0.11868687	0.730327594
KEGG_GNRH_SIGNALING_PATHWAY	0.98033527	0.85894661	0.87281357	0.81629379	0.12247475	0.730172798
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.92553191	0.83910534	0.85199015	0.79596270	0.23737374	0.729992768
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.98135014	0.85804473	0.87288792	0.79125088	0.14604377	0.729915488
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.92929293	0.73917749	0.91792756	0.74320651	0.31986532	0.729893962
PID_S1P_S1P4_PATHWAY	0.90724351	0.69895382	0.80275944	0.71514992	0.52483165	0.729787668
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	0.88996346	0.83874459	0.82100092	0.73821709	0.35942761	0.729470734
REACTOME_POTASSIUM_CHANNELS	0.97442510	0.84235209	0.86001703	0.80196486	0.16835017	0.72942185
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	0.96367935	0.82774170	0.85331769	0.80850104	0.19360269	0.729368494
BIOCARTA_41BB_PATHWAY	0.89361702	0.71158009	0.82053257	0.72629909	0.49368687	0.729143128
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	0.96507629	0.73520924	0.84483967	0.75796625	0.34259259	0.729136808
PID_VEGFR1_2_PATHWAY	0.97754137	0.89700577	0.86467291	0.80293333	0.10311448	0.729053572
KEGG_TYPE_I_DIABETES_MELLITUS	0.92606920	0.78481241	0.81725300	0.68817745	0.42887205	0.729036822
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.97786374	0.80627706	0.86095586	0.80229717	0.19696970	0.728872706
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.96303460	0.78066378	0.78552717	0.68319136	0.43181818	0.728847018
PID_REELINPATHWAY	0.97410273	0.83910534	0.87233331	0.78799645	0.17003367	0.7287143
PID_AJDISS_2PATHWAY	0.96705829	0.86670274	0.84460008	0.73878230	0.22601010	0.728630702
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	0.96647324	0.93217893	0.89161370	0.80680461	0.04587542	0.72858918
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	0.86750484	0.74062049	0.90698172	0.74217516	0.38552189	0.72856082
ST_INTERFERON_GAMMA_PATHWAY	0.91682785	0.83658009	0.85049566	0.75731716	0.28114478	0.728473108
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	0.88697093	0.78679654	0.81325035	0.71079196	0.44444444	0.728450844
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.98216205	0.84974747	0.88745481	0.81319596	0.10942761	0.72839758
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.96948205	0.75450938	0.85563453	0.76411323	0.29671717	0.728091272
BIOCARTA_CSK_PATHWAY	0.83644960	0.64177489	0.73715952	0.62256720	0.80176768	0.727943778
REACTOME_SIGNAL_ATTENUATION	0.93756716	0.84704185	0.84008853	0.74516927	0.26978114	0.72792959
BIOCARTA_NFAT_PATHWAY	0.96561358	0.83946609	0.84448409	0.79686393	0.19276094	0.727837726
REACTOME_ERK_MAPK_TARGETS	0.96808511	0.74639250	0.84961129	0.74463400	0.33038721	0.727822022
KEGG_TRYPTOPHAN_METABOLISM	0.93993123	0.84307359	0.86323169	0.75616108	0.23653199	0.727785916
BIOCARTA_ATM_PATHWAY	0.92628412	0.80284993	0.90177596	0.80094726	0.20707071	0.727785596
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	0.96948205	0.88185426	0.84717153	0.73772250	0.20202020	0.727650108
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	0.90565227	0.72997835	0.80927159	0.75661246	0.43560606	0.727424146
SA_PROGRAMMED_CELL_DEATH	0.94627122	0.80068543	0.85522502	0.71313105	0.32154882	0.727372308
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	0.93788953	0.66305916	0.80515799	0.76626774	0.46422559	0.727320002
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.97549968	0.86814574	0.88912070	0.78344634	0.12037037	0.727316566
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	0.97571459	0.82738095	0.84590297	0.78097587	0.20538721	0.727072318
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.96045562	0.75108225	0.78722377	0.67398641	0.46254209	0.727058028
BIOCARTA_RB_PATHWAY	0.93466581	0.71230159	0.89277443	0.73791610	0.35690236	0.726912058
BIOCARTA_CTCF_PATHWAY	0.95626478	0.86688312	0.83504573	0.74985648	0.22558923	0.726727868
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	0.96443155	0.83170996	0.85458128	0.75187487	0.23063973	0.726647478
KEGG_PROTEASOME	0.95594240	0.83621934	0.84719172	0.69629216	0.29671717	0.726472558
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0.95433054	0.76046176	0.92582307	0.75951915	0.23063973	0.72615485
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	0.96324952	0.84361472	0.92091934	0.78219557	0.11910774	0.725817378
BIOCARTA_DEATH_PATHWAY	0.97120138	0.89375902	0.86132639	0.73693505	0.16582492	0.725809352
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.93853428	0.81313131	0.81001549	0.78284478	0.28451178	0.725807528
BIOCARTA_PITX2_PATHWAY	0.88630991	0.78336941	0.81083503	0.66571848	0.48274411	0.725795388
PID_INTEGRIN1_PATHWAY	0.97001934	0.82124820	0.84402880	0.79075343	0.20286195	0.725782344
BIOCARTA_BARRESTIN_PATHWAY	0.93993123	0.72817460	0.77692999	0.72593834	0.45749158	0.725693148
BIOCARTA_TRKA_PATHWAY	0.93219428	0.73845599	0.79230983	0.73644159	0.42845118	0.725570574
PID_AVB3_INTEGRIN_PATHWAY	0.97240729	0.89718615	0.85445069	0.80803978	0.09553872	0.725524526
PID_MET_PATHWAY	0.98162476	0.84920635	0.87493740	0.77702646	0.14478114	0.725515222
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	0.98328004	0.86760462	0.86918421	0.78044150	0.12668350	0.725438774
BIOCARTA_RANKL_PATHWAY	0.95615732	0.68560606	0.80718936	0.74116226	0.43686869	0.725396738
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	0.89888244	0.77741703	0.88655407	0.71841454	0.34553872	0.72536136
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	0.95185902	0.82070707	0.83236715	0.76803881	0.25378788	0.725351986
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.87868042	0.77471140	0.76191549	0.70667700	0.50462963	0.725322788
REACTOME_SHC_RELATED_EVENTS	0.94283258	0.82467532	0.89527387	0.73842825	0.22516835	0.725275674
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.95938104	0.82395382	0.87411894	0.74358795	0.22474747	0.725157844
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.90844616	0.74531025	0.80674071	0.75690339	0.40782828	0.725045758
BIOCARTA_CDC42RAC_PATHWAY	0.89984956	0.77056277	0.81494198	0.67705860	0.46254209	0.724991
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	0.95218139	0.80068543	0.91966090	0.79273949	0.15867003	0.724787448
PID_IGF1_PATHWAY	0.96518375	0.86273449	0.84475559	0.77603143	0.17508418	0.724757888
