Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	0.49198309	0.52116681	0.50222747	0.51084451	0.48593001	0.502430378
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.58339115	0.52275125	0.47156204	0.52747682	0.40695847	0.502427946
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION	0.49638963	0.50912340	0.50570591	0.50393065	0.49699010	0.502427938
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0.51306361	0.53841890	0.47614553	0.52157902	0.46285073	0.502411558
REACTOME_ENDOGENOUS_STEROLS	0.52888399	0.48648452	0.48709354	0.52347787	0.48594021	0.502376026
KEGG_GALACTOSE_METABOLISM	0.52891032	0.49931683	0.50424584	0.51644987	0.46287114	0.5023588
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.51409357	0.51496310	0.49594293	0.49568562	0.49097031	0.502331106
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	0.52086382	0.49158594	0.52367385	0.50814160	0.46686052	0.502225146
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.48909238	0.53092271	0.48803025	0.51190120	0.49097031	0.50218337
PID_SMAD2_3PATHWAY	0.47773169	0.44832827	0.55004229	0.48424147	0.54996939	0.502062622
KEGG_HISTIDINE_METABOLISM	0.53625198	0.53092872	0.48681590	0.48428000	0.47189062	0.502033444
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	0.51447404	0.48960128	0.50312263	0.51181799	0.49097031	0.50199725
PID_MAPKTRKPATHWAY	0.51518735	0.48318641	0.51479737	0.52087729	0.47590042	0.501989768
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0.52291087	0.48569934	0.48895801	0.52532258	0.48694011	0.501966182
BIOCARTA_CTL_PATHWAY	0.48672117	0.52916979	0.49911452	0.51085635	0.48393021	0.501958408
BIOCARTA_SHH_PATHWAY	0.49599721	0.45632391	0.50879716	0.49244536	0.55594837	0.501902402
BIOCARTA_FMLP_PATHWAY	0.46889763	0.47928961	0.51125761	0.52333071	0.52636466	0.501828044
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.48944288	0.47890369	0.49588735	0.48711172	0.55749413	0.501767954
BIOCARTA_IL2_PATHWAY	0.48211845	0.52135513	0.54306006	0.49137082	0.47090093	0.501761078
PID_ALK1PATHWAY	0.48939382	0.51749731	0.51099945	0.51089192	0.47990001	0.501736502
PID_HNF3APATHWAY	0.50300704	0.55145459	0.49740978	0.52741055	0.42879298	0.501614988
KEGG_PYRIMIDINE_METABOLISM	0.55403467	0.57026233	0.51042668	0.45962927	0.41329966	0.501530522
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS	0.49550988	0.52223703	0.50504419	0.49360116	0.49094990	0.501468432
PID_AURORA_B_PATHWAY	0.47961927	0.53164967	0.50883515	0.52916889	0.45781043	0.501416682
BIOCARTA_P27_PATHWAY	0.47598979	0.48584519	0.48667951	0.49785523	0.56049383	0.50137271
BIOCARTA_BIOPEPTIDES_PATHWAY	0.43859796	0.47281849	0.49038711	0.46867582	0.63630242	0.50135636
BIOCARTA_MPR_PATHWAY	0.52579981	0.52554557	0.48123364	0.50829830	0.46588103	0.50135167
BIOCARTA_RELA_PATHWAY	0.52151002	0.50777249	0.48807743	0.50745968	0.48192021	0.501347966
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	0.51426813	0.51360330	0.49205059	0.49577819	0.49096011	0.501332064
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	0.51003756	0.51661616	0.48906317	0.50376264	0.48697072	0.50129005
PID_NFAT_3PATHWAY	0.46176950	0.47700976	0.53558848	0.51724498	0.51475870	0.501274284
BIOCARTA_SODD_PATHWAY	0.49032740	0.51682081	0.49415600	0.51306064	0.49196000	0.50126497
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.51003756	0.51661616	0.48906317	0.50362624	0.48697072	0.50126277
PID_SHP2_PATHWAY	0.65100729	0.44841689	0.58444738	0.47036057	0.35191307	0.50122904
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	0.47061515	0.56371199	0.54054991	0.51677084	0.41439649	0.501208876
REACTOME_REGULATION_OF_KIT_SIGNALING	0.50795082	0.53174221	0.48829565	0.50194754	0.47589022	0.501165288
REACTOME_KERATAN_SULFATE_DEGRADATION	0.50399498	0.52118821	0.49154225	0.49595386	0.49298031	0.501131922
BIOCARTA_CASPASE_PATHWAY	0.51426135	0.51460323	0.50301421	0.48985131	0.48389960	0.50112594
REACTOME_SIGNALING_BY_NOTCH3	0.49226408	0.52415195	0.51124294	0.49205686	0.48590960	0.501125086
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.47337057	0.48583885	0.48102958	0.50486203	0.56046322	0.50111285
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.50466312	0.52136244	0.49668146	0.49578570	0.48696051	0.501090646
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.48181407	0.55293307	0.47623230	0.52251093	0.47192123	0.50108232
REACTOME_SIGNALING_BY_NOTCH4	0.50342430	0.50844374	0.50112328	0.50896710	0.48288950	0.500969584
BIOCARTA_CDMAC_PATHWAY	0.52353968	0.48534042	0.51677185	0.49518170	0.48394041	0.500954812
KEGG_TYPE_I_DIABETES_MELLITUS	0.51450148	0.52162251	0.51162814	0.49198965	0.46479951	0.500908258
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	0.50151421	0.49109239	0.51147498	0.50834985	0.49197021	0.500880328
REACTOME_BOTULINUM_NEUROTOXICITY	0.48560368	0.46647519	0.47870541	0.51605735	0.55751454	0.500871234
PID_AR_PATHWAY	0.56405377	0.43953452	0.46113000	0.47180900	0.56772778	0.500851014
PID_ANTHRAXPATHWAY	0.48253249	0.47162807	0.47559953	0.49775879	0.57655341	0.500814458
REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS	0.51490604	0.49019786	0.49611489	0.51189055	0.49094990	0.500811848
PID_ARF6_TRAFFICKINGPATHWAY	0.48361261	0.53313049	0.47585446	0.50078718	0.51038670	0.500754288
BIOCARTA_CARM1_PATHWAY	0.49508308	0.52500747	0.50414449	0.49638340	0.48294052	0.500711792
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.49832418	0.57076080	0.51766698	0.47492682	0.44174064	0.500683884
KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.53455149	0.52837325	0.51340217	0.52009230	0.40658096	0.500600034
BIOCARTA_AT1R_PATHWAY	0.47933041	0.49230453	0.57010540	0.47141815	0.48981226	0.50059415
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.48079888	0.53922227	0.48903095	0.51594647	0.47793082	0.500585878
SA_REG_CASCADE_OF_CYCLIN_EXPR	0.48189354	0.52214673	0.51820686	0.49570243	0.48491991	0.500573894
BIOCARTA_CALCINEURIN_PATHWAY	0.51409407	0.51444652	0.48992393	0.51036536	0.47389042	0.50054406
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	0.49133040	0.52515721	0.50789087	0.50339499	0.47491072	0.500536838
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.50262739	0.50518760	0.51880653	0.49077884	0.48490970	0.500462012
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	0.49308905	0.45087739	0.47703585	0.50665714	0.57462504	0.500456894
BIOCARTA_EPONFKB_PATHWAY	0.51590983	0.50804540	0.48147339	0.51184684	0.48493011	0.500441114
REACTOME_CHROMOSOME_MAINTENANCE	0.58344143	0.51360294	0.48941405	0.51139417	0.40434650	0.500439818
PID_HDAC_CLASSI_PATHWAY	0.52623451	0.45110817	0.52609035	0.49253990	0.50600449	0.500395484
KEGG_FOLATE_BIOSYNTHESIS	0.49126528	0.51794445	0.49218104	0.50953653	0.49093970	0.5003734
BIOCARTA_ARENRF2_PATHWAY	0.49916086	0.51162466	0.49812152	0.50273802	0.48992960	0.500314932
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	0.51220389	0.49635119	0.49562082	0.51228479	0.48491991	0.50027612
REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.49889081	0.48664974	0.50937983	0.51838792	0.48797062	0.500255784
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	0.51403565	0.48658665	0.51239296	0.50031082	0.48791960	0.500249136
REACTOME_GAP_JUNCTION_DEGRADATION	0.49733937	0.51040647	0.48797694	0.52344591	0.48193042	0.500219822
BIOCARTA_AHSP_PATHWAY	0.49515709	0.51019377	0.49693131	0.50262908	0.49599021	0.500180292
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	0.49195826	0.50846253	0.50492667	0.50754292	0.48796041	0.500170158
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	0.49879679	0.50112257	0.50219978	0.49870341	0.50000000	0.50016451
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.49171159	0.51232990	0.49289604	0.50788340	0.49599021	0.500162228
REACTOME_BASIGIN_INTERACTIONS	0.50831979	0.48087568	0.51498103	0.51063166	0.48597082	0.500155796
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION	0.49035522	0.51143088	0.49857252	0.50808965	0.49193960	0.500077574
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION	0.51674269	0.52432947	0.48946090	0.49389170	0.47589022	0.500062996
REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE	0.47865242	0.52275473	0.50619003	0.50965298	0.48293031	0.500036094
BIOCARTA_MITOCHONDRIA_PATHWAY	0.50146692	0.50653320	0.50347581	0.50176061	0.48691970	0.500031248
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.49288580	0.45928086	0.47907376	0.49747247	0.57110499	0.499963576
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	0.50880577	0.51166114	0.49331088	0.49189317	0.49397000	0.499928192
BIOCARTA_SARS_PATHWAY	0.49693204	0.50586505	0.49370921	0.51304094	0.48997041	0.49990353
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	0.49720193	0.48928863	0.50435098	0.51844110	0.48993980	0.499844488
REACTOME_REGULATION_OF_IFNA_SIGNALING	0.48967416	0.52114537	0.49051846	0.51693874	0.48093052	0.49984145
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.51984750	0.51806145	0.48864086	0.49648047	0.47591062	0.49978818
BIOCARTA_FREE_PATHWAY	0.50049677	0.50719173	0.49391041	0.50523734	0.49196000	0.49975925
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	0.51201496	0.48313295	0.49968851	0.51470275	0.48895011	0.499697856
REACTOME_RAP1_SIGNALLING	0.51224140	0.48541522	0.49656740	0.51725803	0.48695031	0.499686472
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION	0.49636116	0.49668156	0.50178386	0.50656980	0.49700031	0.499679338
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.51032308	0.52135508	0.48909293	0.49060260	0.48697072	0.499668882
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	0.49391357	0.53847880	0.51437557	0.48656548	0.46492195	0.499651074
PID_TCRCALCIUMPATHWAY	0.50858750	0.51934424	0.49788653	0.49552294	0.47684930	0.499638102
BIOCARTA_DNAFRAGMENT_PATHWAY	0.49637576	0.51124421	0.49733432	0.49607619	0.49697990	0.499602076
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	0.48911757	0.47817139	0.48065346	0.48894238	0.56097847	0.499572654
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	0.51768791	0.48866808	0.49368087	0.50541659	0.49200082	0.499490854
SA_B_CELL_RECEPTOR_COMPLEXES	0.44326788	0.47287841	0.55462086	0.49208359	0.53386899	0.499343946
REACTOME_ETHANOL_OXIDATION	0.50423697	0.51167377	0.49466970	0.49216589	0.49395980	0.499341226
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.52649526	0.48604691	0.48706242	0.51103925	0.48595041	0.49931885
PID_ATR_PATHWAY	0.52153929	0.54993726	0.50591003	0.48121905	0.43778186	0.499277498
BIOCARTA_NO2IL12_PATHWAY	0.48543346	0.53361771	0.50813938	0.49524145	0.47388022	0.499262444
REACTOME_PYRIMIDINE_CATABOLISM	0.51174878	0.51586917	0.48853515	0.49110205	0.48897051	0.499245132
BIOCARTA_PPARA_PATHWAY	0.63166071	0.44883787	0.60176826	0.46752432	0.34634731	0.499227694
BIOCARTA_IL6_PATHWAY	0.48903479	0.53294575	0.49236264	0.51269976	0.46888073	0.499184734
PID_ARF6DOWNSTREAMPATHWAY	0.51533945	0.48427682	0.49465398	0.51365303	0.48792980	0.499170616
ST_PAC1_RECEPTOR_PATHWAY	0.51087110	0.51826792	0.48971693	0.48690452	0.48995001	0.499142096
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE	0.51041167	0.47932413	0.50805666	0.50793319	0.48998061	0.499141252
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.49628658	0.51170130	0.50542936	0.49231004	0.48995001	0.499135458
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.49001036	0.51388188	0.50487426	0.49481002	0.49197021	0.499109346
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	0.49961136	0.48916382	0.50143385	0.51312900	0.49194980	0.499057566
KEGG_PRION_DISEASES	0.48232204	0.48652479	0.46764581	0.48913712	0.56954392	0.499034736
PID_PI3KCIAKTPATHWAY	0.48915426	0.55973431	0.52018740	0.47910020	0.44680135	0.498995504
REACTOME_METAL_ION_SLC_TRANSPORTERS	0.51397401	0.48900688	0.49959522	0.51733991	0.47490052	0.498963308
REACTOME_GABA_A_RECEPTOR_ACTIVATION	0.48908293	0.50631481	0.50070868	0.51873342	0.47995103	0.498958174
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	0.49319038	0.49443619	0.50524975	0.50660357	0.49498010	0.498891998
PID_NFKAPPABCANONICALPATHWAY	0.47967798	0.47859746	0.48212848	0.48154921	0.57249260	0.498889146
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION	0.48953704	0.51670993	0.48898617	0.51190389	0.48696051	0.498819508
REACTOME_METABOLISM_OF_PORPHYRINS	0.49395314	0.51129199	0.49517755	0.49866948	0.49499031	0.498816494
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.48577473	0.52262251	0.49026358	0.50541364	0.48997041	0.498808974
BIOCARTA_EIF2_PATHWAY	0.49671204	0.48926042	0.50496491	0.51076552	0.49197021	0.49873462
REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0	0.49973116	0.53091384	0.53719589	0.46697472	0.45885114	0.49873335
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	0.48950440	0.52714689	0.49129988	0.49965181	0.48598102	0.4987168
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	0.51231838	0.48660597	0.50589209	0.49347612	0.49494949	0.49864841
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.48608552	0.51821094	0.50225379	0.50271704	0.48396082	0.498645622
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.49401834	0.46330836	0.48283285	0.49401497	0.55900928	0.49863676
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	0.50665726	0.49553399	0.50049740	0.49447200	0.49596980	0.49862609
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.51532675	0.48957591	0.50129799	0.49476065	0.49197021	0.498586302
PID_P38_MKK3_6PATHWAY	0.45242465	0.42369777	0.54905765	0.49109819	0.57659423	0.498574498
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	0.49578925	0.51432826	0.48526440	0.52135740	0.47593103	0.498534068
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	0.49810789	0.48358911	0.51237681	0.51058082	0.48799102	0.49852913
REACTOME_M_G1_TRANSITION	0.52937268	0.49493735	0.53030477	0.49696108	0.44075094	0.498465364
REACTOME_GLYCOPROTEIN_HORMONES	0.50524123	0.49665688	0.49736417	0.49607433	0.49699010	0.498465342
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	0.50524123	0.49665688	0.49736417	0.49607433	0.49699010	0.498465342
PID_INTEGRIN2_PATHWAY	0.49871622	0.49324292	0.51756932	0.51880097	0.46391185	0.498448256
BIOCARTA_PAR1_PATHWAY	0.64098892	0.51834864	0.60619681	0.45255019	0.27395164	0.49840724
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE	0.48517630	0.52390436	0.49341450	0.50444040	0.48496072	0.498379256
REACTOME_METABOLISM_OF_NON_CODING_RNA	0.49486132	0.46321712	0.46751516	0.48312739	0.58315478	0.498375154
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	0.46934804	0.50369136	0.54632936	0.50506738	0.46740129	0.498367486
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	0.48263414	0.51933247	0.50364727	0.49884135	0.48696051	0.498283148
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.48061225	0.53125506	0.50433243	0.50289874	0.47190083	0.498199862
REACTOME_GLUCOSE_TRANSPORT	0.47306113	0.45760798	0.47381461	0.50785113	0.57865524	0.498198018
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	0.51098594	0.50424753	0.52396887	0.48685866	0.46487093	0.498186386
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.51578226	0.52572604	0.52821453	0.53225325	0.38880726	0.498156668
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	0.50667798	0.50940008	0.49377758	0.48897776	0.49194980	0.49815664
BIOCARTA_STATHMIN_PATHWAY	0.48123864	0.53110639	0.50669234	0.48855983	0.48292011	0.498103462
REACTOME_AMYLOIDS	0.53035463	0.45733841	0.51594667	0.53587570	0.45077543	0.498058168
BIOCARTA_STEM_PATHWAY	0.50727945	0.48916679	0.49372352	0.50811984	0.49196000	0.49804992
BIOCARTA_ERYTH_PATHWAY	0.50456978	0.51472310	0.48981514	0.48897717	0.49193960	0.498004958
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	0.51467904	0.51147993	0.48800041	0.48489107	0.49094990	0.49800007
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	0.49393919	0.49331295	0.50295988	0.50534258	0.49397000	0.49790492
BIOCARTA_CK1_PATHWAY	0.51686528	0.50109310	0.50243365	0.48712250	0.48194062	0.49789103
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL	0.51157853	0.49220280	0.49638677	0.49607902	0.49298031	0.497845486
BIOCARTA_KREB_PATHWAY	0.50674732	0.51225956	0.48935873	0.48680008	0.49398021	0.49782918
BIOCARTA_FEEDER_PATHWAY	0.50213001	0.49352330	0.49628846	0.51411742	0.48295072	0.497801982
REACTOME_IL_6_SIGNALING	0.48280603	0.51527244	0.49579869	0.51300997	0.48192021	0.497761468
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	0.49586159	0.50790421	0.50048556	0.49354895	0.49096011	0.497752084
REACTOME_P2Y_RECEPTORS	0.49311021	0.49188121	0.50223761	0.51237428	0.48892970	0.497706602
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	0.52084017	0.48819373	0.50405379	0.48828968	0.48694011	0.497663496
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0.49273606	0.48709184	0.50090296	0.51332345	0.49398021	0.497606904
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	0.49273606	0.48709184	0.50090296	0.51332345	0.49398021	0.497606904
KEGG_PEROXISOME	0.50718631	0.46177825	0.57061186	0.47900954	0.46929905	0.497577002
REACTOME_DEFENSINS	0.51862844	0.51780554	0.48225945	0.48780213	0.48094072	0.497487256
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C	0.51727957	0.49447488	0.52697645	0.48978545	0.45884093	0.497471456
KEGG_STEROID_BIOSYNTHESIS	0.48655267	0.51583328	0.50483424	0.49093100	0.48895011	0.49742026
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES	0.48364921	0.51893433	0.48989670	0.50265584	0.49196000	0.497419216
REACTOME_SHC_MEDIATED_SIGNALLING	0.47587356	0.52482052	0.48787442	0.51643006	0.48193042	0.497385796
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.47945630	0.51382623	0.49032978	0.51326832	0.48997041	0.497370208
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	0.51287751	0.51679661	0.48622158	0.48091921	0.48996021	0.497355024
REACTOME_INTERFERON_GAMMA_SIGNALING	0.52462819	0.49940369	0.50808726	0.48581733	0.46883481	0.497354256
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.50973881	0.53467901	0.48678561	0.48352439	0.47193144	0.497331852
BIOCARTA_SET_PATHWAY	0.50721684	0.49108000	0.49877690	0.49754376	0.49197021	0.497317542
REACTOME_PURINE_CATABOLISM	0.50408735	0.48834898	0.49378503	0.50809506	0.49199061	0.497261406
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	0.52568399	0.51474404	0.49519497	0.47938871	0.47082951	0.497168244
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.51634767	0.48438748	0.49427153	0.50269460	0.48794001	0.497128258
REACTOME_HS_GAG_BIOSYNTHESIS	0.52793240	0.48073565	0.48341366	0.52566288	0.46786042	0.497121002
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	0.47202491	0.48048243	0.47493042	0.48405190	0.57362514	0.49702296
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	0.48328113	0.51457557	0.48981528	0.50526919	0.49196000	0.496980234
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	0.49677069	0.49109260	0.49423073	0.51076512	0.49196000	0.496963828
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2	0.50927306	0.50811252	0.49066298	0.48879975	0.48791960	0.496953582
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	0.51628903	0.48879047	0.52771213	0.48710100	0.46485053	0.496948632
KEGG_SULFUR_METABOLISM	0.52129979	0.50599800	0.48852301	0.47974286	0.48893990	0.496900712
KEGG_REGULATION_OF_AUTOPHAGY	0.48437053	0.51815388	0.50860668	0.50428801	0.46891134	0.496866088
BIOCARTA_THELPER_PATHWAY	0.49914858	0.49592739	0.51150650	0.48966376	0.48796041	0.496841328
BIOCARTA_P35ALZHEIMERS_PATHWAY	0.49030988	0.49023901	0.50135514	0.51028679	0.49197021	0.496832206
REACTOME_ACTIVATION_OF_GENES_BY_ATF4	0.50445466	0.48908974	0.49365703	0.50496747	0.49194980	0.49682374
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	0.52480583	0.48981180	0.50580578	0.50832042	0.45483114	0.496714994
REACTOME_P75NTR_SIGNALS_VIA_NFKB	0.48349370	0.48553876	0.50771389	0.51970277	0.48697072	0.496683968
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.50979256	0.49035018	0.48801166	0.50386069	0.49098051	0.49659912
BIOCARTA_IL17_PATHWAY	0.48945171	0.48548843	0.50627262	0.51473988	0.48691970	0.496574468
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	0.48179095	0.50502386	0.50519534	0.50272046	0.48797062	0.496540246
PID_AJDISS_2PATHWAY	0.46384311	0.58683065	0.47414690	0.45265089	0.50517294	0.496528898
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	0.51719233	0.49133097	0.49241520	0.49776980	0.48390981	0.496523622
BIOCARTA_VITCB_PATHWAY	0.48206054	0.48935063	0.47715611	0.46742422	0.56660545	0.49651939
KEGG_BASE_EXCISION_REPAIR	0.48206130	0.54461177	0.49371554	0.49718369	0.46486073	0.496486606
BIOCARTA_TGFB_PATHWAY	0.46472554	0.47593695	0.50252731	0.47974028	0.55942251	0.496470518
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.45709147	0.53256010	0.45737939	0.51267470	0.52263034	0.4964672
REACTOME_METABOLISM_OF_POLYAMINES	0.49031270	0.51468443	0.49020930	0.49491061	0.49196000	0.496415408
REACTOME_GAP_JUNCTION_ASSEMBLY	0.51209970	0.48508885	0.48885673	0.50904565	0.48694011	0.496406208
PID_INTEGRIN5_PATHWAY	0.49498834	0.54122001	0.47771685	0.49302407	0.47492093	0.49637404
KEGG_FATTY_ACID_METABOLISM	0.50756506	0.53712693	0.47578733	0.49952501	0.46184063	0.496368992
PID_SYNDECAN_2_PATHWAY	0.47989069	0.46283617	0.49527016	0.49134184	0.55250485	0.496368742
BIOCARTA_IL5_PATHWAY	0.50059152	0.48995620	0.50966081	0.49051252	0.49096011	0.496336232
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.50137685	0.48393911	0.49776797	0.51032917	0.48796041	0.496274702
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.49674604	0.47776829	0.47950133	0.47088047	0.55647383	0.496273992
REACTOME_MITOTIC_G1_G1_S_PHASES	0.49623982	0.56155689	0.44629393	0.57857348	0.39858178	0.49624918
BIOCARTA_IL22BP_PATHWAY	0.52178734	0.48848429	0.51637535	0.48365354	0.47089073	0.49623825
KEGG_ETHER_LIPID_METABOLISM	0.47078989	0.47474947	0.47927573	0.49332840	0.56297827	0.496224352
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	0.53192810	0.48699842	0.50270299	0.48450577	0.47490052	0.49620716
REACTOME_ERKS_ARE_INACTIVATED	0.48470838	0.51574591	0.49594735	0.49362744	0.49098051	0.496201918
