Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_SIGNALLING_TO_RAS	0.87689394	0.77267805	0.78121212	0.70894491	0.39281706	0.706509216
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.92539983	0.80301061	0.81878198	0.71115921	0.27384961	0.706440248
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.91456229	0.79055664	0.82053872	0.72174122	0.28451178	0.70638213
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	0.91571970	0.78115463	0.80216781	0.70161937	0.33052750	0.706237802
BIOCARTA_AHSP_PATHWAY	0.83407199	0.74937484	0.79165731	0.66950003	0.48653199	0.706227232
BIOCARTA_VEGF_PATHWAY	0.92224327	0.71671885	0.80725028	0.72275019	0.36195286	0.70618309
REACTOME_G0_AND_EARLY_G1	0.92066498	0.78358635	0.78321917	0.68526535	0.35746352	0.706039874
PID_FANCONI_PATHWAY	0.93497475	0.74234548	0.82139169	0.73953824	0.29124579	0.70589919
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.91929714	0.77079765	0.79602694	0.70218054	0.34118967	0.705898388
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.90961700	0.81102447	0.78341190	0.68141735	0.34399551	0.705893246
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.94149832	0.73909662	0.80181818	0.71236171	0.33389450	0.705733866
BIOCARTA_TFF_PATHWAY	0.88802482	0.70647016	0.78358558	0.74648157	0.40347924	0.705608274
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.95317761	0.72162167	0.81272501	0.72759339	0.31257015	0.705537566
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.90971903	0.76600311	0.78964890	0.70041687	0.36139169	0.70543592
PID_HIVNEFPATHWAY	0.87584175	0.84265659	0.79058305	0.70546737	0.31257015	0.705423782
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION	0.90930135	0.85727647	0.79491231	0.69095719	0.27441077	0.705371618
BIOCARTA_TEL_PATHWAY	0.87952441	0.75120602	0.77235316	0.71661055	0.40684624	0.705308076
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION	0.88474072	0.78821352	0.80030949	0.65712682	0.39562290	0.70520269
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	0.88415404	0.76082462	0.78906846	0.70014317	0.39169473	0.705177004
BIOCARTA_WNT_PATHWAY	0.92760943	0.77681296	0.82278339	0.71917022	0.27890011	0.705055222
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.91856061	0.75802863	0.80296228	0.69472503	0.35016835	0.70488898
BIOCARTA_D4GDI_PATHWAY	0.83596380	0.61145569	0.75907107	0.67404201	0.64365881	0.704838276
ST_TUMOR_NECROSIS_FACTOR_PATHWAY	0.90688131	0.74395022	0.77337891	0.71444605	0.38496072	0.704723442
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	0.88204966	0.82876524	0.78793298	0.67563563	0.34904602	0.704685906
PID_P38_MK2PATHWAY	0.84659091	0.76402426	0.78399551	0.72844608	0.40011223	0.704633798
REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS	0.79156145	0.69301199	0.76066864	0.62602213	0.65151515	0.704555872
PID_RHOA_REG_PATHWAY	0.92981902	0.73721622	0.79436588	0.72847523	0.33277217	0.704529704
BIOCARTA_CTL_PATHWAY	0.83417508	0.69911592	0.75791359	0.69913420	0.53198653	0.704465064
PID_NCADHERINPATHWAY	0.89856902	0.77692126	0.79746352	0.70161937	0.34736251	0.704387136
KEGG_GAP_JUNCTION	0.94067888	0.77953019	0.82480291	0.73047940	0.24635241	0.704368758
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.89720118	0.81024672	0.79698738	0.67732884	0.33950617	0.704254058
BIOCARTA_NDKDYNAMIN_PATHWAY	0.86910774	0.74270975	0.77227426	0.66875100	0.46801347	0.704171244
REACTOME_SIGNALING_BY_NOTCH1	0.92887205	0.82463032	0.82228956	0.71596922	0.22839506	0.704031242
REACTOME_RNA_POL_III_TRANSCRIPTION	0.90340909	0.76971738	0.79167001	0.69857303	0.35634119	0.70394214
PID_HEDGEHOG_GLIPATHWAY	0.93076599	0.81723669	0.82435466	0.68414302	0.26318743	0.703937558
REACTOME_MEIOSIS	0.94970751	0.80521590	0.79548822	0.70883438	0.25982043	0.703813288
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	0.91940236	0.76332526	0.78230158	0.69384319	0.35970819	0.703716116
KEGG_VIBRIO_CHOLERAE_INFECTION	0.92897727	0.73667474	0.82767677	0.73996256	0.28507295	0.703672858
BIOCARTA_TCRA_PATHWAY	0.77998737	0.49950775	0.71182328	0.70987654	0.81705948	0.703650884
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	0.93108165	0.75707366	0.80576880	0.71845439	0.30583614	0.703642928
PID_P75NTRPATHWAY	0.90540825	0.76680056	0.81515152	0.70186797	0.32828283	0.703502226
BIOCARTA_BCR_PATHWAY	0.91677189	0.73954949	0.80776451	0.69111752	0.36139169	0.70331902
REACTOME_PURINE_CATABOLISM	0.83817340	0.66120267	0.78281695	0.67332051	0.55948373	0.702999452
BIOCARTA_PDGF_PATHWAY	0.93129209	0.80113021	0.80659457	0.73232323	0.24354658	0.702977336
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	0.76874915	0.71516333	0.74125701	0.68414302	0.60549944	0.70296239
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.92382155	0.74188277	0.79643098	0.68831169	0.36419753	0.702928904
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.92119108	0.73635970	0.80439184	0.71252205	0.34006734	0.702906402
PID_MYC_ACTIVPATHWAY	0.94181397	0.80253805	0.82638098	0.69902083	0.24466891	0.702884548
BIOCARTA_EGF_PATHWAY	0.92803030	0.80559986	0.81178451	0.73088023	0.23793490	0.70284596
PID_TNFPATHWAY	0.90919825	0.80545218	0.80078563	0.70803271	0.29068462	0.702830678
PID_CIRCADIANPATHWAY	0.89393939	0.77445015	0.77480234	0.69655915	0.37317621	0.702585448
PID_AJDISS_2PATHWAY	0.92918771	0.82719987	0.82933782	0.68799102	0.23905724	0.702554732
BIOCARTA_PS1_PATHWAY	0.90340909	0.73547364	0.77168883	0.70642937	0.39562290	0.702524766
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.91308923	0.68738063	0.79400447	0.74650546	0.37149270	0.702494498
PID_ER_NONGENOMIC_PATHWAY	0.92781987	0.72830646	0.80154565	0.72366522	0.33052750	0.70237294
BIOCARTA_IGF1R_PATHWAY	0.88899623	0.74823282	0.76962963	0.71204105	0.39281706	0.702343358
BIOCARTA_PTEN_PATHWAY	0.91919192	0.78568334	0.77932206	0.67566964	0.35072952	0.702119296
KEGG_THYROID_CANCER	0.89099327	0.79675901	0.79889014	0.71420555	0.30920314	0.702010222
BIOCARTA_AGR_PATHWAY	0.91792929	0.76965562	0.81263749	0.74042007	0.26936027	0.702000548
BIOCARTA_IL1R_PATHWAY	0.88993470	0.80855337	0.79544332	0.70506654	0.30976431	0.701752448
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.91887626	0.79869849	0.78490109	0.67764951	0.32828283	0.701681636
BIOCARTA_CD40_PATHWAY	0.87584175	0.77858507	0.77253500	0.68772137	0.39337823	0.701612284
REACTOME_ENDOGENOUS_STEROLS	0.82186448	0.72525449	0.76107132	0.61704345	0.58249158	0.701545064
REACTOME_NETRIN1_SIGNALING	0.90298822	0.78036702	0.78257797	0.67748918	0.36419753	0.701523984
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	0.89263372	0.75967275	0.79753200	0.68037518	0.37598204	0.701239138
PID_PI3KCIAKTPATHWAY	0.89036195	0.78487605	0.80665896	0.70258137	0.32154882	0.70120543
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.92792508	0.79130486	0.82197622	0.68879269	0.27553311	0.701106392
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	0.82996633	0.74068167	0.79999796	0.72182139	0.41301908	0.701097286
BIOCARTA_TRKA_PATHWAY	0.91087963	0.65709729	0.78888481	0.75220459	0.39618406	0.701050076
REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER	0.92087542	0.73902770	0.80359555	0.71172038	0.32996633	0.701037076
PID_IL2_PI3KPATHWAY	0.90993266	0.74146927	0.78119534	0.71179083	0.35970819	0.700819258
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.90877525	0.75455333	0.80284892	0.71157705	0.32603816	0.700758542
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT	0.91540404	0.77391852	0.77263749	0.72021805	0.32154882	0.700745384
REACTOME_PURINE_SALVAGE	0.86679293	0.69992321	0.75144781	0.70370775	0.48148148	0.700670636
SIG_CHEMOTAXIS	0.91677189	0.74271959	0.77616162	0.70811287	0.35914703	0.7005826
REACTOME_MRNA_3_END_PROCESSING	0.91168790	0.71544884	0.79765058	0.73071990	0.34736251	0.700573946
ST_INTERLEUKIN_13_PATHWAY	0.89920034	0.49588477	0.76570599	0.67712559	0.66273850	0.700131038
ST_IL_13_PATHWAY	0.89920034	0.49588477	0.76570599	0.67712559	0.66273850	0.700131038
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	0.88162879	0.79926950	0.78360371	0.67997435	0.35578002	0.700051274
KEGG_BETA_ALANINE_METABOLISM	0.93055556	0.79816685	0.79719416	0.66538400	0.30864198	0.69998851
PID_ILK_PATHWAY	0.92192761	0.71862878	0.81070707	0.72141974	0.32716049	0.699968738
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.88299663	0.77086656	0.78224467	0.70683021	0.35690236	0.699968086
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.90667088	0.82019021	0.80778900	0.69504570	0.26992144	0.699923446
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.90972222	0.73748203	0.78672857	0.68643627	0.37878788	0.699831394
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.92992424	0.79734972	0.81043771	0.71747160	0.24354658	0.69974597
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE	0.80355640	0.65898754	0.73895612	0.66827000	0.62850730	0.699655472
REACTOME_PLC_BETA_MEDIATED_EVENTS	0.92845118	0.69371099	0.80843157	0.72647106	0.34118967	0.699650894
BIOCARTA_CXCR4_PATHWAY	0.90551347	0.74688405	0.79845118	0.70482604	0.34175084	0.699485116
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.93665825	0.76940949	0.81272727	0.71927306	0.25925926	0.699465466
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	0.90582912	0.71604938	0.79818182	0.70538721	0.37149270	0.699388046
REACTOME_PROTEIN_FOLDING	0.92813552	0.75517357	0.79530864	0.68366202	0.33445567	0.699347084
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX	0.91614057	0.75545907	0.80818533	0.69584736	0.32098765	0.699323996
PID_CDC42_PATHWAY	0.93123151	0.76170083	0.79795735	0.68229918	0.32323232	0.699284238
REACTOME_MICRORNA_MIRNA_BIOGENESIS	0.92350589	0.73062004	0.79990953	0.71292288	0.32940516	0.6992727
BIOCARTA_TNFR1_PATHWAY	0.91813973	0.73259889	0.78670136	0.71852888	0.34006734	0.69920724
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.90961700	0.68793195	0.80989899	0.73207909	0.35634119	0.699173644
KEGG_BASE_EXCISION_REPAIR	0.92550186	0.69031445	0.80469136	0.70346320	0.37149270	0.699092714
REACTOME_TRNA_AMINOACYLATION	0.91637545	0.73796444	0.80356336	0.71075838	0.32491582	0.69871549
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.85848064	0.70995530	0.76240996	0.70683021	0.45566779	0.69866878
BIOCARTA_MONOCYTE_PATHWAY	0.78251263	0.64694705	0.73487286	0.69464486	0.63355780	0.69850704
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	0.85374579	0.68657334	0.78978676	0.70955588	0.45286195	0.698504744
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	0.86731902	0.82996633	0.76765750	0.68101651	0.34624018	0.698439908
BIOCARTA_PAR1_PATHWAY	0.91151094	0.69928328	0.79813692	0.73588336	0.34736251	0.698435402
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	0.90530303	0.72162167	0.80312009	0.70346320	0.35858586	0.69841877
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.89194024	0.75475023	0.78140666	0.69769120	0.36588103	0.698333872
BIOCARTA_CALCINEURIN_PATHWAY	0.92939815	0.72801111	0.78120441	0.68180846	0.36980920	0.698046266
REACTOME_FRS2_MEDIATED_CASCADE	0.89509680	0.74400929	0.80733168	0.74122174	0.30246914	0.69802573
KEGG_RNA_POLYMERASE	0.91424876	0.76247859	0.80203857	0.68531637	0.32547699	0.697911856
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.71919319	0.59293717	0.69578274	0.62113195	0.86026936	0.697862882
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.91087963	0.78596885	0.80871861	0.67588584	0.30695847	0.69768228
KEGG_HOMOLOGOUS_RECOMBINATION	0.92613318	0.67547798	0.78482218	0.74444299	0.35746352	0.69766797
KEGG_GLUTATHIONE_METABOLISM	0.87868266	0.79678855	0.78879910	0.69007536	0.33389450	0.697648034
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.91656145	0.74078997	0.79360269	0.72711239	0.30976431	0.697566162
ST_WNT_BETA_CATENIN_PATHWAY	0.92855640	0.71177664	0.80617737	0.72101972	0.31986532	0.69747909
REACTOME_STEROID_HORMONES	0.91329966	0.79208530	0.78265710	0.68350168	0.31537598	0.697383944
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.91845539	0.73785614	0.79564103	0.71427843	0.32042649	0.697331496
REACTOME_MITOTIC_G2_G2_M_PHASES	0.94433923	0.77342627	0.83041617	0.72150072	0.21661055	0.697258588
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS	0.91588975	0.77686219	0.76241223	0.69864834	0.33221100	0.697204702
PID_TOLL_ENDOGENOUS_PATHWAY	0.89383418	0.74041585	0.79529912	0.69648870	0.35970819	0.697149208
PID_INSULIN_GLUCOSE_PATHWAY	0.91856061	0.69376021	0.79759820	0.68440781	0.39113356	0.697092078
REACTOME_CELL_JUNCTION_ORGANIZATION	0.93811537	0.75343100	0.79746352	0.67484367	0.32154882	0.697080476
PID_ARF6_TRAFFICKINGPATHWAY	0.94255051	0.75081222	0.80637282	0.69536636	0.28956229	0.69693284
KEGG_GLYCEROLIPID_METABOLISM	0.92255892	0.77669482	0.80962963	0.70666987	0.26879910	0.696870468
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION	0.88604798	0.76745928	0.79836139	0.67997435	0.35185185	0.69673897
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.92939815	0.79467186	0.80506638	0.71686441	0.23737374	0.696674908
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	0.81870791	0.69627070	0.74047886	0.61054994	0.61728395	0.696658272
BIOCARTA_CDK5_PATHWAY	0.86268939	0.82247426	0.74936503	0.68526535	0.36307520	0.696573846
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	0.88047138	0.75134385	0.77967826	0.70353244	0.36700337	0.69640586
REACTOME_CA_DEPENDENT_EVENTS	0.93031589	0.66930514	0.81766554	0.74282508	0.32098765	0.69621986
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.91298401	0.77498179	0.78026936	0.68392114	0.32884400	0.69620006
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX	0.93676347	0.77386930	0.81239760	0.70861250	0.24915825	0.696160224
BIOCARTA_PML_PATHWAY	0.83606902	0.75015260	0.73066898	0.50809684	0.65544332	0.696086152
BIOCARTA_IL6_PATHWAY	0.89720118	0.70318192	0.78535320	0.71236171	0.38215488	0.696050578
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.92426155	0.70023825	0.79777778	0.71156004	0.34567901	0.695903326
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.92771465	0.73048221	0.82131733	0.69945487	0.29966330	0.695726472
BIOCARTA_AKAPCENTROSOME_PATHWAY	0.89183502	0.66127159	0.77344013	0.70418470	0.44781145	0.695708578
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	0.89509680	0.79219091	0.76759038	0.68582652	0.33782267	0.695705456
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS	0.91424663	0.72387619	0.80828283	0.70460254	0.32716049	0.695633736
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.93960438	0.75300766	0.78968518	0.73055956	0.26487093	0.695545542
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	0.92603114	0.77571032	0.79243274	0.69426832	0.28900112	0.695488728
REACTOME_HS_GAG_BIOSYNTHESIS	0.91372054	0.71261346	0.78960718	0.69448453	0.36700337	0.695485816
REACTOME_HS_GAG_DEGRADATION	0.79219276	0.70870498	0.77376662	0.68406285	0.51851852	0.695449146
BIOCARTA_CCR3_PATHWAY	0.86247896	0.71633489	0.79517396	0.70121853	0.40179574	0.695400416
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	0.89215067	0.78891252	0.77868721	0.69055636	0.32659933	0.695381218
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	0.90540825	0.72887747	0.79494949	0.68956520	0.35802469	0.69536502
REACTOME_ERKS_ARE_INACTIVATED	0.88032152	0.80397543	0.78790804	0.68101651	0.32267116	0.695178532
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	0.89873907	0.74493473	0.77209877	0.70073753	0.35914703	0.695131426
BIOCARTA_ERYTH_PATHWAY	0.89446549	0.80157324	0.77622896	0.67115600	0.33221100	0.695126938
SA_G1_AND_S_PHASES	0.89215067	0.49219288	0.74115068	0.73278966	0.61728395	0.695113568
PID_PLK1_PATHWAY	0.93339646	0.76274440	0.80576880	0.68286035	0.29068462	0.695090926
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.94339226	0.76700731	0.79494949	0.65464165	0.31537598	0.695073338
BIOCARTA_P53HYPOXIA_PATHWAY	0.92340067	0.73837793	0.79559342	0.70674437	0.31088664	0.695000606
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION	0.81618266	0.67340067	0.68898072	0.68270002	0.61335578	0.69492397
REACTOME_SIGNALING_BY_FGFR_MUTANTS	0.89731065	0.79047788	0.79849607	0.73825557	0.24971942	0.694851918
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	0.91161616	0.74038632	0.77968575	0.67352578	0.36868687	0.694780176
PID_LIS1PATHWAY	0.91571970	0.75784157	0.79131313	0.71821388	0.29068462	0.69475458
REACTOME_G2_M_CHECKPOINTS	0.92013889	0.79163959	0.80778900	0.69127786	0.26262626	0.69469432
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	0.94444444	0.76578652	0.82107744	0.73528940	0.20650954	0.694621468
REACTOME_OLFACTORY_SIGNALING_PATHWAY	0.90972222	0.67027980	0.75723906	0.70089787	0.43434343	0.694496476
REACTOME_SIGNALING_BY_HIPPO	0.86742424	0.69325812	0.75366459	0.69263340	0.46520763	0.694437596
KEGG_O_GLYCAN_BIOSYNTHESIS	0.93002946	0.68532302	0.79979798	0.70953077	0.34736251	0.694408748
BIOCARTA_ERK5_PATHWAY	0.90519781	0.72584520	0.76730923	0.71588905	0.35746352	0.694340962
REACTOME_ENOS_ACTIVATION_AND_REGULATION	0.90088384	0.73764940	0.77955515	0.71292288	0.34062851	0.694327956
REACTOME_RAP1_SIGNALLING	0.88604798	0.64554906	0.77153284	0.72840215	0.43995511	0.694297428
BIOCARTA_RHO_PATHWAY	0.92234848	0.72654419	0.80206442	0.69883297	0.32154882	0.694267776
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.89690784	0.78551598	0.77887767	0.69969780	0.31032548	0.694264954
REACTOME_ERK_MAPK_TARGETS	0.91087963	0.79416977	0.79450056	0.69103736	0.28058361	0.694234186
PID_ECADHERIN_KERATINOCYTE_PATHWAY	0.90561869	0.71760490	0.78125701	0.70295062	0.36363636	0.694213516
BIOCARTA_MEF2D_PATHWAY	0.88268098	0.76683009	0.79259055	0.68165785	0.34680135	0.694112164
PID_AR_NONGENOMIC_PATHWAY	0.92129630	0.75956446	0.78283010	0.71188071	0.29405163	0.69392464
REACTOME_MRNA_CAPPING	0.91008252	0.71611830	0.80029181	0.69648870	0.34624018	0.693844302
BIOCARTA_IL3_PATHWAY	0.88636364	0.77460768	0.78502806	0.68366202	0.33894501	0.693721282
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.71584532	0.61529525	0.67770613	0.61720378	0.84231201	0.693672498
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	0.85027569	0.73754110	0.76672199	0.71917589	0.39393939	0.693530812
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	0.79861111	0.74551558	0.70966024	0.62153279	0.59203143	0.69347023
BIOCARTA_MAL_PATHWAY	0.87773569	0.76772599	0.78246914	0.67981401	0.35914703	0.693378372
BIOCARTA_NTHI_PATHWAY	0.89499158	0.84311930	0.80509540	0.67556518	0.24803591	0.693361474
PID_CDC42_REG_PATHWAY	0.91498316	0.71797901	0.79468013	0.69785153	0.34006734	0.693112234
REACTOME_RNA_POL_I_TRANSCRIPTION	0.86637205	0.80273495	0.78201045	0.66963284	0.34455668	0.693061394
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	0.91256313	0.72756808	0.80669115	0.69336219	0.32491582	0.693020074
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.91940236	0.76740111	0.80406285	0.68518519	0.28843996	0.692898294
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	0.90404040	0.79951562	0.80715233	0.68662819	0.26711560	0.692890428
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	0.89109848	0.76277394	0.78017957	0.65568382	0.37429854	0.69280687
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT	0.92319236	0.71314510	0.82480359	0.70891454	0.29349046	0.69270921
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING	0.91298401	0.71693544	0.81968575	0.75348725	0.26038159	0.692694808
REACTOME_DEFENSINS	0.76578283	0.70572194	0.74942285	0.62906846	0.61335578	0.692670372
BIOCARTA_NO1_PATHWAY	0.87500000	0.70170516	0.77420875	0.72972470	0.38159371	0.692446464
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.81060606	0.68943824	0.72524368	0.62538403	0.61111111	0.692356624
PID_P38GAMMADELTAPATHWAY	0.77609428	0.62412625	0.70397102	0.72053872	0.63692480	0.692331014
REACTOME_NCAM1_INTERACTIONS	0.93392256	0.77666529	0.81524130	0.68689298	0.24859708	0.692263842
REACTOME_PURINE_METABOLISM	0.86889731	0.74678559	0.78955005	0.69055636	0.36531987	0.692221836
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	0.85269360	0.73104338	0.78255666	0.70282187	0.39169473	0.692162048
REACTOME_PYRIMIDINE_METABOLISM	0.93181818	0.75112726	0.79176207	0.69148921	0.29461279	0.692161902
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	0.88268098	0.73466635	0.80626263	0.70711565	0.32940516	0.692026154
PID_HDAC_CLASSIII_PATHWAY	0.89467593	0.78547660	0.79714610	0.70886110	0.27384961	0.692001868
REACTOME_CTLA4_INHIBITORY_SIGNALING	0.92571549	0.68698683	0.80536476	0.73040058	0.31088664	0.69187086
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	0.83848906	0.48955441	0.76538516	0.68181818	0.68350168	0.691749698
BIOCARTA_ARF_PATHWAY	0.89678030	0.71447418	0.76160233	0.70186878	0.38271605	0.691488328
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.89309764	0.77580877	0.78252990	0.68270002	0.32323232	0.69147373
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.80481902	0.68170989	0.70379961	0.65650492	0.60998878	0.691364444
KEGG_RNA_DEGRADATION	0.92434764	0.77571032	0.81730640	0.70707071	0.23232323	0.69135166
BIOCARTA_TALL1_PATHWAY	0.84154040	0.78951306	0.77932660	0.67372134	0.37261504	0.691343288
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	0.90214646	0.66366393	0.78242424	0.70979638	0.39842873	0.691291948
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.94097222	0.73441038	0.79539843	0.66634600	0.31930415	0.691286236
BIOCARTA_FMLP_PATHWAY	0.90603956	0.73994329	0.78349239	0.70274170	0.32379349	0.691202086
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP	0.89172980	0.78977351	0.79364759	0.68478435	0.29573513	0.691134076
REACTOME_PD1_SIGNALING	0.79641746	0.44504499	0.69536238	0.66876801	0.84960718	0.691040004
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	0.91761364	0.74534822	0.76043782	0.68839186	0.34287318	0.690932944
ST_ERK1_ERK2_MAPK_PATHWAY	0.91382576	0.70477681	0.79723362	0.73784502	0.30078563	0.690893368
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.90919613	0.72597318	0.79934769	0.72524912	0.29461279	0.690875782
PID_AURORA_B_PATHWAY	0.93350381	0.73521767	0.79408360	0.70768370	0.28338945	0.690775646
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	0.87710438	0.66274834	0.77175594	0.66602533	0.47586981	0.69070076
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	0.86132155	0.66887196	0.72338945	0.61375661	0.58585859	0.690639632
BIOCARTA_PARKIN_PATHWAY	0.85321970	0.71069368	0.76195286	0.60774411	0.51907969	0.690538008
